y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
1.014660433480419e-03,5.261924647571224e+00,8.267695366368403e-03,1.757789846137512e-03,5.381380126778417e-03,8.693630765772854e-05,1.101003486651109e-02,9.755604394058358e-05,1.935406345060978e-03,3.896611029337389e-04,3.578944677928783e-03,1.364961075850774e-04,5.589637346554819e-03,8.380024191145782e-05,9.686994809524371e-05,4.221882040090969e-04,1.300920192029381e-05,8.838753825706252e-05,1.688213977354572e-06,4.467759190325615e-02,2.494446728495649e-03,3.378840848330958e-04,8.546226189871439e-04
1.146364886145945e-03,5.944930392949966e+00,9.173921045075237e-03,1.606930600421566e-03,5.998358650741675e-03,1.184070478048172e-04,1.270598529051938e-02,1.321801681773039e-04,2.203075518253561e-03,4.932055038099728e-04,4.307153830554591e-03,1.792515253564653e-04,6.448121345378093e-03,8.882695858914870e-05,1.114447529458181e-04,3.823030413704004e-04,2.033319227012141e-05,8.130381828716355e-05,1.679611749296575e-06,4.502880426143388e-02,2.691102339577835e-03,3.730381366871320e-04,9.584796642932795e-04
1.282036957742871e-03,6.648511802027046e+00,1.004560629497145e-02,1.502288689754126e-03,6.602253176217109e-03,1.553177932455768e-04,1.423221149628246e-02,1.724734834462694e-04,2.466372483374355e-03,5.993250702652444e-04,5.013436650968399e-03,2.258698902527459e-04,7.222682749577072e-03,8.742806428322625e-05,1.244162603136843e-04,3.520532857238122e-04,2.738208457237493e-05,7.340316803700269e-05,2.758223568484987e-06,4.541923795231238e-02,2.875394754608468e-03,4.039133782707865e-04,1.061192794921058e-03
1.421676109358172e-03,7.372666080054942e+00,1.087413415407888e-02,1.412719245176941e-03,7.188676159279503e-03,1.975578150248317e-04,1.555794711475416e-02,2.182358372060578e-04,2.724018962368374e-03,7.045085021350731e-04,5.673101261212324e-03,2.749672456936152e-04,7.898063443235164e-03,9.317433012441440e-05,1.355014566636597e-04,3.299272284298841e-04,3.377118945888227e-05,6.457083704062654e-05,3.343157466886994e-06,4.584393924715428e-02,3.046941885018941e-03,4.301992300512359e-04,1.161613307721146e-03
1.565281786321093e-03,8.117390350568176e+00,1.165244888478750e-02,1.233637226010159e-03,7.753995210279780e-03,2.449180997381144e-04,1.667250942762261e-02,2.691663677522325e-04,2.974773718407612e-03,8.060022245442831e-04,6.267744220603917e-03,3.252036475700979e-04,8.468977208367938e-03,9.882625899596418e-05,1.445807754696456e-04,3.135983156531813e-04,3.930096378041726e-05,5.530766132348535e-05,4.023825419474844e-06,4.629754151485595e-02,3.205380711352407e-03,4.517667747885108e-04,1.258577865199955e-03
1.712853418205151e-03,8.882681655393672e+00,1.237555370835555e-02,1.055808502210482e-03,8.295385447565261e-03,2.971005906653676e-04,1.758020804788396e-02,3.248736030917055e-04,3.217404049526893e-03,9.018713081879530e-04,6.785674603257746e-03,3.755067541816423e-04,8.937574428819905e-03,1.041046635312066e-04,1.516657372902220e-04,3.007145389704308e-04,4.388686316605033e-05,5.963793373359753e-05,4.625938824240120e-06,4.677421483316040e-02,3.350722310539512e-03,4.686808631178526e-04,1.351013337823437e-03
1.864390418830353e-03,9.668536954662272e+00,1.304066763815402e-02,9.391135885256022e-04,8.810759142429077e-03,3.537307272600940e-04,1.829512956223322e-02,3.848859269903505e-04,3.450730158918296e-03,9.909297794828222e-04,7.221473050202227e-03,4.250068560268689e-04,9.310846383457352e-03,1.088452847988524e-04,1.568656797104975e-04,2.895411727071387e-04,4.345645338416492e-05,5.197034551358852e-05,5.128569862844551e-06,4.726753531940137e-02,3.483508861714621e-03,4.811983624077355e-04,1.438041372544184e-03
2.019892186265637e-03,1.047495312682141e+01,1.364787718608081e-02,8.337212842664157e-04,9.298664987433867e-03,4.143889275275949e-04,1.883676597636781e-02,4.486649208328264e-04,3.673688398860295e-03,1.072610204086264e-03,7.575001976621687e-03,4.730314250529303e-04,9.598450905114256e-03,1.129156756199242e-04,1.603545497114034e-04,2.791205155284611e-04,4.615132014654365e-05,4.508972444972533e-05,5.526738205467682e-06,4.777045801828911e-02,3.604744724300598e-03,4.897530014797924e-04,1.519049003953889e-03
2.179358102831097e-03,1.130192696864662e+01,1.420059093770558e-02,7.456289829634251e-04,9.758198293685801e-03,4.786696753641862e-04,1.922679428613954e-02,5.156212157465067e-04,3.885418710759612e-03,1.146807314111510e-03,7.850119118462694e-03,5.191831408768085e-04,9.811115664357148e-03,1.127250749445131e-04,1.623380201067248e-04,2.690261562767608e-04,4.811863852869472e-05,3.884553115705444e-05,5.826699888460936e-06,4.827549002076192e-02,3.715671860984720e-03,4.949275056249758e-04,1.593734453389400e-03
2.342787535100643e-03,1.214945519525534e+01,1.470604290008695e-02,6.726861130423990e-04,1.018889708012356e-02,5.459670017880419e-04,1.948695795590782e-02,5.851321837499349e-04,4.085297874917317e-03,1.213737578610769e-03,8.053378926748083e-03,5.630654164296085e-04,9.959587953005172e-03,1.148939707133125e-04,1.630249836667656e-04,2.591523267080427e-04,4.944625982944653e-05,3.299839911614183e-05,7.372212169663722e-06,4.877498796357008e-02,3.817504889350369e-03,4.974056500105448e-04,1.662142330779778e-03
2.510179833904336e-03,1.301753444011904e+01,1.517458325042169e-02,6.091611093385126e-04,1.059072396479025e-02,6.158093154391383e-04,1.963781292057639e-02,6.565614714008548e-04,4.272942016817126e-03,1.273816252283800e-03,8.192901326594577e-03,6.042742400184059e-04,1.005401415789194e-02,1.164570927214727e-04,1.626120318702831e-04,2.495144637267419e-04,5.022736285547638e-05,2.765045857672295e-05,7.688627269576338e-06,4.926154503012456e-02,3.911225632912642e-03,4.979008790904882e-04,1.724653666732609e-03
2.681534334331159e-03,1.390616125507758e+01,1.520793622115841e-02,5.546575393171197e-04,1.096403073955080e-02,6.876541480891038e-04,1.969807864632819e-02,7.292790590737796e-04,4.448199776973904e-03,1.327564463550316e-03,8.277453063800856e-03,6.425993102800963e-04,1.010362102860658e-02,1.174290018823449e-04,1.612790309018145e-04,2.400431283711731e-04,5.055175262357112e-05,2.928810713780658e-05,7.914527610875942e-06,4.972859943651960e-02,3.997459604545504e-03,4.970813222004769e-04,1.781885037878490e-03
2.856850355731466e-03,1.481533211035189e+01,1.551604126718311e-02,5.049352614428786e-04,1.130949801442293e-02,7.608948228206433e-04,1.968441145655108e-02,8.026800587956872e-04,4.611121719890285e-03,1.375542651307455e-03,8.315845570851563e-03,6.778477905023331e-04,1.011660507758447e-02,1.178372616092753e-04,1.591850975485307e-04,2.306175945410329e-04,5.050078543362719e-05,2.569754323097488e-05,8.044949520008860e-06,5.017123527883387e-02,4.076409025761497e-03,4.955216240463832e-04,1.834509525578865e-03
3.036127201719752e-03,1.574504339455838e+01,1.580798527198135e-02,4.604350607882555e-04,1.162809489134067e-02,9.650570662735681e-04,1.961143127900912e-02,8.761999077365914e-04,4.761946342736435e-03,1.418310403054101e-03,8.316589420449286e-03,7.099306861083902e-04,1.010014970261228e-02,1.177529591327348e-04,1.564643221869359e-04,2.211377393725968e-04,5.014716113526768e-05,2.281462982344458e-05,8.083107021678753e-06,5.058663390630111e-02,4.147890481205983e-03,4.936920089027398e-04,1.883074476737405e-03
3.219364160177429e-03,1.669529141472329e+01,1.609627872747915e-02,4.201003320033659e-04,1.192100111109731e-02,1.046208552843861e-03,1.949185292688903e-02,9.493249489510761e-04,4.901085256229376e-03,1.456407976489334e-03,8.287670937566681e-03,7.389663783606507e-04,1.006049433515822e-02,1.173068710183389e-04,1.532254134652148e-04,2.115221965095191e-04,4.955669209013136e-05,2.034383342136796e-05,8.036516040961660e-06,5.097369289432112e-02,4.211550476738239e-03,4.919642502156496e-04,1.927930548075445e-03
3.406560503255829e-03,1.766607239629828e+01,1.638880381212944e-02,3.836082349591114e-04,1.218958120786117e-02,1.126218832312192e-03,1.933664692243790e-02,1.021598840746948e-03,5.029103548885704e-03,1.490339938733497e-03,8.236431294020843e-03,7.649713669180897e-04,1.000301780589060e-02,1.165414317468108e-04,1.495561680873005e-04,2.017366523078444e-04,4.878579836959812e-05,1.790179645781982e-05,7.918366655405716e-06,5.133217427468919e-02,4.267167640803157e-03,4.906071057066231e-04,1.969320062191021e-03
3.597715487378639e-03,1.865738248317309e+01,1.668700889395950e-02,3.509825995183380e-04,1.243535872675411e-02,1.204706110065780e-03,1.915519664597195e-02,1.092625808943884e-03,5.146677680364174e-03,1.520563767289743e-03,8.169348245828099e-03,7.880514187648148e-04,9.932316960933437e-03,1.175892891931268e-04,1.455349773317324e-04,1.918178271553956e-04,4.787668262821903e-05,1.538811574374278e-05,7.754514590785021e-06,5.166199034914593e-02,4.314820331056620e-03,4.897789189013111e-04,2.007518687000627e-03
3.792828353245237e-03,1.966921773769277e+01,1.698578754005096e-02,3.215293030865836e-04,1.265996150191784e-02,1.281365707889308e-03,1.895543337053981e-02,1.162071404120328e-03,5.254524025632325e-03,1.547488599434274e-03,8.091789363014435e-03,8.083481304785101e-04,9.852269877408906e-03,1.162275578877524e-04,1.412408436968752e-04,1.820051743298506e-04,4.685962327347163e-05,1.302776864057788e-05,7.578897202994057e-06,5.196253920296000e-02,4.354927174135112e-03,4.895563926185658e-04,2.042940333089896e-03
3.991898325833909e-03,2.070157414067443e+01,1.727620142732501e-02,2.948774457247551e-04,1.286502684215388e-02,1.355910826643822e-03,1.874395181035206e-02,1.229660935519463e-03,5.353327242153421e-03,1.571477505215913e-03,8.007965400395852e-03,8.260245107565346e-04,9.766088112017075e-03,1.146644138198398e-04,1.367460808810135e-04,1.726825368068879e-04,4.576126752098538e-05,1.103585857995907e-05,7.420860780285193e-06,5.223196408524687e-02,4.388342575939654e-03,4.900032088093726e-04,2.076147209173177e-03
4.194924614404183e-03,2.175444759141932e+01,1.712439790868980e-02,2.710550747563153e-04,1.305208596451392e-02,1.428012071995224e-03,1.852615240184372e-02,1.295175874219365e-03,5.443698124810636e-03,1.592853049695548e-03,7.920971627568833e-03,8.413745629245626e-04,9.676384301943142e-03,1.129286510524876e-04,1.321116967690350e-04,1.638389108305402e-04,4.460699971775675e-05,9.429039944833234e-06,7.300319419355760e-06,5.246692728524129e-02,4.416481714080597e-03,4.912345360778556e-04,2.107708949090866e-03
4.401906412500711e-03,2.282783390773295e+01,1.721275966016533e-02,2.496170934806151e-04,1.322251578946194e-02,1.497283846651619e-03,1.830641772385390e-02,1.358447845005849e-03,5.526160826642433e-03,1.611906041653071e-03,7.832982435356647e-03,8.546617580335578e-04,9.585259045922424e-03,1.110134836777105e-04,1.273957165845149e-04,1.551362156524230e-04,4.616896618387630e-05,8.104643600496047e-06,5.947898914829625e-06,5.266323426402462e-02,4.441291108424695e-03,4.934421642681766e-04,2.138072570223996e-03
4.612842897956049e-03,2.392172882593950e+01,1.730218471189027e-02,2.303405378338560e-04,1.337752087557664e-02,1.563341394793217e-03,1.808826247754343e-02,1.419350666287688e-03,5.601162889119484e-03,1.628897518471013e-03,7.745464932733694e-03,8.661823556092756e-04,9.494377566234214e-03,1.089020049010438e-04,1.226572898056963e-04,1.465060299114239e-04,4.489045103844550e-05,6.932664599172297e-06,5.962361900016797e-06,5.281688556159953e-02,4.464788146909328e-03,4.968589595637325e-04,2.167618018569165e-03
4.827733232894094e-03,2.503612800089970e+01,1.740089058473659e-02,2.129658774289963e-04,1.351814225809477e-02,1.625883713421387e-03,1.787443157477357e-02,1.477792092267603e-03,5.669114362090691e-03,1.644054438141359e-03,7.659327728120949e-03,7.169940144092616e-04,9.405025667690838e-03,1.066322036679237e-04,1.179516243812452e-04,1.381067355209154e-04,4.358889276063248e-05,5.813707186626102e-06,6.007023050472219e-06,5.292511246814942e-02,4.488374552760523e-03,5.016588145292307e-04,2.196731387539284e-03
5.046576563733418e-03,2.617102700602804e+01,1.751271161664036e-02,1.973075692334169e-04,1.364530219617923e-02,1.684730447814135e-03,1.766699045026841e-02,1.533706481852465e-03,5.730418100763481e-03,1.657569043194280e-03,7.575112104587392e-03,7.236866287311570e-04,9.318161014276223e-03,1.042650923115659e-04,1.133061594971378e-04,1.300626305012917e-04,4.227026174627459e-05,4.728913594794063e-06,6.061553518304457e-06,5.298728948172052e-02,4.512620604757348e-03,5.078605306648559e-04,2.225762910723810e-03
5.269372021190488e-03,2.732642133330954e+01,1.763703694885261e-02,1.833727417328197e-04,1.375983834963045e-02,1.739817273091697e-03,1.746747293905305e-02,1.587047544098289e-03,5.785487748201269e-03,1.669606695592072e-03,7.493209055856623e-03,7.306749183626242e-04,9.234489689045708e-03,1.018333851885308e-04,1.087169121718348e-04,1.223474141833107e-04,4.095276092978768e-05,3.773444882799745e-06,6.103193590274218e-06,5.300552547057309e-02,4.537594182788811e-03,5.153110328832179e-04,2.255029377606387e-03
5.496118720283327e-03,2.850230639331869e+01,1.777108532504186e-02,1.706255242527280e-04,1.386250074873398e-02,1.791181027157010e-03,1.727707235279436e-02,1.637783087417617e-03,5.834786161236850e-03,1.680318493610235e-03,7.414071565402080e-03,7.380382126046616e-04,9.154565692490324e-03,9.933095521871694e-05,1.041854611562008e-04,1.150746511609319e-04,3.737542762973715e-05,3.042328762040316e-06,6.109583925279549e-06,5.298450229868930e-02,4.562993583727128e-03,5.237364818455969e-04,2.284900632830962e-03
5.726815760335069e-03,2.969867751523788e+01,1.791344077427691e-02,1.591114239365212e-04,1.395395231903855e-02,1.838938752179894e-03,1.709679670641187e-02,1.685896792352544e-03,5.878842230127777e-03,1.689848945466946e-03,7.338337434012120e-03,7.457333795344321e-04,9.078869582464193e-03,9.675773801977360e-05,9.973276100032225e-05,1.084922566648329e-04,3.617505137231803e-05,1.542330605324391e-06,6.059372216488919e-06,5.293071926622502e-02,4.588048949305804e-03,5.328128038781937e-04,2.315832422223474e-03
5.961462224977065e-03,3.091552994687357e+01,1.806829294359097e-02,1.487421222600113e-04,1.403482903059995e-02,1.883262584250802e-03,1.692749498369622e-02,1.731395727036388e-03,5.918189453837643e-03,1.698335355316675e-03,7.266821374754410e-03,7.537271228691087e-04,9.007813053096956e-03,9.418208808179608e-05,9.538139055942169e-05,1.025608938461403e-04,3.497770193038198e-05,1.424977657114394e-06,5.937393334938560e-06,5.285190123628850e-02,4.611799605704610e-03,5.422333506592113e-04,2.348238658035074e-03
6.200057182153218e-03,3.215285885467869e+01,1.824469681733707e-02,1.393233444926601e-04,1.410580928769008e-02,1.924323285160735e-03,1.676975795142916e-02,1.774314743021386e-03,5.953291216555106e-03,1.705903420796604e-03,7.200427563570965e-03,7.620455333501054e-04,8.941681201904047e-03,9.169610454350430e-05,9.115412142668629e-05,9.706813975347856e-05,3.568358558145356e-05,1.329052274688042e-06,5.737474658090744e-06,5.275650606284647e-02,4.633566790709144e-03,5.517388839389129e-04,2.382249301417854e-03
6.442599684123196e-03,3.341065932376937e+01,1.844851393393312e-02,1.306088769992119e-04,1.416758213232319e-02,1.962195253831660e-03,1.662385243526845e-02,1.814710450361215e-03,5.984544998048610e-03,1.712662137239817e-03,7.139877656499422e-03,7.707557943378747e-04,8.880602775739660e-03,8.931845255055858e-05,8.707326522876964e-05,9.195765553547802e-05,3.438822241692476e-05,1.255832227282541e-06,5.477708392184993e-06,5.265197791644824e-02,4.652998703416943e-03,5.611099764625479e-04,2.417526372815444e-03
6.689088767466322e-03,3.468892635794506e+01,1.867652031535775e-02,1.228638914770580e-04,1.422078328897378e-02,1.996797218352466e-03,1.648982827384715e-02,1.852649248274207e-03,6.012317388961907e-03,1.718704028477731e-03,7.085317728166251e-03,7.799118121347037e-04,8.824606310251377e-03,8.697003354784555e-05,8.316716929601429e-05,8.718476096839744e-05,3.313116173745546e-05,1.202481681867746e-06,5.182742623907639e-06,5.254253379155788e-02,4.670054358909125e-03,5.702083918713096e-04,2.453277856758666e-03
6.939523453085350e-03,3.598765487970814e+01,1.891909613322925e-02,1.158450778141273e-04,1.426603298072433e-02,2.027937184826496e-03,1.636761598530271e-02,1.888200881463020e-03,6.036926577498269e-03,1.724111030643196e-03,7.036267285372891e-03,9.527322361943460e-04,8.773662834204414e-03,8.459506309442598e-05,7.945997100963740e-05,8.273630867290847e-05,3.191399632959855e-05,1.169265765126724e-06,4.875212318795086e-06,5.242908703562043e-02,4.685114769653840e-03,5.790825363804659e-04,2.488487908009367e-03
7.193902746210679e-03,3.730683973028578e+01,1.868652027305804e-02,1.094648652257852e-04,1.430405181638501e-02,2.055438995440810e-03,1.625700844281495e-02,1.921440058465689e-03,6.058618337633984e-03,1.728959457451588e-03,6.992102828921633e-03,9.314153736471007e-04,8.727673108697816e-03,8.218275643314082e-05,7.595697368010786e-05,7.863278880746394e-05,3.073417285972727e-05,1.146756667983446e-06,4.580676216715870e-06,5.231048597995899e-02,4.698443533923418e-03,5.879489760166239e-04,2.522128060377347e-03
7.452225636403798e-03,3.864647566964779e+01,1.884682075948911e-02,1.037126821411385e-04,1.433572823188332e-02,2.079297631635967e-03,1.615767823348169e-02,1.952450684537835e-03,6.872654585546694e-03,1.733323262770804e-03,6.952590954859246e-03,9.093206884488611e-04,8.833402665798105e-03,7.975600018205983e-05,7.265498604499217e-05,7.487743312522282e-05,2.959145449997372e-05,1.128385433590006e-06,5.352365743407932e-06,5.218404532359143e-02,4.709634112295578e-03,5.970137159570827e-04,2.553161437120192e-03
7.714491097561615e-03,4.000655737652908e+01,1.899918881425646e-02,9.842263125399962e-05,1.436204356810364e-02,2.099779215829247e-03,1.606928705862981e-02,1.981328782091695e-03,6.900652203904147e-03,1.737267670376345e-03,6.918079558784722e-03,8.866424034215396e-04,8.800094476121258e-03,7.735493755179589e-05,6.955352398201872e-05,7.143707044107420e-05,2.848561199265027e-05,1.125551971818962e-06,5.119302653054572e-06,5.204633873366521e-02,4.718060515653115e-03,6.063214763775570e-04,2.580502242611796e-03
7.980698087920568e-03,4.138707944845095e+01,1.914631465794834e-02,9.352759954966770e-05,1.438404093831982e-02,2.117364169622161e-03,1.599149332129836e-02,2.008180247108350e-03,6.925933004375607e-03,1.740839357505304e-03,6.889308417955172e-03,8.636619265434657e-04,8.771105895654002e-03,7.501165370212108e-05,6.664329208667786e-05,6.829642114459397e-05,2.741091778163718e-05,1.119694158985015e-06,4.875099994828822e-06,5.189432312821920e-02,4.723397207758869e-03,6.157378218284855e-04,2.603115459891299e-03
8.250845550060393e-03,4.278803640174068e+01,1.928983656336717e-02,8.911055313421051e-05,1.440299337081377e-02,2.132580149494554e-03,1.592384524307108e-02,2.033112057034144e-03,6.948565822911570e-03,1.744070799681649e-03,6.866971241269059e-03,8.406665453150277e-04,8.746212879827901e-03,7.278780110974616e-05,6.390263660815889e-05,6.545985042746872e-05,2.636745743394296e-05,1.094273748719700e-06,4.609024045245386e-06,5.172593059425697e-02,4.725796261802096e-03,6.250951394915241e-04,2.620335244674185e-03
8.524932410908903e-03,4.420942267155626e+01,1.576318742059396e-02,8.512390022694176e-05,1.442049544268019e-02,2.145892460772367e-03,1.586571952190051e-02,2.056225709550235e-03,6.968709739697316e-03,1.746989192945675e-03,6.851402340458722e-03,8.178763453519952e-04,8.725136611428822e-03,7.065820174633723e-05,6.131447658039371e-05,6.289858560841760e-05,2.535954959600066e-05,1.047090314557345e-06,4.331882775010172e-06,5.154054355509691e-02,4.725914702853197e-03,6.344167202154037e-04,2.632170162865462e-03
8.802957581745874e-03,4.565123261190661e+01,1.575610704740817e-02,8.148565570577690e-05,1.443818471704851e-02,2.157700551134751e-03,1.581640120725647e-02,2.077619751704192e-03,6.986691059777936e-03,1.749611438867720e-03,6.842651576582898e-03,7.954883002656568e-04,8.707595864335289e-03,6.852502733307802e-05,5.887398491147926e-05,6.051028789942060e-05,2.438954834288633e-05,9.815139151446775e-07,4.058550394992858e-06,5.133963510491878e-02,4.724640062941481e-03,6.439470515775565e-04,2.639241740826518e-03
9.084919958207260e-03,4.711346049567336e+01,1.576712636624865e-02,7.809525705782360e-05,1.445727266255397e-02,2.168353365611558e-03,1.577523693140064e-02,2.097396667528134e-03,7.002935681863745e-03,1.751939625585510e-03,6.840598581061989e-03,7.737774073158550e-04,8.693363577855023e-03,6.638431655901914e-05,5.657902143206926e-05,5.817083560991136e-05,2.346165362302397e-05,9.306210778118619e-07,3.793443570711430e-06,5.112621908744224e-02,4.722872868269512e-03,6.539339415675811e-04,2.642508024342183e-03
9.370818420289750e-03,4.859610051463453e+01,1.580068765448942e-02,7.497468994271858e-05,1.447840764868291e-02,2.178112825060534e-03,1.574170489392750e-02,2.115662477590151e-03,7.017737357076315e-03,1.753980294958937e-03,6.844904470178504e-03,7.466880168433702e-04,8.682251123693216e-03,6.434732260481677e-05,5.442878666664824e-05,5.578628621902701e-05,2.258238716528672e-05,9.084419831819701e-07,3.545965053624696e-06,5.090285999145235e-02,4.721717205249536e-03,6.644005566361818e-04,2.643192980603831e-03
9.660651832355649e-03,5.009914677948984e+01,1.585710997403849e-02,7.209374574927501e-05,1.450188523303646e-02,2.187070063282223e-03,1.571538098361838e-02,2.132517320625503e-03,7.031157156856285e-03,1.755759329766146e-03,6.855072849490957e-03,7.420089417394035e-04,8.674070563285920e-03,6.243586983067868e-05,5.242496996407071e-05,5.581820876297225e-05,2.175100160109634e-05,8.944010079120921e-07,3.324448588067016e-06,5.067104973567319e-02,4.722592444330092e-03,6.751458335585835e-04,2.642674099890873e-03
