y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
1.025339276563786e-03,1.025863867248057e+00,5.726795181292483e-04,7.046780447056411e-04,1.332603448512428e-04,1.656536720538277e-07,3.269828124351601e-04,1.656536720538287e-07,6.415513655351798e-05,1.710666274070921e-06,5.890374792699994e-05,1.966423147046854e-07,1.666085746708034e-04,6.173684775790900e-05,1.674243595516359e-06,3.412585134773625e-04,3.363597595646472e-06,5.426907122419381e-05,5.225258892886032e-07,1.366949839930855e-02,4.884243154666407e-04,1.225374067798997e-05,3.254174609062018e-04
1.315465079733014e-03,1.316138106449228e+00,7.340251494551613e-04,7.027457526268174e-04,1.709435873626770e-04,4.067711051536010e-07,5.356094097736542e-04,4.067711051536012e-07,9.808535034855005e-05,3.618006110286642e-06,9.610799922137943e-05,4.065217925351856e-07,2.722583062340853e-04,6.229204348040094e-05,2.751867322843094e-06,3.381794185338139e-04,4.050722489694834e-06,5.287315864446662e-05,7.045944950724792e-07,1.366775544522495e-02,6.224601636330954e-04,1.860737416768882e-05,4.142221940143409e-04
1.644240385865192e-03,1.645081622720975e+00,9.160397123528761e-04,6.994707181135066e-04,2.135897082134947e-04,8.899245201459309e-07,8.310452536141797e-04,8.899245201459319e-07,1.411843930775446e-04,7.033086390266004e-06,1.482573177122911e-04,1.452726982202660e-06,4.214765824956893e-04,5.367993304866328e-05,4.280720927713990e-06,3.330103667852522e-04,4.605467051379212e-06,5.094012680819501e-05,8.170673014762197e-07,1.366902578537006e-02,7.714221203944163e-04,2.658735135069963e-05,5.126654309555456e-04
2.011652471220593e-03,2.012681685813766e+00,1.117930554191378e-03,6.942128436145142e-04,2.611126868666177e-04,1.768700089399736e-06,1.231194727677230e-03,1.768700089399736e-06,1.932398067327883e-04,1.271273141993861e-05,2.179228321212578e-04,2.092774929344511e-06,6.231342569355219e-04,4.584255253591562e-05,6.349345577386946e-06,3.246853256663841e-04,4.920916625349452e-06,4.844573545085802e-05,1.166230141182354e-06,1.367459836758356e-02,9.338830591527622e-04,3.611486347817432e-05,6.198446233057983e-04
2.417687116800127e-03,2.418924069453697e+00,1.338453793775902e-03,6.862407972912940e-04,3.133531979819459e-04,3.242328472956102e-06,1.751258373691032e-03,3.242328472956103e-06,3.201858343705832e-04,2.154868049412679e-05,3.069171468491792e-04,3.549536624237728e-06,8.901454056288320e-04,3.919693428839410e-05,9.025256717003193e-06,3.124957328862232e-04,4.900881459388214e-06,4.552683362986810e-05,1.623616419079974e-06,1.368592539882148e-02,1.108042132195823e-03,4.701848093576143e-05,7.351355020136782e-04
2.862328608895792e-03,2.863793051893218e+00,1.575808011921879e-03,6.748334531721171e-04,3.700455957646004e-04,5.549071495905447e-06,2.400880820079890e-03,5.549071495905482e-06,4.073265210869265e-04,3.447275790938416e-05,4.159087656610213e-04,5.698082659120771e-06,1.217597470349164e-03,3.325140550641843e-05,1.233783668525794e-05,2.406654513403600e-04,4.491414470100102e-06,3.183751304747745e-05,2.198725575968663e-06,1.370458808927021e-02,1.291556634736116e-03,5.906152543741753e-05,8.595031982079692e-04
3.345559739698523e-03,3.347271416519292e+00,1.827588874443206e-03,6.594088077868078e-04,4.307874858180605e-04,8.953928447360731e-06,3.181698285208694e-03,8.953928447360719e-06,5.021977005346007e-04,5.231971709097755e-05,5.442984466012091e-04,8.708709932256308e-06,1.610550114196763e-03,3.014990904298557e-05,1.626449654267912e-05,2.266653960600607e-04,3.505571258904528e-06,2.949159189615062e-05,2.896614056913415e-06,1.373224567863015e-02,1.481364531575759e-03,7.197134074290932e-05,9.908340637894435e-04
3.867361807964542e-03,3.869340452520091e+00,2.090839160861967e-03,6.396328386670219e-04,4.950210831898596e-04,1.373301247704970e-05,4.086266391996265e-03,1.373301247704965e-05,6.026449098109714e-04,7.567786718516526e-05,6.904299149987416e-04,1.273599174676975e-05,2.065244689456370e-03,2.840568601315283e-05,2.072468875245860e-05,2.110346250755443e-04,2.732822115702444e-06,2.704657732427646e-05,3.714461481742264e-06,1.377057714903689e-02,1.673582157650265e-03,8.546367274609682e-05,1.128322906234134e-03
4.427714619738898e-03,4.429979955608904e+00,2.362203983011893e-03,6.154592350396656e-04,5.620342451291294e-04,2.015740286446253e-05,5.098922275454753e-03,2.015740286446237e-05,7.064343035052163e-04,1.047644801172705e-04,8.519652269764838e-04,1.799943653415914e-05,2.573832945102878e-03,2.781504718171555e-05,2.558330253602549e-05,2.389424030639738e-04,2.397153820512044e-06,2.471790113257116e-05,4.638444855318146e-06,1.382122204015294e-02,1.863556929956712e-03,9.925854404775271e-05,1.271141303820220e-03
5.026596489136725e-03,5.029168228805792e+00,2.638169019268458e-03,5.639262517028682e-04,6.309842794385332e-04,2.847870156183915e-05,6.198354608701699e-03,2.847870156183944e-05,8.138217403121679e-04,1.393508903578563e-04,1.026207220454095e-03,2.459417785625526e-05,3.125808564062304e-03,2.808395021984386e-05,3.066170037784497e-05,2.219007898488328e-04,3.999886020080574e-06,2.275524425984815e-05,5.641334522032229e-06,1.388572077194032e-02,2.046118034728380e-03,1.130883262467012e-04,1.418311699557097e-03
5.663984239183018e-03,5.666882083277795e+00,2.915335335197665e-03,5.344305240689810e-04,7.009407905482909e-04,3.891738533949460e-05,7.360959566622875e-03,3.891738533949432e-05,9.229079920946946e-04,1.787445798392819e-04,1.210385945538205e-03,3.240661752451339e-05,3.709346285607841e-03,2.893470965467621e-05,3.575351411120566e-05,2.067584592581656e-04,5.986486766950629e-06,2.130579005253095e-05,6.681186727302705e-06,1.396545283039402e-02,2.215990470169874e-03,1.267021105648273e-04,1.568666515168800e-03
6.339853202709356e-03,6.343096839236119e+00,3.190675498840963e-03,5.016863873190370e-04,7.709370243071081e-04,5.165392427324537e-05,8.563814142886528e-03,5.165392427324531e-05,1.031022589010732e-03,2.218291602479539e-04,1.402093796673227e-03,4.131268781091817e-05,4.312904716685918e-03,3.016277753743101e-05,4.064339395721567e-05,1.924601378870671e-04,8.198406365652218e-06,2.029688501103369e-05,7.703230116705670e-06,1.406157855854059e-02,2.368257793379744e-03,1.398710942286489e-04,1.719773423857688e-03
7.054177223308256e-03,7.057786326890970e+00,3.461720968590086e-03,4.661493871616630e-04,8.400171249471469e-04,6.682190915188140e-05,9.786252766792160e-03,6.682190915188126e-05,1.136639524786829e-03,2.671651748674633e-04,1.599893127207714e-03,5.092296547575874e-05,4.926133316111064e-03,3.163123469599331e-05,4.512791056919906e-05,1.782040091707423e-04,1.037835691960215e-05,1.947803151249578e-05,8.646597259132544e-06,1.417500481509398e-02,2.498820115850646e-03,1.523981240902380e-04,1.879033762519618e-03
7.806928656345802e-03,7.810922887464708e+00,3.726646211185792e-03,4.287716311883650e-04,9.072762791304475e-04,8.450226895800432e-05,1.100935428121605e-02,8.450226895800390e-05,1.262564468768651e-03,3.131482178502140e-04,1.803841150548307e-03,6.081781237087181e-05,5.540918050300559e-03,3.324775178625169e-05,4.903670126907599e-05,1.644481616858181e-04,1.238559653239474e-05,1.862293409846848e-05,7.984204202306755e-06,1.430639395178767e-02,2.604998234466527e-03,1.641328284783346e-04,2.031881683345993e-03
8.598078370031459e-03,8.602477374262202e+00,3.652951214500107e-03,4.264036018317212e-04,9.719122769141551e-04,1.047179821568323e-04,1.221337947141784e-02,1.047179821568331e-04,1.389572364507523e-03,3.581978318648133e-04,2.015591060403777e-03,6.020151274430723e-05,6.146310180198374e-03,3.494681228116486e-05,5.225024317709167e-05,1.520920949860996e-04,1.414235609193684e-05,1.766648784694796e-05,8.582814747283861e-06,1.445618869896578e-02,2.686433504490152e-03,1.749922670517648e-04,2.173960355143553e-03
9.427595746545392e-03,9.432419153798731e+00,3.876927556397064e-03,3.916477246236550e-04,1.033324615692052e-03,1.274295421276332e-04,1.337455721445727e-02,1.274295421276316e-04,1.513528925480113e-03,4.009274425079608e-04,2.237874214074675e-03,6.975156903712337e-05,6.730263530859375e-03,3.666830069890390e-05,5.470958958705543e-05,1.412816389346246e-04,1.561415952301245e-05,1.665160694009157e-05,9.038203265230882e-06,1.462457238608194e-02,2.745975075102283e-03,1.849844668562790e-04,2.297691097879248e-03
1.029544868322330e-02,1.030071610698542e+01,4.093593593327766e-03,3.538875126503801e-04,1.091277916427886e-03,1.525328600653668e-04,1.446380823172028e-02,1.525328600653659e-04,1.543291520871743e-03,4.402525791598822e-04,2.473411879991235e-03,7.905415622394515e-05,7.273354857900406e-03,3.832757182409706e-05,5.641469596790551e-05,1.316945772738526e-04,1.679542309011276e-05,1.326152093011981e-05,9.343670567115475e-06,1.481134913225607e-02,2.789784973390951e-03,1.942277175472576e-04,2.393943442192790e-03
1.120160359379907e-02,1.120733463037254e+01,4.304982056963563e-03,3.182787229940155e-04,1.146073239594334e-03,1.798616714921276e-04,1.544978055815211e-02,1.798616714921265e-04,1.646446208928862e-03,4.754337713833720e-04,2.723555134149395e-03,8.773164648274089e-05,7.769151411750563e-03,3.981551060783387e-05,5.741127250923779e-05,1.230533490485493e-04,1.769742372556260e-05,1.274365308669308e-05,9.506165367598106e-06,1.501585888014560e-02,2.826195282995225e-03,2.029516801482267e-04,2.459560195867467e-03
1.214602540970411e-02,1.215223963744949e+01,4.513907496866481e-03,2.737699398767619e-04,1.198603186034183e-03,2.091941955963582e-04,1.202675904549209e-02,2.091941955963592e-04,1.745364155311236e-03,5.060788095267605e-04,2.987126395580545e-03,9.538661505486068e-05,6.077273060025407e-03,4.105741184987050e-05,5.777088360780238e-05,1.039102231347539e-04,1.834055000990194e-05,1.212464447650302e-05,9.543903680365917e-06,1.523699013707317e-02,2.863679101651992e-03,2.114617515605774e-04,2.504095977653842e-03
1.312867758142522e-02,1.313539456000337e+01,4.723710926100044e-03,2.511948675449675e-04,1.250199941510991e-03,2.760021425384547e-04,1.270112035460139e-02,2.760021425384571e-04,1.841399078158782e-03,5.321250121343034e-04,3.259825314431546e-03,1.017352515779742e-04,6.418438011109082e-03,4.207335867080757e-05,5.757647034488609e-05,9.896903875098419e-05,1.874964640699522e-05,1.143160863356466e-05,9.481121542287817e-06,1.547318473789031e-02,2.908692903146674e-03,2.200605473232391e-04,2.517618350953310e-03
1.414952207991849e-02,1.415676134953360e+01,4.937970940951661e-03,2.300888493224672e-04,1.302301962408228e-03,3.153012256350387e-04,1.334614324104995e-02,3.153012256350363e-04,1.935776250675624e-03,5.538157004710618e-04,3.534215845348652e-03,1.067902245917744e-04,6.744742099706072e-03,4.294580781323462e-05,5.691918370482561e-05,8.608338134225127e-05,1.895068567373158e-05,1.071403078788843e-05,9.344071335007814e-06,1.572232869816649e-02,2.964233073524290e-03,2.289562241100043e-04,2.503971574882983e-03
1.520851939808121e-02,1.521630047872461e+01,5.160284737010901e-03,2.102039973535131e-04,1.356044028944974e-03,3.561233209332556e-04,1.396745989208383e-02,3.561233209332509e-04,2.029247336041770e-03,5.716688265358650e-04,3.800234481103421e-03,1.109328356748681e-04,7.059295368652518e-03,4.372412494678324e-05,5.589188735149405e-05,8.223281423160299e-05,1.897072668915743e-05,1.005889969689560e-05,9.161406293963897e-06,1.598154470629026e-02,3.030022466737808e-03,2.382104242702099e-04,2.471004169355364e-03
1.630562855228079e-02,1.631397094297549e+01,5.394173789902652e-03,1.915425400113044e-04,1.411897023686266e-03,3.978375904322639e-04,1.457221695184410e-02,3.978375904322575e-04,2.121762713738276e-03,5.863773405532242e-04,4.046600568221752e-03,1.147700826936755e-04,7.365623847532936e-03,4.435974969273596e-05,5.457189168600173e-05,7.830251847876542e-05,1.883899073477619e-05,9.527136411738705e-06,8.963718643649116e-06,1.624709011593228e-02,3.103986022261759e-03,2.865705097316704e-04,2.425395044938376e-03
1.744080708394102e-02,1.744973026198709e+01,5.642961554412218e-03,1.741274532259587e-04,1.469489549997195e-03,4.397674858463546e-04,1.516966595014726e-02,4.397674858463431e-04,2.212033277227515e-03,5.985953519459890e-04,4.263524541863019e-03,1.188973841527894e-04,7.668201413959904e-03,4.475179978090519e-05,5.301184823477711e-05,7.420403386528237e-05,1.858527501982653e-05,9.067598073794011e-06,8.776144107496456e-06,1.651472576502488e-02,3.182407076566117e-03,3.049743121410739e-04,2.375813219151882e-03
1.861401106118499e-02,1.862353448140579e+01,5.909247918565412e-03,1.579144434138453e-04,1.527693124504935e-03,4.812767797705094e-04,1.576838395908390e-02,4.812767797705098e-04,2.297801069537911e-03,6.087331687146704e-04,4.445339599943828e-03,1.074672291932770e-04,7.971095435619406e-03,4.486139536418278e-05,5.125538752962270e-05,6.977855693606600e-05,1.823643888319360e-05,8.618195629796480e-06,8.610993867393260e-06,1.677994610199105e-02,3.257652017856010e-03,3.223513660645841e-04,2.325407713297536e-03
1.982519508053548e-02,1.983533817452478e+01,6.193823347868525e-03,1.632693435896462e-04,1.584943972367622e-03,5.218216551912812e-04,1.637013891441760e-02,5.218216551913002e-04,2.376457599472684e-03,6.169697795900090e-04,4.591113359230825e-03,1.155310685994100e-04,8.274981822325165e-03,4.471345364853929e-05,4.935800086202566e-05,6.517841170163580e-05,1.781439994962106e-05,8.177242716271741e-06,1.014520255635218e-05,1.703641789003851e-02,3.317303572691130e-03,3.379437605849933e-04,1.324548223861529e-03
2.107431226867196e-02,2.108509444404186e+01,6.494487953296589e-03,1.495396655558334e-04,1.639641257504361e-03,5.609513001883422e-04,1.696834184856682e-02,5.609513001883317e-04,2.447000309766289e-03,6.487253287504049e-04,4.704225903116906e-03,1.239966295501217e-04,8.576524674467557e-03,4.432950350473038e-05,4.737688952169068e-05,6.683486403384873e-05,1.734139250867525e-05,7.726957788393849e-06,9.957824376565416e-06,1.727444069106021e-02,3.348659847988013e-03,3.512811288805575e-04,1.349734775871973e-03
2.236131428424448e-02,2.237275492387440e+01,6.805285503434721e-03,1.370414429434179e-04,1.690469073369213e-03,5.983326830371155e-04,1.755398274568360e-02,5.983326830371077e-04,2.729096628376229e-03,6.630060513957017e-04,4.791762363633120e-03,1.328145979407994e-04,8.887467027257574e-03,4.369343622445392e-05,4.535552530694028e-05,6.306421394470380e-05,1.683840719036109e-05,7.307247025017801e-06,8.221694491586989e-06,1.748418826288176e-02,3.345800393740602e-03,3.622390445481165e-04,1.372789985631813e-03
2.368615131974483e-02,2.369826978103134e+01,7.116398775527690e-03,1.264547933326040e-04,1.736768226358276e-03,6.338185723153708e-04,1.811799147036691e-02,6.338185723153673e-04,2.790143790675589e-03,6.774428244701582e-04,4.863752265791815e-03,1.419742678945125e-04,9.171262771226566e-03,4.275985599352707e-05,4.331510093251753e-05,5.966669200235035e-05,1.631583608890224e-05,7.029479260910893e-06,8.100334884721755e-06,1.766168240658483e-02,3.311944594511125e-03,3.709191954219860e-04,1.393635162035158e-03
2.504877210343381e-02,2.506158771754150e+01,6.356253442979148e-03,1.179144628866134e-04,1.778945086932904e-03,6.674862402262121e-04,1.864503445419820e-02,6.674862402262194e-04,2.844055997116588e-03,6.910698650472490e-04,4.933173125480786e-03,1.514646539703943e-04,9.436253257965583e-03,4.151790130982537e-05,4.125364115105576e-05,5.639312411284138e-05,1.577593315770353e-05,6.881468435958051e-06,7.952512604488271e-06,1.781004916987003e-02,3.256716387575576e-03,3.774867384743779e-04,1.412303227821778e-03
2.644912390132592e-02,2.646265597243926e+01,6.454552818818390e-03,1.110689562148056e-04,1.818461867831330e-03,6.996700681464299e-04,1.911302478469666e-02,6.996700681464145e-04,2.895642161506853e-03,7.050285440061100e-04,5.013008528583939e-03,1.612422654248811e-04,9.671892241854552e-03,4.005425291513085e-05,3.917121012199325e-05,5.305178592404734e-05,1.521711519157844e-05,6.724542733196781e-06,7.754088276849373e-06,1.793599891788927e-02,3.191544925806012e-03,3.823013721153064e-04,1.429284658256571e-03
2.788715251922946e-02,2.790142032380578e+01,6.556363980531377e-03,1.055955137664733e-04,1.857257913876300e-03,7.309347813870402e-04,1.950355760500625e-02,7.309347813870339e-04,2.948123134171288e-03,7.201191482284050e-04,5.110061676139742e-03,1.713021516769956e-04,9.869326913734726e-03,3.848993983471924e-05,3.709204718981099e-05,4.949527204244453e-05,1.463733652378739e-05,6.461312257449598e-06,7.501112716681085e-06,1.804637247714543e-02,3.124902294926239e-03,3.861547662803531e-04,1.445499203010699e-03
2.936280230484456e-02,2.937782509086797e+01,6.670458702338231e-03,1.011578567685105e-04,1.897143943121181e-03,7.618708888820071e-04,1.981016152375903e-02,7.618708888820111e-04,3.001504509545497e-03,7.353079106537125e-04,5.223661976362775e-03,1.817706206367097e-04,1.002536752654947e-02,3.690622138132271e-05,3.506035410524790e-05,4.613169540155155e-05,1.404252669275087e-05,6.106922551087318e-06,7.207707228428550e-06,1.814516891243977e-02,3.060187216681286e-03,3.344760400079837e-04,1.461250477585143e-03
3.087601614991642e-02,3.089181313615294e+01,6.802128016115054e-03,9.686315931154178e-05,1.939487625006742e-03,7.929142999428051e-04,2.004912318404963e-02,7.929142999427726e-04,3.053917998678035e-03,7.500767629737031e-04,4.515411825768502e-03,1.928232775717329e-04,1.014793659665476e-02,3.531901192508232e-05,3.310140538812547e-05,4.021743952652986e-05,1.344919126823086e-05,5.697095120400478e-06,6.888440505916189e-06,1.823134121232956e-02,2.996848279596418e-03,3.413716511858646e-04,1.475946594543238e-03
3.242673549244579e-02,3.244332586769960e+01,6.951264167776020e-03,9.151493329093444e-05,1.985052448860303e-03,8.897081876655379e-04,2.026622295891190e-02,8.897081876655425e-04,3.103961723496153e-03,7.640472038569048e-04,4.644404311825368e-03,2.044989286607491e-04,1.026092042728692e-02,3.373361871686011e-05,3.123259940710844e-05,3.839889756256505e-05,1.287336347685172e-05,5.292403236297123e-06,6.551572568779128e-06,1.830144459998210e-02,2.932769735358070e-03,3.485127203115318e-04,1.488671164585352e-03
3.401490031895527e-02,3.403230324132603e+01,7.112150799362605e-03,8.455382893050810e-05,2.034061114771316e-03,9.251198363177024e-04,2.051337672077268e-02,9.251198363176820e-04,3.151769685776284e-03,7.769731399437616e-04,4.767922951077579e-03,2.165849260977963e-04,1.038734955790053e-02,3.229039100859365e-05,2.947412272618305e-05,3.966098134402976e-05,1.232206211724109e-05,5.006950474112803e-06,6.202810159979074e-06,1.835513501876211e-02,2.866548778832685e-03,4.177041089451067e-04,1.498701127890390e-03
3.564044916681175e-02,3.565868376295324e+01,7.275952154325377e-03,7.656630154354045e-05,2.086087499239261e-03,9.611522497046580e-04,2.081084467967315e-02,9.611522497046575e-04,3.198950317463714e-03,7.889194899411162e-04,4.885737741551389e-03,2.286849964626441e-04,1.053859991960737e-02,3.114044540046617e-05,2.783807592314411e-05,3.363837938724907e-05,1.179191499160176e-05,4.809137924390110e-06,5.851597039086978e-06,1.839519785783537e-02,2.799357644623701e-03,4.349015489505707e-04,1.506236781871572e-03
3.730331912660501e-02,3.732240449098487e+01,7.434630346851006e-03,5.235422331628333e-05,2.139502611541101e-03,9.977696836849070e-04,2.114658415290270e-02,9.977696836848886e-04,2.969831432524160e-03,8.001805238902115e-04,4.992371598486056e-03,2.404365655251196e-04,1.068870273250085e-02,3.025150434031051e-05,2.632929022857966e-05,3.090229136243186e-05,1.128064683618160e-05,4.666391161605321e-06,5.505465854665425e-06,1.842333901901346e-02,2.735541716004026e-03,4.560965826735474e-04,1.512309958069412e-03
3.900344584458260e-02,3.902340103874341e+01,7.584829307840438e-03,4.940488523311412e-05,2.191417483724310e-03,1.034527944101864e-03,2.150027209206123e-02,1.034527944101842e-03,3.013336318066016e-03,8.111397555593696e-04,5.077284576029835e-03,2.516861548991211e-04,1.086752207112516e-02,2.952556783000852e-05,2.494568324446067e-05,2.827739623753086e-05,1.078873703614097e-05,4.575600378766325e-06,5.161275580812384e-06,1.843911082472400e-02,2.680750198169096e-03,4.810916065120773e-04,1.517774038045616e-03
4.074076352514011e-02,4.076160757696167e+01,7.729298880230698e-03,4.685905873593966e-05,2.238339458244663e-03,1.071036095757806e-03,2.185378700032424e-02,1.071036095757785e-03,3.056224009438920e-03,8.218575542833848e-04,4.310046357880085e-03,2.624788364749605e-04,1.104621688373250e-02,3.474098864653609e-05,2.368238959888303e-05,2.599753585718091e-05,1.031740034359570e-05,4.450756362518953e-06,4.828722988725469e-06,1.844476081725625e-02,2.638262902874136e-03,5.097084846453188e-04,1.522283440890838e-03
4.251520493336736e-02,4.253695683633031e+01,9.044352441703729e-03,4.467138920690059e-05,2.277389503086996e-03,1.108448283611964e-03,2.219652636965187e-02,1.108448283611956e-03,3.093293610784848e-03,8.321254882054742e-04,4.346616359539517e-03,2.729094226479072e-04,1.121921238143097e-02,3.128567824757482e-05,2.253361288468684e-05,2.403091479746209e-05,9.868288658958772e-06,4.249301404625448e-06,4.538759640376036e-06,1.844904405151100e-02,2.609644587849195e-03,5.414389973451539e-04,1.524942195990342e-03
4.432670139765083e-02,4.434938011010160e+01,9.105397825729540e-03,4.284854353969144e-05,2.307818013608847e-03,1.144302094639889e-03,2.252722625147034e-02,1.144302094639876e-03,3.122703652127374e-03,8.422189312556373e-04,4.345385109275880e-03,2.830259535811716e-04,1.138569967072447e-02,3.092054785207162e-05,2.147156006373716e-05,2.244745178529419e-05,9.421102730766183e-06,4.020855755471997e-06,4.302306858546848e-06,1.845996390361587e-02,2.597749370349446e-03,5.748482789204593e-04,1.857400477320024e-03
4.617518281233113e-02,4.619880725674824e+01,9.168079344363046e-03,4.133805128101515e-05,2.331178575393747e-03,1.177599780272781e-03,2.285091803957812e-02,1.177599780272714e-03,3.147122246833661e-03,8.528304778048149e-04,4.322374768762081e-03,2.928735886446822e-04,1.154832861208203e-02,3.044705432014782e-05,2.046577417062251e-05,2.130619967409227e-05,8.960750144748075e-06,3.786385205292045e-06,4.099688131014200e-06,1.847932753880113e-02,2.605010288925456e-03,6.070832064249850e-04,1.911574544046333e-03
4.806057764041582e-02,4.808516670267758e+01,9.236568567594899e-03,4.484964529402249e-05,2.349674278591283e-03,1.207537540509000e-03,2.317895282723682e-02,1.207537540509007e-03,3.169078931312747e-03,8.645544801546711e-04,4.297214528240010e-03,3.023971224035300e-04,1.171286752200223e-02,2.961022930221383e-05,1.950685986166957e-05,2.053212613351588e-05,8.513182841986363e-06,3.579670437876559e-06,3.915716415929595e-06,1.850891937246934e-02,2.630597927164679e-03,6.341538786687813e-04,1.974951254999518e-03
