y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
4.942717260268714e-02,4.593178509959126e+00,4.468767407793909e+00,9.000386958759276e-01,2.463020005850075e-04,-2.105085330640005e-02,3.004552798261973e+00,2.105085330640005e-02,5.740060374760677e-01,-9.995418793796187e-02,2.190238093358011e-03,-5.294344831914324e-05,1.799804844522220e+00,1.677157354281981e-02,1.738199777970335e-02,1.198592797397067e-01,-2.760987490197545e-04,-2.535680606651854e-05,8.142235492086783e-06,5.753287538464805e+00,2.853003846689431e-01,-8.317678962617379e-02,2.780551381201620e-04
5.769497709844340e-02,5.361490754717924e+00,5.143510787533910e+00,8.553890412887210e-01,2.507900456059672e-04,-3.249685939503835e-02,3.787880546583233e+00,3.249685939503835e-02,6.777997256930215e-01,-1.446014063344104e-01,2.745111394293671e-03,-7.063558611334308e-05,2.249088565835646e+00,1.767103311135144e-02,2.171540460945763e-02,1.073607315416953e-01,1.748791922780926e-03,4.284547330885246e-06,1.027262181007308e-05,5.836386241255189e+00,2.840212493698696e-01,-9.716740644366934e-02,2.926461580257804e-04
6.659796056898437e-02,6.188829042507967e+00,5.829384821143013e+00,8.019350162770915e-01,2.399427555010625e-04,-4.772128226455075e-02,4.583636477823736e+00,4.772128226455075e-02,7.815085355679797e-01,-1.980524981875798e-01,3.268213298286182e-03,-8.882335394262902e-05,2.706433147828133e+00,1.943183470899689e-02,2.603271206143092e-02,9.670974003476386e-02,4.003696519654667e-03,2.890345542706191e-05,1.178989617613255e-05,5.938198836097239e+00,2.802243343161073e-01,-1.106030391311676e-01,2.781814163916333e-04
7.613012178564638e-02,7.074635689911818e+00,6.513145255599477e+00,7.415944831096608e-01,2.115700915013762e-04,-6.714275355398362e-02,5.343248416618871e+00,6.714275355398362e-02,8.838812657941680e-01,-2.583896994806398e-01,3.703957652963680e-03,-1.060048965797500e-04,3.147136217983511e+00,2.165859433639700e-02,3.007306287531572e-02,8.841311543848965e-02,6.293820208603119e-03,4.551081987530758e-05,1.243129959837797e-05,6.058170563355300e+00,2.776115794249061e-01,-1.230392009499302e-01,2.170319941646638e-04
8.628503541030430e-02,8.018313601780362e+00,7.182390501870026e+00,6.769577457473935e-01,1.647988586695232e-04,-9.104904460470031e-02,6.024805503924279e+00,9.104904460470031e-02,9.841137582242198e-01,-3.230228567721176e-01,4.009177104098401e-03,-1.208684004895599e-04,3.549984153376600e+00,2.401781986827982e-02,3.362236180133187e-02,8.225363636807927e-02,8.444948593389283e-03,5.310120680267336e-05,1.208724963067106e-05,6.194769919312423e+00,2.795894359935304e-01,-1.340451986761388e-01,9.260945516719288e-05
9.705585632649549e-02,9.019226673716386e+00,7.826568378682079e+00,6.108290609568440e-01,1.001218670126532e-04,-1.195793199988046e-01,6.598785650447860e+00,1.195793199988046e-01,1.081587494001931e+00,-3.891478716492895e-01,4.163839248160615e-03,-1.324378562035606e-04,3.899976232224298e+00,2.626816836029958e-02,3.653756179808634e-02,7.761273080525070e-02,1.032862883922530e-02,5.257510128290893e-05,1.079477266793865e-05,6.345490686204716e+00,2.886422575482807e-01,-1.432286240514630e-01,-1.066606605496925e-04
1.084353242535030e-01,1.007670022085306e+01,8.437617151582808e+00,5.457992418334213e-01,1.930363213127545e-05,-1.527126506542160e-01,7.049943646103785e+00,1.527126506542160e-01,1.175671924163867e+00,-4.541740733760877e-01,4.176004284350848e-03,-1.401267116165092e-04,4.189164110460934e+00,2.825977515418663e-02,3.875161317524194e-02,7.382093134414264e-02,1.187112560132147e-02,4.631978779322034e-05,8.698594073283817e-06,6.506922091074337e+00,3.059790976557972e-01,-1.502781930220297e-01,-3.852242683855264e-04
1.204157686402891e-01,1.119002143263839e+01,9.010178311783623e+00,4.839488029420037e-01,-7.482124066187280e-05,-1.902635531721337e-01,7.375934385792361e+00,1.902635531721337e-01,1.265640898303669e+00,-5.160210351242028e-01,4.079057307773052e-03,-1.437596267733084e-04,4.415919418634082e+00,2.991689716516551e-02,4.026325053303276e-02,7.037456376030972e-02,1.304890493265439e-02,3.765260302310630e-05,6.010956567687326e-06,6.674908031127262e+00,3.315008631790557e-01,-1.550104562539185e-01,-7.391959876454407e-04
1.329891138359783e-01,1.235843985331896e+01,9.541436603597941e+00,4.267160436415758e-01,-1.786488939674182e-04,-2.318871245931918e-01,7.584092467004187e+00,2.318871245931918e-01,1.350696085047139e+00,-5.732503905086087e-01,3.920561325897944e-03,-1.434995557848570e-04,4.583337838322259e+00,3.121548682760804e-02,4.111887475374542e-02,6.699264785259526e-02,1.387637508855157e-02,2.953611102839952e-05,2.972885484994301e-06,6.844799638159138e+00,3.640319925130100e-01,-1.574025013384862e-01,-1.154716313248963e-03
1.461468845334070e-01,1.358116788779919e+01,1.003071263101776e+01,3.749085759650070e-01,-2.881301554619646e-04,-2.770960080521265e-01,7.687781337282094e+00,2.770960080521265e-01,1.430055292740698e+00,-6.250542972741553e-01,3.746486157782869e-03,-1.397334843161899e-04,4.697466319037459e+00,3.216282824018338e-02,4.139337966694658e-02,6.357181463373042e-02,1.439153685433522e-02,2.342434989229603e-05,-2.055355313226005e-07,7.011778411029320e+00,4.017019450455603e-01,-1.575983512801371e-01,-1.607688413442481e-03
1.598802114820680e-01,1.485738133253512e+01,1.047894701859606e+01,3.288068415506800e-01,-3.991027098633882e-04,-3.252890333967801e-01,7.703228776689119e+00,3.252890333967801e-01,1.503054049241674e+00,-6.711521597260615e-01,3.588226439182505e-03,-1.330580550508782e-04,4.765785929663787e+00,3.278308008025393e-02,4.117425399114858e-02,6.011178605285583e-02,1.464340835610935e-02,1.960047890353278e-05,-3.394990933451211e-06,7.171208234411896e+00,4.423504933655966e-01,-1.558868465422047e-01,-2.065499373964474e-03
1.741798374666018e-01,1.618621993110474e+01,1.088818770310367e+01,2.883051053883009e-01,-5.077054480355798e-04,-3.757882240944107e-01,7.647214630960661e+00,3.757882240944107e-01,1.569222359756482e+00,-7.116499566452992e-01,3.455904137683443e-03,-1.241988163461249e-04,4.796112607405777e+00,3.310825041102299e-02,4.055048117882910e-02,5.665499528795277e-02,1.468296115026670e-02,1.801386099236691e-05,-6.549251643823793e-06,7.318962030195034e+00,4.838593212500058e-01,-1.526577293386379e-01,-2.491017555162989e-03
1.890361235468010e-01,1.756678795408055e+01,1.126114839068970e+01,2.530498413869523e-01,-6.105970650179230e-04,-4.278789861930326e-01,7.535609651277073e+00,4.278789861930326e-01,1.628316955104161e+00,-7.469016864544228e-01,3.337210253058638e-03,-1.136202239146924e-04,4.795902796287134e+00,3.317275318602583e-02,3.960599541040382e-02,5.325142112374461e-02,1.455756050329538e-02,1.779983410324555e-05,-9.696278938835176e-06,7.451665088893978e+00,5.243681192114157e-01,-1.483474587876373e-01,-2.855082186174074e-03
2.044390555549258e-01,1.899815480281335e+01,1.160086622126398e+01,2.225538683403695e-01,-7.047298735739690e-04,-4.808483704008530e-01,7.382596920714473e+00,4.808483704008530e-01,1.680305776875854e+00,-7.773948734020790e-01,3.206268023290904e-03,-1.015305092812700e-04,4.771875533995591e+00,3.301196474861040e-02,3.841656820553824e-02,4.994290864412625e-02,1.430825035428872e-02,1.714835902973511e-05,-1.285609971846184e-05,7.566824138033904e+00,5.623800847477852e-01,-1.433866065098217e-01,-3.154274696306406e-03
2.203782508459474e-01,2.047935563672029e+01,1.191045855351084e+01,1.962790135105270e-01,-7.876775044112216e-04,-5.340176139449171e-01,7.200363847141153e+00,5.340176139449171e-01,1.725328016269933e+00,-8.036676192597118e-01,3.042516646183213e-03,-8.885416954672230e-05,4.729854738678001e+00,3.266190504423747e-02,3.704886563632023e-02,4.675834986345061e-02,1.396900227879905e-02,1.497444488735774e-05,-1.591262561432230e-05,7.662849132225702e+00,5.967828719172789e-01,-1.381578543716824e-01,-3.412759113740420e-03
2.368429652961714e-01,2.200939202365436e+01,1.219296345830521e+01,1.736895916867047e-01,-8.592981650244181e-04,-5.867670084063956e-01,6.999071250904720e+00,5.867670084063956e-01,1.763660318666497e+00,-8.262551766821326e-01,2.843269044880012e-03,-7.751797463134646e-05,4.674749288988806e+00,3.215769261469439e-02,3.556057921483096e-02,4.371470931228828e-02,1.356705822976548e-02,1.162936065561574e-05,-1.864734131476878e-05,7.738991133043091e+00,6.268180533714133e-01,-1.329686672560078e-01,-3.660586106501353e-03
2.538221005455230e-01,2.358723261291702e+01,1.245124419226956e+01,1.542835860918976e-01,-9.227889559013259e-04,-6.385525450097274e-01,6.786957376796375e+00,6.385525450097274e-01,1.795694936558800e+00,-8.456587308620843e-01,2.619553483086165e-03,-6.907002075022172e-05,4.610602429182451e+00,3.153019614557213e-02,3.400089442755306e-02,4.082266361275505e-02,1.312368578860016e-02,8.115116770033802e-06,-2.091492131136786e-05,7.795226210306425e+00,6.520226959879446e-01,-1.280385060512949e-01,-3.915659577206027e-03
2.713042114786114e-01,2.521181383046006e+01,1.268793984979315e+01,1.376086047688204e-01,-9.834023167916847e-04,-6.889146713472134e-01,6.570522163098739e+00,6.889146713472134e-01,1.821907021519825e+00,-8.623302269049689e-01,2.382164527449906e-03,-6.402194181610388e-05,4.540671927982889e+00,3.080658791721039e-02,3.241094968284591e-02,3.809322261549170e-02,1.265516864126883e-02,5.045519254517671e-06,-2.270989140456310e-05,7.832119932888821e+00,6.721693519693724e-01,-1.234975790141794e-01,-4.187363247056390e-03
2.892775139395317e-01,2.688204059580828e+01,1.290544722034729e+01,1.232670741102920e-01,-1.046930499808507e-03,-7.374805108640625e-01,6.354776315320643e+00,7.374805108640625e-01,1.842820499012281e+00,-8.766679367968435e-01,2.133982665334148e-03,-6.294649224407341e-05,4.467538662598493e+00,3.001204298750327e-02,3.082439157644882e-02,3.553482742643032e-02,1.217382934439064e-02,2.161945478627274e-06,-2.408336871175757e-05,7.850680321504718e+00,6.872243168734575e-01,-1.193947916057657e-01,-4.479709200676319e-03
3.077298926752047e-01,2.859678706021989e+01,1.310592198774453e+01,1.109160967552190e-01,-1.119438801012461e-03,-7.839612950518927e-01,6.143483986237315e+00,7.839612950518927e-01,1.858994370870309e+00,-8.890160247542339e-01,1.877120849031548e-03,-6.632448856190347e-05,4.393219826079758e+00,2.916780167987722e-02,2.926820146320759e-02,3.315181546933121e-02,1.168891146516568e-02,-8.416181514885570e-07,-2.502059230210235e-05,7.852196486312698e+00,6.973122274542500e-01,-1.157145291391004e-01,-4.789925823727845e-03
3.266489095018970e-01,3.035489736558649e+01,1.329129449250314e+01,1.002660316494653e-01,-1.206036011181933e-03,-8.281463632702956e-01,5.939354024902242e+00,8.281463632702956e-01,1.871004754509690e+00,-8.996643866015763e-01,1.622168550487740e-03,-7.272189017896638e-05,4.319252571341114e+00,2.829035634581559e-02,2.776351917588140e-02,3.094901386245559e-02,1.120721221394158e-02,-3.895339191302304e-06,-2.547999196115447e-05,7.838107023008504e+00,7.026528129052295e-01,-1.124001104518269e-01,-5.112038345699088e-03
3.460218116894204e-01,3.215518642356176e+01,1.346329362311365e+01,9.107342285353558e-02,-1.308377622838368e-03,-8.698940073413025e-01,5.744237706457812e+00,8.698940073413025e-01,1.879407224601509e+00,-9.088558513624218e-01,1.383506708810057e-03,-7.899778548293816e-05,4.246769469200312e+00,2.739355618069356e-02,2.632598685694941e-02,2.892970648819194e-02,1.073366776379119e-02,-6.055881794798506e-06,-2.550416652285080e-05,7.809931027773715e+00,7.034925172569428e-01,-1.093756761491272e-01,-5.434797652956888e-03
3.658355405573572e-01,3.399644071439321e+01,1.362346629084404e+01,8.313018419497958e-02,-1.424223812838503e-03,-9.091210039122196e-01,5.559343118361313e+00,9.091210039122196e-01,1.884702904372611e+00,-9.167978426253058e-01,1.159486245760480e-03,-8.340809675300085e-05,4.176583513323072e+00,2.648971169302775e-02,2.496619762371955e-02,2.708909561996773e-02,1.027191475713338e-02,-6.757583439462860e-06,-2.520571334259205e-05,7.769243503929682e+00,7.000888923898453e-01,-1.065588342336168e-01,-5.735696823887360e-03
3.860767402775169e-01,3.587741910491870e+01,1.377319112674356e+01,7.625741558526990e-02,-1.550822329934692e-03,-9.457945377926856e-01,5.385383570799266e+00,9.457945377926856e-01,1.887323235119128e+00,-9.236688347091574e-01,9.320727964467265e-04,-8.736168910537219e-05,4.109250671855539e+00,2.559093015833376e-02,2.369055742791928e-02,2.541767694425020e-02,9.824633531309652e-03,-6.428572265892477e-06,-2.461283413686322e-05,7.717652462107453e+00,6.927231009114105e-01,-1.038660723250117e-01,-5.975636297492525e-03
4.067317668766912e-01,3.779685368517636e+01,1.391369201899862e+01,7.030154271559255e-02,-1.688856346121545e-03,-9.799260359061510e-01,5.222657934753967e+00,9.799260359061510e-01,1.887646981990210e+00,-9.296221971840730e-01,6.892900924403855e-04,-9.321779592952780e-05,4.045115476325163e+00,2.470700861740565e-02,2.250227510894649e-02,2.390609672316205e-02,9.393864911719906e-03,-6.253925373241282e-06,-2.365736604723735e-05,7.656766699429935e+00,6.817071666932355e-01,-1.012187278102443e-01,-6.108837482960593e-03
4.277866974336383e-01,3.975345062306378e+01,1.404605117546691e+01,6.513073110894545e-02,-1.842630191071639e-03,-1.011564089175427e+00,5.071133761409802e+00,1.011564089175427e+00,1.886015738594744e+00,-9.347905416005550e-01,4.354369722743244e-04,-1.019948177981949e-04,3.984356794589986e+00,2.384561166596568e-02,2.140213558557616e-02,2.254422642240846e-02,8.981278573512835e-03,-6.390475190872017e-06,-2.236384290818594e-05,7.588168917275632e+00,6.673824260150020e-01,-9.854859575587718e-02,-6.106327847879379e-03
4.492273394640984e-01,4.174589103647076e+01,1.417122279635567e+01,6.063277451681306e-02,-2.017420095389370e-03,-1.040786630450291e+00,4.930559795750064e+00,1.040786630450291e+00,1.882730677376388e+00,-9.392865688538551e-01,1.768993475744331e-04,-1.134762723401036e-04,3.927038551788371e+00,2.301394464295053e-02,2.038888082195509e-02,2.132104944903130e-02,8.587941279140403e-03,-6.510949458973112e-06,-2.087693214190991e-05,7.513398199278075e+00,6.500995202779242e-01,-9.580051405630738e-02,-5.967866268005576e-03
4.710392404875134e-01,4.377283188229730e+01,1.429004736619519e+01,5.671250118087062e-02,-2.216985117249973e-03,-1.067692540721846e+00,4.800558674234347e+00,1.067692540721846e+00,1.878060706944013e+00,-9.432053159763539e-01,-7.960588140211672e-05,-1.264144044716124e-04,3.873155960950103e+00,2.221642265892033e-02,1.945976699427369e-02,2.022364338201801e-02,8.214443853279955e-03,-6.873841377517260e-06,-1.946597599765630e-05,7.433918031357798e+00,6.302080390547102e-01,-9.293260269648489e-02,-5.714800883960545e-03
4.932076977690006e-01,4.583290686175786e+01,1.440326488847522e+01,5.328913755426909e-02,-2.444198868311586e-03,-1.092394063889567e+00,4.680657421802352e+00,1.092394063889567e+00,1.872256155036601e+00,-9.466269966048887e-01,-3.172006719782791e-04,-1.401254530056079e-04,3.822653820364260e+00,2.145619181876734e-02,1.861098141702622e-02,1.924264261336987e-02,7.861198285911536e-03,-7.035788750826709e-06,-1.823390621618226e-05,7.351097207906070e+00,6.080575291243283e-01,-8.991537489698556e-02,-5.356925900952394e-03
5.157177682300171e-01,4.792472734136154e+01,1.451152584892493e+01,5.029296287525204e-02,-2.702164435399397e-03,-1.115010454935955e+00,4.570348695929829e+00,1.115010454935955e+00,1.865562309086834e+00,-9.496207631249791e-01,-5.239467168936240e-04,-1.546504459625863e-04,3.775460729976309e+00,2.073432866257040e-02,1.783800118174812e-02,1.836821099878900e-02,7.528472443064513e-03,-6.841695804686335e-06,-1.724997239407535e-05,7.266228442178846e+00,5.839804690266188e-01,-8.673148128324723e-02,-4.883006965719103e-03
5.385542785210315e-01,5.004688328894745e+01,1.461539850872860e+01,4.766323529064172e-02,-2.992464883414493e-03,-1.135662925999164e+00,4.469142643107562e+00,1.135662925999164e+00,1.858204528861017e+00,-9.522468117819956e-01,-7.005793049921807e-04,-1.695410989122735e-04,3.731505048983871e+00,2.005188430883338e-02,1.713589674952523e-02,1.758777302529723e-02,7.216326520048167e-03,-6.866239475242670e-06,-1.661808387605376e-05,7.180503454745108e+00,5.582705740365521e-01,-8.337503023808036e-02,-4.293749080314147e-03
5.617018352494142e-01,5.219794422414419e+01,1.471537877053428e+01,4.534994585290777e-02,-3.314758843993567e-03,-1.154471956084196e+00,4.376544407609724e+00,1.154471956084196e+00,1.850372746745345e+00,-9.545554160505184e-01,-8.530373147217828e-04,-1.837465117981309e-04,3.690694555219632e+00,1.941022565094410e-02,1.649960357725330e-02,1.689101052591102e-02,6.924500881544505e-03,-7.510305530298187e-06,-1.635731511116529e-05,7.094973398242078e+00,5.311987796673604e-01,-7.984789952437185e-02,-3.608372536462714e-03
5.851448353556523e-01,5.437646018261292e+01,1.481190290605706e+01,4.331134187627569e-02,-3.666568476610767e-03,-1.171555708112170e+00,4.292040253793273e+00,1.171555708112170e+00,1.842233358061481e+00,-9.565887014312812e-01,-9.908237211838130e-04,-1.953089317943852e-04,3.652914659983462e+00,1.880996966352366e-02,1.592404998348871e-02,1.626995955518238e-02,6.652484548667964e-03,-8.991575321357479e-06,-1.637239727219083e-05,7.010558973188090e+00,5.030054951018705e-01,-7.615568445212428e-02,-2.853070326240469e-03
6.088674766308949e-01,5.658096269342394e+01,1.490535358552405e+01,4.151068253222876e-02,-4.041814904299563e-03,-1.187027861106150e+00,4.215126806303050e+00,1.187027861106150e+00,1.833945305001862e+00,-9.583848610863932e-01,-1.120300440107936e-03,-2.025652392782223e-04,3.618049986205532e+00,1.825043360111222e-02,1.540438351760975e-02,1.571536664088720e-02,6.399818602858108e-03,-1.094297352262570e-05,-1.644219305843534e-05,6.928045846949138e+00,4.738872194400070e-01,-7.230531913048123e-02,-2.063011019648643e-03
6.328537683687377e-01,5.880996576890798e+01,1.499606664123554e+01,3.991807981526501e-02,-4.431403010752217e-03,-1.200997435176466e+00,4.145296003941000e+00,1.200997435176466e+00,1.825646198253203e+00,-9.599748977564455e-01,-1.237460794289692e-03,-2.050997804697128e-04,3.585969818685334e+00,1.773108843034377e-02,1.493608725801715e-02,1.522103516672414e-02,6.166035673306507e-03,-1.297586002667931e-05,-1.633963289692700e-05,6.848098374045386e+00,4.440112663768234e-01,-6.830448975057103e-02,-1.282147012637492e-03
6.570875421440694e-01,6.106196690631499e+01,1.508434098244912e+01,3.850942517969842e-02,-4.824975410347350e-03,-1.213568892610352e+00,4.082059505732346e+00,1.213568892610352e+00,1.817443442270674e+00,-9.613826680616201e-01,-1.332557406266135e-03,-2.024708829968918e-04,3.556535920306685e+00,1.725221177608114e-02,1.451501529779005e-02,1.478084191638259e-02,5.950755242502363e-03,-1.472256011644143e-05,-1.594888063466448e-05,6.771304869440620e+00,4.135354754855893e-01,-6.416212434196153e-02,-5.605091777546084e-04
6.815524627117115e-01,6.333544810060531e+01,1.517044416577145e+01,3.726363767644938e-02,-5.212281085553336e-03,-1.224840629372303e+00,4.024978114419363e+00,1.224840629372303e+00,1.809430505667726e+00,-9.626263128125919e-01,-1.398161116392140e-03,-1.943273649328872e-04,3.529624624729696e+00,1.681377595039084e-02,1.413739653777796e-02,1.438999136748354e-02,5.753565261622838e-03,-1.575781940306841e-05,-1.525817755265579e-05,6.698177022586655e+00,3.826167041353280e-01,-5.988775320631771e-02,5.294208795984548e-05
