y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
3.324484985405327e-01,6.053501216732891e+01,1.578077224609848e+01,4.106460264208659e-02,1.022857188184387e-03,-7.153312543391990e-01,2.529848613407041e+00,7.153312543391988e-01,1.095845701656183e+00,-6.260368152440212e-01,2.381089498140254e-03,-7.628492013225013e-04,2.170512784701211e+00,1.065814741798323e-02,1.006710156518490e-02,1.004402167059275e-02,4.320315059942538e-03,-1.150283851529680e-05,-3.957332990004277e-05,2.929088398718564e+00,5.685466095006398e-01,-7.258455430546276e-02,-2.113230300931093e-03
3.450496947450128e-01,6.282954370803339e+01,1.587334286808345e+01,3.965033141663925e-02,3.170391254604490e-04,-7.109229884637174e-01,2.440567649693122e+00,7.109229884637170e-01,1.078544651922933e+00,-6.146429173809310e-01,2.367486571712267e-03,-8.999629407475921e-04,2.115017645039886e+00,1.016241405112725e-02,9.508433048566528e-03,9.461118906807786e-03,4.110009522868440e-03,-1.606505440301020e-05,-3.809894331254675e-05,2.854743944409610e+00,5.579404254985670e-01,-7.284682957169603e-02,-1.149316865664333e-03
3.578359987829319e-01,6.515778123627788e+01,1.596412975734469e+01,3.835769658422752e-02,-3.661620857747336e-04,-7.053598573623031e-01,2.356563806920857e+00,7.053598573623028e-01,1.060314641868135e+00,-6.029731175551688e-01,2.496972354033792e-03,-1.015136988364067e-03,2.061119153075647e+00,9.688528486713822e-03,8.989027553047844e-03,8.918433642826613e-03,3.909887358137555e-03,-2.140902737721028e-05,-3.586986870867692e-05,2.779243293018876e+00,5.462510392090614e-01,-7.290549580542185e-02,-3.319236163208718e-04
3.708037968762384e-01,6.751906672503175e+01,1.605326477692437e+01,3.715523903818108e-02,-1.009063381194779e-03,-6.987640949894657e-01,2.277335794242843e+00,6.987640949894653e-01,1.041319233268359e+00,-5.910654222816102e-01,2.845998640702150e-03,-1.113616926599796e-03,2.008709561250334e+00,9.233775753276418e-03,8.505904541466474e-03,8.412596516560129e-03,3.719828913306991e-03,-2.205096215520667e-05,-3.300918082223333e-05,2.702924966863546e+00,5.337814063261843e-01,-7.276804632869614e-02,3.336485385095251e-04
3.839494239514293e-01,6.991273280695820e+01,1.614083393295078e+01,3.602643088467328e-02,-1.609188423017113e-03,-6.912567491742529e-01,2.202380896558433e+00,6.912567491742524e-01,1.021697879624267e+00,-5.789535263668483e-01,3.401890262359971e-03,-1.198344402333966e-03,1.957667762678476e+00,8.795569903009417e-03,8.056764818697066e-03,7.941776041944322e-03,3.539336388091318e-03,-1.592031308406163e-05,-3.002757539965727e-05,2.626123996250294e+00,5.207947712482334e-01,-7.242863835169458e-02,9.508527583623780e-04
3.972691646754060e-01,7.233810296303152e+01,1.622691086719516e+01,3.496796994933367e-02,-2.158306662612424e-03,-6.829581805999717e-01,2.131266608674302e+00,6.829581805999713e-01,1.001499303951455e+00,-5.666650913963455e-01,4.016370037409974e-03,-1.260136214774683e-03,1.907862046612864e+00,8.377433891677624e-03,7.638838182846083e-03,7.507815568122311e-03,3.367671039990650e-03,-1.083609210151363e-05,-2.756691222286983e-05,2.549134385343925e+00,5.074687181504138e-01,-7.188407630550760e-02,1.605576115036785e-03
4.107592545055342e-01,7.479449171374085e+01,1.631157316543736e+01,3.397727409612007e-02,-2.636800797848090e-03,-6.739813786066430e-01,2.063673699839236e+00,6.739813786066426e-01,9.807691236192490e-01,-5.542161714528975e-01,4.568033725274978e-03,-1.287639218275251e-03,1.859212101032564e+00,7.982137063457248e-03,7.248773453468622e-03,7.108747962785185e-03,3.204248885273782e-03,-1.136281530004652e-05,-2.560885790770997e-05,2.472180610480152e+00,4.938788201950317e-01,-7.113788392893014e-02,2.259940903598703e-03
4.244158807536126e-01,7.728120481282647e+01,1.639489659673339e+01,3.304978660774737e-02,-3.029043622979509e-03,-6.644225947783107e-01,1.999282977589784e+00,6.644225947783102e-01,9.596318176364662e-01,-5.416040178345984e-01,5.060511273011589e-03,-1.271942285785876e-03,1.811668695002280e+00,7.605112942762062e-03,6.883913474675983e-03,6.740223786018272e-03,3.048511208067617e-03,-1.327881250998527e-05,-2.370917762340008e-05,2.395414430889823e+00,4.800768004155058e-01,-7.019371891442003e-02,2.789936125454889e-03
4.382351836634480e-01,7.979753944349379e+01,1.647695509123589e+01,3.218204097885754e-02,-3.326991802372824e-03,-6.543654257191731e-01,1.937671653776618e+00,6.543654257191728e-01,9.382206840958313e-01,-5.288039485356459e-01,5.486342597204513e-03,-1.206910930058769e-03,1.765128881795811e+00,7.243332632977880e-03,6.541765258258300e-03,6.401496902697208e-03,2.899773019564339e-03,-1.373607493265796e-05,-2.172142843234021e-05,2.318965917348990e+00,4.661001489892185e-01,-6.906134970762774e-02,3.070576834255426e-03
4.522132575017341e-01,8.234278441704960e+01,1.655781587009242e+01,3.136572707283594e-02,-3.532610982482783e-03,-6.438873001651828e-01,1.878410335876235e+00,6.438873001651825e-01,9.166058741840571e-01,-5.157935550467360e-01,5.764506589811469e-03,-1.098787040128556e-03,1.719451755112738e+00,6.896286806250278e-03,6.219959977082226e-03,6.084766569648919e-03,2.757691737056756e-03,-1.348886998841770e-05,-1.985883250995046e-05,2.243004801359022e+00,4.519510726360604e-01,-6.775911199995170e-02,3.036359728282577e-03
4.663461516619241e-01,8.491622037390462e+01,1.663752457029348e+01,3.058856828458166e-02,-3.659096065406410e-03,-6.330650549435664e-01,1.821126579986978e+00,6.330650549435660e-01,8.947953366943413e-01,-5.025737877437670e-01,5.830139785116377e-03,-9.609378719124109e-04,1.674493485812443e+00,6.563101116938069e-03,5.916515561275960e-03,5.784396124264436e-03,2.621927343904686e-03,-1.514557644815329e-05,-1.864866793589711e-05,2.167743239199737e+00,4.376288346609689e-01,-6.630398246307488e-02,2.681188877671610e-03
4.806298717807854e-01,8.751711998688504e+01,1.671610261599261e+01,2.984060525671526e-02,-3.729056670556125e-03,-6.219792445238528e-01,1.765557136750550e+00,6.219792445238524e-01,8.727530610721900e-01,-4.891682829628360e-01,5.712978011749745e-03,-8.135713808760073e-04,1.630144721173296e+00,6.246033728652877e-03,5.629993431574021e-03,5.502453938583129e-03,2.492039242057502e-03,-1.677959607683015e-05,-1.820375850666768e-05,2.093391963756213e+00,4.231773394752431e-01,-6.470647657534753e-02,2.099215015008521e-03
4.950603808673232e-01,9.014474816679636e+01,1.679355083037899e+01,2.911204297610789e-02,-3.774788629232456e-03,-6.107093911870916e-01,1.711598271299144e+00,6.107093911870913e-01,8.504764862700621e-01,-4.756046445161842e-01,5.464597516362952e-03,-6.826254122585260e-04,1.586392074378149e+00,5.947749619419149e-03,5.359126924305580e-03,5.238150935974076e-03,2.367729572525362e-03,-1.640519799878152e-05,-1.800610089053469e-05,2.020101118244438e+00,4.086653378936265e-01,-6.296797256413125e-02,1.499247516452023e-03
5.096336004437489e-01,9.279836227018066e+01,1.686984536077985e+01,2.839222757736588e-02,-3.826303402640215e-03,-5.993241534323632e-01,1.659178894649722e+00,5.993241534323628e-01,8.280774043450143e-01,-4.618972357770627e-01,5.103783526860051e-03,-5.830036869837184e-04,1.543290226213550e+00,5.664777639158437e-03,5.102836836616431e-03,4.988736456758048e-03,2.248940999592355e-03,-1.647921485270668e-05,-1.754136215168843e-05,1.947903812114260e+00,3.941448600996982e-01,-6.108718141338831e-02,1.048967053454039e-03
5.243454116981767e-01,9.547721230920904e+01,1.694494145794289e+01,2.767496835968602e-02,-3.904379662479034e-03,-5.878757343178999e-01,1.608106106913973e+00,5.878757343178993e-01,8.057035406618086e-01,-4.480411894123139e-01,4.665585660043504e-03,-5.154823420070408e-04,1.500842690946840e+00,5.393398650681356e-03,4.859923432452449e-03,4.756221508657593e-03,2.135393279782148e-03,-1.596934709665624e-05,-1.664240409531970e-05,1.876716992365728e+00,3.796217957952930e-01,-5.907472702558610e-02,7.831684949302995e-04
5.391916566487176e-01,9.818054116364982e+01,1.701878494354969e+01,2.695736362066252e-02,-4.012670855730723e-03,-5.764041781234940e-01,1.558194348939364e+00,5.764041781234935e-01,7.834363696390719e-01,-4.340268696782310e-01,4.183739006094580e-03,-4.648822626661679e-04,1.459017448350965e+00,5.134214126201616e-03,4.629214955391541e-03,4.536853366521245e-03,2.026660007849267e-03,-1.601796488409884e-05,-1.561494017725643e-05,1.806476207864117e+00,3.650898217061637e-01,-5.695759560220938e-02,6.339547892118292e-04
5.541681393186459e-01,1.009075847948527e+02,1.709131719124343e+01,2.623832333804559e-02,-4.134444143605321e-03,-5.649456149049235e-01,1.509328109955840e+00,5.649456149049232e-01,7.613121684312338e-01,-4.198594295101192e-01,3.706632267552130e-03,-4.144616124987581e-04,1.417792946645998e+00,4.888233338007824e-03,4.410036934654414e-03,4.330347624620543e-03,1.922276174287159e-03,-1.752828556690876e-05,-1.474717325333092e-05,1.737263229266970e+00,3.505627270023422e-01,-5.476654560882859e-02,5.129182456611902e-04
5.692706269223023e-01,1.036575724616876e+02,1.716248304359947e+01,2.552039019436244e-02,-4.253640494810806e-03,-5.535362552152875e-01,1.461472709454183e+00,5.535362552152869e-01,7.393711234520630e-01,-4.055493911609468e-01,3.287671686273631e-03,-3.577150028961410e-04,1.377190044060766e+00,4.652525768524440e-03,4.201704834758855e-03,4.138351316224177e-03,1.821741611267349e-03,-1.839767913901307e-05,-1.398273450255684e-05,1.669195688174811e+00,3.360257972070332e-01,-5.252230149531651e-02,3.880833898638043e-04
5.844948510614016e-01,1.064297269383792e+02,1.723223831568594e+01,2.480724342010569e-02,-4.371462033277400e-03,-5.422130782052126e-01,1.414624436963476e+00,5.422130782052121e-01,7.176348569265408e-01,-3.911008237579440e-01,2.953172799969109e-03,-2.995286272102496e-04,1.337236186047614e+00,4.425675292846487e-03,4.003670177528862e-03,3.956401065617245e-03,1.724703043702977e-03,-1.671042498731112e-05,-1.304104215399793e-05,1.602337835368818e+00,3.214673995473846e-01,-5.023285513844146e-02,2.897363530078816e-04
5.998365089314049e-01,1.092232647341723e+02,1.730054835940958e+01,2.410038154306752e-02,-4.493162136457002e-03,-5.310163972069329e-01,1.368656225775355e+00,5.310163972069326e-01,6.961218131920706e-01,-3.765180498079873e-01,2.688330805116054e-03,-2.425691811624116e-04,1.297897218087179e+00,4.208770417830697e-03,3.815515322328695e-03,3.784797518066896e-03,1.630975974442822e-03,-1.357854584333108e-05,-1.188671353114364e-05,1.536751609357927e+00,3.068763044149758e-01,-4.789506711245934e-02,2.164782323542034e-04
6.152912645376163e-01,1.120373963147697e+02,1.736737943380800e+01,2.339747288814954e-02,-4.614643360635758e-03,-5.199861330288063e-01,1.323410189059603e+00,5.199861330288058e-01,6.748791394368789e-01,-3.618080560955028e-01,2.445709101127807e-03,-1.856180425716649e-04,1.259137730762644e+00,4.002231134457905e-03,3.636608333747057e-03,3.626793581228659e-03,1.540404162443778e-03,-9.512341202504980e-06,-1.064979833107108e-05,1.472478303294640e+00,2.921821256572807e-01,-4.548967541551235e-02,1.273579172024135e-04
6.308547499206600e-01,1.148713263254770e+02,1.743268741395911e+01,2.269232098519974e-02,-4.731738574723724e-03,-5.091553856752686e-01,1.278854291715611e+00,5.091553856752683e-01,6.539763618364768e-01,-3.469759850557261e-01,2.172645543915889e-03,-1.327371091492665e-04,1.220993019613678e+00,3.805039826686788e-03,3.466508829491356e-03,3.480235554357759e-03,1.452827680657092e-03,-6.768987851407596e-06,-9.423320428079699e-06,1.409511169712526e+00,2.772971077044677e-01,-4.299414773101232e-02,-7.713444511267876e-06
6.465225663909910e-01,1.177242538159927e+02,1.749640807217664e+01,2.197623896180869e-02,-4.846353787103837e-03,-4.985545370331223e-01,1.235011823731941e+00,4.985545370331222e-01,6.334964371900061e-01,-3.320274232978602e-01,1.876071240591150e-03,-8.936593856288789e-05,1.183531398977534e+00,3.615528028128552e-03,3.304833768915082e-03,3.343144524628292e-03,1.368112460656814e-03,-5.348441587711591e-06,-8.426793377380428e-06,1.347840978644645e+00,2.621960740301882e-01,-4.040853605608841e-02,-1.958226726434365e-04
6.622902857720927e-01,1.205953724667802e+02,1.755845313180477e+01,2.124092144987956e-02,-4.965947884935674e-03,-4.882190760212323e-01,1.191900418256978e+00,4.882190760212318e-01,6.135240905866135e-01,-3.169749841707908e-01,1.594904942100854e-03,-6.016844378148744e-05,1.146821792432412e+00,3.432000337403995e-03,3.151159470917872e-03,3.214487469793271e-03,1.286230994074800e-03,-4.656686886423547e-06,-7.742159369707547e-06,1.287511396041478e+00,2.469156070274373e-01,-3.775982533841282e-02,-4.230126934135911e-04
6.781534516520057e-01,1.234838708169564e+02,1.761871616470093e+01,2.048196237662670e-02,-5.098357858377094e-03,-4.781935547339072e-01,1.149547070222213e+00,4.781935547339069e-01,5.940803576887728e-01,-3.018390210760299e-01,1.362752110767661e-03,-4.246268741347440e-05,1.110910491322447e+00,3.254625997833693e-03,3.005242984380330e-03,3.094977684543341e-03,1.207219607946629e-03,-4.703495619875398e-06,-7.301955115216227e-06,1.228618248538917e+00,2.315091222373503e-01,-3.508903121406477e-02,-6.445565406982482e-04
6.941075806428396e-01,1.263889324936345e+02,1.767708464356820e+01,1.969875990390967e-02,-5.248868144978149e-03,-4.685304758771239e-01,1.107995314317987e+00,4.685304758771236e-01,5.751185976633527e-01,-2.866404574479778e-01,1.206131542830833e-03,-3.236460492895014e-05,1.075822193929232e+00,3.086573659736915e-03,2.866953453772842e-03,2.984916898991178e-03,1.130963752493808e-03,-4.426908724466684e-06,-6.971667584642802e-06,1.171283344121199e+00,2.160278888329676e-01,-3.243441012329484e-02,-7.899250345972871e-04
7.101481636479068e-01,1.293097364426540e+02,1.773344773526569e+01,1.889254083868287e-02,-5.425236269386287e-03,-4.592791073977228e-01,1.067285373479034e+00,4.592791073977226e-01,5.566262963414629e-01,-2.713932386017219e-01,1.132773917800305e-03,-3.358728554397998e-05,1.041595388609110e+00,2.928532375712146e-03,2.736170115904626e-03,2.884906566217222e-03,1.057095176981937e-03,-2.904597642391462e-06,-6.543651080341657e-06,1.115651492860496e+00,2.005311196838884e-01,-2.981964464320181e-02,-8.054509675613456e-04
7.262706671361236e-01,1.322454571606346e+02,1.778770118111745e+01,1.806571729389294e-02,-5.630366626965221e-03,-4.504741328256231e-01,1.027491885659801e+00,4.504741328256229e-01,5.386514966316802e-01,-2.561008322409477e-01,1.129363177421160e-03,-4.887482312935976e-05,1.008308757558552e+00,2.781158391654411e-03,2.612656990052296e-03,2.794590893177781e-03,9.851226679289285e-04,-8.118177209729198e-07,-5.921701459324967e-06,1.061852828858212e+00,1.850825568892508e-01,-2.725825402613015e-02,-6.761790533125127e-04
7.424705344233169e-01,1.351952649282874e+02,1.783974484741559e+01,1.721694419729245e-02,-5.852695112848649e-03,-4.421361366670502e-01,9.887267527821932e-01,4.421361366670500e-01,5.212969522249828e-01,-2.407598510283101e-01,1.183021266555332e-03,-7.882475405950803e-05,9.760799208371130e-01,2.643842915363653e-03,2.496248670184100e-03,2.711176015979762e-03,9.147711694492555e-04,1.760516181621523e-06,-5.141321177303977e-06,1.009998283350779e+00,1.697710302805920e-01,-2.476488378324913e-02,-4.133277783230408e-04
7.587431869600734e-01,1.381583260449167e+02,1.788946716269731e+01,1.633995417800498e-02,-6.070039998496535e-03,-4.342794550312027e-01,9.510615443652650e-01,4.342794550312024e-01,5.046851337560493e-01,-2.253727999477634e-01,1.276354312916126e-03,-1.229987910536791e-04,9.450130665762584e-01,2.514845052379573e-03,2.386949357387189e-03,2.633484432180102e-03,8.462051885682653e-04,3.929428404836951e-06,-4.315707626794756e-06,9.602634902727655e-01,1.547205347582185e-01,-2.235864605882507e-02,-4.605389290243614e-05
7.750840256257712e-01,1.411338030640490e+02,1.793674125922056e+01,1.543116892699840e-02,-6.262211370476021e-03,-4.269177170998433e-01,9.145368010196306e-01,4.269177170998431e-01,4.888995187175341e-01,-2.099468301088722e-01,1.394888406195720e-03,-1.789588531069746e-04,9.151770184185039e-01,2.395294858629001e-03,2.284690363272227e-03,2.563463381416115e-03,7.795652530888144e-04,5.392302764021434e-06,-3.538492693765559e-06,9.128926590433760e-01,1.400429104449122e-01,-2.006197938741864e-02,3.782271023793267e-04
7.914884320284229e-01,1.441208550301184e+02,1.798143758042809e+01,1.449079623841332e-02,-6.420037427265503e-03,-4.200604836495100e-01,8.792637294757265e-01,4.200604836495097e-01,4.740224607697816e-01,-1.944834291812943e-01,1.527052282704528e-03,-2.371562953891557e-04,8.866733369475089e-01,2.284447108767029e-03,2.189401346119158e-03,2.501844855151592e-03,7.146328014423650e-04,6.665294602740309e-06,-2.869436193602827e-06,8.680883383444574e-01,1.257986868697958e-01,-1.789453282433651e-02,8.017693606395622e-04
8.079517698099662e-01,1.471186377161457e+02,1.802342499001055e+01,1.351574101870257e-02,-6.539532933776564e-03,-4.137114195117815e-01,8.454806363459527e-01,4.137114195117813e-01,4.601442053661369e-01,-1.789831933863727e-01,1.656425676713007e-03,-2.821620697812795e-04,8.596681306119355e-01,2.179679557718474e-03,2.101062523360185e-03,2.445502969815858e-03,6.511400721608550e-04,7.567569574281768e-06,-2.274534176284335e-06,8.259981311219579e-01,1.120601078888611e-01,-1.586674341414436e-02,1.159567944375004e-03
8.244693859566329e-01,1.501263038623408e+02,1.806255782388764e+01,1.249962699956622e-02,-6.615992312584362e-03,-4.078762747892918e-01,8.134645895824929e-01,4.078762747892916e-01,4.473034358822361e-01,-1.634553752101731e-01,1.774145641842288e-03,-3.020770671457589e-04,8.343221501270103e-01,2.080928390333834e-03,2.019807995624488e-03,2.392304177570220e-03,5.890331571481569e-04,7.669303978585779e-06,-1.732822236007451e-06,7.868088060985309e-01,9.895941677016186e-02,-1.398008501086533e-02,1.406938940459409e-03
8.410366121140243e-01,1.531430034155628e+02,1.809867785606787e+01,1.144069758861199e-02,-6.647977013649738e-03,-4.025664827829037e-01,7.834469291993515e-01,4.025664827829036e-01,4.354757948077720e-01,-1.479071959121091e-01,1.885595994447264e-03,-2.933843860174539e-04,8.107446033950136e-01,1.990748045955784e-03,1.945808674960134e-03,2.344155089699807e-03,5.283978717865788e-04,7.124874265750505e-06,-1.215449454328038e-06,7.507213632786010e-01,8.661046914803226e-02,-1.223183301647827e-02,1.540871562478096e-03
8.576487659065226e-01,1.561678837695700e+02,1.813163300638841e+01,1.034331287508397e-02,-6.639858128282862e-03,-3.977920048104153e-01,7.556501883031875e-01,3.977920048104151e-01,4.246495955335293e-01,-1.323373990722959e-01,1.993686509819088e-03,-2.603081673841108e-04,7.890458943235659e-01,1.910020221300015e-03,1.879123036163393e-03,2.302249949640307e-03,4.692211784087574e-04,6.460416568900540e-06,-6.902533308864576e-07,7.178522473490366e-01,7.507640349680327e-02,-1.061437424833824e-02,1.584599437172507e-03
8.743011522606657e-01,1.592000900059901e+02,1.816129140022526e+01,9.214818360577626e-03,-6.601503627332695e-03,-3.935575537111213e-01,7.303066895575522e-01,3.935575537111211e-01,4.148564022929724e-01,-1.167442645221760e-01,2.081579626641147e-03,-2.164475673672582e-04,7.693603227808229e-01,1.838732608649326e-03,1.819738681523945e-03,2.266405558933063e-03,4.113133068939382e-04,5.819281092979421e-06,-1.617417236322935e-07,6.882720740062503e-01,6.443065963964204e-02,-9.114393821383227e-03,1.578038239908327e-03
8.909890647321099e-01,1.622387651359457e+02,1.818754492661940e+01,8.061197460693330e-03,-6.545110592620622e-03,-3.898636529269432e-01,7.076353547556795e-01,3.898636529269431e-01,4.061566145159249e-01,-1.011321307152500e-01,2.118496532859059e-03,-1.752716317853477e-04,7.518278110992738e-01,1.777008049664850e-03,1.767578928517162e-03,2.236942723567840e-03,3.544350636489011e-04,4.969967997577694e-06,3.041192314350662e-07,6.620857619052072e-01,5.477950279080344e-02,-7.716598069369398e-03,1.552883207290642e-03
9.077077868358066e-01,1.652830503422634e+02,1.821029861421122e+01,6.883399460037712e-03,-6.478175357526975e-03,-3.867052807121921e-01,6.878334025756789e-01,3.867052807121917e-01,3.986304651355703e-01,-8.551772378290363e-02,2.085369713259786e-03,-1.416438682597360e-04,7.365845742117205e-01,1.724162557488263e-03,1.722628701383691e-03,2.212495445086620e-03,2.984208614248620e-04,3.909768066465923e-06,6.683041740330859e-07,6.394293455590111e-01,4.624642795456695e-02,-6.404338926950244e-03,1.522725343652695e-03
9.244525933790173e-01,1.683320852222006e+02,1.822945651693691e+01,5.678660658819131e-03,-6.407169071616774e-03,-3.840752847731106e-01,6.710481862161358e-01,3.840752847731103e-01,3.923507074572275e-01,-6.992134223657946e-02,1.987897193073528e-03,-1.148241253355930e-04,7.237370892232368e-01,1.679627722428683e-03,1.684970568651165e-03,2.192363593078314e-03,2.431853730667622e-04,2.963700736399847e-06,9.572759186021269e-07,6.204398235928710e-01,3.896133065168726e-02,-5.161588175939208e-03,1.487583518435754e-03
9.412187517967892e-01,1.713850080306200e+02,1.824491720935027e+01,4.445470403465291e-03,-6.348667718007818e-03,-3.819697062910453e-01,6.573929167875595e-01,3.819697062910452e-01,3.873618049970531e-01,-5.435220112394170e-02,1.855609279637495e-03,-9.247176522816304e-05,7.133622140378290e-01,1.643259763294842e-03,1.654726744344905e-03,2.177060100309918e-03,1.886810001016529e-04,2.965174450393632e-06,1.173340009646398e-06,6.052204804509697e-01,3.302426261322406e-02,-3.972849244193217e-03,1.446361985599136e-03
9.580015234895140e-01,1.744409559235437e+02,1.825658665612607e+01,3.188700460279192e-03,-6.321725226101325e-03,-3.803884248621027e-01,6.469951284853208e-01,3.803884248621026e-01,3.836717611745724e-01,-3.880604703022857e-02,1.725743121110518e-03,-7.086048944475363e-05,7.055276572609979e-01,1.614775410333009e-03,1.631974930356377e-03,2.166932794557809e-03,1.346991325809433e-04,3.711167504083996e-06,1.193557609933052e-06,5.938215568672888e-01,2.850038979660900e-02,-2.820595999842521e-03,1.403951314671571e-03
9.747961651621934e-01,1.774990652020178e+02,1.826439641260667e+01,1.917301567485742e-03,-6.323584599323224e-03,-3.793335147711629e-01,6.400011433523356e-01,3.793335147711628e-01,3.812475507865301e-01,-2.327608979168133e-02,1.628870052408131e-03,-4.552829175292695e-05,7.002911044550142e-01,1.594958330461195e-03,1.616736140087859e-03,2.160322082003862e-03,8.088184520758757e-05,4.521977661405019e-06,8.994673075806218e-07,5.862538439106394e-01,2.544282693602663e-02,-1.687728062053448e-03,1.369036110959098e-03
9.915979301650304e-01,1.805584715562184e+02,1.826830831045079e+01,6.395405645203566e-04,-6.332572540132570e-03,-3.788062845778147e-01,6.364999168940690e-01,3.788062845778146e-01,3.800444565791506e-01,-7.757293224883197e-03,1.578921969181824e-03,-1.580629258953754e-05,6.976753290255171e-01,1.585090489855395e-03,1.609086387078569e-03,2.156522276142369e-03,2.698108342388709e-05,4.865672731460645e-06,3.343878065864078e-07,5.824912901744934e-01,2.389835647907817e-02,-5.621032520039495e-04,1.350497804399728e-03
