y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
6.756341551752310e-03,3.387427766652685e+00,3.347489984376931e+00,9.544587420427445e-01,7.162032081238457e-05,-8.963558680632965e-03,2.172348695641266e+00,8.963558680632965e-03,4.781908942155895e-01,-4.553988370787498e-02,-8.227960805338423e-05,1.499544098894736e-06,1.329751574268744e+00,2.347431871951714e-02,1.071992806085310e-02,1.691890097728567e-01,-2.722763471962647e-03,4.480457807657492e-06,4.160025725355606e-07,9.175014252496277e+00,3.256032316491181e-01,-6.599266100818868e-02,-1.038929321469497e-03
8.264486650013891e-03,4.143566653779763e+00,4.057583857995314e+00,9.223411038527602e-01,8.865522532214909e-05,-1.641331528383795e-02,3.075313172997648e+00,1.641331528383795e-02,6.192480574690324e-01,-7.765687143509215e-02,-1.040934765065043e-04,2.297233545978087e-06,1.855487272875259e+00,2.134047305991948e-02,1.496975367169638e-02,1.509403666563570e-01,-1.266306705135872e-03,2.541289370668801e-06,5.065904384830459e-07,9.245260206605758e+00,3.420593367756039e-01,-8.387618152498261e-02,-1.240024080915415e-03
9.930498675355670e-03,4.978855300896238e+00,4.810069321208002e+00,8.780448396141768e-01,1.080650095539200e-04,-2.769215022065672e-02,4.110242798803812e+00,2.769215022065672e-02,7.693006199710540e-01,-1.219522738949166e-01,-1.158298928154914e-04,3.041722585237555e-06,2.453617784497761e+00,2.105333634637761e-02,1.967582940699964e-02,1.319132527010375e-01,7.824733890561671e-04,1.255368891641186e-06,6.683895696772262e-07,9.342393687610565e+00,3.476102520723796e-01,-1.022138807959912e-01,-1.444054985588421e-03
1.175411242783730e-02,5.893160744676510e+00,5.587707988342272e+00,8.219764075182242e-01,1.297677167972407e-04,-4.364162087261680e-02,5.208376177768063e+00,4.364162087261680e-02,9.241587532997189e-01,-1.780195633447224e-01,-1.112757753442312e-04,3.490137048715718e-06,3.088088275970199e+00,2.210517842284244e-02,2.448109471813572e-02,1.147093160798662e-01,3.201321532078689e-03,8.942258987004044e-07,9.297512545646078e-07,9.468194738796377e+00,3.460709591840595e-01,-1.202524670534245e-01,-1.644240278284696e-03
1.373503762008343e-02,6.886337443704699e+00,6.371677517089569e+00,7.562468195528191e-01,1.534061990866679e-04,-6.495690880674967e-02,6.288550950628435e+00,6.495690880674967e-02,1.080454827827851e+00,-2.437476641463424e-01,-8.824120825190732e-05,3.442548079561314e-06,3.716981343631518e+00,2.393175105728699e-02,2.901254196864377e-02,1.008448616247776e-01,5.718492076601894e-03,1.296305304810181e-06,1.291706599053357e-06,9.622811951358619e+00,3.427965082626259e-01,-1.372505009294926e-01,-1.833598804078678e-03
1.587295892349216e-02,7.958227301642201e+00,7.143607021801233e+00,6.842192357549823e-01,1.783835594936725e-04,-9.212845593368264e-02,7.275364209134822e+00,9.212845593368264e-02,1.235549287370547e+00,-3.157734008606043e-01,-4.942640751131224e-05,2.800724010216723e-06,4.301520976219526e+00,2.604469805288620e-02,3.295752572078697e-02,9.047323801363187e-02,8.082962866605084e-03,2.012163622077545e-06,1.725443309873315e-06,9.804588848134179e+00,3.432837751207778e-01,-1.524906332214127e-01,-2.005703008164286e-03
1.816753601842991e-02,9.108659692393887e+00,7.887489211663754e+00,6.097653144983748e-01,2.039747438277206e-04,-1.254012564922473e-01,8.113346817138725e+00,1.254012564922473e-01,1.387261294440195e+00,-3.902251829728972e-01,-7.036047548430932e-07,1.557992869813563e-06,4.813004684035584e+00,2.809427717624204e-02,3.611040928739376e-02,8.283201570169316e-02,1.011228387630934e-02,2.605529933922290e-06,2.178380082634776e-06,1.001000090231252e+01,3.518668054466703e-01,-1.653319933392837e-01,-2.155805735288837e-03
2.061840364840439e-02,1.033745148726882e+01,8.590996829603414e+00,5.365227140313702e-01,2.294383398834761e-04,-1.647486661432467e-01,8.772990255371989e+00,1.647486661432467e-01,1.533637007989578e+00,-4.634655055808060e-01,5.188089817678605e-05,-2.538978231086932e-07,5.235687964752406e+00,2.987099754966809e-02,3.838234623894509e-02,7.689923427120295e-02,1.170909345135868e-02,2.913125023405710e-06,2.585161645300404e-06,1.023375079199874e+01,3.709232421401227e-01,-1.752975056396434e-01,-2.281745772748900e-03
2.322517167820681e-02,1.164440708413101e+01,9.246001505262148e+00,4.673744744256255e-01,2.540618751144109e-04,-2.098629912987132e-01,9.249011558258466e+00,2.098629912987132e-01,1.672865529998633e+00,-5.326115549314784e-01,1.041220679877363e-04,-2.619715601182728e-06,5.565870039777907e+00,3.127455537774384e-02,3.978287987117865e-02,7.184430889659456e-02,1.285200112769307e-02,3.019323166497159e-06,2.878673932565497e-06,1.046907751108398e+01,4.007389911130999e-01,-1.821615296607107e-01,-2.383755718060099e-03
2.598742515601504e-02,1.302931843853608e+01,9.848371532500471e+00,4.042290353383851e-01,2.771160711575111e-04,-2.601683951344023e-01,9.554038138786611e+00,2.601683951344023e-01,1.803333139619063e+00,-5.957551401429171e-01,1.536852088734840e-04,-5.570082230116821e-06,5.808769836770038e+00,3.227599172173670e-02,4.038850165739788e-02,6.717192941521405e-02,1.357318269279426e-02,3.056457397274331e-06,2.999536454496359e-06,1.070828721171479e+01,4.399041537895050e-01,-1.859984615240393e-01,-2.463141924068461e-03
2.890472437944613e-02,1.449196509684804e+01,1.039729435419545e+01,3.480558149725994e-01,2.977664679259247e-04,-3.148591066190540e-01,9.711187971190839e+00,3.148591066190540e-01,1.923739472815699e+00,-6.519270182323786e-01,1.989922440592643e-04,-9.153764887953755e-06,5.974893275312795e+00,3.288707035341432e-02,4.031133716259358e-02,6.266601051540305e-02,1.393412250776539e-02,2.965302030298760e-06,2.907691362090585e-06,1.094343574495963e+01,4.859707770789634e-01,-1.871710221834056e-01,-2.520714726733960e-03
3.197660496554977e-02,1.603211423133192e+01,1.089440230263310e+01,2.990720821872596e-01,3.150143942053605e-04,-3.729595072865020e-01,9.747802378500650e+00,3.729595072865020e-01,2.033196998217641e+00,-7.009099669288024e-01,2.391511133078070e-04,-1.340240465285230e-05,6.076979442002397e+00,3.314034734457713e-02,3.967523960990149e-02,5.827362450768162e-02,1.400624044492132e-02,2.583907246212105e-06,2.600120735200839e-06,1.116703366711376e+01,5.361123282708068e-01,-1.862624381041838e-01,-2.555935463365112e-03
3.520257792472925e-02,1.764952067721551e+01,1.134291848801562e+01,2.569787213674191e-01,3.276816401581825e-04,-4.333968302884811e-01,9.691153799645418e+00,4.333968302884811e-01,2.131270492552289e+00,-7.430030168976708e-01,2.748437628674807e-04,-1.826326662601553e-05,6.127910561243095e+00,3.307772915931124e-02,3.860093468931625e-02,5.401119574622720e-02,1.385843165710473e-02,2.012817267495497e-06,2.129894932207764e-06,1.137263166245579e+01,5.876227695447777e-01,-1.839750565199539e-01,-2.566924509448064e-03
3.858212973858088e-02,1.934392697171572e+01,1.174694538680886e+01,2.211761983158259e-01,3.345530884317398e-04,-4.950750332522061e-01,9.566008848786646e+00,4.950750332522061e-01,2.217952638475393e+00,-7.788054577882941e-01,3.072603566094893e-04,-2.344070547387120e-05,6.139518260257123e+00,3.274415538483665e-02,3.719853307100024e-02,4.991199558374925e-02,1.355068976063173e-02,1.477989788738753e-06,1.577410553133167e-06,1.155518567341423e+01,6.382082874984061e-01,-1.810234150323795e-01,-2.552013008724354e-03
4.211472244163650e-02,2.111506339502187e+01,1.211093691495063e+01,1.909300077569762e-01,3.348046009898173e-04,-5.569401021616254e-01,9.393544631092569e+00,5.569401021616254e-01,2.293593569660460e+00,-8.090513974238716e-01,3.360675556169314e-04,-2.841423757631965e-05,6.122039151457328e+00,3.218415037767433e-02,3.556475047629681e-02,4.600546884767828e-02,1.313193267664079e-02,1.040735717855715e-06,1.005874220787676e-06,1.171118070814893e+01,6.861027022963997e-01,-1.780449446367972e-01,-2.512972069984589e-03
4.579979370699805e-02,2.296264801323024e+01,1.243934391653966e+01,1.654818460556633e-01,3.283286897102212e-04,-6.180307043089738e-01,9.191102593700959e+00,6.180307043089738e-01,2.358807799855362e+00,-8.344988269539366e-01,3.588420303787686e-04,-3.274363527716861e-05,6.083970548932648e+00,3.143996027058701e-02,3.378248924189932e-02,4.231349982632869e-02,1.264023260304556e-02,6.404999323736729e-07,4.549819088636639e-07,1.183855826794328e+01,7.300619537513701e-01,-1.755418736267300e-01,-2.456492979451967e-03
4.963675693585101e-02,2.488638672322350e+01,1.273640036140882e+01,1.441154771572390e-01,3.155560056042609e-04,-6.775120912463432e-01,8.972400217406770e+00,6.775120912463432e-01,2.414379009555651e+00,-8.558640552471476e-01,3.722362351811950e-04,-3.617088429220613e-05,6.032145659104382e+00,3.055017598408026e-02,3.192131271670388e-02,3.885205064071350e-02,1.210418342089018e-02,2.229138707334902e-07,-7.602565212907951e-08,1.193652526203720e+01,7.692879883272228e-01,-1.738569428512865e-01,-2.391788471700398e-03
5.362500135083959e-02,2.688597329948620e+01,1.300601178385758e+01,1.261889775912480e-01,2.970408057942375e-04,-7.346940608060586e-01,8.747957233708977e+00,7.346940608060586e-01,2.461172713979432e+00,-8.737893468645178e-01,3.738441691231357e-04,-3.866118622257046e-05,5.971912004247233e+00,2.954952234950318e-02,3.003814540086882e-02,3.563285043458491e-02,1.154471874294767e-02,-2.737359491123490e-07,-5.932311391888400e-07,1.200531476883444e+01,8.033273542893656e-01,-1.731768895869228e-01,-2.326980827373816e-03
5.776389209329269e-02,2.896108944285097e+01,1.325171004817433e+01,1.111447355358926e-01,2.731132150763479e-04,-7.890353354820946e-01,8.525595572420405e+00,7.890353354820946e-01,2.500066437055434e+00,-8.888322926242582e-01,3.641392797594584e-04,-4.049433985019290e-05,5.907348672478967e+00,2.846895131206221e-02,2.817810368328840e-02,3.266329151642518e-02,1.097688183366395e-02,-7.069093005841204e-07,-1.072758476265247e-06,1.204594166315554e+01,8.319821691518443e-01,-1.735547088427140e-01,-2.265471900036755e-03
6.205277032428169e-02,3.111140483116587e+01,1.347664706387619e+01,9.850736936228224e-02,2.437315288823297e-04,-8.401375021065756e-01,8.310931445060993e+00,8.401375021065756e-01,2.531902840863149e+00,-9.014675242384969e-01,3.463092018578077e-04,-4.206595599912670e-05,5.841485894015358e+00,2.733528735676758e-02,2.637544157032588e-02,2.994570755555393e-02,1.041135834987928e-02,-1.106546413753599e-06,-1.460434964062798e-06,1.205997263426192e+01,8.552428044173207e-01,-1.749416262866920e-01,-2.204596089427261e-03
6.649095332949628e-02,3.333657717187602e+01,1.368360962906150e+01,8.787588572216048e-02,2.085755356989111e-04,-8.877322657688065e-01,8.107819099030845e+00,8.877322657688065e-01,2.557458630146692e+00,-9.120953686939077e-01,3.254177390574493e-04,-4.363793058495204e-05,5.776504997473172e+00,2.617155882036651e-02,2.465467861954020e-02,2.747653240804886e-02,9.855663269715730e-03,-1.288340474376350e-06,-1.737029125861131e-06,1.204933193794096e+01,8.732409023858885e-01,-1.772207118635840e-01,-2.141037014599272e-03
7.107773462792077e-02,3.563625225651064e+01,1.387504416406177e+01,7.891400329509525e-02,1.672575206475440e-04,-9.316658387067055e-01,7.918729305723370e+00,9.316658387067055e-01,2.577431628463110e+00,-9.210524626581910e-01,3.029045751769885e-04,-4.539455037465237e-05,5.713913386446593e+00,2.499708394029901e-02,2.303193945398080e-02,2.524680480365954e-02,9.315029418622726e-03,-1.146514691377736e-06,-1.948220409111251e-06,1.201617255162854e+01,8.862204492155484e-01,-1.802360864887718e-01,-2.070025019565489e-03
7.581238408429336e-02,3.801006401706675e+01,1.405308594402396e+01,7.134092445316481e-02,1.197312452032881e-04,-9.718823945121793e-01,7.745059463564893e+00,9.718823945121793e-01,2.592440697790431e+00,-9.286203809925326e-01,2.752849657686854e-04,-4.741969733313186e-05,5.654691277933752e+00,2.382762404191101e-02,2.151640020887585e-02,2.324354456684684e-02,8.793061253044104e-03,-8.357433031585433e-07,-2.109876983220524e-06,1.196278809358274e+01,8.945116195205688e-01,-1.838151204638953e-01,-1.985883687150828e-03
8.069414802533059e-02,4.045763458428067e+01,1.421958948935126e+01,6.492246051552274e-02,6.648048815686344e-05,-1.008407089618481e+00,7.587391750684482e+00,1.008407089618481e+00,2.603029511134473e+00,-9.350335397670202e-01,2.406900785335895e-04,-4.943385938172509e-05,5.599414175718717e+00,2.267621657647168e-02,2.011164486633079e-02,2.145079173584406e-02,8.292174632475832e-03,-6.072282639440764e-07,-2.210089683862821e-06,1.189153384315641e+01,8.985022063039528e-01,-1.877842043419026e-01,-1.887314118523100e-03
8.572224935969941e-02,4.297857434777840e+01,1.437615735583344e+01,5.946319523065457e-02,8.489826711089042e-06,-1.041329773809783e+00,7.445710930227802e+00,1.041329773809783e+00,2.609678889498634e+00,-9.404871990656841e-01,2.020954913097330e-04,-5.052025714722428e-05,5.548359796768109e+00,2.155302604534641e-02,1.881700975888372e-02,1.985040674501646e-02,7.813903045772402e-03,-4.553044470975890e-07,-2.277478962328977e-06,1.180474968613422e+01,8.986192292854370e-01,-1.919797604879185e-01,-1.779021106592086e-03
9.089588770171653e-02,4.557248201809480e+01,1.452416665867652e+01,5.479985704477631e-02,-5.257974646107371e-05,-1.070790341153624e+00,7.319573453064335e+00,1.070790341153624e+00,2.612815904949729e+00,-9.451443161949743e-01,1.638472046577849e-04,-5.007723988994673e-05,5.501589849583844e+00,2.046565649522004e-02,1.762874470136639e-02,1.842330064667783e-02,7.359145972432374e-03,-4.122618926440254e-07,-2.324059722002474e-06,1.170470525160863e+01,8.953191516684568e-01,-1.962548299703617e-01,-1.667604029984800e-03
9.621423949875518e-02,4.823894469055153e+01,1.466479356533201e+01,5.079643940253863e-02,-1.149125227125167e-04,-1.096966034331887e+00,7.208238353374707e+00,1.096966034331887e+00,2.612817441701378e+00,-9.491411658716369e-01,1.303254925828327e-04,-4.873029324408484e-05,5.459010914703986e+00,1.941996165720937e-02,1.654106643229103e-02,1.715029547347451e-02,6.928351763398738e-03,-5.371828476861360e-07,-2.330553093205742e-06,1.159357231607636e+01,8.890724255799226e-01,-2.004820417034522e-01,-1.555458585902738e-03
1.016764581623409e-01,5.097753791098458e+01,1.479903763556037e+01,4.734027285967926e-02,-1.775793577198314e-04,-1.120060068187564e+00,7.110769206560592e+00,1.120060068187564e+00,2.610019529740096e+00,-9.525906711034100e-01,1.059589652642053e-04,-4.720143298052142e-05,5.420424402244127e+00,1.842030780268259e-02,1.554696731675912e-02,1.601344348679357e-02,6.521522732377749e-03,-7.337787320111445e-07,-2.267423557554784e-06,1.147337657729197e+01,8.803389575165493e-01,-2.045547480772768e-01,-1.440697158210470e-03
