y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
5.406303450860905e-03,2.717397167003456e+00,2.700518313054320e+00,9.754490881322355e-01,3.553482852478343e-04,-4.469418489112214e-03,1.457084233403900e+00,4.469418489112214e-03,3.518052364013530e-01,-2.455182227930123e-02,7.321220858053629e-04,-6.092656956489166e-06,9.066794441471828e-01,2.767257920771910e-02,7.237050880381259e-03,1.848562480287830e-01,-3.476658977457444e-03,-9.557975201150263e-05,-2.728988831591184e-07,8.891222955957652e+00,2.838962331770880e-01,-4.940214891618339e-02,9.083605241832626e-04
6.756341551752310e-03,3.395973525887795e+00,3.355617139303295e+00,9.541123605972923e-01,4.390525664768169e-04,-9.030718134998519e-03,2.193157631519362e+00,9.030718134998519e-03,4.794078329768879e-01,-4.588895669236065e-02,1.121449482057648e-03,-1.109125602666702e-05,1.340798091315625e+00,2.343788930445428e-02,1.079048313102325e-02,1.698429481617241e-01,-2.707264355964166e-03,-8.705040584002161e-05,1.995392464838047e-07,8.938025893971473e+00,3.093944153667392e-01,-6.607129652459680e-02,1.109760635401728e-03
8.264486650013891e-03,4.154019990481559e+00,4.067162948227072e+00,9.217869437004962e-01,5.276469308762926e-04,-1.652951120298829e-02,3.104071223514604e+00,1.652951120298829e-02,6.207330155008626e-01,-7.821483604381692e-02,1.615549441743393e-03,-1.813687011791827e-05,1.870666875109227e+00,2.133479648657012e-02,1.506174524794498e-02,1.514511543659302e-01,-1.237699060108584e-03,-7.557380690594708e-05,8.944695115749897e-07,9.008678638147249e+00,3.225376955687509e-01,-8.394755092088452e-02,1.321582212175668e-03
9.930498675355670e-03,4.991415893062004e+00,4.820979088222295e+00,8.772424465044303e-01,6.182648544445046e-04,-2.787698904629564e-02,4.147501902649566e+00,2.787698904629564e-02,7.710571330773655e-01,-1.227598248995355e-01,2.199509505474391e-03,-2.699097974912524e-05,2.473218012386614e+00,2.107440831909351e-02,1.978632201752337e-02,1.322970651778204e-01,8.236524630010365e-04,-6.252960643287347e-05,1.786847364070211e-06,9.106315938433374e+00,3.247681711842057e-01,-1.022669581532003e-01,1.538290961670777e-03
1.175411242783730e-02,5.908027934865358e+00,5.599722998682862e+00,8.209146109648804e-01,7.078980734996030e-04,-4.391589555862374e-02,5.253911000424518e+00,4.391589555862374e-02,9.261916246647504e-01,-1.790882186413036e-01,2.845247912608511e-03,-3.709009826866273e-05,3.112009260323946e+00,2.214567910945419e-02,2.460403350258684e-02,1.149941563772336e-01,3.252003782471190e-03,-4.936767669492108e-05,2.831397373227305e-06,9.232704405861661e+00,3.200553169491940e-01,-1.202750249130354e-01,1.752558314299447e-03
1.373503762008343e-02,6.903710207305730e+00,6.384491045795841e+00,7.549498706352553e-01,7.938251941114236e-04,-6.534088636769456e-02,6.341445106904191e+00,6.534088636769456e-02,1.082767655972867e+00,-2.450537533521989e-01,3.517573421450150e-03,-4.774192621699536e-05,3.744776824622376e+00,2.398323917024873e-02,2.914005958646930e-02,1.010553977519127e-01,5.773947637594619e-03,-3.729937066742689e-05,3.952131683283323e-06,9.387966696741589e+00,3.138780913179104e-01,-1.372288768566062e-01,1.955554307187785e-03
1.587295892349216e-02,7.978304215201105e+00,7.156870325289640e+00,6.827421683713600e-01,8.739281401566341e-04,-9.264004109074425e-02,7.334266892693659e+00,9.264004109074425e-02,1.238138814747843e+00,-3.172628018316245e-01,4.181443533611805e-03,-5.828535876788953e-05,4.332522874266123e+00,2.609933391632336e-02,3.308161551887200e-02,9.062403033317101e-02,8.138078609504414e-03,-2.714829190348361e-05,5.036339287302329e-06,9.570407761572643e+00,3.118004005160062e-01,-1.524101286147413e-01,2.137855748321478e-03
1.816753601842991e-02,9.131638902003035e+00,7.900855708323003e+00,6.081810451266445e-01,9.468384096019819e-04,-1.260540639316193e-01,8.176776595183576e+00,1.260540639316193e-01,1.390111103039724e+00,-3.918262162770171e-01,4.807976386748388e-03,-6.816668504150213e-05,4.846470881077459e+00,2.814583277368969e-02,3.622430703767932e-02,8.293005133815526e-02,1.016270604669838e-02,-1.921914344947975e-05,5.953791736898850e-06,9.776453420584959e+00,3.181602018538797e-01,-1.651785244538181e-01,2.290551309380743e-03
2.061840364840439e-02,1.036353067702587e+01,8.604159243013951e+00,5.349065803425352e-01,1.011942604832091e-03,-1.655501306539573e-01,8.839578013909158e+00,1.655501306539573e-01,1.536712976701804e+00,-4.651042352535447e-01,5.377586892554708e-03,-7.696481421042757e-05,5.270920560632459e+00,2.991540759393326e-02,3.848125194873687e-02,7.694971490949017e-02,1.175188312240993e-02,-1.328645521649894e-05,6.592150797348598e-06,1.000074996771909e+01,3.352905467858914e-01,-1.750602938701173e-01,2.406349699851963e-03
2.322517167820681e-02,1.167378344467107e+01,9.258714616723054e+00,4.657917134979692e-01,1.069337503364455e-03,-2.108128157974485e-01,9.317637296018255e+00,2.108128157974485e-01,1.676116159847726e+00,-5.342239525602901e-01,5.879526755573715e-03,-8.439576298417441e-05,5.602283135831715e+00,3.130987722736532e-02,3.986403216914475e-02,7.185411748364091e-02,1.288575063932451e-02,-8.901787939062634e-06,6.884936999479900e-06,1.023648023548429e+01,3.634100014209026e-01,-1.818358423976512e-01,2.480140293117470e-03
2.598742515601504e-02,1.306218863564241e+01,9.860459599337254e+00,4.027281643430741e-01,1.119737945235795e-03,-2.612577061124066e-01,9.623873559208162e+00,2.612577061124066e-01,1.806696516415277e+00,-5.972932521575787e-01,6.309455549025624e-03,-9.039019538984662e-05,5.845913890867923e+00,3.230176466094957e-02,4.045085017278205e-02,6.714970494675973e-02,1.359774868463284e-02,-5.848319867811300e-06,6.849179435689085e-06,1.047590249693394e+01,4.010419357342241e-01,-1.855872487362993e-01,2.508930725424779e-03
2.890472437944613e-02,1.452852524014629e+01,1.040864711924670e+01,3.466677662620623e-01,1.164263002617378e-03,-3.160705271222394e-01,9.781682295640127e+00,3.160705271222394e-01,1.927154299039415e+00,-6.533595869342590e-01,6.668839716072508e-03,-9.511891752573655e-05,6.012453560900891e+00,3.290345906832128e-02,4.035507785525783e-02,6.262033356320866e-02,1.395017975235129e-02,-3.951623478958027e-06,6.576248787821733e-06,1.071103908131909e+01,4.456849219290479e-01,-1.866846283228879e-01,2.491879834359661e-03
3.197660496554977e-02,1.607255984307293e+01,1.090496499815304e+01,2.978128384772418e-01,1.204190029486885e-03,-3.742680426248377e-01,9.818643055267151e+00,3.742680426248377e-01,2.036611754271570e+00,-7.022199017395820e-01,6.965537891562580e-03,-9.893061060528965e-05,6.114761426081779e+00,3.314740083656220e-02,3.970137249512602e-02,5.821174603342643e-02,1.401485892878551e-02,-2.822430567902356e-06,6.166161931512541e-06,1.093438399408549e+01,4.944746699215237e-01,-1.857162700779521e-01,2.431150977710668e-03
3.520257792472925e-02,1.769404666115159e+01,1.135267992489462e+01,2.558529785109726e-01,1.240805551492809e-03,-4.347712013226809e-01,9.762218916526979e+00,4.347712013226809e-01,2.134645285810883e+00,-7.441841029473252e-01,7.211796951727493e-03,-1.022879449758054e-04,6.165817701830272e+00,3.307545444097583e-02,3.861095166347887e-02,5.393862608939316e-02,1.386078435028133e-02,-2.156380378886198e-06,5.695389256953583e-06,1.113948715426178e+01,5.446806207874593e-01,-1.833860447525715e-01,2.331555675125727e-03
3.858212973858088e-02,1.939272758207537e+01,1.175592612935172e+01,2.201806504351473e-01,1.275036334481666e-03,-4.964792028611751e-01,9.637316152306134e+00,4.964792028611751e-01,2.221255660254005e+00,-7.798595702768804e-01,7.419961889084124e-03,-1.057612800656094e-04,6.177525507710658e+00,3.273323621374659e-02,3.719423801066093e-02,4.983231005778803e-02,1.354792819327876e-02,-1.735199058299490e-06,5.198592326711433e-06,1.132131445040000e+01,5.939975241116109e-01,-1.804067472288528e-01,2.200938361689624e-03
4.211472244163650e-02,2.116833220558790e+01,1.211917884055581e+01,1.900566042184865e-01,1.306795046113857e-03,-5.583350132673958e-01,9.465196540661784e+00,5.583350132673958e-01,2.296800444145100e+00,-8.099855976754369e-01,7.598753469284058e-03,-1.097028566482823e-04,6.160165999037140e+00,3.216570949268431e-02,3.554814199156767e-02,4.592107009211287e-02,1.312509384466423e-02,-1.323075632029767e-06,4.673686235004665e-06,1.147636498340815e+01,6.406598517441652e-01,-1.774121982631445e-01,2.053338960046788e-03
4.579979370699805e-02,2.302057788652627e+01,1.244690281374579e+01,1.647206413857003e-01,1.334921153620422e-03,-6.193762416144666e-01,9.263238609209662e+00,6.193762416144666e-01,2.361903537272039e+00,-8.353222358250250e-01,7.751177817001749e-03,-1.138335825729478e-04,6.122259194048084e+00,3.141491236282536e-02,3.375561182963837e-02,4.222679525911519e-02,1.263013673361650e-02,-7.891996668878884e-07,4.078937947169821e-06,1.160259614879134e+01,6.834288786419745e-01,-1.749006806010061e-01,1.907662512035638e-03
4.963675693585101e-02,2.494916977981357e+01,1.274334087642261e+01,1.434557275378704e-01,1.358064950542944e-03,-6.787686492316287e-01,9.045172430967712e+00,6.787686492316287e-01,2.417357604932223e+00,-8.565864812596590e-01,7.874955979751901e-03,-1.174644795072693e-04,6.070649342565781e+00,3.051927621685017e-02,3.188615176662481e-02,3.876507615569147e-02,1.209149810720108e-02,-2.130750017892111e-07,3.407381709752266e-06,1.169923056724504e+01,7.215146553893247e-01,-1.732124689795158e-01,1.778279918417826e-03
5.362500135083959e-02,2.695380088739254e+01,1.301240276688600e+01,1.256194145321808e-01,1.375576278490283e-03,-7.358234370927231e-01,8.821520223655016e+00,7.358234370927231e-01,2.464034860615476e+00,-8.744211195735038e-01,7.966408931749828e-03,-1.201308733398550e-04,6.010689260681607e+00,2.951327329893295e-02,2.999662250134034e-02,3.554666977577961e-02,1.153000011152963e-02,3.074190614495794e-07,2.770515295626947e-06,1.176651294233454e+01,7.544761315577432e-01,-1.725352221584689e-01,1.668055403371586e-03
5.776389209329269e-02,2.903415210709478e+01,1.325762081666374e+01,1.106545401153523e-01,1.387703440627764e-03,-7.900017891048966e-01,8.600095268786117e+00,7.900017891048966e-01,2.502815021349969e+00,-8.893840313293770e-01,8.025160367733769e-03,-1.218329062400646e-04,5.946456039620491e+00,2.842777574192706e-02,2.813202421382511e-02,3.257862343827987e-02,1.096060665881040e-02,6.598499660266711e-07,2.266336106311089e-06,1.180547208347980e+01,7.821273350868078e-01,-1.729253426109262e-01,1.571130941218208e-03
6.205277032428169e-02,3.118989228343586e+01,1.348214577036863e+01,9.808686749370686e-02,1.395729333437186e-03,-8.409091575717440e-01,8.386501147827735e+00,8.409091575717440e-01,2.534539488735931e+00,-9.019499499143999e-01,8.057190936957304e-03,-1.227547006364042e-04,5.880974897067705e+00,2.729006071742365e-02,2.632637707531723e-02,2.986349794622501e-02,1.039393172873842e-02,8.722237262699997e-07,1.842773494073066e-06,1.181771251337936e+01,8.044649406842961e-01,-1.743363689632335e-01,1.478134064831851e-03
6.649095332949628e-02,3.342067826032965e+01,1.368876230718254e+01,8.751632333805372e-02,1.401831840821874e-03,-8.882818250580311e-01,8.184586191435629e+00,8.882818250580311e-01,2.559987038971632e+00,-9.125195615832209e-01,8.070525648349086e-03,-1.234861783416886e-04,5.816427527732647e+00,2.612310266737897e-02,2.460394295263256e-02,2.739731085201748e-02,9.837412560739332e-03,1.083473023707304e-06,1.534679954793424e-06,1.180521831818267e+01,8.216231410527107e-01,-1.766502802786476e-01,1.379912626587603e-03
7.107773462792077e-02,3.572615493571278e+01,1.387991381851944e+01,7.860758578234543e-02,1.408439850491023e-03,-9.319705686404419e-01,7.996808195215118e+00,9.319705686404419e-01,2.579860318575602e+00,-9.214290010511645e-01,8.071062469007470e-03,-1.243357967899953e-04,5.754319541215581e+00,2.494576360980359e-02,2.298056381796655e-02,2.517100945611090e-02,9.296208929054254e-03,1.018372923053629e-06,1.339812938145831e-06,1.177019518665817e+01,8.338523922493373e-01,-1.797063193906915e-01,1.264804415191605e-03
7.581238408429336e-02,3.810595531807063e+01,1.405773213122371e+01,7.108070962236485e-02,1.417914559982264e-03,-9.719237335945138e-01,7.824538000299154e+00,9.719237335945138e-01,2.594778765547860e+00,-9.289592316159565e-01,8.067276565413834e-03,-1.247209083108343e-04,5.695620249720764e+00,2.377405658413529e-02,2.146512239326290e-02,2.317177470745493e-02,8.773870041112370e-03,8.142045775789372e-07,1.249456968994340e-06,1.171495878497604e+01,8.414836578724137e-01,-1.833250165963273e-01,1.120276081490798e-03
8.069414802533059e-02,4.055970058485579e+01,1.422406753683167e+01,6.470202057123317e-02,1.432213806292396e-03,-1.008169792989414e+00,7.668329364345969e+00,1.008169792989414e+00,2.605282798015651e+00,-9.353438115229499e-01,8.061828269839500e-03,-1.234835305833047e-04,5.640890977675517e+00,2.262093306012240e-02,2.006102610426129e-02,2.138373946621824e-02,8.272825333103992e-03,5.479471348131332e-07,1.287218891305389e-06,1.164185676477063e+01,8.448941054347870e-01,-1.873281887456666e-01,9.465548116125397e-04
8.572224935969941e-02,4.308700014279021e+01,1.438051742445100e+01,5.927657757683486e-02,1.452331463436705e-03,-1.040800653373762e+00,7.528154801153626e+00,1.040800653373762e+00,2.611845484305903e+00,-9.407768850743341e-01,8.050933502418303e-03,-1.200128710857306e-04,5.590400469416645e+00,2.149618956606285e-02,1.876738929991898e-02,1.978862888379240e-02,7.794547652015752e-03,1.017837474957278e-07,1.395450749175142e-06,1.155321603626928e+01,8.444950073713464e-01,-1.915517753399820e-01,7.628598414946392e-04
9.089588770171653e-02,4.568745169004087e+01,1.452845293591295e+01,5.464150323435547e-02,1.477589826365949e-03,-1.069957481797395e+00,7.403582110337435e+00,1.069957481797395e+00,2.614881492410864e+00,-9.454207241542352e-01,8.034034166088810e-03,-1.151268254475545e-04,5.544210542272847e+00,2.040770443822428e-02,1.758027812613270e-02,1.836587437103635e-02,7.339892806085533e-03,-3.585750070157867e-08,1.514715088918906e-06,1.145130169918819e+01,8.407278798680031e-01,-1.958492646968601e-01,5.935962411941640e-04
9.621423949875518e-02,4.836064128025878e+01,1.466904319266122e+01,5.066098184303419e-02,1.506611386262919e-03,-1.095819173668858e+00,7.293871346358030e+00,1.095819173668858e+00,2.614762377729490e+00,-9.494108301484356e-01,8.006915306983317e-03,-1.087988315714423e-04,5.502226448878188e+00,1.936158965191953e-02,1.649386061510616e-02,1.709591025934389e-02,6.909282546318814e-03,-1.076251470055586e-07,1.580138286006637e-06,1.133827963318850e+01,8.340610059884537e-01,-2.000924651667115e-01,4.445812161248205e-04
1.016764581623409e-01,5.110614338847243e+01,1.480328044199584e+01,4.722344081177654e-02,1.537780988248977e-03,-1.118591703817689e+00,7.198062231661488e+00,1.118591703817689e+00,2.611833809693300e+00,-9.528596143776621e-01,7.966093700962759e-03,-1.014643767809278e-04,5.464243872586239e+00,1.836172612783841e-02,1.550107296925452e-02,1.596106700602311e-02,6.502729545046135e-03,-9.599269485964603e-08,1.533302819011241e-06,1.121618439026382e+01,8.249702582459136e-01,-2.041742965220620e-01,3.116363838365030e-04
1.072816742029136e-01,5.392352097882373e+01,1.493200615522593e+01,4.423753577192165e-02,1.568860775698281e-03,-1.138497216815896e+00,7.115077467777153e+00,1.138497216815896e+00,2.606411467389916e+00,-9.558581221461150e-01,7.912340163675202e-03,-9.489192171339778e-05,5.429993075991483e+00,1.741047169149451e-02,1.459423224753551e-02,1.494567242324756e-02,6.119836154947920e-03,-7.218710715087393e-08,1.392989410507341e-06,1.108689317286223e+01,8.138923690752153e-01,-2.080098350977783e-01,1.945700014968812e-04
1.130289953682343e-01,5.681232557413637e+01,1.505593139813801e+01,4.162694402555227e-02,1.597873937176037e-03,-1.155763944923185e+00,7.043807871208227e+00,1.155763944923185e+00,2.598779297333475e+00,-9.584815413669863e-01,7.856846556209739e-03,-9.079533022408935e-05,5.399175556732444e+00,1.650924352173165e-02,1.376546898609122e-02,1.403485786223953e-02,5.759973340792289e-03,4.576068081831169e-08,1.204457438914373e-06,1.095207264921690e+01,8.012199424036003e-01,-2.115357431754670e-01,8.855443352416998e-05
1.189175067854171e-01,5.977209732730572e+01,1.517565173804776e+01,3.932780147459213e-02,1.624316168013258e-03,-1.170619047233963e+00,6.983148743845729e+00,1.170619047233963e+00,2.589209246364709e+00,-9.607936155663543e-01,7.817174977550325e-03,-8.920155935684936e-05,5.371488518722201e+00,1.565791878349458e-02,1.300714730223419e-02,1.321420971717815e-02,5.422408528036567e-03,3.886459832944404e-07,9.340899120674398e-07,1.081317107985225e+01,7.873151338527239e-01,-2.147071182042376e-01,-1.027688632806136e-06
1.249462711065602e-01,6.280236509449828e+01,1.529166349448472e+01,3.728825827531224e-02,1.648145224179465e-03,-1.183285680744737e+00,6.932013976174673e+00,1.183285680744737e+00,2.577960382657912e+00,-9.628477314687363e-01,7.803773573694456e-03,-9.052594159687469e-05,5.346630019788661e+00,1.485540038281308e-02,1.231213435730972e-02,1.247189136208547e-02,5.106351073739447e-03,5.462059485124603e-07,6.310074773154084e-07,1.067146227305656e+01,7.725028352448772e-01,-2.174956451693012e-01,-5.734211190525249e-05
1.311143286579557e-01,6.590264651014974e+01,1.540438174693867e+01,3.546674812841815e-02,1.668836350866109e-03,-1.193981809732555e+00,6.889363412434304e+00,1.193981809732555e+00,2.565250836838339e+00,-9.646849770523103e-01,7.815274059863760e-03,-9.457749376205872e-05,5.324298029502599e+00,1.410088320513003e-02,1.167386851455484e-02,1.179791653537983e-02,4.810780889339337e-03,4.650715078417814e-07,3.592387606092151e-07,1.052807932242652e+01,7.570679465278607e-01,-2.198889422017198e-01,-7.537213412206991e-05
1.374206975928525e-01,6.907244806374885e+01,1.551415535631329e+01,3.382957326073593e-02,1.686243244708045e-03,-1.202915174914684e+00,6.854205009831793e+00,1.202915174914684e+00,2.551261481723417e+00,-9.663369898975254e-01,7.839398408296028e-03,-1.001114730929128e-04,5.304190833234947e+00,1.339315408786760e-02,1.108635186825867e-02,1.118374749486012e-02,4.534620759535550e-03,4.977897704451669e-07,1.773913638611181e-07,1.038398884954169e+01,7.412644184403587e-01,-2.218839856139632e-01,-6.486988951031888e-05
1.438643740477492e-01,7.231126517839581e+01,1.562127706584653e+01,3.234808600478474e-02,1.699601319678819e-03,-1.210279585185046e+00,6.825614011175470e+00,1.210279585185046e+00,2.536170867596804e+00,-9.678306826654648e-01,7.860289919173457e-03,-1.062631722170578e-04,5.286032231978660e+00,1.272976033247938e-02,1.054417172230772e-02,1.062196509895635e-02,4.276773691872600e-03,5.499967640580998e-07,1.169086320234177e-07,1.023997011566518e+01,7.253080871500618e-01,-2.234813187219492e-01,-3.340074659289621e-05
1.504443323021919e-01,7.561858229112212e+01,1.572598875807011e+01,3.099794263966194e-02,1.708883998442374e-03,-1.216254299330004e+00,6.802764081316493e+00,1.216254299330004e+00,2.520145764949643e+00,-9.691905108053557e-01,7.872794732144767e-03,-1.122843353215630e-04,5.269582072798070e+00,1.210855343662364e-02,1.004255149354828e-02,1.010528013562571e-02,4.036121624873969e-03,7.685600395055856e-07,1.438996789235879e-07,1.009661483106470e+01,7.093817803633392e-01,-2.246867422872708e-01,1.496714767464745e-05
1.571595249420504e-01,7.899387293495904e+01,1.582849049714032e+01,2.976004593050600e-02,1.715359175478757e-03,-1.221004553056243e+00,6.784915894598329e+00,1.221004553056243e+00,2.503337089873768e+00,-9.704358660483623e-01,7.874559706687483e-03,-1.173105789923400e-04,5.254628768764170e+00,1.152710933600590e-02,9.577229249981748e-03,9.629073783064893e-03,3.811491496716220e-03,1.098924965664158e-06,1.747899695926398e-07,9.954405827713734e+00,6.936247295184964e-01,-2.255125067458636e-01,7.117045564214048e-05
1.640088830262488e-01,8.243659982274205e+01,1.592894875938564e+01,2.861808940280192e-02,1.719887117960928e-03,-1.224679570462212e+00,6.771419511625615e+00,1.224679570462212e+00,2.485893925165434e+00,-9.715839826865864e-01,7.856883881074403e-03,-1.195200750488193e-04,5.240996503626631e+00,1.098279104643623e-02,9.144453035662491e-03,9.188663083052835e-03,3.601832848845148e-03,1.095094236554189e-06,1.802108505212979e-07,9.813739134520487e+00,6.781352760099445e-01,-2.259749033013866e-01,1.246435768272357e-04
1.709913162569218e-01,8.594621493263752e+01,1.602749915973963e+01,2.755824369300381e-02,1.721507416654132e-03,-1.227411423789613e+00,6.761698816031858e+00,1.227411423789613e+00,2.467949814699881e+00,-9.726505112894788e-01,7.817557667727437e-03,-1.202823538705769e-04,5.228530027260677e+00,1.047294585509462e-02,8.741012284956077e-03,8.779239675509566e-03,3.406163594050512e-03,1.038546346043725e-06,1.880806211181726e-07,9.674897996303979e+00,6.629945295400622e-01,-2.260949408467105e-01,1.597727974835664e-04
1.781057131529707e-01,8.952215959537804e+01,1.612425390156098e+01,2.657022990084138e-02,1.719919387159038e-03,-1.229319496484711e+00,6.755220045088047e+00,1.229319496484711e+00,2.449604788368939e+00,-9.736461417929928e-01,7.758367408529130e-03,-1.205746910451486e-04,5.217072164970848e+00,9.995469459979487e-03,8.364012647573174e-03,8.397496613744173e-03,3.223570641489346e-03,8.945812824314406e-07,1.602819773725523e-07,9.538076441898896e+00,6.482754090400374e-01,-2.258974136213766e-01,1.579877944527908e-04
1.853509412269928e-01,9.316386458319300e+01,1.621930710970261e+01,2.564482224985505e-02,1.717721433858327e-03,-1.230513219386515e+00,6.751480842879400e+00,1.230513219386515e+00,2.430935022695013e+00,-9.745790160254726e-01,7.692918238097774e-03,-1.187431688256788e-04,5.206464542480465e+00,9.548536811050452e-03,8.010945360377456e-03,8.040760459673765e-03,3.053146977803739e-03,6.723591770356558e-07,1.627581918094479e-07,9.403424081666579e+00,6.340264689885786e-01,-2.254071456555502e-01,1.053193675173096e-04
