y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
6.677229967194354e-02,1.331944706912857e+02,4.097466536668795e-02,3.393812739305673e-05,3.580666572025962e-03,2.213360924414359e-03,1.853503029156019e-02,2.213360924414359e-03,4.802510309979568e-03,2.136796666305396e-03,4.927898571678682e-03,3.959202031049420e-04,9.637302783562398e-03,2.264256051880932e-05,1.897992968243373e-05,1.866404079135808e-05,6.790228581807608e-06,9.125269002199486e-07,7.710535955505594e-07,2.902785271722808e-02,4.137029128993479e-03,9.017690862892879e-04,2.084930309266492e-03
6.826307364163875e-02,1.361682015765398e+02,4.246140221132272e-02,3.378417701212765e-05,3.556195600518719e-03,2.217730057878866e-03,1.859971802920786e-02,2.217730057878866e-03,4.792110393159381e-03,1.787820211078974e-03,4.880007178298564e-03,4.064932170657117e-04,9.667369851669657e-03,2.206971060752279e-05,1.854259901090319e-05,1.822382352273994e-05,6.594806691128645e-06,9.178760065744371e-07,7.594079344661282e-07,2.879875445872668e-02,4.198221894738137e-03,8.992232326231637e-04,2.046680728745599e-03
6.976972661038428e-02,1.391736071964370e+02,4.184419182436748e-02,3.311238596205964e-05,3.524842549784286e-03,2.219872668734180e-03,1.868487757578104e-02,2.219872668734180e-03,4.770806126013877e-03,1.792740208383179e-03,4.827940583598773e-03,4.173936027354519e-04,9.705836849279529e-03,2.153142352484739e-05,1.812632892976967e-05,1.778194724301364e-05,6.407079577728422e-06,9.283793082338426e-07,7.501801049849749e-07,2.857790546043941e-02,4.254664300610778e-03,8.949728878202287e-04,2.016735991450222e-03
7.129223290125331e-02,1.422106363317636e+02,4.275043012659156e-02,3.284319755981470e-05,3.514772608177624e-03,2.219343475408935e-03,1.879418126278543e-02,2.219343475408935e-03,4.737351571175195e-03,1.798551681060823e-03,4.775512878930684e-03,4.291591685419069e-04,9.754348193359604e-03,2.105728927052926e-05,1.772122273595435e-05,1.738705592031018e-05,6.232843511779612e-06,9.305899675096397e-07,7.416904298679887e-07,2.837385767431421e-02,4.304135029494518e-03,8.918591400030897e-04,1.994834301366170e-03
7.283056656714060e-02,1.452792372243661e+02,4.259489794027613e-02,3.284496331100342e-05,3.508637122339903e-03,2.217926914600083e-03,1.892020869368046e-02,2.217926914600083e-03,4.693721747095524e-03,1.805676085661508e-03,4.722828341741098e-03,4.417330403203037e-04,9.809746692067113e-03,2.064004212818245e-05,1.731977484500999e-05,1.706487483770595e-05,6.069522030259592e-06,9.057389650089629e-07,7.309887950464271e-07,2.818777041802021e-02,4.345894631441125e-03,8.922555694150092e-04,1.977839013235346e-03
7.438470139120534e-02,1.483793575780338e+02,4.376800295193650e-02,3.220957653038721e-05,3.602346748980577e-03,2.217001521692011e-03,1.904886550441075e-02,2.217001521692011e-03,4.647372264545208e-03,1.814009813772334e-03,4.669914197337715e-03,4.543746431542297e-04,9.866261218384329e-03,2.021339425338712e-05,1.692269736070177e-05,1.675832139234198e-05,5.913375239102537e-06,8.583833088132782e-07,7.224469602448538e-07,2.801068260966098e-02,4.379465118405517e-03,1.022758291331238e-03,1.963256710700126e-03
7.595461088731725e-02,1.515109445593897e+02,4.359999254274358e-02,3.179704354190177e-05,3.624877397186394e-03,2.217403482641437e-03,1.917430929880430e-02,2.217403482641437e-03,4.606025961793138e-03,1.822608178986940e-03,4.624835046802594e-03,4.661197200218865e-04,9.922027142320209e-03,1.970878595262883e-05,1.653290524927283e-05,1.645524833882475e-05,5.759777662479305e-06,8.083366438979780e-07,8.775542304684793e-07,2.782876288955456e-02,4.405505112440709e-03,1.046994572577713e-03,1.953073056860559e-03
7.754026830050886e-02,1.546739447987916e+02,4.267640194478536e-02,3.233620089769328e-05,3.505265996905271e-03,2.222722380752874e-03,1.930216051500864e-02,2.222722380752874e-03,4.571933073022437e-03,1.830760935824216e-03,4.597616692875311e-03,4.763191656656503e-04,9.980186212607140e-03,1.919169233410014e-05,1.615290482493496e-05,1.613421855199657e-05,5.607818042954459e-06,7.787358516447191e-07,8.970633171203499e-07,2.763433084560845e-02,4.424799640241031e-03,1.071944592644847e-03,1.950156337190222e-03
7.914164660743050e-02,1.578683043912403e+02,4.271631974230411e-02,3.204146785803136e-05,3.658420144283554e-03,2.232717740413492e-03,2.165918647854160e-02,2.232717740413492e-03,4.540173615274005e-03,1.838418640456250e-03,4.588672653399710e-03,4.851421937996483e-04,1.112113487776120e-02,1.868960514510181e-05,1.578298310681565e-05,1.579002452824028e-05,5.453091194058761e-06,7.772970130470724e-07,9.097814836855073e-07,2.743353931622090e-02,4.436026617214615e-03,1.095454380893891e-03,1.953087858859634e-03
8.075871851681160e-02,1.610939688972999e+02,4.364335963696464e-02,3.171123891719082e-05,3.714192939609570e-03,2.238020807358526e-03,2.171960161513948e-02,2.238020807358526e-03,4.503902577507030e-03,1.845648241645762e-03,4.589865074364053e-03,4.935503421524965e-04,1.114714055130523e-02,1.819890138536656e-05,1.542182651521474e-05,1.544069136514978e-05,5.298305676514526e-06,7.827243312829460e-07,9.182644807374779e-07,2.724065459338613e-02,4.437144081087148e-03,1.115143717907448e-03,1.959771194253314e-03
8.239145646992563e-02,1.643508833440248e+02,4.355067612709879e-02,3.150792155999661e-05,3.795417754323491e-03,2.245375551925025e-03,2.179833623917361e-02,2.245375551925025e-03,4.462833938423774e-03,1.852519114710065e-03,4.594077843316790e-03,5.022239781617815e-04,1.118174920268738e-02,1.773058269586023e-05,1.507245733247334e-05,1.507982446328242e-05,5.152755572892257e-06,7.826446499676383e-07,9.228065108418245e-07,2.706607622525594e-02,4.433029797221179e-03,1.131092809649646e-03,1.971303510135599e-03
8.403983264105919e-02,1.676389922258957e+02,4.385515161638313e-02,3.114285188727112e-05,3.852674986088908e-03,2.241445432307384e-03,2.189053197657978e-02,2.241445432307384e-03,4.418652316235311e-03,1.859370971524383e-03,4.598069189999701e-03,5.106268186847920e-04,1.122212052305006e-02,1.729984297740624e-05,1.473573581978404e-05,1.471578747820461e-05,5.016407212120428e-06,7.728572527807752e-07,9.243861798174018e-07,2.690868736783901e-02,4.431806590091126e-03,1.147073481838869e-03,1.988182616323381e-03
8.570381893798718e-02,1.709582395057674e+02,4.348879817158202e-02,3.101866787871060e-05,3.863110466333556e-03,2.248370370052015e-03,2.199750742740533e-02,2.248370370052015e-03,4.370593215536965e-03,1.866501721470504e-03,4.598796078018455e-03,5.177208059739597e-04,1.126995549453699e-02,1.689223633412516e-05,1.440532150933762e-05,1.435807934279687e-05,4.889831686763854e-06,7.461415171706412e-07,9.222005747887084e-07,2.676212841030932e-02,4.434224718448863e-03,1.167992636675291e-03,2.007012984916807e-03
8.738338700245085e-02,1.743085686158223e+02,4.478013335632386e-02,3.034111911689888e-05,3.868302020200575e-03,2.261168299372582e-03,2.212069560884623e-02,2.261168299372582e-03,4.320003842472972e-03,1.873859456174619e-03,4.594475035351240e-03,5.232824131203941e-04,1.132586077850485e-02,1.649477772799636e-05,1.408292206114243e-05,1.401892434322123e-05,4.769370326561434e-06,7.249162505581636e-07,9.098515886763575e-07,2.662573473511113e-02,4.435705864038971e-03,1.195830655842020e-03,2.021891112353221e-03
8.907850821064123e-02,1.776899224585350e+02,4.364379803061553e-02,3.001907345601749e-05,3.904058805348713e-03,2.268247383280135e-03,2.225397194201731e-02,2.268247383280135e-03,4.273458852872699e-03,1.881529453160798e-03,4.586046037982985e-03,5.282556318196245e-04,1.138690765698755e-02,1.606199585345703e-05,1.377455130541035e-05,1.368431410241378e-05,4.646884834435530e-06,7.079605759229222e-07,8.923427747956538e-07,2.650331197977880e-02,4.432177001590026e-03,1.227493146894712e-03,2.030062991662223e-03
9.078915367368723e-02,1.811022434076456e+02,4.449660380561635e-02,2.975001710782130e-05,3.939981083753510e-03,2.272360196914604e-03,2.239207816638456e-02,2.272360196914604e-03,4.236660297857283e-03,1.889695114581840e-03,4.576771099276458e-03,5.342261692372952e-04,1.145117980770364e-02,1.560922395812092e-05,1.348102139425076e-05,1.336768072992072e-05,4.526147246295464e-06,6.834350428547348e-07,8.861686021881813e-07,2.639842578480309e-02,4.426068488322640e-03,1.257535286182141e-03,2.032801913798791e-03
9.251529423814753e-02,1.845454733091410e+02,4.417117089059679e-02,3.199880694615282e-05,3.903720118749545e-03,2.275953030878437e-03,2.253747340245773e-02,2.275953030878437e-03,4.211442233508428e-03,1.898455266146311e-03,4.566513215593562e-03,5.423814321361176e-04,1.152013362825528e-02,1.521120210913388e-05,1.319972279936765e-05,1.308315574851022e-05,4.416303225952968e-06,6.820220470284501e-07,8.992324706990463e-07,2.630764887156810e-02,4.424974505771628e-03,1.282092623875650e-03,2.032333427702741e-03
9.425690048650792e-02,1.880195534822471e+02,4.436729614792537e-02,2.910146064589670e-05,3.853773185338924e-03,2.283141791886590e-03,2.268173731754427e-02,2.283141791886590e-03,4.196266086212357e-03,1.907420168632271e-03,4.552247764281754e-03,5.529078680179666e-04,1.158967852498761e-02,1.486172455994508e-05,1.293039942595360e-05,1.283868199169463e-05,4.315116965785912e-06,7.206280149807501e-07,9.297108721677854e-07,2.622017130437826e-02,4.433179790793954e-03,1.300637936217106e-03,2.029904847580632e-03
9.601394273768227e-02,1.915244247204280e+02,4.435704543572065e-02,2.908975368303310e-05,3.764194051380043e-03,2.297731497171825e-03,2.281759413231678e-02,2.297731497171825e-03,4.187297743148036e-03,1.916056716327046e-03,4.533629293526606e-03,5.651945248413032e-04,1.165606745873158e-02,1.454126353172411e-05,1.267304533779846e-05,1.261915874724834e-05,4.223395317102367e-06,7.613708588161245e-07,9.639335499688331e-07,2.612748058226559e-02,4.448781535745655e-03,9.920662618983745e-04,2.026925269655639e-03
9.778639104751841e-02,1.950600272923952e+02,4.444125991761639e-02,2.958612529752845e-05,3.721965943044118e-03,2.303457938587830e-03,2.294328096603200e-02,2.303457938587830e-03,4.182046218212178e-03,1.924372435178496e-03,4.512750864526920e-03,5.784590307556997e-04,1.171739700757374e-02,1.426300670050787e-05,1.242783717739279e-05,1.237405183012121e-05,4.143445420849764e-06,7.856257290959416e-07,9.903122747022923e-07,2.602924174537308e-02,4.464184655055196e-03,1.018961540859315e-03,2.024464969072471e-03
9.957421520930865e-02,1.986263009431258e+02,4.502679015817797e-02,2.976772738873487e-05,3.766005786056697e-03,2.311335176141358e-03,2.304611713423695e-02,2.311335176141358e-03,4.181834942568687e-03,1.932984184714138e-03,4.492976871368536e-03,5.922131515142461e-04,1.176810869201511e-02,1.404350959156712e-05,1.219508404357483e-05,1.212369780198563e-05,4.072649755096034e-06,8.193793040316415e-07,1.198047765166772e-06,2.592633687097498e-02,4.470529122407427e-03,1.044706931027989e-03,2.020865875548652e-03
1.013773847543044e-01,2.022231848948892e+02,4.417423336467579e-02,2.917446623803379e-05,3.790084317449854e-03,2.336312249683810e-03,2.312673924211134e-02,2.336312249683810e-03,4.187605291893373e-03,1.943092127756930e-03,4.475856320345185e-03,6.059335778999805e-04,1.180932323401016e-02,1.385385273740543e-05,1.197328401446266e-05,1.190992186793962e-05,4.004414870904511e-06,8.445601410575711e-07,1.210227092732188e-06,2.581277252497477e-02,4.463227240928636e-03,1.068004772880009e-03,2.012729572204938e-03
1.031958689522353e-01,2.058506178482829e+02,4.456258620172891e-02,2.881452970039896e-05,3.773410121153477e-03,2.359620029311553e-03,2.321116387975437e-02,2.359620029311553e-03,4.197398181578911e-03,1.955525732677854e-03,4.462984732304257e-03,6.189921675321414e-04,1.185267993778479e-02,1.365247601548412e-05,1.175842935650384e-05,1.170254173675573e-05,3.938339055313644e-06,8.202232620642076e-07,1.208857526119702e-06,2.567866830595164e-02,4.445225999484257e-03,1.089086283274838e-03,1.996874290903016e-03
1.050296368118336e-01,2.095085379832774e+02,4.472775077355926e-02,2.786283455377396e-05,3.695450936967491e-03,2.343042468008196e-03,2.330349184734630e-02,2.343042468008196e-03,4.358484897333600e-03,1.969545005071819e-03,4.454641659363721e-03,6.310698962872066e-04,1.191153821811556e-02,1.341057732147722e-05,1.154880672355886e-05,1.148388936309843e-05,3.870526745011283e-06,7.582579185267974e-07,1.684428063981329e-06,2.552441063957526e-02,4.423607966993303e-03,1.108474112797073e-03,1.976976159917882e-03
1.068786570813612e-01,2.131968829602689e+02,4.479456219651836e-02,2.790185498484381e-05,3.804128820050610e-03,2.372628786287515e-03,2.338862376780858e-02,2.372628786287515e-03,4.380408839889304e-03,1.983714221004092e-03,4.449756952496496e-03,6.421470145033304e-04,1.195664115370827e-02,1.319166275304868e-05,1.134251948724693e-05,1.129163039249348e-05,3.795853399015301e-06,6.855388259787960e-07,1.708704698012861e-06,2.536392071736289e-02,4.403140954414655e-03,1.126371695515777e-03,1.959231567649300e-03
1.087428982491435e-01,2.169155899211436e+02,4.519885590495094e-02,2.718788440504661e-05,3.803209819356749e-03,2.384637779093811e-03,2.345881371749584e-02,2.384637779093811e-03,4.408416634130291e-03,1.997648357278834e-03,4.446556284034695e-03,6.516570814190861e-04,1.199412955980684e-02,1.298044247574521e-05,1.114098721264385e-05,1.111469376567457e-05,3.715853078939371e-06,6.287909376534933e-07,1.699485842549920e-06,2.520890765828541e-02,4.385460535599825e-03,1.143168231091322e-03,1.945336343556309e-03
1.106223285441054e-01,2.206645954903466e+02,4.535668399199311e-02,2.695157752732618e-05,3.773916625220033e-03,2.373902578092749e-03,2.350236988744064e-02,2.373902578092749e-03,4.437012724845080e-03,2.011397435655496e-03,4.441330715729545e-03,6.590372309782962e-04,1.201752767519997e-02,1.274588803348593e-05,1.094918766409204e-05,1.094106049488996e-05,3.639804775442055e-06,5.972228864986152e-07,9.006749698236610e-07,2.506662177703954e-02,4.366341030931134e-03,1.158917660411570e-03,2.319449304862221e-03
1.125169159363132e-01,2.244438357759637e+02,4.514040642680765e-02,2.670882804250297e-05,3.843197663139362e-03,2.388182797864057e-03,2.350766107615620e-02,2.388182797864057e-03,4.460256303145488e-03,2.025591091439067e-03,4.432714123263877e-03,6.650658789594899e-04,1.202297210174331e-02,1.251540161150563e-05,1.076755652906120e-05,1.075416760229832e-05,3.569723620226387e-06,5.960682561685097e-07,8.602939667545768e-07,2.494363289010539e-02,4.338856884974172e-03,1.173545406421867e-03,2.360720816657399e-03
1.144266281375207e-01,2.282532463708095e+02,4.476923915996466e-02,2.644066262109237e-05,3.898783467816247e-03,2.411086427068367e-03,2.348176362025969e-02,2.411086427068367e-03,4.480729827024567e-03,2.040921408232262e-03,4.422433999779784e-03,6.704785289168261e-04,1.201336235467960e-02,1.230822912825210e-05,1.059340326318728e-05,1.053554021026107e-05,3.506279360359592e-06,6.239994688718276e-07,8.255892351529065e-07,2.484376196322665e-02,4.300765045568596e-03,1.186996578396467e-03,2.396740146990138e-03
1.163514326017191e-01,2.320927623535256e+02,4.460606495947064e-02,2.565055028725138e-05,4.070265473223226e-03,2.450486209485700e-03,2.345154244484190e-02,2.450486209485700e-03,4.153608552247844e-03,2.058114035266583e-03,4.411047371355485e-03,6.759457067188697e-04,1.197113392405255e-02,1.210690375149645e-05,1.042556209759275e-05,1.031531950518663e-05,3.452455018902167e-06,6.489537439694097e-07,8.026078047789655e-07,2.476590835842342e-02,4.253924770519803e-03,1.199735632234985e-03,2.428764035932881e-03
1.182912965256916e-01,2.359623182896858e+02,4.601078139023378e-02,2.599338007770966e-05,4.093408004159559e-03,2.462880657756234e-03,2.343038901366174e-02,2.462880657756234e-03,4.151518252190733e-03,2.077831791630762e-03,4.396373199854416e-03,6.810190286451806e-04,1.196122918290741e-02,1.193669310515665e-05,1.026318829091068e-05,1.012068037838343e-05,3.398970191552258e-06,6.442613249375441e-07,7.919934857977493e-07,2.470974521924379e-02,4.204269981897139e-03,1.211826493433016e-03,2.460404206301299e-03
1.202461868495729e-01,2.398618482329130e+02,4.618868943761572e-02,2.531370746604842e-05,4.131503458822085e-03,2.478290969733359e-03,2.341722294398087e-02,2.478290969733359e-03,4.151505023915397e-03,2.101239070368475e-03,4.376436502962253e-03,6.851433824364354e-04,1.195557663291864e-02,1.174760004640314e-05,1.011038049006160e-05,9.933837662559850e-06,3.341790712536351e-06,6.281886543208461e-07,1.459238453611935e-06,2.468029522734236e-02,4.155858755637992e-03,1.222034615876964e-03,2.495873549822583e-03
1.222160702574122e-01,2.437912857260019e+02,4.532175866097157e-02,2.518692230792423e-05,4.171297728030038e-03,2.459450781631470e-03,2.342170426618024e-02,2.459450781631470e-03,4.160215148879601e-03,2.129376152680522e-03,4.353714853814945e-03,6.887505632556216e-04,1.195755534133796e-02,1.153812541662027e-05,9.972868681084671e-06,9.749347953985263e-06,3.292930541610066e-06,6.069576845250783e-07,1.468648981594178e-06,2.468122426384136e-02,4.110265546267374e-03,1.229410126773164e-03,2.530928961656521e-03
1.242009131777411e-01,2.477505638020516e+02,4.522019309178060e-02,2.498884066607207e-05,4.230153776833130e-03,2.474920356214340e-03,2.345491632174855e-02,2.474920356214340e-03,4.172551239604494e-03,2.161875206999658e-03,4.333377259249318e-03,6.917912475714760e-04,1.197568906448556e-02,1.138318803576172e-05,9.849453430252233e-06,9.734833851636543e-06,3.258507011994948e-06,6.016933822242563e-07,1.468100186700955e-06,2.471358126893567e-02,4.071856793106986e-03,1.067437234160746e-03,2.556490947062468e-03
1.262006817841457e-01,2.517396149856075e+02,4.545400686340899e-02,2.477576678949318e-05,4.286313377601617e-03,2.501706181308252e-03,2.349966292302108e-02,2.501706181308252e-03,4.187622135349699e-03,2.198094612993423e-03,4.320193533983643e-03,6.944734640500571e-04,1.200030073020754e-02,1.130197822285580e-05,9.733420307875716e-06,9.577871689185077e-06,3.229651375420479e-06,6.199692661265886e-07,1.495674863642413e-06,2.477232323028936e-02,4.044020691059892e-03,1.081775311355225e-03,2.565432649238892e-03
1.282153419958432e-01,2.557583712938104e+02,4.592439210014417e-02,2.468229556311293e-05,4.278399657723884e-03,2.514979379982903e-03,2.353306250702529e-02,2.514979379982903e-03,4.203136031491852e-03,2.237864249998961e-03,4.314199447072274e-03,6.969244150539357e-04,1.201869902215422e-02,1.122425992968440e-05,9.624121806076931e-06,9.274095805962723e-06,3.204078976957351e-06,6.341924193246228e-07,1.530015036870939e-06,2.483834307630479e-02,4.019864617160628e-03,1.096064477340677e-03,2.557993743583224e-03
1.302448594782628e-01,2.598067642375565e+02,4.530266892719004e-02,2.526542652179175e-05,4.166140579063108e-03,2.516506983987147e-03,2.356895532220841e-02,2.516506983987147e-03,4.220789047046926e-03,2.280820576569790e-03,4.312119934067341e-03,6.989119474677810e-04,1.203789353001994e-02,1.111391021747567e-05,9.525088895880131e-06,9.158664700955149e-06,3.172945523701675e-06,6.448736620164627e-07,1.516573942287391e-06,2.488372598783395e-02,3.991417288229156e-03,1.109743219293785e-03,2.540221732556221e-03
1.322891996436305e-01,2.638847248226627e+02,4.422870802486775e-02,2.454237780984609e-05,4.165081189297997e-03,2.539563724792933e-03,2.362305896147858e-02,2.539563724792933e-03,4.250332876465448e-03,2.325221588102876e-03,4.311772425659789e-03,6.995915063891532e-04,1.206817745322943e-02,1.209966067992485e-05,9.438526138902864e-06,9.038670513699224e-06,3.125636630613328e-06,6.420959582684579e-07,1.310784186983225e-06,2.489197464035427e-02,3.960160599486182e-03,1.121673443809414e-03,2.519281117681755e-03
1.343483276515588e-01,2.679921835510439e+02,4.278506791039127e-02,2.418423900850129e-05,4.250078202787774e-03,2.553279013288550e-03,2.368415480492975e-02,2.553279013288550e-03,4.288350128856848e-03,2.368400408542181e-03,4.316936042453283e-03,6.987298866946215e-04,1.210215238471284e-02,1.229673302051929e-05,9.361553086560657e-06,8.917102298436525e-06,3.064824524708821e-06,6.248776116627720e-07,1.318700493705913e-06,2.487260861750821e-02,3.931475592813103e-03,1.131429235521194e-03,2.500014787537397e-03
1.364222084096405e-01,2.721290704218970e+02,4.223297547173491e-02,2.446616849024530e-05,4.208547708275859e-03,2.593483752138284e-03,2.373522671578320e-02,2.593483752138284e-03,4.326137708817316e-03,2.408629571637506e-03,4.336343337305994e-03,6.973688942803018e-04,1.213262762860838e-02,1.250912557372148e-05,9.290128105570212e-06,9.437943789090462e-06,3.016807409246982e-06,5.912628592567827e-07,1.322131999539094e-06,2.484578626288310e-02,3.910966208991304e-03,1.139737630610088e-03,2.482525987843592e-03
1.385108065740466e-01,2.762953149328937e+02,4.239885867539431e-02,2.473787985250441e-05,4.154712106136432e-03,2.576917517546526e-03,2.378987873300507e-02,2.576917517546526e-03,4.364429989771112e-03,2.445370242112016e-03,3.681763764923389e-03,6.969758271556101e-04,1.216189832179724e-02,1.270208292047545e-05,9.220536263823940e-06,9.513307230424895e-06,2.984801897015768e-06,5.728360371508555e-07,8.954254955650309e-07,2.482273495909406e-02,3.902778782297109e-03,1.147604856597009e-03,2.104649381630512e-03
1.406140865501285e-01,2.804908460813817e+02,4.181957937858979e-02,2.555800484892982e-05,3.990632003506465e-03,2.596846736210334e-03,2.385651585248879e-02,2.596846736210334e-03,4.400861133043061e-03,2.478182366298361e-03,3.694209516733095e-03,6.979117972684304e-04,1.219881695394828e-02,1.279156083046414e-05,9.152398240341347e-06,9.664852280539746e-06,3.270905535784938e-06,5.819639228382404e-07,9.087821339796838e-07,2.481097679351404e-02,3.909830228240055e-03,1.155812462908689e-03,2.136062471649931e-03
1.427320124930254e-01,2.847155923655960e+02,4.123891773564915e-02,2.648338064235356e-05,3.967511582302980e-03,2.627708896963342e-03,2.391236659624996e-02,2.627708896963342e-03,4.435030691961631e-03,2.507755087014067e-03,3.711258124510760e-03,6.992935533763871e-04,1.223085879567818e-02,1.084784660613074e-05,9.085507508685173e-06,9.886374769796549e-06,3.297410348078479e-06,5.879205298167231e-07,9.170920384462998e-07,2.481760598462903e-02,3.931724724255717e-03,1.164240670144015e-03,2.171006978894705e-03
1.448645483082741e-01,2.889694817858763e+02,4.075627999810825e-02,2.563781526093926e-05,4.047530727984520e-03,2.670868243469337e-03,2.394163513848430e-02,2.670868243469337e-03,4.468986990119373e-03,2.534044707594732e-03,3.730483484856613e-03,7.006092272147194e-04,1.225058442479516e-02,1.085203511079877e-05,9.020865364593673e-06,1.021646889293145e-05,3.293902428475412e-06,5.927495381349380e-07,9.274546255405015e-07,2.484163711766955e-02,3.963527998628993e-03,1.173245714683902e-03,2.205010339815829e-03
1.470116576524249e-01,2.932524418458941e+02,4.001119089155018e-02,2.608434773692832e-05,3.956449539961978e-03,2.721718472241076e-03,2.395710533831635e-02,2.721718472241076e-03,4.470578220217574e-03,2.557397596725483e-03,3.749936085451422e-03,7.020447227579804e-04,1.226108393716077e-02,1.077934063558762e-05,8.959913504907560e-06,1.055902203618634e-05,3.274062377651723e-06,6.070659837952518e-07,9.448423371168819e-07,2.487325415836792e-02,3.999306866723999e-03,1.183667811000114e-03,2.233601736314713e-03
1.491733039336606e-01,2.975643995538890e+02,3.925043432630711e-02,2.623528164208665e-05,3.785450139666867e-03,2.771656614544005e-03,2.398147636501555e-02,2.771656614544005e-03,4.503117493274237e-03,2.578901423589422e-03,3.772861850874575e-03,7.041481617707017e-04,1.227875559852237e-02,1.062248645789683e-05,8.911242239078114e-06,1.093427549168387e-05,3.256887846132129e-06,6.047556910410177e-07,9.702638665331131e-07,2.490152543885812e-02,4.036756841362924e-03,1.195311774417871e-03,2.252764062217999e-03
1.513494503124202e-01,3.019052814239114e+02,3.940821538419869e-02,3.176324357749550e-05,3.774270475650337e-03,2.799239228918726e-03,2.402616277451769e-02,2.799239228918726e-03,4.536245675938191e-03,2.600184027753569e-03,3.801807656292825e-03,7.078550390036242e-04,1.230517942535586e-02,1.045757417507077e-05,8.867963845180389e-06,8.413301482950033e-06,2.915927104753163e-06,5.792913784828635e-07,1.002296237407690e-06,2.492014135239222e-02,4.075486644266748e-03,1.207719928543422e-03,2.261866467308831e-03
1.535400597020270e-01,3.062750134770765e+02,3.806171263425855e-02,3.112414767231072e-05,3.881738457286643e-03,2.828221852880343e-03,2.408649327331007e-02,2.828221852880343e-03,4.561688014359747e-03,2.622466144803260e-03,3.836686647308964e-03,7.129657513310103e-04,1.233862831309334e-02,1.031342023491810e-05,8.826036669576479e-06,8.372416861826188e-06,2.910109704689665e-06,5.703567151048305e-07,1.034154390935966e-06,2.492270537304700e-02,4.117791472505390e-03,1.221271755643310e-03,2.264321293912600e-03
1.557450947693203e-01,3.106735212428239e+02,3.831781486009968e-02,2.710977316257256e-05,3.902230755637506e-03,2.861047391805758e-03,2.415463532337205e-02,2.861047391805758e-03,4.572758583223333e-03,2.645709630233346e-03,3.877518494181843e-03,7.182050774110720e-04,1.237479414822418e-02,1.024035571768246e-05,8.787406844922624e-06,8.306807220292352e-06,2.873665017463292e-06,5.686770314956785e-07,1.052571375298892e-06,2.490162877707316e-02,4.172612390383735e-03,1.236500295468800e-03,2.261566243633766e-03
1.579645179352918e-01,3.151007297601869e+02,3.726563615020625e-02,2.766474664598141e-05,3.885066386748785e-03,2.944212689027315e-03,2.423382786307146e-02,2.944212689027315e-03,4.574311603083731e-03,2.668708944998295e-03,3.923505737531162e-03,7.230420678370014e-04,1.241844523176427e-02,1.019797538490548e-05,8.746902346966259e-06,8.251847879063039e-06,2.813378787837436e-06,5.680803610546834e-07,1.049590891367061e-06,2.485313775981888e-02,4.243197102204668e-03,1.252883799795299e-03,2.253141835350209e-03
1.601982913757256e-01,3.195565635790700e+02,3.752219742158935e-02,2.826487289734858e-05,3.818234117740321e-03,3.003452922663965e-03,2.432918080016826e-02,3.003452922663965e-03,4.575508869226954e-03,2.691257985673917e-03,3.973200651247211e-03,7.284722441999580e-04,1.246861108221671e-02,1.011709283859103e-05,8.700620172990236e-06,8.219054647804022e-06,2.768524528960984e-06,5.604291029704357e-07,1.008875203838209e-06,2.477722812138063e-02,4.321495935141490e-03,1.269309891264199e-03,2.239050485489257e-03
1.624463770218439e-01,3.240409467615355e+02,3.780409562035722e-02,2.880265838903225e-05,3.905083129470372e-03,3.067948931851847e-03,2.443666048969951e-02,3.067948931851847e-03,4.574010000146967e-03,2.713660434653043e-03,4.027332267204638e-03,7.358202132692962e-04,1.252481790305488e-02,1.007397061473238e-05,8.653673127433072e-06,8.248905797111607e-06,2.740440034993931e-06,5.346478377287784e-07,9.311947750691480e-07,2.468757777057110e-02,4.400074711687123e-03,1.285646623283397e-03,2.221515074147529e-03
1.647087365609547e-01,3.285538028830966e+02,3.770891360752752e-02,2.971733794306195e-05,3.899355177776718e-03,3.115313744980790e-03,2.455074571555417e-02,3.115313744980790e-03,4.566944384487714e-03,2.733900480511563e-03,4.093598911983192e-03,7.454176882149969e-04,1.258273893008266e-02,9.942807531044154e-06,8.614138379288121e-06,8.229540319803873e-06,2.705836116169009e-06,5.031250356009524e-07,8.422839170257815e-07,2.461011334648803e-02,4.477987581980177e-03,1.302724046318307e-03,2.207851291917981e-03
1.669853314371051e-01,3.330950550340204e+02,3.743038726754381e-02,2.991788727410090e-05,3.800521566261797e-03,3.097059798382519e-03,2.466828777931003e-02,3.097059798382519e-03,4.553721805845891e-03,2.749100205302058e-03,4.163772449693848e-03,7.557884653713840e-04,1.263776665042770e-02,9.685073115812283e-06,8.578555990854032e-06,8.097051422341282e-06,2.665767085566583e-06,4.913670226995149e-07,7.727141630638148e-07,2.737626851050880e-02,4.553110950199031e-03,1.319748953305435e-03,2.207570272737745e-03
