dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
1.14064e-14,-0.0377766,-9.125109999999998e-15,-2.0635300000000002e-23,1.28362e-10,2.0636300000000002e-23,-3.957380000000002e-32,1.61879e-19,1.61879e-19,1.08704,2.8047100000000004e-13,-4.4939600000000004e-18,0.00264848,0.00702736,2.2361053100552786,1.1254477499562043,4.353332467640613e-06,-0.00017168207831059226,-0.001068578579484599,0.001983535166584336,0.0010685785794845978,0.0010950651988985531,-0.00026370939780384736,2.534849962060461e-06,-3.170878531018442e-07,0.0020735894724837434,9.569721443995046e-07,8.926772519790164e-07,9.608139949637409e-07,1.1116871760362568e-07,2.032317581676704e-09,2.069215955009511e-09,0.0015694814421223628,0.00016677357932130615,-3.833523476478357e-05,1.341043714061198e-06,1.10693
1.7155675291412314e-14,-0.03839675083627912,-1.487438169111718e-14,-1.557805903744823e-23,8.813273424393277e-11,1.5579069838333622e-23,-6.521985431108163e-32,1.648402427450774e-19,1.648402427450774e-19,1.0869751946876458,4.3525740846965175e-13,-4.493675576684668e-18,0.002651036209542863,0.007024540968912589,2.2318143763183564,1.1253003327642823,4.418177730471606e-06,-0.00017486158801891243,-0.0010700366427623112,0.0019906114350425816,0.0010700366427623103,0.0010975946145814093,-0.0002679477601283827,2.662571036755775e-06,-3.386451881266906e-07,0.0020791213461931507,9.59919762522275e-07,8.95058379051656e-07,9.628223855843948e-07,1.1298088628300253e-07,2.04472364436359e-09,2.0766740069036867e-09,0.0015762765633141065,0.0001690476037035739,-3.8977813323196636e-05,1.343209041410643e-06,1.1086437404822576
2.73753e-14,-0.0394991,-2.5093999999999996e-14,-6.588559999999999e-24,1.6623200000000002e-11,6.58959e-24,-1.10807e-31,1.70104e-19,1.70104e-19,1.08686,7.10398e-13,-4.49317e-18,0.00265558,0.00701953,2.224187026745053,1.125023986492376,4.534233576080423e-06,-0.00018095862520343446,-0.0010727910339101083,0.0020038865643761707,0.0010727910339101074,0.0011023390889038887,-0.00027546634420242034,2.912135585855517e-06,-3.790574048882492e-07,0.0020895083435950833,9.65442673062196e-07,8.995505508301189e-07,9.667915632701597e-07,1.1620839501122027e-07,2.084836186003484e-09,2.0955581289411123e-09,0.0015890486848408021,0.00017329622236598405,-4.013459617212553e-05,1.34784349730865e-06,1.11169
2.2858008755433024e-14,-0.040639940788320755,-2.2082494505488643e-14,1.376054400707259e-23,-5.885882385442968e-11,-1.376006185355159e-23,-8.991008911728582e-32,1.7504385909499682e-19,1.7504385909499682e-19,1.0867345893602285,5.214695114083331e-13,-4.492622153520998e-18,0.002660464414391098,0.007014150543609805,2.2163368191037054,1.1247395658565407,4.653680374377194e-06,-0.000187233807353606,-0.0010756259036414466,0.002017549570212322,0.0010756259036414457,0.0011072221886258243,-0.00028320460840322565,3.1689919828940547e-06,-4.206503972870445e-07,0.002100198831239796,9.711269535722586e-07,9.041739761605854e-07,9.708767135178573e-07,1.1953020600693632e-07,2.126120747287722e-09,2.114994012624378e-09,0.0016021939858449693,0.0001776689783762186,-4.1325178231170696e-05,1.352613364056512e-06,1.1148252659942859
2.05315e-14,-0.0412275,-2.05315e-14,2.4240800000000003e-23,-9.77338e-11,-2.42406e-23,-7.91477e-32,1.77588e-19,1.77588e-19,1.08667,4.24167e-13,-4.49234e-18,0.00266298,0.00701138,2.212293781845143,1.1245854740112973,4.715198044906571e-06,-0.00019065109921959886,-0.0010771718959763754,0.0020249391110980096,0.0010771718959763747,0.001109870012609575,-0.0002871789439840052,3.3066006530949697e-06,-4.4110079115838273e-07,0.0021059905098419797,9.7422062569593e-07,9.066962599814881e-07,9.732463611307956e-07,1.21249139509675e-07,2.0922725051570127e-09,2.1290607638564804e-09,0.0016093339091856837,0.00018003806911534424,-4.194881466658372e-05,1.371736051775406e-06,1.11644
5.193415233126789e-15,-0.042893381239509476,-5.193415233126789e-15,3.573480082220666e-24,-4.981752694676353e-11,-3.573347316818665e-24,-1.8330932530264595e-32,1.8473695875557489e-19,1.8473695875557489e-19,1.0864779011485806,6.461807708328197e-14,-4.491513974938896e-18,0.0026703854107222196,0.007003235008699815,2.2008703884205287,1.1241500954433623,4.88901305280307e-06,-0.0002003064812839854,-0.001081540017649241,0.0020458178780660137,0.0010815400176492406,0.001117351302825602,-0.00029840822435844085,3.695406859373159e-06,-4.988823251736492e-07,0.002122354599270428,9.829616368554524e-07,9.138228429368371e-07,9.799416783463282e-07,1.2610589754002668e-07,1.9966360413149326e-09,2.1688056445622337e-09,0.0016295073946438828,0.00018673181291261628,-4.3710867277046186e-05,1.4257662204774958e-06,1.1210023477212119
4.56255e-15,-0.0429619,-4.56255e-15,2.7234199999999993e-24,-4.78467e-11,-2.7232900000000014e-24,-1.5829500000000017e-32,1.85031e-19,1.85031e-19,1.08647,4.982959999999997e-14,-4.49148e-18,0.00267069,0.0070029,2.2004005369452337,1.1241313074723704,4.896123783756689e-06,-0.0002007128980508639,-0.0010817294845894593,0.0020467159452571783,0.0010817294845894589,0.0011176738501821111,-0.00029886887117192923,3.7121377256971453e-06,-5.010072948435986e-07,0.002123059640014374,9.833383556024305e-07,9.141324384933401e-07,9.802388599594924e-07,1.2630722280591474e-07,1.9897422452136833e-09,2.1705125861512286e-09,0.0016303790320913842,0.00018702091134537884,-4.378448240173068e-05,1.4309020989938565e-06,1.12119
2.28128e-15,-0.0447024,-2.28128e-15,-3.48039e-24,2.5820599999999992e-11,3.48039e-24,0.0,1.9263600000000001e-19,1.9263600000000001e-19,1.08626,3.29913e-14,-4.49058e-18,0.0026787,0.00699412,2.1885072920453235,1.123655731781054,5.076116119836148e-06,-0.00021100043441941223,-0.0010865254187068028,0.0020694485184269947,0.0010865254187068017,0.001125838418996908,-0.00031052912053421556,4.135642388428721e-06,-5.547961749864343e-07,0.0021409061780653517,9.928741526612395e-07,9.219691613026104e-07,9.877613514082876e-07,1.314033240584261e-07,1.8152411323445776e-09,2.2137200153393664e-09,0.0016524425950940394,0.00019433879506355848,-4.564788552430269e-05,1.5609054387362444e-06,1.12594
4.056573250905709e-15,-0.04515557275696975,-4.056573250905709e-15,-3.558557761067695e-24,2.6283629977785344e-11,3.55842287278285e-24,-8.212387882187158e-33,1.9460925996695415e-19,1.9460925996695415e-19,1.0862029318794886,7.177860788757212e-14,-4.490338757490566e-18,0.0026808582125575206,0.006991759455015212,2.1854156828260667,1.1235321074712799,5.122904525380796e-06,-0.00021367464507832869,-0.0010877721057343474,0.002075357774763738,0.001087772105734346,0.0011279607713432615,-0.0003135601633430246,4.2457310085418975e-06,-5.687784144124757e-07,0.0021455453259206724,9.953529512017621e-07,9.240062911767361e-07,9.897167978916147e-07,1.3272803852845682e-07,1.7698801519008997e-09,2.2249516419932027e-09,0.0016581779444762065,0.00019624105445188944,-4.613227093143233e-05,1.5946993719364912e-06,1.1271747466074276
9.12511e-15,-0.0464494,-9.12511e-15,-3.78173e-24,2.76056e-11,3.78121e-24,-3.16591e-32,2.00243e-19,2.00243e-19,1.08604,1.8251799999999997e-13,-4.489650000000001e-18,0.00268702,0.00698502,2.176589008735098,1.1231627100704726,5.255867166482573e-06,-0.00022123810540048504,-0.0010915117941435611,0.0020929397144008473,0.0010915117941435602,0.001134272992063426,-0.0003221988068670065,4.578466065222542e-06,-5.980938625618449e-07,0.0021593622503039167,1.0028759700326193e-06,9.301285632955278e-07,9.95420962636429e-07,1.365337333047225e-07,1.6625166598265168e-09,2.2387637724363255e-09,0.001675304748314793,0.00020193142651500238,-4.753029391310794e-05,1.7299500422211298e-06,1.1307
9.12511e-15,-0.04742485339327811,-1.0394094986058056e-14,-7.908773096634845e-25,1.4688624583415007e-11,7.903573096634845e-25,-4.0464380274233435e-32,2.0444441393671847e-19,2.0444441393671847e-19,1.08591762331973,2.137001343903916e-13,-4.4891104300915384e-18,0.002691820503412403,0.0069797800530539,2.1699733004237927,1.1228858418606003,5.355524414588076e-06,-0.00022690701837946455,-0.0010943147397871349,0.0021061176093800107,0.0010943147397871342,0.001139004084505585,-0.0003286735837955535,4.827855366023504e-06,-6.200661764790256e-07,0.002169718216836365,1.0085145715820217e-06,9.347172867629326e-07,9.996963091284822e-07,1.3938615158845538e-07,1.5820463105730005e-09,2.2491161458476073e-09,0.001688141513027445,0.00020619643521073208,-4.857813052335845e-05,1.8313221982891972e-06,1.1333422237785533
9.12511e-15,-0.048203,-1.14064e-14,1.5950099999999998e-24,4.38439e-12,-1.5955300000000002e-24,-4.74886e-32,2.07796e-19,2.07796e-19,1.08582,2.38575e-13,-4.48868e-18,0.00269565,0.0069756,2.164695763835188,1.1226552059710577,5.434408934694897e-06,-0.0002313088555534224,-0.0010966561061175736,0.0021170324396700907,0.0010966561061175727,0.0011429265665810662,-0.0003338367618291231,5.035509884118806e-06,-6.295784785946742e-07,0.0021783075561843646,1.01325982669407e-06,9.385586764146134e-07,1.003197187228316e-06,1.4166986945321369e-07,1.52167192269608e-09,2.2424201644380743e-09,0.0016988242781192657,0.00020975124532411366,-4.941961182337844e-05,1.9262323443546077e-06,1.13545
8.482187906784634e-15,-0.04970574076620506,-1.14064e-14,6.014885993984555e-24,-2.606568319732128e-12,-6.01469751637254e-24,-4.483087000871566e-32,2.1451800143928707e-19,2.1451800143928707e-19,1.0856236748785986,2.344504652756019e-13,-4.487826412515646e-18,0.00270327253623528,0.00696730312965208,2.1545438388402687,1.122211552343563,5.58615202883351e-06,-0.000239776275926472,-0.0011011599830634137,0.002138028322233257,0.001101159983063412,0.0011504718944353874,-0.00034376870550250087,5.434956303327218e-06,-6.478764431820888e-07,0.0021948300998660283,1.0223878494316643e-06,9.45948014027985e-07,1.0099315132323476e-06,1.4606285320298853e-07,1.4055351139690597e-09,2.2295397040384765e-09,0.0017193737576216286,0.00021658931551772457,-5.103829411937144e-05,2.1088025014603464e-06,1.1395045405506812
8.37191e-15,-0.0499635,-1.14064e-14,6.77301e-24,-3.8057e-12,-6.7727e-24,-4.4375e-32,2.1567100000000001e-19,2.1567100000000001e-19,1.08559,2.33743e-13,-4.48768e-18,0.00270458,0.00696588,2.1528025189352777,1.122132274198497,5.611699004806549e-06,-0.0002411686796048015,-0.0011019660311609807,0.0021417516767061272,0.0011019660311609792,0.0011518184214258903,-0.0003454740956022094,5.504591904655586e-06,-6.484655701949196e-07,0.0021977680646464983,1.0240138877214924e-06,9.472727829436434e-07,1.0111301476684682e-06,1.4681836655071289e-07,1.3899819429340145e-09,2.225298348736067e-09,0.0017230455223358344,0.0002178082041971281,-5.1317270689436994e-05,2.1430887783125298e-06,1.1402
9.90017e-15,-0.051731,-9.12511e-15,5.6760500000000014e-24,-3.78866e-11,-5.67564e-24,-3.33474e-32,2.24306e-19,2.24306e-19,1.08534,1.73643e-13,-4.4866300000000004e-18,0.00271381,0.00695585,2.1409092740353683,1.1215908031041975,5.78618529008281e-06,-0.00025067882067563157,-0.00110747135353052,0.0021671822517935063,0.0011074713535305198,0.0011610152239298344,-0.0003571219393140868,5.980204259385487e-06,-6.524893178249026e-07,0.0022178344146269306,1.0351197572071208e-06,9.563209774221843e-07,1.0193168414823888e-06,1.51978535709684e-07,1.2837535172669084e-09,2.196329819073878e-09,0.0017481237384842476,0.00022613323484102325,-5.322268546108049e-05,2.3772646388998805e-06,1.14495
8.307879079802551e-15,-0.051996287307661766,-7.420241842222062e-15,4.4293849919025535e-24,-3.719137357436592e-11,-4.4290616822166234e-24,-2.553184968157526e-32,2.255905113088316e-19,2.255905113088316e-19,1.0853026334853144,1.383655724174588e-13,-4.486467081995971e-18,0.002715235906200402,0.006954306015613192,2.1391278952020145,1.1215097011715982,5.812319972242096e-06,-0.000252103256491791,-0.001108295944701594,0.0021709912617451153,0.001108295944701594,0.001162392727668548,-0.00035886656177979516,6.051441822281709e-06,-6.530919976586345e-07,0.002220839967057629,1.0367832023807623e-06,9.576762225432417e-07,1.0205430504100617e-06,1.527514295829437e-07,1.267842546747388e-09,2.191990891724118e-09,0.0017518799718588248,0.00022738016395926338,-5.350807986534366e-05,2.4123396688722246e-06,1.1456614584396134
-7.530239999999983e-16,-0.0535059,2.281279999999999e-15,-2.6647400000000006e-24,-3.32352e-11,2.6645700000000007e-24,1.8942399999999995e-32,2.329e-19,2.329e-19,1.08509,-6.238000000000001e-14,-4.48554e-18,0.00272335,0.00694552,2.1289909907251428,1.1210301195011785,5.957280824207945e-06,-0.0002596951988762383,-0.0011131766073183983,0.0021933089761247008,0.0011131766073183976,0.0011705501585491896,-0.0003688104860440416,6.465246920063875e-06,-6.516029977722781e-07,0.0022385178709961443,1.0465548081759885e-06,9.65697233606008e-07,1.0278620981597742e-06,1.5715293492347606e-07,1.2624956722170548e-09,2.179763663399517e-09,0.0017741052046178919,0.0002347076150286551,-5.514407793028793e-05,2.617799091016533e-06,1.14971
-2.439432324143134e-15,-0.0542950690775834,3.291157007695447e-15,-4.3244032526272996e-24,-1.941186795175031e-11,4.324193411253551e-24,1.756437541840503e-32,2.364024994344757e-19,2.364024994344757e-19,1.0849793295173638,-7.800552117523541e-14,-4.48504419623779e-18,0.002727705990196567,0.006940814291078302,2.1237260661124004,1.120781033466465,6.032570865575149e-06,-0.00026363831626573264,-0.0011157115350960381,0.0022049003928146104,0.0011157115350960368,0.00117478698042299,-0.0003739751802290884,6.680169794118994e-06,-6.508296381960943e-07,0.002247699454166819,1.0516300032687982e-06,9.69863201496875e-07,1.0316634790179262e-06,1.5943899708903726e-07,1.2597186024143136e-09,2.1734130624346285e-09,0.001785648588028884,0.00023851336041887005,-5.599378569839167e-05,2.724510994145876e-06,1.151812739170091
-4.56255e-15,-0.0552886,4.56255e-15,-6.41385e-24,-2.0088700000000017e-12,6.413590000000001e-24,1.58295e-32,2.40812e-19,2.40812e-19,1.08484,-9.76774e-14,-4.48442e-18,0.00273319,0.00693489,2.1170977458252325,1.1204559134310734,6.1254868607662635e-06,-0.0002680876361586718,-0.001119024650538953,0.0022198979007444775,0.0011190246505389516,0.0011803300472371155,-0.0003804891829992286,6.961384704451338e-06,-6.54418800484731e-07,0.0022596262992602726,1.0582163180431163e-06,9.753053985368538e-07,1.0366946059707137e-06,1.6233247334819324e-07,1.31169497256587e-09,2.1783872979559084e-09,0.0018007366469810445,0.0002434417257433581,-5.707697899159938e-05,2.8475263986017323e-06,1.15446
-6.2426021067434e-15,-0.05660729007852378,6.2426021067434e-15,-3.472263816628402e-24,-9.159026184564891e-12,3.472195294021687e-24,2.1658366432201512e-32,2.46504033741154e-19,2.46504033741154e-19,1.0846411580915887,-1.2188573954272443e-13,-4.483558351730218e-18,0.0027406649828532427,0.006926833220451776,2.108338947628558,1.1200262931568084,6.248267960028722e-06,-0.0002739670586015112,-0.0011234026691484271,0.0022397159149199594,0.0011234026691484258,0.0011876547692650477,-0.00038909691968731384,7.33298784714577e-06,-6.591615930504646e-07,0.0022753866766667165,1.0669196092947037e-06,9.824968291790924e-07,1.0433428401797074e-06,1.6615597214469507e-07,1.3803776127265257e-09,2.1849603546619895e-09,0.00182067431713216,0.0002499541686318296,-5.850833279650901e-05,3.0100814737988434e-06,1.1579581446850151
-6.84383e-15,-0.0570792,6.84383e-15,-2.41958e-24,-1.17178e-11,2.41958e-24,2.37443e-32,2.48541e-19,2.48541e-19,1.08457,-1.30549e-13,-4.4832500000000004e-18,0.00274334,0.00692395,2.105204500925322,1.1198671856181224,6.291657263494627e-06,-0.0002757984666674094,-0.0011250267263307639,0.0022470027143762484,0.0011250267263307624,0.0011903630948447306,-0.0003921825925172474,7.467229938600724e-06,-6.616649933308041e-07,0.0022811962677758706,1.0702265436142177e-06,9.851621213381726e-07,1.045829295217084e-06,1.6753382666884546e-07,1.3742150484615592e-09,2.1799108706791444e-09,0.0018280686395466628,0.0002523439373194481,-5.9028566333274715e-05,3.0581725747516833e-06,1.15921
-6.84383e-15,-0.0588779,6.84383e-15,2.9779999999999996e-24,1.5278e-11,-2.9779999999999996e-24,3.95738e-32,2.56354e-19,2.56354e-19,1.08429,-1.5899e-13,-4.4820500000000015e-18,0.00275378,0.00691272,2.093286217615097,1.1192622020588563,6.456638856834899e-06,-0.0002827621327471274,-0.0011312019704627233,0.0022747097225238717,0.0011312019704627211,0.0012006611137970612,-0.0004039154201808498,7.97766620681535e-06,-6.711838132709171e-07,0.002303286403391827,1.0828006863066388e-06,9.952965118906257e-07,1.0552836833050994e-06,1.727729205612851e-07,1.3507827831269728e-09,2.160710933217816e-09,0.0018561844882966888,0.00026143068945198237,-6.1006679622696226e-05,3.2410320775994746e-06,1.16397
-6.599013567501527e-15,-0.058926382459407935,6.599013567501527e-15,2.9324628144528332e-24,1.6040777101388432e-11,-2.9324628144528332e-24,3.8299735107428406e-32,2.5656200426528127e-19,2.5656200426528127e-19,1.0842824879150936,-1.54314891518972e-13,-4.482017000484163e-18,0.0027540684104026534,0.006912410931363854,2.092967135238312,1.1192460051295685,6.461055828437148e-06,-0.0002829485675772131,-0.0011313672972571589,0.0022754515087176743,0.0011313672972571567,0.0012009368176277185,-0.00040422953744420615,7.991331867667663e-06,-6.71438655987072e-07,0.002303877811801275,1.0831373276862653e-06,9.955678349780684e-07,1.0555368010187542e-06,1.7291318426268296e-07,1.3501554425342208e-09,2.1601969026716522e-09,0.0018569372201802138,0.0002616739646277973,-6.10596386834527e-05,3.245927685739313e-06,1.1640974371546609
2.28128e-15,-0.060685,-2.28128e-15,1.28068e-24,4.37092e-11,-1.28068e-24,-7.914770000000001e-33,2.64107e-19,2.64107e-19,1.08401,1.5266600000000026e-14,-4.48082e-18,0.00276453,0.0069012,2.081392972715187,1.1186389646150807,6.618833500039275e-06,-0.00028899958580405437,-0.0011375714286001614,0.0023030730501178488,0.0011375714286001597,0.0012112196684892307,-0.0004156343789136461,8.46337156049508e-06,-6.734150067547979e-07,0.0023259320736036195,1.0958570319094945e-06,1.0057548428618006e-06,1.065112348353941e-06,1.7801669136607307e-07,1.1805724830631152e-09,2.100503947131051e-09,0.001885135751075702,0.00027068361552244,-6.300778028750529e-05,3.4071482779437197e-06,1.16872
5.182835682448929e-15,-0.06126237813948647,-5.182835682448929e-15,-1.4985031871403223e-24,4.250731989666761e-11,1.4985031871403223e-24,-2.301494448846861e-32,2.666825936390794e-19,2.666825936390794e-19,1.0839177873882304,7.284046628441114e-14,-4.480412992610121e-18,0.002768046798228175,0.0068974415411340835,2.077611223837135,1.118440619829442,6.670385872089597e-06,-0.00029097669916709117,-0.0011395985702355766,0.0023120981292967073,0.001139598570235575,0.001214579493412287,-0.0004193608037279895,8.617606095838737e-06,-6.740607608025359e-07,0.0023331380964722844,1.100013075776966e-06,1.0090833519922056e-06,1.0682410684941003e-06,1.7968421437033497e-07,1.1251628440991497e-09,2.0809998346570595e-09,0.0018943493561519801,0.00027362743431661894,-6.36443172560067e-05,3.4598255919584276e-06,1.17023037898588
1.14064e-14,-0.0625008,-1.14064e-14,-7.45959e-24,3.99294e-11,7.45959e-24,-5.54034e-32,2.72207e-19,2.72207e-19,1.08372,1.96331e-13,-4.4795400000000004e-18,0.00277559,0.00688938,2.0694997278152774,1.1180017793977841,6.778501826749102e-06,-0.0002949203938823417,-0.0011440880818727316,0.0023319367503264964,0.0011440880818727305,0.0012219784254715242,-0.000427356090269785,8.916577909364146e-06,-6.658996424289115e-07,0.002349001628835375,1.1090492460858155e-06,1.0164710870543109e-06,1.0750841864542222e-06,1.8325851304819016e-07,1.0111100943439913e-09,2.025395323020582e-09,0.0019146978929567692,0.0002800474890475535,-6.502162863318668e-05,3.582477137141177e-06,1.17347
1.833844828776894e-14,-0.06360954850050898,-1.833844828776894e-14,-5.1822677400530154e-24,2.176255217276096e-11,5.181951718774643e-24,-7.945371320403551e-32,2.776334499896101e-19,2.776334499896101e-19,1.0835376800317076,2.833492821998348e-13,-4.4787438694717905e-18,0.00278248777213373,0.006882026427945539,2.0622718077051254,1.1176107413485041,6.874840835090589e-06,-0.00029843450647807593,-0.0011480885561822194,0.002349614373235082,0.0011480885561822186,0.0012285714003901457,-0.0004344804594645855,9.182983067860907e-06,-6.586275052725723e-07,0.002363137164903723,1.11710111677873e-06,1.0230540846517917e-06,1.0811818914628698e-06,1.8644346749108733e-07,9.094809791533974e-10,1.9758477467424855e-09,0.0019328298871027537,0.0002857682146169127,-6.624891106964901e-05,3.69176839088509e-06,1.1763567328312967
2.28128e-14,-0.0643252,-2.28128e-14,-3.71235e-24,1.00366e-11,3.7118300000000014e-24,-9.49772e-32,2.81136e-19,2.81136e-19,1.08342,3.39516e-13,-4.478230000000001e-18,0.00278694,0.00687728,2.0576064829153675,1.117350815595927,6.9356157979612475e-06,-0.00030066957869945206,-0.0011507512474138747,0.002361282636087657,0.0011507512474138739,0.0012329313888541174,-0.0004390802570692342,9.339830864035105e-06,-6.471859315042713e-07,0.002372482636177824,1.1224092921750113e-06,1.0274520349007604e-06,1.0852083519929423e-06,1.8849806807667512e-07,8.732876394038876e-10,1.9366211546874417e-09,0.0019448709922015356,0.00028951319087760976,-6.704309826773365e-05,3.7663159887724693e-06,1.17822
1.873304807367957e-14,-0.06596466547076416,-1.873304807367957e-14,5.16750824473375e-24,-3.4272245664700755e-11,-5.1680282447337486e-24,-8.082289475349817e-32,2.8912811474103626e-19,2.8912811474103626e-19,1.083142806492535,2.7588399492992136e-13,-4.477013925257574e-18,0.0027973571108450518,0.006866201201427452,2.046949480484007,1.1167570671428144,7.074444058857533e-06,-0.00030577515466058614,-0.0011568336335731424,0.0023879364514581597,0.0011568336335731416,0.0012428909114501122,-0.00044958757573740517,9.698118318930309e-06,-6.210499420582514e-07,0.002393830498240706,1.1345347583865911e-06,1.037498273610476e-06,1.094405996657031e-06,1.9319139264094818e-07,7.906111855466249e-10,1.847015841929301e-09,0.0019723764911960947,0.00029806784096397695,-6.885726025695327e-05,3.93660508283125e-06,1.1824762615984932
1.82502e-14,-0.0661587,-1.82502e-14,6.2184600000000015e-24,-3.95163e-11,-6.21898e-24,-7.91477e-32,2.90074e-19,2.90074e-19,1.08311,2.68353e-13,-4.4768700000000004e-18,0.00279859,0.00686489,2.045688199605142,1.1166848069268114,7.090538491197963e-06,-0.0003064304635303326,-0.0011575753921803957,0.002391156877552826,0.0011575753921803948,0.0012440941236319765,-0.0004508315775723012,9.73831978601012e-06,-6.174255889659117e-07,0.002396413196682598,1.1360316561224878e-06,1.0387292677614615e-06,1.0955232772687635e-06,1.9374706941993303e-07,7.897077384056335e-10,1.834758329627545e-09,0.001975724767135095,0.00029909450602345,-6.907169671799477e-05,3.9576986565617036e-06,1.18298
4.56255e-15,-0.0680018,-4.56255e-15,5.0051200000000014e-24,-3.02183e-11,-5.0051200000000014e-24,-2.37443e-32,2.98292e-19,2.98292e-19,1.08279,6.579929999999998e-14,-4.475470000000001e-18,0.00281054,0.00685221,2.0337949547052316,1.116003429400327,7.242300900790673e-06,-0.0003126096968823766,-0.0011645698031165377,0.002421523877376366,0.0011645698031165364,0.0012554398098984195,-0.00046256188977022273,1.0117399419522132e-05,-5.832497605257544e-07,0.002420766745195661,1.1501466495878296e-06,1.050336924036409e-06,1.1060586720090797e-06,1.9898682222075788e-07,7.811886858440798e-10,1.7191761479650224e-09,0.0020072973267467476,0.00030877544163985404,-7.10937247922897e-05,4.15660045741699e-06,1.18773
4.56255e-15,-0.06833675833456378,-4.56255e-15,3.5726813847063715e-24,-2.0129289157221233e-11,-3.572728388790453e-24,-2.37443e-32,2.997352061662471e-19,2.997352061662471e-19,1.0827303409702038,6.411433013512802e-14,-4.475211477537552e-18,0.002812756423349391,0.006849867027193466,2.031644835154156,1.1158802466059181,7.269737258717357e-06,-0.00031372680920560716,-0.001165834287269401,0.0024270137735802693,0.0011658342872693994,0.0012574909390954676,-0.00046468255354274485,1.0185931307857748e-05,-5.770712854735887e-07,0.002425169499972568,1.152698427817282e-06,1.0524354134654057e-06,1.1079633127021864e-06,1.9993409061005526e-07,7.796485694483116e-10,1.6982806303295913e-09,0.0020130051700031353,0.00031052560899255796,-7.145927701390402e-05,4.192558907307007e-06,1.188588728459185
4.56255e-15,-0.0698546,-4.56255e-15,-2.9183199999999996e-24,2.5588400000000006e-11,2.918060000000001e-24,-2.37443e-32,3.06275e-19,3.06275e-19,1.08246,5.6479e-14,-4.4740400000000015e-18,0.0028228,0.00683925,2.021901709805322,1.1153069764457049,7.392436564642843e-06,-0.0003195132252575305,-0.0011717360417113735,0.0024523754138764085,0.0011717360417113716,0.0012669635267133384,-0.00047429749455045765,1.0481343172427543e-05,-5.576670973546162e-07,0.0024455374911505593,1.1648509185540672e-06,1.0622638716088124e-06,1.1168757883651757e-06,2.0423863816729863e-07,7.801782547622087e-10,1.5939150605478067e-09,0.0020395612886049243,0.0003185659895461116,-7.31146404450278e-05,4.37953609960523e-06,1.19248
8.815632298379599e-15,-0.0707227738269718,-8.815632298379599e-15,-3.1240073310683005e-24,2.300648357121761e-11,3.123751991903792e-24,-4.95669133060875e-32,3.100348959908635e-19,3.100348959908635e-19,1.0823015315932945,1.3138701584970904e-13,-4.473350196347283e-18,0.002828649348541631,0.006833083714644958,2.0163584640116525,1.1149808205880654,7.462245007735383e-06,-0.00032280534408920316,-0.0011750937810726606,0.002466804644832464,0.0011750937810726583,0.0012723528529908874,-0.0004797678112495811,1.0649414557845201e-05,-5.466272943839064e-07,0.0024571256394480046,1.1717649467275164e-06,1.067855666573065e-06,1.1219464450037003e-06,2.0668766394558168e-07,7.804796134929142e-10,1.5345373983517657e-09,0.0020546701050744936,0.00032314047710397907,-7.405644156612992e-05,4.485914750973317e-06,1.1946938968583862
1.3687699999999999e-14,-0.0717173,-1.3687699999999999e-14,-3.35963e-24,2.00488e-11,3.35938e-24,-7.91477e-32,3.14342e-19,3.14342e-19,1.08212,2.17197e-13,-4.4725600000000014e-18,0.00283535,0.00682602,2.0100084649054115,1.114597470768778,7.541614923892102e-06,-0.00032708900856074003,-0.0011790537655088345,0.002483641142690216,0.0011790537655088325,0.0012786657020735742,-0.00048603811640271884,1.0833885934457534e-05,-5.426511015568234e-07,0.002470680305136311,1.1801138410959877e-06,1.0744625705193403e-06,1.1280411442092108e-06,2.0951353716289954e-07,7.558913542389933e-10,1.4666736200887514e-09,0.002072392902985059,0.00032844019918691283,-7.513808321426864e-05,4.63007858903575e-06,1.19723
1.36877e-14,-0.07311856772364107,-1.36877e-14,1.0531063186963298e-24,-4.2786233159699274e-12,-1.0531692635217738e-24,-7.322568281766644e-32,3.2034946398607117e-19,3.2034946398607117e-19,1.0818656049626025,2.072090018993568e-13,-4.471430186745678e-18,0.0028449646359722273,0.00681590405615996,2.001090958645358,1.114059120391701,7.653076628428701e-06,-0.00033310469519341333,-0.0011846148979449932,0.002507285173584067,0.0011846148979449919,0.0012875310373707568,-0.000494843705902818,1.1092944971824086e-05,-5.370672071603905e-07,0.002489715554449908,1.1918384597218703e-06,1.0837408564395034e-06,1.136600124676605e-06,2.1348200104516746e-07,7.213612775961214e-10,1.371370351951822e-09,0.0020972815933090944,0.0003358827679275382,-7.665706707663363e-05,4.832532464522385e-06,1.2007915305235644
