dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
-5.11984e-14,0.236854,5.10178e-14,1.1840800000000001e-23,-3.80442e-11,-1.18412e-23,2.45978e-29,-1.03409e-16,-1.03409e-16,1.04995,2.41261e-13,1.36923e-15,0.00923498,0.0117698,0.502860727693646,1.0376610786339913,-8.031769186451559e-05,-0.0038418806880984777,0.015267760882561102,0.0038418806880984777,0.005003471506257591,-0.0029663722973904297,1.641346531982085e-05,-6.215423609251569e-08,0.012056556538458583,1.7874739495656976e-05,1.540105174703953e-05,1.572937658829805e-05,4.4733584846227615e-06,-1.6034062965074028e-09,-8.291841069337495e-09,0.017306426047868705,0.00045840587206582103,-0.00016926841539179443,3.890198870632662e-06,1.23786,0.17633360608286353
-4.08892e-14,0.237498,4.27447e-14,7.862579999999993e-25,-1.1777300000000002e-11,-7.859859999999993e-25,1.87461e-29,-1.05344e-16,-1.05344e-16,1.05089,1.85591e-13,1.36882e-15,0.00923454,0.0117375,0.5002677097968868,1.0383540697058968,-7.941233345520196e-05,-0.0038415688148219795,0.015272265333945836,0.0038415688148219795,0.0050089854632998235,-0.0029662023963698083,1.6627573527929354e-05,-6.868960424622457e-08,0.012061409806033816,1.7927524771422114e-05,1.5445906581557684e-05,1.5773443964231294e-05,4.495241477046017e-06,-1.4645378904120099e-09,-8.441157510273196e-09,0.017334369120878143,0.00046704603254557945,-0.0001722807855077645,3.880268832530921e-06,1.24179,0.17633360608289195
-3.7163431579143575e-14,0.23780254356998926,3.890976870131638e-14,1.047197605694359e-24,-7.587369168475775e-12,-1.0469914278967006e-24,1.61038021126183e-29,-1.0624696936733498e-16,-1.0624696936733498e-16,1.0513210890716744,1.6549900450352442e-13,1.3686253146127921e-15,0.009234331408513706,0.011722342351995967,0.4990657510033936,1.0386752964562909,-7.899266666358526e-05,-0.003841424250132468,0.015274353312188682,0.003841424250132468,0.00501154138439938,-0.0029661236410222207,1.6726820526500686e-05,-7.171898681658167e-08,0.012063659473360262,1.7951992680591646e-05,1.5466698440667935e-05,1.579387080743794e-05,4.505385045744078e-06,-1.4001672965748572e-09,-8.510371151035218e-09,0.01734732175894628,0.0004710510634706719,-0.00017367712941833752,3.875665896071814e-06,1.243611698980301,0.17769999292764282
-3.28515e-14,0.238155,3.44715e-14,1.3491900000000001e-24,-2.7382499999999996e-12,-1.3490600000000002e-24,1.30458e-29,-1.07292e-16,-1.07292e-16,1.05182,1.42246e-13,1.3684e-15,0.00923409,0.0117048,0.4976746919001277,1.0390532755072392,-7.834993880088877e-05,-0.0038412481914085845,0.015276851484965005,0.0038412481914085845,0.005014706481806717,-0.0029660249725584837,1.682684766619381e-05,-7.383532648957725e-08,0.01206640307909015,1.7982713838792295e-05,1.5492912936219447e-05,1.5819812436774596e-05,4.518188948141797e-06,-1.3435549389505662e-09,-8.581530077276834e-09,0.01736348372229047,0.0004758084613548,-0.00017531747541597363,3.850353376151737e-06,1.24572,0.1792813490184102
-4.753e-14,0.238826,4.82601e-14,-1.45932e-23,5.19426e-11,1.45926e-23,2.0544200000000002e-29,-1.09255e-16,-1.09255e-16,1.05276,2.07864e-13,1.36798e-15,0.00923362,0.0116715,0.4950816740033685,1.0397578512088816,-7.715185537883651e-05,-0.003840920007350238,0.01528150822938585,0.003840920007350238,0.00502060641388217,-0.002965841048603193,1.7013304275245826e-05,-7.778031102317116e-08,0.012071517325309127,1.803997992679418e-05,1.5541778333785944e-05,1.5868169195292703e-05,4.542056192881934e-06,-1.238026096823822e-09,-8.714174598868669e-09,0.017393610594757546,0.00048467653736004385,-0.00017837517908849304,3.8031693154524224e-06,1.24965,0.17928134901839599
-1.06172e-13,0.239511,1.0617199999999998e-13,-1.6818300000000002e-23,4.829e-11,1.68177e-23,4.8987000000000005e-29,-1.11232e-16,-1.11232e-16,1.0537,4.6102e-13,1.36754e-15,0.00923314,0.0116377,0.49248865610660936,1.0404624269105238,-7.595377195678423e-05,-0.003840591823291891,0.015286164973806696,0.003840591823291891,0.005026506345957624,-0.0029656571246479023,1.719976088429784e-05,-8.172529555676508e-08,0.012076631571528105,1.8097246014796062e-05,1.5590643731352442e-05,1.591652595381081e-05,4.565923437622071e-06,-1.132497254697078e-09,-8.846819120460504e-09,0.01742373746722462,0.0004935446133652877,-0.00018143288276101243,3.7559852547531078e-06,1.25358,0.17928134901836756
-1.04793e-13,0.240209,1.04793e-13,1.47002e-23,-4.99877e-11,-1.4700800000000002e-23,5.14363e-29,-1.13226e-16,-1.13226e-16,1.05464,4.64528e-13,1.3671e-15,0.00923265,0.0116035,0.48989563820985016,1.0411670026121662,-7.475568853473197e-05,-0.0038402636392335437,0.015290821718227541,0.0038402636392335437,0.005032406278033077,-0.0029654732006926116,1.7386217493349854e-05,-8.567028009035898e-08,0.012081745817747081,1.8154512102797948e-05,1.563950912891894e-05,1.5964882712328916e-05,4.589790682362209e-06,-1.0269684125703339e-09,-8.979463642052341e-09,0.01745386433969169,0.0005024126893705315,-0.00018449058643353185,3.708801194053793e-06,1.25751,0.17928134901839599
-5.965917320842477e-14,0.2406654139500172,5.971475058127097e-14,1.6530214809703828e-23,-6.686764429610691e-11,-1.653081480970383e-23,2.910028590870143e-29,-1.1451447196563846e-16,-1.1451447196563846e-16,1.0552489792872422,2.714995148074696e-13,1.366811536127096e-15,0.009232323074277375,0.01158119212716208,0.48822920427095556,1.0416198066067721,-7.398572590600111e-05,-0.003840052727826524,0.015293814430679451,0.003840052727826524,0.005036197939887782,-0.0029653549997647835,1.7506046061383967e-05,-8.820557154492685e-08,0.01208503254919688,1.819131483860372e-05,1.567091306062499e-05,1.5995959761072088e-05,4.605129252417038e-06,-9.591490410680992e-10,-9.064709229005418e-09,0.01747322573431015,0.0005081118643921559,-0.00018645565623938909,3.678477793578049e-06,1.2600356614649828,0.18131560625471366
-3.438480000000001e-14,0.240921,3.447150000000001e-14,1.7555e-23,-7.63202e-11,-1.7555600000000002e-23,1.65924e-29,-1.15236e-16,-1.15236e-16,1.05559,1.6340600000000002e-13,1.36665e-15,0.00923214,0.0115687,0.48729602230317554,1.0418778594112794,-7.34701630090132e-05,-0.003839929998867316,0.01529553421677556,0.003839929998867316,0.005038457667258245,-0.002965283003445344,1.7566715884073857e-05,-8.825447601195131e-08,0.01208696094145056,1.821375539308917e-05,1.5690011563561114e-05,1.6014995331712866e-05,4.614466357831223e-06,-9.518531998484243e-10,-9.100916272635419e-09,0.01748487555963473,0.0005113959909535762,-0.00018757232646991002,3.6525008568658027e-06,1.26145,0.18245476462551835
2.3751100000000016e-15,0.241648,-2.7577199999999994e-15,1.0401300000000008e-24,-9.23819e-12,-1.0401200000000014e-24,-3.1619500000000015e-30,-1.17264e-16,-1.17264e-16,1.05654,-5.601780000000004e-15,1.3662e-15,0.00923161,0.0115335,0.4847030044064164,1.0425949066362574,-7.203757658433666e-05,-0.003839588973859691,0.015300312959057105,0.003839588973859691,0.005044736735774051,-0.0029650829484172206,1.7735298155763417e-05,-8.839036607691644e-08,0.012092319334345424,1.8276110605044664e-05,1.5743080270013396e-05,1.606788916919665e-05,4.640411224190467e-06,-9.315803618514202e-10,-9.20152420909681e-09,0.017517246744037943,0.0005205215412138786,-0.00019067520028497867,3.58031915584336e-06,1.26538,0.1824547646254473
-9.76392e-15,0.242389,1.10309e-14,-3.7955900000000005e-25,1.33258e-11,3.7954000000000005e-25,2.5217800000000003e-30,-1.19311e-16,-1.19311e-16,1.05749,4.06751e-14,1.36573e-15,0.00923107,0.0114977,0.48210998650965725,1.0433119538612354,-7.06049901596601e-05,-0.003839247948852066,0.01530509170133865,0.003839247948852066,0.005051015804289858,-0.0029648828933890974,1.7903880427452973e-05,-8.852625614188156e-08,0.012097677727240286,1.8338465817000156e-05,1.5796148976465674e-05,1.612078300668043e-05,4.6663560905497105e-06,-9.113075238544161e-10,-9.302132145558202e-09,0.01754961792844115,0.000529647091474181,-0.0001937780741000473,3.5081374548209177e-06,1.26931,0.18245476462547572
-5.53002e-15,0.243145,5.51544e-15,-1.36756e-24,-2.4287700000000004e-11,1.36756e-24,-4.858529999999998e-31,-1.21377e-16,-1.21377e-16,1.05844,1.87034e-14,1.36526e-15,0.00923052,0.0114615,0.47951696861289816,1.0440290010862137,-6.917240373498356e-05,-0.003838906923844441,0.015309870443620196,0.003838906923844441,0.005057294872805664,-0.002964682838360974,1.8072462699142532e-05,-8.866214620684668e-08,0.01210303612013515,1.8400821028955648e-05,1.5849217682917953e-05,1.6173676844164214e-05,4.692300956908954e-06,-8.910346858574121e-10,-9.402740082019595e-09,0.01758198911284436,0.0005387726417344834,-0.00019688094791511595,3.4359557537984752e-06,1.27324,0.18245476462550414
1.9633742915476677e-14,0.24376192520324877,-2.2067389858363524e-14,-1.4140254300293858e-24,-2.6806211124806122e-11,1.4143454949856758e-24,-8.955609513453743e-30,-1.2304773907183327e-16,-1.2304773907183327e-16,1.0592081558950956,-8.418900172585994e-14,1.3648759220524521e-15,0.009230063907437287,0.011432134040260403,0.4774421332134353,1.0446027553080146,-6.802610195649457e-05,-0.0038386340484590433,0.015313694213468855,0.0038386340484590433,0.005062319147280796,-0.0029645227618513947,1.8207355892691457e-05,-8.877088032610491e-08,0.012107323704604345,1.8450715324428103e-05,1.589168126594548e-05,1.6216000503619846e-05,4.713061063202e-06,-8.74813123338954e-10,-9.483242768984424e-09,0.017607891317147024,0.0005460745638474459,-0.00019936375084509848,3.378198671341779e-06,1.2763846381955481,0.18518351413399614
2.59183e-14,0.243916,-2.89561e-14,-1.4256300000000002e-24,-2.74352e-11,1.4260300000000002e-24,-1.10709e-29,-1.23465e-16,-1.23465e-16,1.0594,-1.0988599999999999e-13,1.36478e-15,0.00922995,0.0114248,0.47692395071613897,1.0447487265870803,-6.7711293089541e-05,-0.003838563751630513,0.01531467197049258,0.003838563751630513,0.0050636500009584124,-0.002964479506901704,1.8239152714238363e-05,-8.833160815398424e-08,0.01210844286154075,1.846432098847871e-05,1.5903169318422754e-05,1.6227470589341836e-05,4.718687509305626e-06,-8.925091028688959e-10,-9.494234646216001e-09,0.017614821559857392,0.0005479557783515332,-0.0001999921590370139,3.3608948342149337e-06,1.27717,0.1858650092712324
3.59424e-14,0.244702,-3.58504e-14,1.13186e-24,6.732970000000001e-12,-1.1314800000000003e-24,-1.52518e-29,-1.25575e-16,-1.25575e-16,1.06036,-1.45067e-13,1.36429e-15,0.00922937,0.0113876,0.47433093281937977,1.045479176073516,-6.613596966521022e-05,-0.003838211981867129,0.015319564728303646,0.003838211981867129,0.005070309676694341,-0.0029642630564054853,1.8398266014593703e-05,-8.613346250105254e-08,0.012114043193432558,1.853240458945827e-05,1.596065625753766e-05,1.628486762168018e-05,4.746842600452039e-06,-9.810609004715542e-10,-9.549238693109078e-09,0.01764950093145066,0.0005573694943728063,-0.00020313675326126651,3.2743053419286703e-06,1.2811,0.18586500927116845
1.93041e-14,0.245503,-1.79252e-14,1.90673e-24,2.06091e-11,-1.90673e-24,-7.34805e-30,-1.27693e-16,-1.27693e-16,1.06132,-7.90526e-14,1.36379e-15,0.00922877,0.01135,0.47173791492262057,1.0462096255599516,-6.456064624087945e-05,-0.003837860212103745,0.015324457486114709,0.003837860212103745,0.005076969352430269,-0.002964046605909267,1.855737931494904e-05,-8.393531684812083e-08,0.012119643525324363,1.8600488190437834e-05,1.601814319665257e-05,1.634226465401853e-05,4.774997691598451e-06,-1.0696126980742125e-09,-9.604242740002154e-09,0.017684180303043934,0.0005667832103940794,-0.0002062813474855191,3.187715849642407e-06,1.28503,0.18586500927116845
1.3788599999999997e-15,0.24632,-1.3788599999999965e-15,9.989420000000004e-26,1.84562e-11,-9.989420000000004e-26,2.4493500000000008e-30,-1.29894e-16,-1.29894e-16,1.06229,-8.063520000000003e-15,1.36328e-15,0.00922815,0.0113118,0.4691382990159459,1.04694193369648,-6.298131435999818e-05,-0.0038375075472519044,0.015329362693691197,0.0038375075472519044,0.005083645973905983,-0.0029638296046484267,1.8716897483753122e-05,-8.173157794925286e-08,0.012125258107424547,1.866874503213236e-05,1.6075776412966245e-05,1.6399807734785216e-05,4.803224424198163e-06,-1.1583898183170826e-09,-9.659386746302083e-09,0.017718947917313016,0.0005762208798912337,-0.00020943394322179274,3.1009060278592304e-06,1.28897,0.18586500927119687
-1.353073941840741e-14,0.2471008399273923,1.2838857125000166e-14,-1.011864563761673e-24,1.8602619203671876e-11,1.0117989469610517e-24,8.451056285618591e-30,-1.3210528618093442e-16,-1.3210528618093442e-16,1.0631992613800367,5.942769014774421e-14,1.3628019347383313e-15,0.00922755944879441,0.01127561702137174,0.466707648468248,1.047626644529556,-6.150463317359508e-05,-0.0038371778043029253,0.01533394908103086,0.0038371778043029253,0.005089888639834072,-0.0029636267076619304,1.8866047565261654e-05,-7.967107387718465e-08,0.012130507762583934,1.873256543314735e-05,1.612966368471233e-05,1.6453610729459413e-05,4.829616524229961e-06,-1.2413967561448312e-09,-9.710946597421256e-09,0.01775145576604879,0.0005850451359951259,-0.00021238163196818355,3.0197385214129645e-06,1.2926539146634473,0.18928963442476743
-1.45267e-14,0.247153,1.37886e-14,-1.0861300000000001e-24,1.86124e-11,1.08606e-24,8.85197e-30,-1.32253e-16,-1.32253e-16,1.06326,6.39361e-14,1.36277e-15,0.00922752,0.0112732,0.4665452811191867,1.0476732822286141,-6.140075159591718e-05,-0.0038371551650957752,0.015334262450034863,0.0038371551650957752,0.005090330537141998,-0.002963612096735988,1.8875337859666674e-05,-7.956217596927985e-08,0.012130874076136323,1.87371964195982e-05,1.613355689869704e-05,1.6457490152669214e-05,4.831526915745346e-06,-1.2511660964282878e-09,-9.710993616411074e-09,0.017753776668785727,0.000585654142315447,-0.00021258087759778673,3.0139863411806405e-06,1.2929,0.18951839923298586
-2.90541e-14,0.248002,2.89561e-14,-2.2675400000000002e-24,1.74371e-11,2.26735e-24,1.52549e-29,-1.34617e-16,-1.34617e-16,1.06423,1.3238e-13,1.36224e-15,0.00922688,0.0112341,0.4639522632224275,1.0484180895375999,-5.9741755550101415e-05,-0.0038367936153775126,0.015339266974900024,0.0038367936153775126,0.005097387667991313,-0.0029633787592289345,1.9023704509720656e-05,-7.78230687796312e-08,0.012136724129134429,1.8811153596432905e-05,1.6195731797755446e-05,1.6519444812089796e-05,4.862036001579718e-06,-1.4071831425953822e-09,-9.711744512960124e-09,0.017790841647479474,0.000595380015755896,-0.00021576284420867778,2.9221236214033744e-06,1.29683,0.18951839923300895
-4.07258e-14,0.248866,4.13658e-14,-3.061059999999999e-25,-2.3027600000000014e-12,3.0630600000000007e-25,2.3548400000000002e-29,-1.36872e-16,-1.36872e-16,1.06521,1.78207e-13,1.36171e-15,0.00922621,0.0111945,0.46135924532566835,1.0491628968465856,-5.808275950428565e-05,-0.0038364320656592505,0.015344271499765187,0.0038364320656592505,0.005104444798840629,-0.0029631454217218813,1.9172071159774635e-05,-7.608396158998256e-08,0.012142574182132534,1.8885110773267613e-05,1.625790669681385e-05,1.6581399471510378e-05,4.89254508741409e-06,-1.5632001887624765e-09,-9.712495409509174e-09,0.01782790662617322,0.0006051058891963449,-0.0002189448108195688,2.8302609016261083e-06,1.30076,0.18951839923300895
-2.75772e-14,0.249747,2.89561e-14,1.59823e-24,-1.34547e-11,-1.5810600000000001e-24,1.95948e-29,-1.39103e-16,-1.39103e-16,1.06619,1.29129e-13,1.36117e-15,0.00922553,0.0111544,0.45876622742890916,1.0499077041555713,-5.642376345846988e-05,-0.003836070515940988,0.015349276024630348,0.003836070515940988,0.005111501929689944,-0.0029629120842148277,1.9320437809828618e-05,-7.434485440033392e-08,0.012148424235130639,1.8959067950102318e-05,1.6320081595872257e-05,1.6643354130930963e-05,4.923054173248461e-06,-1.719217234929571e-09,-9.713246306058224e-09,0.017864971604866962,0.0006148317626367939,-0.00022212677743045983,2.738398181848842e-06,1.30469,0.18951839923300895
-2.61984e-14,0.250644,2.61984e-14,-1.5544900000000003e-24,1.21224e-11,1.58389e-24,1.71454e-29,-1.41359e-16,-1.41359e-16,1.06718,1.16859e-13,1.36062e-15,0.00922483,0.0111139,0.45617320953215,1.050652511464557,-5.4764767412654114e-05,-0.0038357089662227253,0.01535428054949551,0.0038357089662227253,0.005118559060539259,-0.0029626787467077744,1.9468804459882597e-05,-7.260574721068527e-08,0.012154274288128744,1.9033025126937022e-05,1.6382256494930662e-05,1.6705308790351545e-05,4.953563259082832e-06,-1.8752342810966653e-09,-9.713997202607274e-09,0.01790203658356071,0.0006245576360772428,-0.00022530874404135087,2.646535462071576e-06,1.30862,0.18951839923374791
-2.7270405715397523e-14,0.25069475700496646,2.7117262835095424e-14,-1.5127355884100136e-24,1.1767876758844319e-11,1.5435149127966197e-24,1.7689477330917722e-29,-1.4148517058564978e-16,-1.4148517058564978e-16,1.0672344221716272,1.207801174657327e-13,1.3605889016162132e-15,0.009224790571691984,0.011111623154044173,0.45602884550864226,1.0506939779658093,-5.467240424599154e-05,-0.0038356888372555894,0.015354559172078942,0.0038356888372555894,0.005118951960181449,-0.00296266575584435,1.9477064644504898e-05,-7.250892392553837e-08,0.012154599984757987,1.9037142628643614e-05,1.6385718028536148e-05,1.670875806230612e-05,4.955261825988251e-06,-1.883920394890413e-09,-9.714039008121689e-09,0.01790410014411775,0.0006250991156496535,-0.00022548589727395665,2.6414210847840205e-06,1.3088387993430721,0.18973511457571313
-4.55024e-14,0.251558,4.27447e-14,-8.02603e-25,5.73837e-12,8.56841e-25,2.69428e-29,-1.43631e-16,-1.43631e-16,1.06816,1.87468e-13,1.36006e-15,0.00922412,0.0110729,0.4535735936254754,1.0514137358412823,-5.3047023041680647e-05,-0.0038353371820185975,0.01535939190059737,0.0038353371820185975,0.005126028427085838,-0.002962428366738362,1.9600436615234346e-05,-7.317432515792578e-08,0.0121603787548509,1.911293587603587e-05,1.6449269077501398e-05,1.677196751651719e-05,4.986506931538592e-06,-2.0759003724007482e-09,-9.671422300037726e-09,0.01794153767646715,0.0006346229853025847,-0.00022853212089672464,2.5615634835539324e-06,1.31256,0.1934208718717514
-3.44715e-14,0.25249,3.30927e-14,1.8974e-24,-1.3706599999999999e-11,-1.8245100000000002e-24,1.95948e-29,-1.45921e-16,-1.45921e-16,1.06915,1.46969e-13,1.35949e-15,0.00922339,0.0110314,0.45098057572871625,1.0521738798677382,-5.133044048624934e-05,-0.0038349657951440934,0.015364495797115837,0.0038349657951440934,0.0051335019598238475,-0.0029621776575526598,1.9730731079217115e-05,-7.387706254952921e-08,0.012166481776041889,1.919298193904433e-05,1.6516386023202365e-05,1.6838723700327655e-05,5.019505223255066e-06,-2.2786524895731946e-09,-9.626414336691766e-09,0.017981075856666924,0.0006446812463819321,-0.00023174927039797238,2.4772250127837624e-06,1.31649,0.1934208718717798
-3.30927e-14,0.253438,3.17138e-14,-1.5669600000000004e-24,1.0661299999999998e-11,1.5981500000000006e-24,1.71454e-29,-1.48229e-16,-1.48229e-16,1.07015,1.29308e-13,1.35891e-15,0.00922264,0.0109895,0.4483875578319571,1.0529340238941944,-4.961385793081804e-05,-0.0038345944082695898,0.015369599693634307,0.0038345944082695898,0.005140975492561857,-0.002961926948366957,1.9861025543199885e-05,-7.457979994113265e-08,0.012172584797232875,1.927302800205279e-05,1.6583502968903333e-05,1.6905479884138122e-05,5.052503514971541e-06,-2.4814046067456413e-09,-9.581406373345806e-09,0.0180206140368667,0.0006547395074612796,-0.00023496641989922013,2.3928865420135924e-06,1.32042,0.19342087187180823
-4.9639e-14,0.254405,4.9639e-14,-1.1308500000000002e-24,6.89422e-12,1.16722e-24,2.9392200000000004e-29,-1.50557e-16,-1.50557e-16,1.07115,1.98996e-13,1.35832e-15,0.00922187,0.0109471,0.44579453993519796,1.0536941679206506,-4.789727537538674e-05,-0.0038342230213950857,0.015374703590152777,0.0038342230213950857,0.005148449025299866,-0.002961676239181255,1.999132000718265e-05,-7.528253733273609e-08,0.012178687818423864,1.935307406506125e-05,1.66506199146043e-05,1.697223606794859e-05,5.085501806688015e-06,-2.6841567239180876e-09,-9.536398409999846e-09,0.018060152217066475,0.000664797768540627,-0.00023818356940046788,2.3085480712434224e-06,1.32435,0.19342087187169454
-4.7792923694926215e-14,0.25455137940048933,4.7792923694926215e-14,-6.596377512357353e-25,4.04994924084946e-12,7.0092722966478255e-25,2.866347157603951e-29,-1.509064361908023e-16,-1.509064361908023e-16,1.0712987595533427,1.9383597737319744e-13,1.3582307442679943e-15,0.009221753967548393,0.010940718215161592,0.4454088037510661,1.0538072466065025,-4.7641917321164694e-05,-0.003834167774049517,0.015375462843519172,0.003834167774049517,0.0051495607846918645,-0.002961638943794771,2.001070255344777e-05,-7.538707623322832e-08,0.012179595701130277,1.936498168164124e-05,1.6660604201468513e-05,1.6982166688035104e-05,5.090410617824834e-06,-2.714318038307973e-09,-9.52970304547563e-09,0.018066033899092983,0.0006662940309661963,-0.0002386621511233106,2.296001918002035e-06,1.3249346250446372,0.19403925411773315
-3.72292e-14,0.255389,3.72292e-14,2.0367600000000004e-24,-1.22257e-11,-1.9673200000000003e-24,2.4493500000000003e-29,-1.52906e-16,-1.52906e-16,1.07215,1.64309e-13,1.35772e-15,0.00922109,0.0109042,0.4432015220384389,1.0544682184185423,-4.616649184555568e-05,-0.003833841706419866,0.01537987762453961,0.003833841706419866,0.0051562856324793216,-0.002961411591854625,2.0104093694917418e-05,-7.742725117657899e-08,0.012185002481719399,1.9438714082845425e-05,1.6722149606975707e-05,1.7043193364129497e-05,5.120706743477496e-06,-2.8472577347721224e-09,-9.48265769387323e-09,0.01810184492358489,0.0006751570866973548,-0.0002414290855308851,2.239192537396319e-06,1.32828,0.19757779646799634
-3.17138e-14,0.256392,3.03349e-14,3.4439800000000003e-25,3.1523899999999984e-12,-3.113219999999999e-25,2.20441e-29,-1.55276e-16,-1.55276e-16,1.07315,1.40135e-13,1.35712e-15,0.00922029,0.0108609,0.4406085041416798,1.0552446991586615,-4.4433226607275465e-05,-0.0038334586564474035,0.01538506391595442,0.0038334586564474035,0.005164185689171723,-0.0029611445087513273,2.0213805518217637e-05,-7.982395935857674e-08,0.012191354130786774,1.9525331678959112e-05,1.6794450454226188e-05,1.7114884830781537e-05,5.156297305194381e-06,-3.0034294686062046e-09,-9.427390874977172e-09,0.018143914146954786,0.0006855690164475961,-0.000244679558905876,2.1724553648044774e-06,1.33221,0.19757779646803897
-3.9987e-14,0.257413,3.9987e-14,8.00408e-25,-7.58079e-12,-8.00408e-25,2.4493500000000003e-29,-1.57668e-16,-1.57668e-16,1.07416,1.60668e-13,1.3565e-15,0.00921946,0.0108171,0.43801548624492054,1.0560211798987809,-4.269996136899515e-05,-0.0038330756064749406,0.015390250207369232,0.0038330756064749406,0.005172085745864125,-0.002960877425648029,2.0323517341517856e-05,-8.222066754057463e-08,0.01219770577985415,1.9611949275072806e-05,1.6866751301476677e-05,1.7186576297433583e-05,5.191887866911269e-06,-3.159601202440295e-09,-9.372124056081113e-09,0.018185983370324683,0.0006959809461978381,-0.00024793003228086705,2.105718192212632e-06,1.33614,0.19757779646798213
-2.06829e-14,0.258453,2.06829e-14,1.1731400000000002e-24,-2.15062e-11,-1.17016e-24,7.34805e-30,-1.60084e-16,-1.60084e-16,1.07518,7.80049e-14,1.35588e-15,0.00921862,0.0107728,0.43541587033824614,1.0567996364168646,-4.096228578659724e-05,-0.0038326915818206143,0.015395449695454309,0.0038326915818206143,0.0051800059044819526,-0.0029606096629439596,2.0433508329762854e-05,-8.462347421667406e-08,0.012204073590878438,1.9698787272194413e-05,1.6939236120348658e-05,1.725845018512036e-05,5.227568989853896e-06,-3.3161703198210224e-09,-9.316716609147154e-09,0.018228159640064474,0.0007064193694080033,-0.0002511887765804761,2.0388112049322642e-06,1.34008,0.1975777964680674
-1.7676949202123207e-14,0.25868386476472965,1.7977544281910886e-14,8.583658124098823e-25,-1.7712204644865985e-11,-8.51610007192585e-25,6.814085305485726e-30,-1.6061614437271493e-16,-1.6061614437271493e-16,1.0754023626629126,6.753076836664284e-14,1.355740478329153e-15,0.0092184325177548,0.01076305528330178,0.43485058566716484,1.0569689112453677,-4.0584429439619264e-05,-0.0038326080759265896,0.01539658032052258,0.0038326080759265896,0.0051817281374655615,-0.002960551438130167,2.045742579366679e-05,-8.514596285743193e-08,0.012205458266957367,1.9717670134279622e-05,1.6954997893804973e-05,1.7274079112015307e-05,5.235327825224402e-06,-3.3502161655141575e-09,-9.304668298342815e-09,0.018237330840589167,0.0007086891972759649,-0.00025189738826222993,2.024262327076609e-06,1.3409367502600449,0.19853776921333122
-6.8943e-15,0.259512,8.27316e-15,-2.707609999999999e-25,-4.102760000000001e-12,2.9106099999999994e-25,4.8987e-30,-1.62525e-16,-1.62525e-16,1.0762,2.9959e-14,1.35524e-15,0.00921776,0.0107281,0.432822852441487,1.0575896501875297,-3.923488822663126e-05,-0.0038322961077764893,0.015400697392748302,0.0038322961077764893,0.005188243610878284,-0.0029603326656892763,2.0530987078095043e-05,-8.697394436592927e-08,0.012210618555701538,1.9790956069970163e-05,1.7015816958315927e-05,1.733439918697428e-05,5.2652903729717116e-06,-3.3018838461165047e-09,-9.24911914948242e-09,0.01827221570944288,0.000717123310585228,-0.00025446534088827317,1.979660887370416e-06,1.34401,0.20198128843610164
-8.27316e-15,0.26059,9.65203e-15,4.551870000000001e-26,-1.58737e-12,-3.4898299999999993e-26,9.7974e-30,-1.6499e-16,-1.6499e-16,1.07722,3.22945e-14,1.3546e-15,0.00921688,0.010683,0.4302298345447278,1.0583834366510838,-3.7509126438355496e-05,-0.003831897170191315,0.015405962208567442,0.003831897170191315,0.0051965754461271736,-0.0029600529046007046,2.0625055530796605e-05,-8.931152443142037e-08,0.012217217412442966,1.9884672413135962e-05,1.7093590957747405e-05,1.741153509021924e-05,5.303605779336522e-06,-3.240077604741681e-09,-9.178084195120218e-09,0.018316825665091033,0.0007279086577291566,-0.0002577491787388533,1.9226256078204033e-06,1.34794,0.20198128843611585
-4.13658e-15,0.261689,4.13658e-15,-2.87456e-26,9.221020000000002e-13,2.73151e-26,2.4493500000000008e-30,-1.67482e-16,-1.67482e-16,1.07825,1.54467e-14,1.35395e-15,0.00921598,0.0106374,0.42763681664796865,1.0591772231146377,-3.578336465007973e-05,-0.003831498232606141,0.01541122702438658,0.003831498232606141,0.005204907281376064,-0.002959773143512133,2.0719123983498167e-05,-9.164910449691145e-08,0.012223816269184394,1.9978388756301765e-05,1.7171364957178883e-05,1.7488670993464204e-05,5.341921185701333e-06,-3.178271363366857e-09,-9.107049240758017e-09,0.018361435620739188,0.0007386940048730854,-0.0002610330165894334,1.8655903282703907e-06,1.35187,0.20198128843611585
-1.10309e-14,0.262807,8.27316e-15,-2.58769e-25,7.80496e-12,2.6317799999999997e-25,7.34805e-30,-1.70002e-16,-1.70002e-16,1.07928,4.08568e-14,1.35328e-15,0.00921506,0.0105913,0.42504379875120946,1.0599710095781916,-3.4057602861803965e-05,-0.003831099295020967,0.015416491840205722,0.003831099295020967,0.005213239116624953,-0.0029594933824235612,2.081319243619973e-05,-9.398668456240253e-08,0.01223041512592582,2.0072105099467564e-05,1.7249138956610362e-05,1.7565806896709163e-05,5.3802365920661435e-06,-3.116465121992033e-09,-9.036014286395816e-09,0.01840604557638734,0.000749479352017014,-0.00026431685444001354,1.8085550487203781e-06,1.3558,0.201981288436059
