dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
-1.51675e-14,0.509385,1.51675e-14,1.57581e-25,5.82132e-12,-1.57523e-25,5.51103e-30,-1.84046e-16,-1.84046e-16,0.798552,2.31888e-14,-3.95587e-16,0.0108091,0.00650118,0.14279998862369972,0.8571842978417914,-5.363683743492465e-05,-0.0037602834207821024,0.019780063167771356,0.0037602834207821024,0.007293206559440128,-0.0035621603065785113,1.2913635290911435e-06,-2.794041045608775e-07,0.015416776573996795,9.675488464401316e-05,8.802173842807848e-05,9.356257014909822e-05,3.688479667645207e-05,-1.1474174486956852e-08,-2.801923985113348e-08,0.03019992728660214,0.0026061663431154072,-0.00038580854954521344,-4.836268130666488e-06,0.400444,0.4199920154555201
-5.10178e-14,0.504045,5.10178e-14,-9.84991e-25,1.93457e-11,9.93534e-25,1.8982500000000003e-29,-1.81017e-16,-1.81017e-16,0.800545,7.96995e-14,-3.96304e-16,0.0108226,0.00657726,0.14420215610596537,0.8588357064465625,-5.432413606270015e-05,-0.0037855271717061965,0.019661667048580526,0.0037855271717061965,0.007293801137221941,-0.003566435794132605,1.343083507311316e-06,-2.767594004632309e-07,0.015370497678754333,9.611262179586957e-05,8.715989600498521e-05,9.24702115096057e-05,3.657283996589456e-05,-1.2493580444883109e-08,-2.730653390763365e-08,0.0301575093053092,0.002598344929665133,-0.0003838315175966959,-4.847130343281597e-06,0.404376,0.41999201545556275
-7.084956965664708e-14,0.5009209570775397,7.084956965664708e-14,2.704038205888374e-25,1.1746149471291551e-11,-2.6077792291746086e-25,2.558775629989587e-29,-1.7923414412155777e-16,-1.7923414412155777e-16,0.8017261794744234,1.138527261984409e-13,-3.967270911765312e-16,0.010830570414515388,0.006622703348323453,0.1450422323293364,0.8598251097250474,-5.473591514248369e-05,-0.003800651381337535,0.019590732751551394,0.003800651381337535,0.007294157364750937,-0.0035689973536345474,1.3740703362925655e-06,-2.751748871590891e-07,0.015342770748819934,9.572782486204809e-05,8.664354304637626e-05,9.181575009038293e-05,3.638593831643044e-05,-1.3104333951898456e-08,-2.6879532622150977e-08,0.03013209555268814,0.00259365891065825,-0.0003826470246214981,-4.8536381867928515e-06,0.4067317668766912,0.4011789198322049
-8.41105e-14,0.498832,8.41105e-14,1.10985e-24,6.664549999999999e-12,-1.0995e-24,3.00045e-29,-1.78042e-16,-1.78042e-16,0.802516,1.3669e-13,-3.9701e-16,0.0108359,0.00665309,0.14560396698409006,0.8604372439736107,-5.496554729332965e-05,-0.0038098461258282393,0.01954750295090836,0.0038098461258282393,0.007293841307980216,-0.003570453335331607,1.3927868501999777e-06,-2.742471107857657e-07,0.015325595192358408,9.548191898302691e-05,8.633013338647097e-05,9.142935263838683e-05,3.626858898263285e-05,-1.3401670401037102e-08,-2.6694985359703768e-08,0.03011324865469555,0.0025896396366796256,-0.0003818849820808932,-4.858605521057381e-06,0.408307,0.3885991473296784
-6.48065e-14,0.493744,6.48065e-14,3.20594e-24,-2.65046e-11,-3.2041400000000003e-24,2.26565e-29,-1.751e-16,-1.751e-16,0.804467,1.06615e-13,-3.97704e-16,0.0108488,0.00672867,0.14700613446635571,0.8619652158209108,-5.5538740939251566e-05,-0.003832797481283177,0.019439595382426452,0.003832797481283177,0.007293052386515776,-0.0035740876672588164,1.4395058606086489e-06,-2.7193125248776034e-07,0.015282722625112703,9.486810385813902e-05,8.554781947717537e-05,9.046485109333465e-05,3.597566879598586e-05,-1.414386335058442e-08,-2.6234329838178013e-08,0.030066204187555852,0.0025796069722757967,-0.0003799828183786948,-4.871004675213755e-06,0.412239,0.3885991473296144
1.65463e-14,0.488775,-1.65463e-14,-3.6971499999999996e-25,-2.59287e-11,3.693229999999996e-25,-5.5110299999999985e-30,-1.72224e-16,-1.72224e-16,0.806399,-2.492949999999999e-14,-3.98387e-16,0.0108615,0.00680399,0.1484079453444804,0.8634927990690636,-5.611178880855955e-05,-0.003855742999669077,0.019331715257374982,0.003855742999669077,0.0072922636656926046,-0.003577721074890012,1.486212989275099e-06,-2.6961598316694166e-07,0.015239860961368335,9.425444484086175e-05,8.476570452869089e-05,8.950059484369068e-05,3.5682823105825816e-05,-1.4885867543023496e-08,-2.5773791472176564e-08,0.03001917168492967,0.002569576859414288,-0.00037808113844142575,-4.883400675973853e-06,0.41617,0.38859914732964285
3.44715e-14,0.483923,-3.44715e-14,-2.0377000000000002e-24,2.9715900000000007e-12,2.03739e-24,-1.16344e-29,-1.69439e-16,-1.69439e-16,0.808311,-5.63954e-14,-3.99059e-16,0.0108739,0.00687905,0.14981011282674606,0.8650207709163638,-5.6684982454481465e-05,-0.003878694355124014,0.019223807688893077,0.003878694355124014,0.007291474744228165,-0.0035813554068172214,1.5329319996837696e-06,-2.673001248689363e-07,0.01519698839412263,9.364062971597387e-05,8.39833906193953e-05,8.853609329863852e-05,3.5389902919178826e-05,-1.5628060492570804e-08,-2.5313135950650815e-08,0.02997212721778997,0.002559544195010459,-0.0003761789747392274,-4.8957998301302265e-06,0.420102,0.38859914732965706
1.29726e-14,0.479183,-1.37886e-14,-6.225470000000001e-25,1.02642e-11,6.22526e-25,-4.56395e-30,-1.66723e-16,-1.66723e-16,0.810204,-2.58625e-14,-3.99719e-16,0.010886,0.00695384,0.15121192370487074,0.8665483541645167,-5.7258030323789466e-05,-0.0039016398735099143,0.019115927563841607,0.0039016398735099143,0.007290686023404993,-0.003584988814448417,1.5796391283502203e-06,-2.6498485554811763e-07,0.01515412673037826,9.30269706986966e-05,8.32012756709108e-05,8.757183704899454e-05,3.509705722901878e-05,-1.6370064685009892e-08,-2.4852597584649363e-08,0.02992509471516379,0.0025495140821489505,-0.0003742772948019583,-4.908195830890324e-06,0.424033,0.38859914732964285
-3.601196125951313e-15,0.4747619997926808,4.640068719951958e-15,-3.069805684451317e-25,8.283685463160814e-12,3.0699011735608704e-25,1.0163240988665582e-30,-1.6418362177683676e-16,-1.6418362177683676e-16,0.8119939752512899,6.0393935819556215e-15,-4.003404794072478e-16,0.01089736037626152,0.0070249712298525915,0.15255050775362752,0.868007037786562,-5.7805231625334445e-05,-0.0039235504645754584,0.01901291322943655,0.0039235504645754584,0.007289932876793495,-0.003588458342024245,1.6242395936282335e-06,-2.6277401339402487e-07,0.015113198285402755,9.244098996140768e-05,8.245443698484202e-05,8.665107230474162e-05,3.481741995717807e-05,-1.707860175774137e-08,-2.4412831193768763e-08,0.029880183551489026,0.0025399363642890304,-0.00037246138762817856,-4.920032726397971e-06,0.4277866974336383,0.36260447843142174
-4.38846e-15,0.474552,5.515440000000002e-15,-2.9199099999999997e-25,8.18961e-12,2.92002e-25,1.28139e-30,-1.64063e-16,-1.64063e-16,0.812079,7.55475e-15,-4.0037e-16,0.0108979,0.00702835,0.1526140911871364,0.8680714709347288,-5.7827070945293775e-05,-0.003924493878888021,0.019008467939560028,0.003924493878888021,0.007289847224271305,-0.003588598838839312,1.625753576481507e-06,-2.627036830781253e-07,0.015111404521359681,9.24145657021765e-05,8.242236258029853e-05,8.661251972295005e-05,3.4804991704075e-05,-1.70971786387637e-08,-2.4401456578433907e-08,0.02987789316857581,0.0025393955179759584,-0.0003723763360973752,-4.920548194274542e-06,0.427965,0.36136971823677655
-2.01188e-14,0.470026,2.0682899999999995e-14,4.3256699999999983e-26,5.24922e-12,-4.005180000000001e-26,6.45767e-30,-1.61459e-16,-1.61459e-16,0.813936,3.59397e-14,-4.01009e-16,0.0109095,0.00710258,0.15401590206526108,0.869492015297114,-5.830855793963112e-05,-0.003945293140156974,0.01891046354814174,0.003945293140156974,0.007287958860735093,-0.0035916963432179546,1.6591320449896112e-06,-2.6115312507190784e-07,0.015071857774516906,9.18319954949307e-05,8.171522478170567e-05,8.576255888326596e-05,3.453098856466391e-05,-1.7506739313009103e-08,-2.4150682774143165e-08,0.02982739756766788,0.0025274715905750857,-0.0003705012224946366,-4.9319126085067546e-06,0.431896,0.3613697182358351
-3.17138e-14,0.465604,3.17138e-14,-9.23424e-25,1.11903e-11,9.31771e-25,9.7974e-30,-1.58909e-16,-1.58909e-16,0.815775,5.68376e-14,-4.01639e-16,0.0109208,0.00717653,0.15541806954752674,0.8709129210292172,-5.879016741857654e-05,-0.003966097692512487,0.018812434225563078,0.003966097692512487,0.007286070016821488,-0.0035947946355651492,1.692519004586117e-06,-2.5960217262203576e-07,0.015032300967448531,9.124927708870062e-05,8.100790709560363e-05,8.491238182357684e-05,3.425691572208838e-05,-1.7916404174655738e-08,-2.3899845175956648e-08,0.029776889121275112,0.0025155446298678282,-0.0003686256318851306,-4.9432799137118076e-06,0.435828,0.3613697182358493
-5.9291e-14,0.46128,6.20487e-14,-2.86554e-25,1.7715399999999995e-12,2.83262e-25,1.95948e-29,-1.56412e-16,-1.56412e-16,0.817597,1.04736e-13,-4.02259e-16,0.0109319,0.00725019,0.15681988042565145,0.8723334653916023,-5.927165441291388e-05,-0.0039868969537814394,0.01871442983414479,0.0039868969537814394,0.007284181653285276,-0.003597892139943792,1.725897473094221e-06,-2.580516146158183e-07,0.014992754220605756,9.066670688145484e-05,8.030076929701078e-05,8.406242098389273e-05,3.398291258267729e-05,-1.832596484890114e-08,-2.364907137166591e-08,0.029726393520367184,0.0025036207024669555,-0.00036675051828239204,-4.954644327944021e-06,0.439759,0.36136971823582087
-3.88486e-14,0.457054,3.9987e-14,1.50872e-24,-1.25507e-11,-1.5223800000000002e-24,1.29119e-29,-1.53966e-16,-1.53966e-16,0.819402,6.8373e-14,-4.02869e-16,0.0109428,0.00732356,0.1582220479079171,0.8737543711237056,-5.97532638918593e-05,-0.0040077015061369525,0.018616400511566128,0.0040077015061369525,0.007282292809371671,-0.0036009904322909865,1.759284432690727e-06,-2.5650066216594627e-07,0.01495319741353738,9.008398847522475e-05,7.959345161090875e-05,8.321224392420363e-05,3.370883974010176e-05,-1.8735629710547776e-08,-2.3398233773479392e-08,0.029675885073974416,0.002491693741759698,-0.00036487492767288605,-4.966011633149073e-06,0.443691,0.3613697182358635
-2.66768e-14,0.452921,2.61984e-14,-7.998979999999999e-25,1.0266299999999999e-11,8.1144e-25,8.0652e-30,-1.51568e-16,-1.51568e-16,0.821191,4.94335e-14,-4.0347e-16,0.0109534,0.00739662,0.1596238587860418,0.8751749154860907,-6.0234750886196645e-05,-0.004028500767405906,0.01851839612014784,0.004028500767405906,0.0072804044458354596,-0.003604087936669629,1.7926629011988312e-06,-2.5495010415972876e-07,0.014913650666694605,8.950141826797896e-05,7.888631381231589e-05,8.236228308451953e-05,3.3434836600690666e-05,-1.914519038479318e-08,-2.314745996918865e-08,0.029625389473066487,0.0024797698143588253,-0.0003629998140701474,-4.977376047381287e-06,0.447622,0.3613697182358351
-4.346729531964156e-14,0.45127075022535973,4.3649975090818584e-14,-9.351645891478522e-25,1.0003786986615981e-11,9.493391498967094e-25,1.3793673419841721e-29,-1.5060896073215488e-16,-1.5060896073215488e-16,0.8219144642752753,7.815058152492833e-14,-4.0371129085027523e-16,0.010957686893279002,0.007426326129045726,0.16019632948659024,0.8757550365559048,-6.0431380261281825e-05,-0.004036994757469285,0.018478373144518553,0.004036994757469285,0.007279633277047048,-0.0036053528936829215,1.806293980503645e-06,-2.543168881946424e-07,0.014897500589517446,8.92635085899582e-05,7.859753329472832e-05,8.20151765775536e-05,3.332293936004364e-05,-1.9312446531653743e-08,-2.3045049110732787e-08,0.029604768109316587,0.0024749003279116964,-0.0003622340562817618,-4.982017040170229e-06,0.4492273394640984,0.3517071165195489
-6.78022e-14,0.448879,6.8943e-14,-1.13121e-24,9.62332e-12,1.1492e-24,2.20961e-29,-1.49219e-16,-1.49219e-16,0.822963,1.1977099999999998e-13,-4.04061e-16,0.0109639,0.00746938,0.16102602626830745,0.8765407564609081,-6.069131176121973e-05,-0.0040481219821780195,0.018425821932743735,0.0040481219821780195,0.0072780090382217385,-0.00360692057420869,1.8147772749308038e-06,-2.5444302698544127e-07,0.014875976476571748,8.893765687994309e-05,7.822033041772037e-05,8.157139137310085e-05,3.317167536406201e-05,-1.9446511755128236e-08,-2.29756499477089e-08,0.029573442426670017,0.002466895130091532,-0.00036111770940674764,-4.9878977307600394e-06,0.451554,0.33770285474793127
-4.9639e-14,0.444925,5.10178e-14,1.2027700000000001e-24,-2.0216600000000004e-11,-1.2014700000000002e-24,1.59208e-29,-1.46915e-16,-1.46915e-16,0.824721,9.02278e-14,-4.04643e-16,0.0109741,0.00754184,0.16242783714643214,0.8778682663829221,-6.113047798701379e-05,-0.0040669219401672,0.018337034243134875,0.0040669219401672,0.007275264812012642,-0.003609569242569074,1.8291101910905034e-06,-2.546561442747833e-07,0.014839610497657361,8.838711542694467e-05,7.758302880597339e-05,8.082159585640005e-05,3.291610788482364e-05,-1.96730211170855e-08,-2.2858396869471948e-08,0.02952051624488134,0.0024533699801414254,-0.000359231590010314,-4.9978334280187655e-06,0.455485,0.33770285474791706
-2.1836500000000023e-15,0.441058,2.7577199999999994e-15,7.01058e-25,-9.43521e-12,-7.01013e-25,3.30965e-31,-1.44656e-16,-1.44656e-16,0.826462,1.0465199999999998e-14,-4.05216e-16,0.0109841,0.00761398,0.1638300046286978,0.8791961140077909,-6.156975593151193e-05,-0.004085726680643787,0.018248223966985794,0.004085726680643787,0.00727251988770479,-0.003612218584719425,1.8434467533748941e-06,-2.548693157786482e-07,0.014803235267667187,8.783643392269898e-05,7.694556507221882e-05,8.007160960057007e-05,3.266047539223516e-05,-1.9899588100350826e-08,-2.2741113963435902e-08,0.029467576599296736,0.0024398413895528165,-0.0003573449908073689,-5.007771652801597e-06,0.459417,0.33770285474790285
-1.505e-14,0.437274,1.51675e-14,-2.62787e-25,1.0018299999999999e-11,2.628149999999999e-25,4.71495e-30,-1.4244e-16,-1.4244e-16,0.828189,2.94528e-14,-4.05781e-16,0.0109939,0.0076858,0.16523181550682248,0.8805236239298049,-6.2008922157306e-05,-0.0041045266386329675,0.01815943627737694,0.0041045266386329675,0.007269775661495693,-0.003614867253079809,1.857779669534594e-06,-2.550824330679902e-07,0.014766869288752798,8.728589246970057e-05,7.630826346047184e-05,7.932181408386927e-05,3.2404907912996795e-05,-2.012609746230809e-08,-2.262386088519895e-08,0.02941465041750806,0.0024263162396027096,-0.0003554588714109353,-5.017707350060323e-06,0.463348,0.33770285474791706
-2.87117e-14,0.433571,2.75772e-14,1.7849799999999995e-25,-4.897959999999999e-13,-1.78469e-25,9.426840000000001e-30,-1.40266e-16,-1.40266e-16,0.829901,5.1878e-14,-4.06336e-16,0.0110035,0.0077573,0.16663398298908813,0.8818514715546737,-6.244820010180414e-05,-0.004123331379109554,0.018070626001227857,0.004123331379109554,0.007267030737187842,-0.00361751659523016,1.8721162318189845e-06,-2.5529560457185503e-07,0.014730494058762625,8.673521096545488e-05,7.567079972671727e-05,7.85718278280393e-05,3.214927542040832e-05,-2.035266444557341e-08,-2.2506577979162906e-08,0.02936171077192346,0.002412787649014101,-0.00035357227220799017,-5.027645574843155e-06,0.46728,0.33770285474793127
-1.3859400817216527e-14,0.4301053455795603,1.30724225656679e-14,3.771151903669888e-25,-9.062245217982843e-12,-3.7710818541435914e-25,5.0999073398581155e-30,-1.3822524212659538e-16,-1.3822524212659538e-16,0.8315238519733681,2.4841974664299787e-14,-4.0686005591125855e-16,0.011012489280229618,0.007825360327015094,0.16797454371381035,0.8831209777989909,-6.286817757744736e-05,-0.004141309899393573,0.01798571776475612,0.004141309899393573,0.007264406416080711,-0.003620049533754289,1.88582289137932e-06,-2.5549941000118183e-07,0.0146957170401152,8.620872464640983e-05,7.506134411195339e-05,7.785479357117395e-05,3.190487460248804e-05,-2.0569276799750614e-08,-2.2394448109156817e-08,0.029311097125159405,0.0023998534614556853,-0.00035176856414404774,-5.037147145793722e-06,0.4710392404875134,0.3179892301095606
-1.3180800000000002e-14,0.429947,1.2409699999999998e-14,3.8619000000000003e-25,-9.45392e-12,-3.86184e-25,4.90221e-30,-1.38132e-16,-1.38132e-16,0.831598,2.36067e-14,-4.06884e-16,0.0110129,0.00782847,0.16803579386721282,0.8831754407678409,-6.288849144398304e-05,-0.004142050378272203,0.01798221094830872,0.004142050378272203,0.007264257979705318,-0.0036201487793068605,1.8855974828201263e-06,-2.5561308963345113e-07,0.014694259653143119,8.618609818401333e-05,7.503631465183266e-05,7.78259102216336e-05,3.189448790108156e-05,-2.0566702788333732e-08,-2.23948030008033e-08,0.029308718909786684,0.002399204498559255,-0.000351684501503433,-5.037508250032159e-06,0.471211,0.317088515572145
2.8007199999999995e-15,0.426399,-2.757720000000001e-15,-2.2216899999999993e-25,-9.93887e-12,2.22195e-25,-3.304180000000001e-31,-1.36038e-16,-1.36038e-16,0.833281,-9.20586e-15,-4.07423e-16,0.0110221,0.00789931,0.16943796134947847,0.8844222328110755,-6.335352608492942e-05,-0.004159001770999287,0.017901931247513388,0.004159001770999287,0.00726085990399123,-0.003622420755438264,1.8804373234675624e-06,-2.5821549754444114e-07,0.014660896461251951,8.566812250479196e-05,7.446332841211908e-05,7.716469892248347e-05,3.165671061970116e-05,-2.0507777301502435e-08,-2.2402927348234057e-08,0.029254275678607493,0.0023843481329826294,-0.0003497600997738761,-5.0457748190563585e-06,0.475143,0.31708851557337425
2.00202e-14,0.422927,-1.93041e-14,-1.99329e-25,-2.33464e-12,1.9587e-25,-5.37174e-30,-1.33982e-16,-1.33982e-16,0.834951,-3.97046e-14,-4.07953e-16,0.0110311,0.00796981,0.17083977222760316,0.8856687077657944,-6.381844245663854e-05,-0.004175948852588852,0.0178216719637325,0.004175948852588852,0.007257462692487649,-0.0036246921537527463,1.8752784764647832e-06,-2.6081724360194416e-07,0.0146275417544045,8.515027855895797e-05,7.389048789627115e-05,7.650365578490484e-05,3.1418993810671055e-05,-2.0448866800807157e-08,-2.2411049629452342e-08,0.029199846293621375,0.002369495545728887,-0.00034783618746490137,-5.054039285697795e-06,0.479074,0.31708851557337425
8.85311e-15,0.419527,-6.8943e-15,-2.74168e-25,1.60475e-11,2.63589e-25,-2.1202699999999996e-30,-1.31962e-16,-1.31962e-16,0.836607,-1.53917e-14,-4.08476e-16,0.01104,0.00803997,0.1722419397098688,0.886915499809029,-6.42834770975849e-05,-0.004192900245315935,0.017741392262937167,0.004192900245315935,0.00725406461677356,-0.0036269641298841498,1.8701183171122193e-06,-2.6341965151293416e-07,0.014594178562513332,8.463230287973659e-05,7.331750165655758e-05,7.58424444857547e-05,3.118121652929066e-05,-2.0389941313975857e-08,-2.2419173976883097e-08,0.02914540306244218,0.002354639180152262,-0.00034591178573534437,-5.062305854721995e-06,0.483006,0.3170885155734027
-2.895609999999999e-14,0.416198,3.03349e-14,-5.62253e-25,1.59721e-11,5.5500299999999995e-25,9.7974e-30,-1.29978e-16,-1.29978e-16,0.83825,5.992110000000002e-14,-4.08991e-16,0.0110487,0.00810979,0.1736437505879935,0.8881619747637479,-6.474839346929402e-05,-0.0042098473269055,0.01766113297915628,0.0042098473269055,0.00725066740526998,-0.003629235528198632,1.86495947010944e-06,-2.660213975704372e-07,0.014560823855665879,8.41144589339026e-05,7.274466114070965e-05,7.518140134817606e-05,3.094349972026056e-05,-2.033103081328058e-08,-2.2427296258101383e-08,0.029090973677456066,0.0023397865928985197,-0.0003439878734263697,-5.070570321363432e-06,0.486937,0.31708851557338846
-3.9987e-14,0.412937,3.9987e-14,3.427519999999999e-25,-2.38608e-12,-3.4298699999999996e-25,1.4083800000000002e-29,-1.28029e-16,-1.28029e-16,0.83988,8.38218e-14,-4.09498e-16,0.0110572,0.00817926,0.17504591807025915,0.8894087668069826,-6.52134281102404e-05,-0.004226798719632585,0.017580853278360946,0.004226798719632585,0.007247269329555891,-0.0036315075043300356,1.8597993107568762e-06,-2.686238054814272e-07,0.014527460663774711,8.359648325468123e-05,7.217167490099608e-05,7.452019004902593e-05,3.070572243888016e-05,-2.027210532644928e-08,-2.2435420605532138e-08,0.02903653044627687,0.002324930227321894,-0.0003420634716968127,-5.078836890387631e-06,0.490869,0.31708851557337425
-3.061555068499184e-14,0.4110373658162252,3.0963291424239066e-14,5.914017994580024e-25,-6.9333151976546875e-12,-5.914821158100909e-25,1.0635699209435921e-29,-1.268885055652063e-16,-1.268885055652063e-16,0.8408420133025881,6.561493970370781e-14,-4.09795468553676e-16,0.011062137977991021,0.008220376103489094,0.1758799073791452,0.8901503410109297,-6.549002411158558e-05,-0.004236881167331538,0.017533104052230204,0.004236881167331538,0.0072452482023708875,-0.003632858843472898,1.8567301212437713e-06,-2.701716807549424e-07,0.014507616710966316,8.328839867548703e-05,7.18308708215235e-05,7.412691095692003e-05,3.056429588814685e-05,-2.0237057283572975e-08,-2.2440252852025246e-08,0.029004148385418285,0.00231609387202446,-0.0003409188648729125,-5.083753728265094e-06,0.4932076977690006,0.30638649442852284
-2.4235e-14,0.409744,2.48195e-14,7.60695e-25,-1.00293e-11,-7.6067000000000015e-25,8.28806e-30,-1.26112e-16,-1.26112e-16,0.841497,5.32188e-14,-4.09998e-16,0.0110655,0.00824837,0.17644772894838387,0.89062659864643,-6.571618551528736e-05,-0.004243053772972392,0.017503768796769768,0.004243053772972392,0.007243674434101423,-0.003633649942974688,1.8480650605883265e-06,-2.7206706256480094e-07,0.014495248501921793,8.309210144662734e-05,7.162274016883288e-05,7.389115369634386e-05,3.0474954955910792e-05,-2.0038623269204647e-08,-2.249770176365467e-08,0.028981834729064432,0.0023096414538182454,-0.0003401171029611619,-5.085583899942102e-06,0.4948,0.2991000239956776
-9.275270000000002e-15,0.406616,1.10309e-14,1.1682800000000002e-25,-1.00009e-11,-1.167260000000001e-25,2.2070099999999996e-30,-1.24228e-16,-1.24228e-16,0.843102,1.9441900000000002e-14,-4.1049e-16,0.0110737,0.00831713,0.1778498964306495,0.8918026599407809,-6.627466406417262e-05,-0.004258296284668557,0.017431328890434875,0.004258296284668557,0.007239788201503701,-0.003635603468618552,1.8266677292061904e-06,-2.7674748135168285e-07,0.014464706688303568,8.260736890725773e-05,7.110878640399649e-05,7.330897932609024e-05,3.0254338204446662e-05,-1.954861419347376e-08,-2.2639564982916202e-08,0.02892673382229231,0.0022937079784434667,-0.0003381372477705901,-5.090103290101768e-06,0.498732,0.2991000239956634
4.515539999999999e-15,0.403552,-1.3788599999999997e-15,-1.24622e-25,-2.2749900000000006e-12,1.2464199999999997e-25,-1.4676800000000002e-30,-1.2238e-16,-1.2238e-16,0.844694,-1.0915e-14,-4.10975e-16,0.0110818,0.00838552,0.17925170730877418,0.8929784221351078,-6.683300057883895e-05,-0.0042735349198358055,0.017358907407270464,0.0042735349198358055,0.007235902957266253,-0.0036375564974349375,1.8052758396682514e-06,-2.8142670979807976e-07,0.014434172642186263,8.212275964676385e-05,7.059496334968015e-05,7.272695301645978e-05,3.0033777561006815e-05,-1.90587297385658e-08,-2.278139212302736e-08,0.02887164692897562,0.0022777785553259045,-0.00033615789610371886,-5.094621530874313e-06,0.502663,0.2991000239956634
-6.30763e-15,0.40055,8.27316e-15,-8.31698e-25,1.61703e-11,8.31799e-25,1.55167e-30,-1.20541e-16,-1.20541e-16,0.846275,1.3569200000000001e-14,-4.11452e-16,0.0110896,0.00845355,0.18065387479103984,0.8941544834294588,-6.739147912772424e-05,-0.0042887774315319704,0.01728646750093557,0.0042887774315319704,0.007232016724668532,-0.0036395100230788013,1.7838785082861152e-06,-2.8610712858496177e-07,0.014403630828568038,8.163802710739422e-05,7.008100958484376e-05,7.214477864620617e-05,2.981316080954268e-05,-1.8568720662834905e-08,-2.2923255342288894e-08,0.028816546022203494,0.0022618450799511253,-0.00033417804091314703,-5.0991409210339784e-06,0.506595,0.2991000239956634
-4.27447e-14,0.397609,4.41235e-14,-1.11102e-24,1.60862e-11,1.1111e-24,1.2246700000000001e-29,-1.18685e-16,-1.18685e-16,0.847844,8.95357e-14,-4.11923e-16,0.0110974,0.0085212,0.18205568566916452,0.8953302456237857,-6.794981564239058e-05,-0.004304016066699219,0.017214046017771163,0.004304016066699219,0.007228131480431083,-0.0036414630518951867,1.762486618748176e-06,-2.9078635703135874e-07,0.014373096782450731,8.115341784690034e-05,6.956718653052741e-05,7.156275233657569e-05,2.959260016610283e-05,-1.8078836207926938e-08,-2.3065082482400055e-08,0.028761459128886807,0.0022459156568335626,-0.00033219868924627574,-5.103659161806524e-06,0.510526,0.2991000239956776
-5.37756e-14,0.394727,5.51544e-14,4.37826e-25,-2.448169999999999e-12,-4.37826e-25,1.6533100000000002e-29,-1.16864e-16,-1.16864e-16,0.849402,1.13557e-13,-4.12386e-16,0.011105,0.00858848,0.18345785315143015,0.8965063069181367,-6.850829419127585e-05,-0.004319258578395384,0.01714160611143627,0.004319258578395384,0.007224245247833362,-0.0036434165775390505,1.7410892873660404e-06,-2.954667758182406e-07,0.014342554968832508,8.066868530753073e-05,6.905323276569103e-05,7.098057796632209e-05,2.9371983414638704e-05,-1.758882713219606e-08,-2.3206945701661582e-08,0.028706358222114686,0.002229982181458784,-0.00033021883405570397,-5.10817855196619e-06,0.514458,0.29910002399560653
-4.872675522565481e-14,0.3938219020219231,4.9853153035520656e-14,6.4594214655268595e-25,-4.789785022807593e-12,-6.459517582126302e-25,1.506796263584221e-29,-1.1630460139124875e-16,-1.1630460139124875e-16,0.8498973208757901,1.0378719621087207e-13,-4.1253209723115156e-16,0.011107370876119564,0.00860991720556217,0.18390709171890762,0.8968831036259638,-6.868722438787598e-05,-0.004324142106366008,0.017118397186566964,0.004324142106366008,0.007223000142960252,-0.0036440424650117523,1.7342338249341064e-06,-2.9696632894410256e-07,0.01433276971794661,8.051338249645407e-05,6.888856780520309e-05,7.079405589715226e-05,2.9301300308203275e-05,-1.743183377867982e-08,-2.3252397069065865e-08,0.028688704516164364,0.0022248772765577395,-0.00032958451089468746,-5.109626513345182e-06,0.5157177682300171,0.29406088821808396
-3.80171e-14,0.391902,3.86081e-14,1.0874e-24,-9.75684e-12,-1.08743e-24,1.1960100000000001e-29,-1.15118e-16,-1.15118e-16,0.850948,8.30634e-14,-4.12842e-16,0.0111124,0.00865539,0.18486002063369583,0.8976403388269402,-6.916692238857917e-05,-0.004333435092518575,0.01707403864958204,0.004333435092518575,0.007220121179941514,-0.003645187433587078,1.7105475920443424e-06,-3.0100245618789395e-07,0.014313797461021065,8.020641978121142e-05,6.857579735442394e-05,7.044551908474988e-05,2.9162548474872886e-05,-1.7061778749267332e-08,-2.3425361965146767e-08,0.028651329849059926,0.002213469655037476,-0.0003281937421523442,-5.108498081727853e-06,0.51839,0.28337182780414594
-2.22576e-14,0.389133,2.34406e-14,4.59139e-25,-8.13101e-12,-4.59145e-25,6.16215e-30,-1.13416e-16,-1.13416e-16,0.852483,5.17352e-14,-4.13291e-16,0.0111197,0.00872191,0.18626183151182052,0.8987542734820383,-6.987258454780735e-05,-0.004347105586588773,0.017008784800403815,0.004347105586588773,0.007215886066897136,-0.003646871745374762,1.6757038398909655e-06,-3.069398214918944e-07,0.01428588822694486,7.97548607333873e-05,6.811569480799671e-05,6.99328022519721e-05,2.8958436891832597e-05,-1.6517407435011974e-08,-2.367980284640999e-08,0.028596349656833376,0.0021966884159623783,-0.000326147844791358,-5.106838096715495e-06,0.522321,0.28337182780416015
