dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
-3.438480000000001e-14,0.240921,3.447150000000001e-14,1.7555e-23,-7.63202e-11,-1.7555600000000002e-23,1.65924e-29,-1.15236e-16,-1.15236e-16,1.05559,1.6340600000000002e-13,1.36665e-15,0.00923214,0.0115687,0.48657341526410497,1.0376819232469434,-6.640712959796042e-05,-0.003800155724613011,0.015351379360977765,0.003800155724613011,0.00499002897284518,-0.0029592027621345987,-4.1295057266816274e-07,-1.223860984605094e-08,0.01207078202921798,1.7844372872128533e-05,1.5384812959134212e-05,1.5737223750119217e-05,4.491779051719482e-06,-1.971136321620432e-09,-4.041983415973848e-09,0.017646803127073528,0.0005273493704095958,-0.00018918906378613692,-1.1802081826296339e-06,1.26145,0.17871019918990783
2.3751100000000016e-15,0.241648,-2.7577199999999994e-15,1.0401300000000008e-24,-9.23819e-12,-1.0401200000000014e-24,-3.1619500000000015e-30,-1.17264e-16,-1.17264e-16,1.05654,-5.601780000000004e-15,1.3662e-15,0.00923161,0.0115335,0.48398424253106326,1.0383842543297601,-6.590221219688428e-05,-0.0037998083846619134,0.015356219364661213,0.0037998083846619134,0.004996735014708539,-0.002958988087395397,-4.344300682128618e-07,-1.1616455763679852e-08,0.012076381382015835,1.7907810792023916e-05,1.5438270246948507e-05,1.5789595533539425e-05,4.518142630714332e-06,-1.984724900579244e-09,-4.0087077126791824e-09,0.017680332773503383,0.0005367617686789455,-0.00019228629944023572,-1.1693428457706298e-06,1.26538,0.17871019918996467
-9.76392e-15,0.242389,1.10309e-14,-3.7955900000000005e-25,1.33258e-11,3.7954000000000005e-25,2.5217800000000003e-30,-1.19311e-16,-1.19311e-16,1.05749,4.06751e-14,1.36573e-15,0.00923107,0.0114977,0.48139506979802155,1.0390865854125766,-6.539729479580814e-05,-0.003799461044710816,0.01536105936834466,0.003799461044710816,0.005003441056571897,-0.002958773412656195,-4.5590956375756087e-07,-1.0994301681308761e-08,0.012081980734813688,1.79712487119193e-05,1.5491727534762803e-05,1.5841967316959632e-05,4.544506209709184e-06,-1.9983134795380557e-09,-3.975432009384516e-09,0.017713862419933238,0.0005461741669482953,-0.00019538353509433452,-1.158477508911626e-06,1.26931,0.17871019918993625
-5.53002e-15,0.243145,5.51544e-15,-1.36756e-24,-2.4287700000000004e-11,1.36756e-24,-4.858529999999998e-31,-1.21377e-16,-1.21377e-16,1.05844,1.87034e-14,1.36526e-15,0.00923052,0.0114615,0.47880589706497984,1.039788916495393,-6.4892377394732e-05,-0.0037991137047597183,0.015365899372028109,0.0037991137047597183,0.005010147098435255,-0.002958558737916993,-4.7738905930226e-07,-1.0372147598937671e-08,0.012087580087611542,1.8034686631814683e-05,1.55451848225771e-05,1.589433910037984e-05,4.570869788704034e-06,-2.0119020584968678e-09,-3.942156306089849e-09,0.01774739206636309,0.0005555865652176451,-0.00019848077074843332,-1.1476121720526219e-06,1.27324,0.17871019918996467
1.9633742915476677e-14,0.24376192520324877,-2.2067389858363524e-14,-1.4140254300293858e-24,-2.6806211124806122e-11,1.4143454949856758e-24,-8.955609513453743e-30,-1.2304773907183327e-16,-1.2304773907183327e-16,1.0592081558950956,-8.418900172585994e-14,1.3648759220524521e-15,0.009230063907437287,0.011432134040260403,0.4767341384209099,1.0403508954137,-6.448836147996839e-05,-0.0037988357763940536,0.015369772160946572,0.0037988357763940536,0.005015513020924941,-0.002958386963264445,-4.945761438088678e-07,-9.874323300988463e-09,0.012092060479132784,1.8085447269460777e-05,1.558795933379625e-05,1.593624503180787e-05,4.591964933100615e-06,-2.0227751283231026e-09,-3.915530339788542e-09,0.017774221228410558,0.0005631180123193014,-0.00020095906223405492,-1.1389181381354916e-06,1.2763846381955481,0.18156358377223114
2.59183e-14,0.243916,-2.89561e-14,-1.4256300000000002e-24,-2.74352e-11,1.4260300000000002e-24,-1.10709e-29,-1.23465e-16,-1.23465e-16,1.0594,-1.0988599999999999e-13,1.36478e-15,0.00922995,0.0114248,0.4762167243319382,1.0404940481837999,-6.439752745199568e-05,-0.0037987635504826258,0.015370767886866745,0.0037987635504826258,0.005016938829899992,-0.0029583410248112843,-5.011404507093728e-07,-9.411280342171232e-09,0.012093235133624682,1.8099179779355063e-05,1.55995261371648e-05,1.5947587526083646e-05,4.597666342693445e-06,-2.014140244236928e-09,-3.90620216940509e-09,0.01778138435637629,0.0005650568237639245,-0.00020158575005440913,-1.1361531181987635e-06,1.27717,0.18227620606013062
3.59424e-14,0.244702,-3.58504e-14,1.13186e-24,6.732970000000001e-12,-1.1314800000000003e-24,-1.52518e-29,-1.25575e-16,-1.25575e-16,1.06036,-1.45067e-13,1.36429e-15,0.00922937,0.0113876,0.47362755159889647,1.0412103936736157,-6.394298824737782e-05,-0.003798402127466758,0.01537575056216888,0.003798402127466758,0.005024073667932845,-0.0029581111458944595,-5.33988656431566e-07,-7.094184173454418e-09,0.01209911317878424,1.81678981249362e-05,1.5657407150706232e-05,1.6004346082778305e-05,4.626196555867569e-06,-1.9709307396922623e-09,-3.859523416505264e-09,0.01781722910047481,0.0005747587585081122,-0.00020472173543087055,-1.1223167840534746e-06,1.2811,0.1822762060599814
1.93041e-14,0.245503,-1.79252e-14,1.90673e-24,2.06091e-11,-1.90673e-24,-7.34805e-30,-1.27693e-16,-1.27693e-16,1.06132,-7.90526e-14,1.36379e-15,0.00922877,0.01135,0.47103837886585476,1.0419267391634315,-6.348844904275997e-05,-0.0037980407044508903,0.015380733237471016,0.0037980407044508903,0.005031208505965697,-0.0029578812669776348,-5.668368621537591e-07,-4.777088004737605e-09,0.012104991223943802,1.8236616470517344e-05,1.571528816424767e-05,1.6061104639472967e-05,4.6547267690416915e-06,-1.927721235147596e-09,-3.812844663605437e-09,0.017853073844573325,0.0005844606932522998,-0.00020785772080733197,-1.1084804499081857e-06,1.28503,0.1822762060599814
1.3788599999999997e-15,0.24632,-1.3788599999999965e-15,9.989420000000004e-26,1.84562e-11,-9.989420000000004e-26,2.4493500000000008e-30,-1.29894e-16,-1.29894e-16,1.06229,-8.063520000000003e-15,1.36328e-15,0.00922815,0.0113118,0.46844261790702924,1.042644907415308,-6.303275324983518e-05,-0.0037976783617835828,0.015385728591336259,0.0037976783617835828,0.005038361498802705,-0.0029576508031271794,-5.9976865109662e-07,-2.454095917016385e-09,0.012110884225961273,1.8305509671939657e-05,1.5773316457721782e-05,1.611800761997601e-05,4.6833295781780904e-06,-1.8844017827542156e-09,-3.766047135252938e-09,0.017889009796672097,0.0005941873148533432,-0.0002110016857903493,-1.094608908805784e-06,1.28897,0.18227620606000983
-1.353073941840741e-14,0.2471008399273923,1.2838857125000166e-14,-1.011864563761673e-24,1.8602619203671876e-11,1.0117989469610517e-24,8.451056285618591e-30,-1.3210528618093442e-16,-1.3210528618093442e-16,1.0631992613800367,5.942769014774421e-14,1.3628019347383313e-15,0.00922755944879441,0.01127561702137174,0.4660155717499172,1.04331639740361,-6.260667598749335e-05,-0.0037973395700411244,0.015390399265791407,0.0037973395700411244,0.005045049573726508,-0.0029574353185692894,-6.305599963200098e-07,-2.8208966954730864e-10,0.012116394204779519,1.836992507166846e-05,1.582757312808323e-05,1.6171212118521446e-05,4.71007331117133e-06,-1.8438979335449564e-09,-3.7222912720775928e-09,0.017922610045626817,0.000603281742249761,-0.0002139413047503245,-1.0816389662495023e-06,1.2926539146634473,0.1858232315657915
-1.45267e-14,0.247153,1.37886e-14,-1.0861300000000001e-24,1.86124e-11,1.08606e-24,8.85197e-30,-1.32253e-16,-1.32253e-16,1.06326,6.39361e-14,1.36277e-15,0.00922752,0.0112732,0.4658534451739875,1.043362184083831,-6.258210321314032e-05,-0.003797316253589447,0.015390719082427607,0.003797316253589447,0.005045523035717949,-0.002957419988149633,-6.333761973376131e-07,-9.517879403960961e-11,0.0121167791858675,1.8374589865552623e-05,1.583148872887174e-05,1.6175057364193128e-05,4.712003495055453e-06,-1.845810539376881e-09,-3.717668337382301e-09,0.01792500307474286,0.0006039082290000963,-0.00021414018774164984,-1.0801397205575437e-06,1.2929,0.1860601727127591
-2.90541e-14,0.248002,2.89561e-14,-2.2675400000000002e-24,1.74371e-11,2.26735e-24,1.52549e-29,-1.34617e-16,-1.34617e-16,1.06423,1.3238e-13,1.36224e-15,0.00922688,0.0112341,0.4632642724409458,1.0440934005625908,-6.218967429169298e-05,-0.003796943888228811,0.015395826576428974,0.003796943888228811,0.005053084256766008,-0.0029571751602777484,-6.78351124142371e-07,2.8898009330559963e-09,0.012122927360711896,1.8449086949456813e-05,1.5894021146749273e-05,1.6236466205944548e-05,4.74282866639995e-06,-1.8763549880009205e-09,-3.64383974764588e-09,0.01796321991674487,0.0006139132661279006,-0.0002173163629939338,-1.0561966622187724e-06,1.29683,0.18606017271244468
-4.07258e-14,0.248866,4.13658e-14,-3.061059999999999e-25,-2.3027600000000014e-12,3.0630600000000007e-25,2.3548400000000002e-29,-1.36872e-16,-1.36872e-16,1.06521,1.78207e-13,1.36171e-15,0.00922621,0.0111945,0.4606750997079041,1.0448246170413509,-6.179724537024564e-05,-0.003796571522868175,0.01540093407043034,0.003796571522868175,0.005060645477814068,-0.002956930332405864,-7.233260509471289e-07,5.874780660151602e-09,0.012129075535556292,1.8523584033361e-05,1.5956553564626806e-05,1.6297875047695968e-05,4.773653837744446e-06,-1.90689943662496e-09,-3.570011157909459e-09,0.01800143675874688,0.0006239183032557049,-0.00022049253824621775,-1.0322536038800012e-06,1.30076,0.1860601727124731
-2.75772e-14,0.249747,2.89561e-14,1.59823e-24,-1.34547e-11,-1.5810600000000001e-24,1.95948e-29,-1.39103e-16,-1.39103e-16,1.06619,1.29129e-13,1.36117e-15,0.00922553,0.0111544,0.4580859269748624,1.0455558335201107,-6.14048164487983e-05,-0.003796199157507539,0.015406041564431708,0.003796199157507539,0.005068206698862127,-0.0029566855045339794,-7.683009777518868e-07,8.859760387247207e-09,0.012135223710400687,1.8598081117265188e-05,1.6019085982504337e-05,1.6359283889447388e-05,4.804479009088943e-06,-1.9374438852489997e-09,-3.4961825681730383e-09,0.01803965360074889,0.0006339233403835091,-0.0002236687134985017,-1.0083105455412297e-06,1.30469,0.1860601727124731
-2.61984e-14,0.250644,2.61984e-14,-1.5544900000000003e-24,1.21224e-11,1.58389e-24,1.71454e-29,-1.41359e-16,-1.41359e-16,1.06718,1.16859e-13,1.36062e-15,0.00922483,0.0111139,0.4554967542418207,1.0462870499988708,-6.1012387527350946e-05,-0.003795826792146903,0.015411149058433075,0.003795826792146903,0.005075767919910186,-0.002956440676662095,-8.132759045566447e-07,1.1844740114342813e-08,0.012141371885245082,1.8672578201169378e-05,1.608161840038187e-05,1.6420692731198808e-05,4.835304180433439e-06,-1.9679883338730393e-09,-3.4223539784366173e-09,0.0180778704427509,0.0006439283775113134,-0.00022684488875078567,-9.843674872024584e-07,1.30862,0.18606017271213204
-2.7270405715397523e-14,0.25069475700496646,2.7117262835095424e-14,-1.5127355884100136e-24,1.1767876758844319e-11,1.5435149127966197e-24,1.7689477330917722e-29,-1.4148517058564978e-16,-1.4148517058564978e-16,1.0672344221716272,1.207801174657327e-13,1.3605889016162132e-15,0.009224790571691984,0.011111623154044173,0.4553526042944695,1.046327759842432,-6.0990539387347074e-05,-0.003795806061028254,0.0154114334137339,0.003795806061028254,0.0050761888843371935,-0.00295642704608257,-8.157798446176123e-07,1.2010926272961756e-08,0.012141714179549673,1.8676725761734018e-05,1.6085099838537678e-05,1.6424111615227827e-05,4.837020345125618e-06,-1.9696888695711166e-09,-3.418243635705249e-09,0.018079998132299078,0.0006444853992800099,-0.00022702171955452154,-9.830344781857502e-07,1.3088387993430721,0.18628242057273425
-4.55024e-14,0.251558,4.27447e-14,-8.02603e-25,5.73837e-12,8.56841e-25,2.69428e-29,-1.43631e-16,-1.43631e-16,1.06816,1.87468e-13,1.36006e-15,0.00922412,0.0110729,0.45290099328299516,1.0470350196917129,-6.070914978093594e-05,-0.003795445297977156,0.015416371726830328,0.003795445297977156,0.005083751448110262,-0.0029561807683742784,-8.668331701130046e-07,1.423358526939309e-08,0.012147784236458873,1.8753096167961423e-05,1.6148953400627433e-05,1.6486936280243397e-05,4.868512018279284e-06,-2.0614091815372373e-09,-3.324962221924466e-09,0.018118503442703524,0.0006542579320160852,-0.00023006855700886933,-9.466970997348854e-07,1.31256,0.19006227142415355
-3.44715e-14,0.25249,3.30927e-14,1.8974e-24,-1.3706599999999999e-11,-1.8245100000000002e-24,1.95948e-29,-1.45921e-16,-1.45921e-16,1.06915,1.46969e-13,1.35949e-15,0.00922339,0.0110314,0.4503118205499535,1.0477819644184099,-6.0411971193928835e-05,-0.003795064292242307,0.015421587132356186,0.003795064292242307,0.005091738352974644,-0.002955920671840171,-9.207511357629776e-07,1.6580959319140427e-08,0.012154194888786567,1.8833751774617555e-05,1.6216389833689853e-05,1.655328608404974e-05,4.901770712691125e-06,-2.158275988586671e-09,-3.226446718473724e-09,0.018159169314781065,0.0006645788088495542,-0.00023328635478424444,-9.083208038890717e-07,1.31649,0.19006227142412513
-3.30927e-14,0.253438,3.17138e-14,-1.5669600000000004e-24,1.0661299999999998e-11,1.5981500000000006e-24,1.71454e-29,-1.48229e-16,-1.48229e-16,1.07015,1.29308e-13,1.35891e-15,0.00922264,0.0109895,0.4477226478169119,1.0485289091451067,-6.0114792606921726e-05,-0.0037946832865074576,0.01542680253788204,0.0037946832865074576,0.005099725257839026,-0.002955660575306064,-9.746691014129506e-07,1.892833336888776e-08,0.012160605541114262,1.8914407381273686e-05,1.6283826266752274e-05,1.6619635887856078e-05,4.935029407102967e-06,-2.2551427956361047e-09,-3.1279312150229825e-09,0.018199835186858603,0.0006748996856830231,-0.00023650415255961954,-8.699445080432582e-07,1.32042,0.19006227142415355
-4.9639e-14,0.254405,4.9639e-14,-1.1308500000000002e-24,6.89422e-12,1.16722e-24,2.9392200000000004e-29,-1.50557e-16,-1.50557e-16,1.07115,1.98996e-13,1.35832e-15,0.00922187,0.0109471,0.44513347508387024,1.0492758538718037,-5.981761401991462e-05,-0.003794302280772608,0.015432017943407898,0.003794302280772608,0.0051077121627034075,-0.0029554004787719565,-1.0285870670629235e-06,2.1275707418635096e-08,0.012167016193441958,1.8995062987929814e-05,1.6351262699814694e-05,1.668598569166242e-05,4.968288101514808e-06,-2.3520096026855385e-09,-3.0294157115722406e-09,0.01824050105893614,0.0006852205625164921,-0.00023972195033499465,-8.315682121974445e-07,1.32435,0.19006227142426724
-4.7792923694926215e-14,0.25455137940048933,4.7792923694926215e-14,-6.596377512357353e-25,4.04994924084946e-12,7.0092722966478255e-25,2.866347157603951e-29,-1.509064361908023e-16,-1.509064361908023e-16,1.0712987595533427,1.9383597737319744e-13,1.3582307442679943e-15,0.009221753967548393,0.010940718215161592,0.44474831090457556,1.049386969035719,-5.977340586604839e-05,-0.003794245602529671,0.015432793784804427,0.003794245602529671,0.005108900291103624,-0.0029553617869277167,-1.0366078795501672e-06,2.162490173380405e-08,0.012167969839218862,1.9007061279950575e-05,1.636129451347609e-05,1.6695855858841035e-05,4.973235650040279e-06,-2.3664194656359577e-09,-3.0147605892815647e-09,0.01824655049590269,0.0006867558915443452,-0.000240200628494807,-8.258593715684692e-07,1.3249346250446372,0.19069084789504132
-3.72292e-14,0.255389,3.72292e-14,2.0367600000000004e-24,-1.22257e-11,-1.9673200000000003e-24,2.4493500000000003e-29,-1.52906e-16,-1.52906e-16,1.07215,1.64309e-13,1.35772e-15,0.00922109,0.0109042,0.4425443023508286,1.050036934322466,-5.961586269348339e-05,-0.003793914384989098,0.015437317032982152,0.003793914384989098,0.005116063423546862,-0.0029551272614078516,-1.0824344684720062e-06,2.249543028765948e-08,0.012173647420759057,1.9081211313191316e-05,1.6423101759532714e-05,1.6756622389128046e-05,5.003731522752658e-06,-2.4330105842784455e-09,-2.924196251338764e-09,0.018283310777707677,0.0006958233790214848,-0.00024297570577328894,-7.803865075857415e-07,1.32828,0.19428772422210727
-3.17138e-14,0.256392,3.03349e-14,3.4439800000000003e-25,3.1523899999999984e-12,-3.113219999999999e-25,2.20441e-29,-1.55276e-16,-1.55276e-16,1.07315,1.40135e-13,1.35712e-15,0.00922029,0.0108609,0.43995512961778693,1.0508004850786588,-5.943078787333867e-05,-0.003793525285126805,0.015442630746863452,0.003793525285126805,0.00512447835785992,-0.0029548517510972383,-1.1362695383418651e-06,2.3518089111349076e-08,0.01218031719492509,1.916831952513299e-05,1.6495710205594388e-05,1.6828008247877643e-05,5.039556738568161e-06,-2.5112389143630783e-09,-2.817805233033129e-09,0.018326495146999973,0.000706475466234619,-0.00024623574503643687,-7.269669782843559e-07,1.33221,0.1942877242221357
-3.9987e-14,0.257413,3.9987e-14,8.00408e-25,-7.58079e-12,-8.00408e-25,2.4493500000000003e-29,-1.57668e-16,-1.57668e-16,1.07416,1.60668e-13,1.3565e-15,0.00921946,0.0108171,0.4373659568847451,1.0515640358348517,-5.924571305319393e-05,-0.0037931361852645115,0.015447944460744753,0.0037931361852645115,0.005132893292172977,-0.002954576240786625,-1.1901046082117271e-06,2.454074793503873e-08,0.012186986969091122,1.925542773707467e-05,1.6568318651656065e-05,1.689939410662724e-05,5.075381954383666e-06,-2.5894672444477153e-09,-2.711414214727488e-09,0.018369679516292276,0.0007171275534477538,-0.000249495784299585,-6.735474489829672e-07,1.33614,0.19428772422207885
-2.06829e-14,0.258453,2.06829e-14,1.1731400000000002e-24,-2.15062e-11,-1.17016e-24,7.34805e-30,-1.60084e-16,-1.60084e-16,1.07518,7.80049e-14,1.35588e-15,0.00921862,0.0107728,0.4347701959259197,1.0523295294682866,-5.9060167304753676e-05,-0.0037927460953262326,0.015453271695526514,0.0037927460953262326,0.005141329638532632,-0.0029543000294319647,-1.2440766629921944e-06,2.5566008944030295e-08,0.01219367371469269,1.9342757598410596e-05,1.6641111852033415e-05,1.6970961608783322e-05,5.1112983285091316e-06,-2.6678946288073695e-09,-2.604752481362555e-09,0.018412973769475902,0.0007278067452085037,-0.0002527641188280334,-6.199919921261093e-07,1.34008,0.194287724222022
-1.7676949202123207e-14,0.25868386476472965,1.7977544281910886e-14,8.583658124098823e-25,-1.7712204644865985e-11,-8.51610007192585e-25,6.814085305485726e-30,-1.6061614437271493e-16,-1.6061614437271493e-16,1.0754023626629126,6.753076836664284e-14,1.355740478329153e-15,0.0092184325177548,0.01076305528330178,0.43420574951056734,1.0524959855265374,-5.901982051078758e-05,-0.0037926612705404305,0.015454430099025142,0.0037926612705404305,0.005143164116181735,-0.0029542399674649766,-1.2558128487709577e-06,2.5788951237448443e-08,0.012195127742873655,1.9361747416027157e-05,1.6656940682833617e-05,1.6986523912357687e-05,5.119108319085747e-06,-2.6849486089964e-09,-2.581558961617059e-09,0.01842238807472299,0.0007301289280303546,-0.00025347481589837914,-6.083463952761243e-07,1.3409367502600449,0.19525930970590366
-6.8943e-15,0.259512,8.27316e-15,-2.707609999999999e-25,-4.102760000000001e-12,2.9106099999999994e-25,4.8987e-30,-1.62525e-16,-1.62525e-16,1.0762,2.9959e-14,1.35524e-15,0.00921776,0.0107281,0.43218102319287804,1.0531067769633673,-5.894966841134459e-05,-0.003792350032063369,0.015458661461319528,0.003792350032063369,0.005150082208361689,-0.0029540120351623615,-1.29135871753622e-06,2.613924021905265e-08,0.012200546850872294,1.9435252645037306e-05,1.6717974932989028e-05,1.70465159903608e-05,5.1492375055597284e-06,-2.687624409208164e-09,-2.5035175969486177e-09,0.018458172459310876,0.0007387277154025918,-0.0002560564517910492,-5.565237849509505e-07,1.34401,0.1987444849954585
-8.27316e-15,0.26059,9.65203e-15,4.551870000000001e-26,-1.58737e-12,-3.4898299999999993e-26,9.7974e-30,-1.6499e-16,-1.6499e-16,1.07722,3.22945e-14,1.3546e-15,0.00921688,0.010683,0.42959185045983644,1.0538878427893994,-5.885995954478988e-05,-0.0037919520275670384,0.015464072428609539,0.0037919520275670384,0.005158928903088041,-0.002953720560656521,-1.3368139444353928e-06,2.6587181588674197e-08,0.01220747667963231,1.9529249415379218e-05,1.679602410679755e-05,1.712323245875809e-05,5.1877660056368095e-06,-2.691046160032874e-09,-2.4037201222560927e-09,0.018503932694674124,0.0007497236438927335,-0.0002593577874834559,-4.902542410443393e-07,1.34794,0.1987444849954727
-4.13658e-15,0.261689,4.13658e-15,-2.87456e-26,9.221020000000002e-13,2.73151e-26,2.4493500000000008e-30,-1.67482e-16,-1.67482e-16,1.07825,1.54467e-14,1.35395e-15,0.00921598,0.0106374,0.4270026777267948,1.0546689086154317,-5.8770250678235156e-05,-0.003791554023070707,0.015469483395899552,0.003791554023070707,0.005167775597814393,-0.0029534290861506804,-1.3822691713345657e-06,2.7035122958295744e-08,0.012214406508392325,1.9623246185721126e-05,1.687407328060608e-05,1.719994892715538e-05,5.2262945057138905e-06,-2.694467910857584e-09,-2.3039226475635673e-09,0.018549692930037373,0.0007607195723828751,-0.00026265912317586257,-4.2398469713772815e-07,1.35187,0.1987444849954727
-1.10309e-14,0.262807,8.27316e-15,-2.58769e-25,7.80496e-12,2.6317799999999997e-25,7.34805e-30,-1.70002e-16,-1.70002e-16,1.07928,4.08568e-14,1.35328e-15,0.00921506,0.0105913,0.4244135049937532,1.0554499744414638,-5.868054181168044e-05,-0.003791156018574376,0.015474894363189563,0.003791156018574376,0.005176622292540745,-0.00295313761164484,-1.4277243982337384e-06,2.748306432791729e-08,0.012221336337152342,1.9717242956063038e-05,1.6952122454414606e-05,1.7276665395552668e-05,5.264823005790971e-06,-2.6978896616822945e-09,-2.2041251728710423e-09,0.018595453165400625,0.0007717155008730167,-0.00026596045886826926,-3.577151532311169e-07,1.3558,0.1987444849955864
-1.1761066334492781e-14,0.2631085772038247,9.003336925439358e-15,-1.5673820362507622e-25,4.324541953458514e-12,1.5539340712260578e-25,8.645083511427297e-30,-1.7067664329705466e-16,-1.7067664329705466e-16,1.0795527168743981,4.389478654869518e-14,1.353102601644809e-15,0.009214811112755404,0.010578988024602417,0.42372796024129505,1.0556567801024102,-5.8656789266347823e-05,-0.0037910506374654093,0.015476327044827235,0.0037910506374654093,0.005178964664321837,-0.002953060436871831,-1.4397597452288824e-06,2.7601667405817083e-08,0.01222317117330724,1.974213082539426e-05,1.6972787820172288e-05,1.7296977896014966e-05,5.2750243379426875e-06,-2.698795651187036e-09,-2.1777014297924327e-09,0.018607569270604495,0.0007746269331535375,-0.0002668345656171741,-3.4016872324859473e-07,1.356840560501344,0.1999870564481796
-1.37886e-14,0.263946,1.10309e-14,1.26582e-25,-5.33992e-12,-1.4390400000000002e-25,1.2246700000000001e-29,-1.7255e-16,-1.7255e-16,1.08031,5.23307e-14,1.35261e-15,0.00921412,0.0105448,0.4218243322607113,1.056244600283151,-5.8633194697214574e-05,-0.003790750125410592,0.015480380348405596,0.003790750125410592,0.005185791075452562,-0.002952834086629058,-1.4656657811640788e-06,2.7724166534540977e-08,0.012228460774634376,1.9816578644596748e-05,1.703440297267849e-05,1.735762424540354e-05,5.30547078896157e-06,-2.664502404167628e-09,-2.1138284258374578e-09,0.018643154219478618,0.0007829714751725285,-0.0002692892318759046,-2.864345392754043e-07,1.35973,0.20343744211088222
-1.3788599999999997e-15,0.265106,1.3788599999999997e-15,1.96967e-25,-1.11172e-11,-2.13426e-25,2.4493500000000008e-30,-1.75127e-16,-1.75127e-16,1.08135,8.116170000000003e-15,1.35193e-15,0.00921316,0.0104979,0.41922857130188584,1.0570461438050678,-5.8601021466929515e-05,-0.0037903403513016233,0.015485907377473405,0.0037903403513016233,0.005195099475876786,-0.002952525438548024,-1.5009908958211409e-06,2.7891204663353367e-08,0.012235673602325907,1.991809466796191e-05,1.7118420548055077e-05,1.744032077416011e-05,5.346987151242278e-06,-2.6177406037148734e-09,-2.026732075247787e-09,0.018691677366832714,0.0007943499780171513,-0.0002726363810596463,-2.1316334430737202e-07,1.36367,0.203437442110868
4.136580000000001e-15,0.266286,-4.136580000000001e-15,-8.249409999999997e-27,-1.8789199999999946e-13,4.8007199999999994e-27,-4.8986999999999995e-30,-1.77736e-16,-1.77736e-16,1.0824,-1.30454e-14,1.35123e-15,0.00921217,0.0104505,0.41663939856884413,1.0578456529525635,-5.856892989458934e-05,-0.003789931617228464,0.015491420378548655,0.003789931617228464,0.005204384250919222,-0.002952217573837754,-1.5362263528267904e-06,2.8057818837524106e-08,0.01224286812334817,2.001935303644544e-05,1.720222488085457e-05,1.7522807413249784e-05,5.388398142045118e-06,-2.5710974880348394e-09,-1.9398567813854974e-09,0.01874007735899048,0.0008056996014129304,-0.00027597503494089135,-1.4007811683925572e-07,1.3676,0.20343744211089643
1.37886e-15,0.267489,-2.75772e-15,2.86892e-26,2.41097e-12,-3.48395e-26,-2.44935e-30,-1.80377e-16,-1.80377e-16,1.08345,-1.7388100000000003e-15,1.35053e-15,0.00921117,0.0104026,0.41405022583580237,1.0586451621000594,-5.853683832224917e-05,-0.003789522883155305,0.015496933379623904,0.003789522883155305,0.005213669025961659,-0.002951909709127484,-1.57146180983244e-06,2.8224433011694846e-08,0.012250062644370436,2.0120611404928968e-05,1.7286029213654065e-05,1.7605294052339463e-05,5.429809132847958e-06,-2.5244543723548055e-09,-1.8529814875232082e-09,0.018788477351148247,0.0008170492248087094,-0.0002793136888221364,-6.699288937113939e-08,1.37153,0.20343744211106696
5.989307297977543e-16,0.26783516764092347,-2.367755364898877e-15,1.4826571782844398e-26,1.904048215472352e-12,-2.020794973861008e-26,-2.44935e-30,-1.811332518560698e-16,-1.811332518560698e-16,1.083746957535106,-1.4986406441908178e-15,1.3503263719759274e-15,0.009210878698798896,0.010388968235055137,0.4133179645474523,1.0588712766388546,-5.852776228965887e-05,-0.0037894072863335153,0.01549849254839566,0.0037894072863335153,0.0052162949154003395,-0.002951822639846048,-1.581426985509325e-06,2.8271554282623852e-08,0.012252097375064759,2.014924896256108e-05,1.7309730478510576e-05,1.7628622651409217e-05,5.441520852614726e-06,-2.511262920295754e-09,-1.8284117035927798e-09,0.018802165677215217,0.0008202590878448916,-0.00028025791589560915,-4.632316651248331e-08,1.3726414696313964,0.20483063483079889
-1.37886e-15,0.268713,-1.37886e-15,-2.0327100000000003e-26,6.18566e-13,1.6895600000000007e-26,-2.44935e-30,-1.83051e-16,-1.83051e-16,1.0845,-8.89605e-16,1.34981e-15,0.00921014,0.0103544,0.41146105310276077,1.059458555703419,-5.851179509016708e-05,-0.003789104675521141,0.015502529184048888,0.003789104675521141,0.005223270538089391,-0.0029515903606239014,-1.6004032352946194e-06,2.804237950124517e-08,0.012257452198829712,2.02274444737596e-05,1.737421523915849e-05,1.7692058465069963e-05,5.4734310483277034e-06,-2.454175803146625e-09,-1.790968812510215e-09,0.01883881991761452,0.0008286585951477855,-0.0002826748342057424,2.5244801926591236e-09,1.37546,0.20836357525415394
-5.51544e-15,0.26996,2.7577200000000006e-15,-1.53721e-26,1.95472e-12,1.46422e-26,0.0,-1.85761e-16,-1.85761e-16,1.08556,5.22097e-15,1.34909e-15,0.00920909,0.0103057,0.40887188036971917,1.060277424554168,-5.848953132650439e-05,-0.0037886827320480886,0.015508157641451335,0.0037886827320480886,0.005232996953484218,-0.002951266483559029,-1.6268626492100915e-06,2.7722831093730765e-08,0.01226491866349182,2.033647589042745e-05,1.7464129157478933e-05,1.7780509790790557e-05,5.517924827975762e-06,-2.374576742268939e-09,-1.7387605540526737e-09,0.0188899285259779,0.0008403703950517647,-0.00028604484897110755,7.063488754879051e-08,1.37939,0.20836357525413973
