dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
1.3175998015774688e-13,-1.1609402749952356,-1.3175998015774688e-13,-9.81117640814723e-25,2.722962568602399e-12,9.81117640814723e-25,1.2278467261985225e-33,-1.0881007898119674e-20,-1.0881007898119674e-20,0.8711081743746751,9.950642682407526e-14,6.976351499292007e-21,0.009207097425590068,0.0024617597834755522,0.14563243149836952,0.9182714988468765,0.0003310137975009878,0.00047547896647231525,-0.0025611112225373545,0.017175148722481364,0.002561111222537353,0.004895506522871809,-0.0029390331168965243,-5.598069770961276e-06,-1.7545871068550373e-06,0.012315883233945259,7.171705222871181e-05,8.651058610471891e-05,9.367236647175928e-05,3.1096990332946314e-05,1.950966009136512e-10,-1.0935868726472833e-08,0.01462672179952443,0.002255729809226792,-0.00024876780772212085,-3.169760220518252e-05,1.8030863876689307
1.48915e-13,-1.1734,-1.48915e-13,-1.20731e-24,2.56896e-12,1.20731e-24,1.38561e-33,-1.0976899999999999e-20,-1.0976899999999999e-20,0.869065,1.13014e-13,6.95714e-21,0.00921649,0.00243698,0.14430592023362301,0.9165022240039173,0.0003363218056005873,0.00047665681165596336,-0.0025450732242121884,0.017330565550195996,0.002545073224212187,0.004894594990099179,-0.002941006782129711,-5.879621824306603e-06,-1.756830579664619e-06,0.012385116882253676,7.21418867476647e-05,8.752997436733764e-05,9.499023868574621e-05,3.134563761632302e-05,2.406040093633456e-09,-7.041283388334864e-09,0.014642449358154211,0.0022429856329086095,-0.00024888063446834916,-3.1515016460083146e-05,1.80488
8.80004266078184e-14,-1.236626626532928,-8.80004266078184e-14,-7.647825803864602e-25,-7.588809069570525e-12,7.648357329425893e-25,8.102310883765655e-34,-1.1461584871202112e-20,-1.1461584871202112e-20,0.8592492177985988,6.636175233289357e-14,6.865825569587608e-21,0.009251113907265962,0.0023224943771500838,0.13831723954044964,0.9085146385423104,0.00036028539073558024,0.0004819743230094826,-0.0024726679205561933,0.018032211876363252,0.0024726679205561916,0.0048904797753537635,-0.002949917110440441,-7.150719470292077e-06,-1.766958983891152e-06,0.012697679786136604,7.405984881030349e-05,9.213211455976108e-05,0.00010093991743610457,3.246818306689082e-05,1.2387587149005648e-08,1.0541249562774492e-08,0.014713453147733733,0.0021854506502096997,-0.0002493900031972609,-3.0690713074514616e-05,1.8129774597227906
7.55689e-14,-1.24953,-7.55689e-14,-6.74471e-25,-9.66182e-12,6.74535e-25,6.92807e-34,-1.15605e-20,-1.15605e-20,0.857246,5.68409e-14,6.84719e-21,0.00925818,0.00229913,0.1370950616733636,0.9067361160900667,0.0003660551428983326,0.00048195044534303787,-0.002455915450036024,0.01818656521247664,0.0024559154500360223,0.004888192834031264,-0.0029508172798493855,-7.342880513281961e-06,-1.741458716291399e-06,0.012765336748271962,7.444832542512038e-05,9.313412026200696e-05,0.0001022725304233349,3.270633970026322e-05,1.6475006412278794e-08,1.4317488185514183e-08,0.014722859412102404,0.0021711501658581516,-0.000249831682809335,-3.0455099390656135e-05,1.81463
3.5801902887029717e-16,-1.3201728511416442,1.1922434694547338e-16,-3.1224934997209306e-25,-3.288388983096286e-12,3.123190939604539e-25,-1.655963090880573e-36,-1.2094608860588874e-20,-1.2094608860588874e-20,0.8468977946829217,-1.4271026168803716e-15,6.75202852425489e-21,0.009283141732277022,0.0021835937769689455,0.13117198042223602,0.8981168035699414,0.000394017284726618,0.00048183472621389284,-0.0023747273949089416,0.018934612919609458,0.002374727394908939,0.004877109554228446,-0.002955179800798706,-8.27415696786562e-06,-1.6178759211955026e-06,0.013093224934373425,7.633101256558505e-05,9.799017382698096e-05,0.00010873081707067231,3.386052611449031e-05,3.628400234959972e-08,3.2618399033672034e-08,0.01476844530399722,0.00210184525286161,-0.0002519722094051232,-2.931323695724567e-05,1.8226387609146526
-1.6088000000000004e-14,-1.33562,1.6669600000000002e-14,-2.33044e-25,-1.8947400000000005e-12,2.33115e-25,-1.5351099999999992e-34,-1.22114e-20,-1.22114e-20,0.844635,-1.4168299999999995e-14,6.73122e-21,0.0092886,0.00215833,0.12987680736073468,0.8960506190810724,0.0004012522744770666,0.00048063330643350406,-0.00235485485366248,0.019110084078514968,0.002354854853662478,0.004873015321759825,-0.0029549810314468653,-8.387528487226906e-06,-1.5671004952120617e-06,0.013168977126968637,7.673141531941077e-05,9.911450070810234e-05,0.00011027677712423114,3.4121427455844166e-05,4.274500780707045e-08,3.672891523415909e-08,0.014772401485562183,0.0020839120357760864,-0.00025284927461613667,-2.8983782819850087e-05,1.82439
4.031021228490241e-14,-1.4127967908344565,-4.015300203778376e-14,-3.1336890536834188e-25,5.945300206820431e-12,3.134170929441833e-25,3.5950502073747146e-34,-1.2793195479575619e-20,-1.2793195479575619e-20,0.8340083435186763,2.0980296508239245e-14,6.6346683813370576e-21,0.009301823339658824,0.0020453062378239253,0.12419867359989803,0.8869923146342793,0.00043297100055503853,0.00047536619393808615,-0.002267732174293014,0.019879362517860797,0.0022677321742930133,0.004855065906121235,-0.0029541096120197217,-8.884557549008388e-06,-1.3444973010387397e-06,0.01350108029913752,7.848681037973916e-05,0.00010404363227489944,0.00011705437946475677,3.526523808519098e-05,7.107052993805748e-08,5.474971994839256e-08,0.014789745675906891,0.002005291495864851,-0.0002566943928734126,-2.753943170122451e-05,1.8320675606823391
5.56075e-14,-1.43373,-5.556539999999999e-14,-3.35156e-25,8.07181e-12,3.35198e-25,4.98654e-34,-1.2951e-20,-1.2951e-20,0.831126,3.05139e-14,6.6084799999999986e-21,0.00930541,0.00201465,0.12265855304810569,0.8842860691907114,0.0004431698594343357,0.00047263832218843066,-0.0022415820585404327,0.02010188904574895,0.002241582058540432,0.004848026808184336,-0.002952256273139219,-8.92344358763446e-06,-1.2672679673999165e-06,0.013595748956236858,7.893736302747029e-05,0.00010544681785937631,0.00011906011294723115,3.558335967774627e-05,7.997604258765754e-08,5.925619795758959e-08,0.014786533821028692,0.0019806900464885502,-0.0002582729874603177,-2.704507766218284e-05,1.83415
1.6217366785094414e-13,-1.5159791658611186,-1.6336643583639648e-13,-5.6293885440945495e-25,7.344783388117215e-12,5.627904932115321e-25,1.4399689724839361e-33,-1.3574669963002946e-20,-1.3574669963002946e-20,0.8205226624697265,8.333373520953087e-14,6.513277520441147e-21,0.009305577751247213,0.0019078508037860815,0.11739928993093045,0.8750446777744249,0.0004779973164660207,0.00046332308042722496,-0.0021522836337337773,0.020861781223899062,0.0021522836337337756,0.004823989424802475,-0.002945927419981256,-9.056233133544453e-06,-1.0035422574235147e-06,0.013919027141217658,8.047592760269158e-05,0.00011023847016373844,0.00012590936907525615,3.6669693573203994e-05,1.1038693098407064e-07,7.464509303762019e-08,0.01477556585499579,0.001896680067410447,-0.0002636636331979001,-2.5356938404945647e-05,1.8412611941752763
2.01718e-13,-1.5465,-2.03369e-13,-6.47464e-25,7.075e-12,6.47245e-25,1.78927e-33,-1.3806099999999998e-20,-1.3806099999999998e-20,0.816588,1.0293399999999998e-13,6.47795e-21,0.00930564,0.00186822,0.11544769448784617,0.8712502941097151,0.0004933266290592609,0.000458422374986799,-0.0021160085049703723,0.02116025196254769,0.0021160085049703706,0.004812002300363631,-0.0029411629226285684,-9.045365445364896e-06,-8.994755199508597e-07,0.014044131383940846,8.099650088649672e-05,0.00011208511826878872,0.0001286623319997651,3.7078622048860805e-05,1.2167943221404607e-07,7.882597395668207e-08,0.014760441068544622,0.0018615095180987478,-0.00026637494468925797,-2.4593920251171964e-05,1.8439
2.373123199839231e-13,-1.6311978345473355,-2.3789472664113195e-13,2.174403721310337e-26,-8.231280869443374e-13,-2.1985043375220413e-26,2.0982688781235174e-33,-1.4452628098191452e-20,-1.4452628098191452e-20,0.806408855540838,1.2010333713156941e-13,6.38761470451038e-21,0.009292533388739236,0.0017717877031238917,0.11077575111713216,0.8621668820372467,0.0005300236200270242,0.00044669052842231027,-0.002029169120328158,0.021874763975640834,0.002029169120328157,0.004783306206224633,-0.0029297571459341453,-9.019349180608084e-06,-6.503491418533425e-07,0.014343619651096814,8.224270634924394e-05,0.00011650582718313038,0.00013525267680229984,3.8057559916189346e-05,1.4871266107667629e-07,8.88346255769617e-08,0.014724233694703697,0.0017773143969821079,-0.0002728655797196263,-2.2767323648946003e-05,1.850217063007657
2.56712e-13,-1.67736,-2.56712e-13,3.864769999999997e-25,-5.127780000000001e-12,-3.867300000000001e-25,2.26668e-33,-1.4805e-20,-1.4805e-20,0.800861,1.29461e-13,6.33838e-21,0.00928539,0.00171923,0.10822944017521727,0.8566661096313427,0.0005537434798906557,0.000438720790567379,-0.0019779003845873666,0.022282881180541763,0.0019779003845873653,0.004763059596907577,-0.0029198164330004107,-9.041013230322986e-06,-5.216469385739618e-07,0.014511920581018354,8.283435584852579e-05,0.00011897613317314217,0.00013910784436356566,3.85910854836138e-05,1.5653146809462723e-07,9.101090831018171e-08,0.014688781308018007,0.0017265292267297362,-0.0002773097690848955,-2.158464907881334e-05,1.85366
1.470240826008781e-13,-1.7603323631157437,-1.4613233113911793e-13,4.567977406488674e-25,-8.219880875125213e-12,-4.569317683495422e-25,1.295677304177081e-33,-1.5439879451853505e-20,-1.5439879451853505e-20,0.7916060366788579,7.422459494761955e-14,6.257170590046984e-21,0.009260616722581423,0.0016374203207185707,0.10432992916147742,0.8482420313980821,0.0005900689157437639,0.00042651565095526525,-0.0018993856217629226,0.02290788636322031,0.001899385621762921,0.004732053220300887,-0.0029045928721495224,-9.074190325498146e-06,-3.2454781335749956e-07,0.014769662602642059,8.37404289053333e-05,0.00012275924750407077,0.0001450117848908224,3.9408145486788e-05,1.6850546686238077e-07,9.434374498283931e-08,0.014634488263885598,0.001648755013269047,-0.00028411575852308244,-1.977345923707542e-05,1.8589326359928209
5.38804e-14,-1.83079,-5.2231399999999996e-14,5.16512e-25,-1.08456e-11,-5.16545e-25,4.711309999999999e-34,-1.5979e-20,-1.5979e-20,0.783747,2.7319499999999993e-14,6.18821e-21,0.00923958,0.00156795,0.10101858161495791,0.8402634700962304,0.0006266406471317074,0.0004145079958252484,-0.0018279159234733469,0.02345671471211615,0.0018279159234733462,0.004698675873527476,-0.0028859318036544507,-9.223356926400212e-06,-1.7916985632091793e-07,0.014991653254558486,8.43774341157904e-05,0.00012600096720352745,0.00015036104729298383,4.008758567464613e-05,1.685028036812309e-07,9.251905867704259e-08,0.014566554836425567,0.0015768669197337394,-0.0002909421304733661,-1.803263892827088e-05,1.86341
1.3150677704869954e-14,-1.9053035023841667,-1.2197074290409926e-14,2.4157838156130566e-25,-5.7163511826024436e-12,-2.4161097219144304e-25,1.1213532713279923e-34,-1.6548515352801082e-20,-1.6548515352801082e-20,0.7760709057070349,6.737611419795896e-15,6.121605523360598e-21,0.009207579557843258,0.0015052427244522215,0.0980636458390344,0.8331436688974643,0.0006592760367872833,0.0004037927660796022,-0.001764138755597295,0.023946470770702617,0.001764138755597295,0.004668891045840083,-0.0028692792903986294,-9.356468210971267e-06,-4.9439430793826144e-08,0.015189750286069994,8.494587625585144e-05,0.00012889376941799418,0.00015513455011166666,4.069389536896149e-05,1.6850042714746422e-07,9.089076965902522e-08,0.014505933318338844,0.0015127163899369828,-0.0002970337564390113,-1.6479189120398093e-05,1.867405449858639
-4.5613300000000006e-14,-2.01281,4.55636e-14,-1.5509e-25,1.68402e-12,1.55058e-25,-4.058160000000001e-34,-1.73702e-20,-1.73702e-20,0.764996,-2.29575e-14,6.02551e-21,0.00916141,0.00141477,0.09380032730232886,0.8216479268004537,0.0007150788693531383,0.0003867121845795305,-0.001666529598230232,0.02466420589616107,0.0016665295982302316,0.004615297775285943,-0.002836517195639633,-9.677193236099714e-06,9.875788157828613e-08,0.015473016634838622,8.556417848567976e-05,0.00013302286146211288,0.0001624497458065759,4.152380658329649e-05,1.6707880004464766e-07,8.420085613175531e-08,0.014389166878852808,0.001413445390219082,-0.0003068642235482856,-1.4129132939600737e-05,1.87317
-5.9238416434547415e-15,-2.0680129374063987,5.738544412639817e-15,-1.236914050454673e-25,2.658422255845301e-12,1.2366778365716105e-25,-6.670380535064153e-35,-1.7792108524988648e-20,-1.7792108524988648e-20,0.7597704718755742,-8.354286447683226e-15,5.9806819037601776e-21,0.009131194000659834,0.0013757640294160512,0.09197867218207864,0.8167359603893589,0.0007389226227093225,0.00037941389605650113,-0.0016248225993817664,0.024970883864278638,0.001624822599381766,0.004592398136219484,-0.0028225184204709436,-9.814234458609231e-06,1.6208047653939194e-07,0.015594052299939945,8.582837019763644e-05,0.0001347871635191592,0.00016557542444835084,4.187841579204557e-05,1.6647135908788222e-07,8.13423516296733e-08,0.014339274246967156,0.0013710283098692254,-0.00031106464174126885,-1.3124987498023367e-05,1.875633109943707
1.1165500000000002e-13,-2.23155,-1.12242e-13,-3.0674e-26,5.54506e-12,3.06752e-26,9.379060000000001e-34,-1.9042e-20,-1.9042e-20,0.74429,3.49073e-14,5.8478799999999986e-21,0.00904168,0.00126021,0.08658207298969998,0.8004038925771764,0.0008225672775051427,0.00035626328447207085,-0.0014951406772552244,0.025871646571911332,0.0014951406772552235,0.004509099672262295,-0.0027680064436843023,-1.0342814171043278e-05,2.9815864305156394e-07,0.015937943460714428,8.629258033938128e-05,0.00013982734770591013,0.00017533818135392838,4.282738126102106e-05,1.7228972567504028e-07,7.021821337393875e-08,0.01415370037240819,0.0012381077169308769,-0.00032428416136571543,-1.0261284184390811e-05,1.88293
1.1309804024507939e-13,-2.2502364285827774,-1.1364390263040008e-13,-2.4137113889562205e-26,4.92086502632894e-12,2.4138229792223847e-26,9.508110168952406e-34,-1.918492342653659e-20,-1.918492342653659e-20,0.7426729483456384,3.5513158249853615e-14,5.834161621680622e-21,0.009029491492427556,0.0012493306076613025,0.0860767279795485,0.7988745351651978,0.000830399878634129,0.0003540954291933855,-0.0014829970827585177,0.02595599523732187,0.0014829970827585168,0.0045012994889221105,-0.0027629018668053067,-1.039231110617292e-05,3.109011907165091e-07,0.01597014590450125,8.633604961890898e-05,0.00014029931752212625,0.00017625237940934873,4.29162436996528e-05,1.7283456556720885e-07,6.917653368653308e-08,0.014136322978204949,0.0012256608488213027,-0.00032552205546173207,-9.993123046513046e-06,1.8836132908741452
1.2942395006295383e-13,-2.4616462966726242,-1.295043999348904e-13,4.9818282359869873e-26,-2.140996819640324e-12,-4.9818117896758594e-26,1.0968125873630505e-33,-2.0801894942372298e-20,-2.0801894942372298e-20,0.724378351524812,4.236756663052994e-14,5.678958045028255e-21,0.008891596186928807,0.0011262460444964814,0.0803594812909834,0.779408527203181,0.000935172729748608,0.0003282131741163264,-0.0013403616735410127,0.02687061340281344,0.0013403616735410122,0.004394482769211861,-0.00268895154605334,-1.1120832815654508e-05,4.1803437754219324e-07,0.01630272892278316,8.641443870025762e-05,0.00014527125886679208,0.00018706063961720053,4.3751903102831763e-05,1.820619330170931e-07,5.6510483724008624e-08,0.01389994778302381,0.0010788382425874399,-0.00033961400206096145,-7.3360152306112504e-06,1.8913437372208148
1.32246e-13,-2.49819,-1.32246e-13,6.2602e-26,-3.361689999999999e-12,-6.2602e-26,1.1220500000000001e-33,-2.10814e-20,-2.10814e-20,0.721216,4.35524e-14,5.65213e-21,0.00886776,0.00110497,0.07937121442944056,0.7756161534635698,0.0009565318187928792,0.00032348107980172586,-0.0013150522855374092,0.02701472925319705,0.0013150522855374088,0.004372419627834633,-0.0026729127809145565,-1.1287473902265446e-05,4.354374369349421e-07,0.01635110058328455,8.634399613366255e-05,0.00014603124270666553,0.00018899720720041353,4.38530422960028e-05,1.8125469833965852e-07,5.4500115763665204e-08,0.01385244185952416,0.0010528253751927578,-0.0003419092392691745,-6.973599946429855e-06,1.89268
2.9436959091241353e-14,-2.7059948788894896,-2.87375842823077e-14,5.417388219544573e-26,-3.5779279054707107e-12,-5.417388219544573e-26,2.54778037146639e-34,-2.2670522046286643e-20,-2.2670522046286643e-20,0.7048615924055083,1.211169174321255e-14,5.514923398862851e-21,0.008713139828302973,0.0010074596688377524,0.07482854797508146,0.7581841321748775,0.0010547109858506567,0.00030172953987025433,-0.0011987151782859955,0.027677172025038072,0.001198715178285995,0.004271004214536605,-0.002599189009329673,-1.2053456152124219e-05,5.154323221051679e-07,0.016573445708930334,8.602019990343092e-05,0.00014952458365493778,0.00019789883179109052,4.4317938608848674e-05,1.7754416423933202e-07,4.5259260434252264e-08,0.013634076179703327,0.0009332546552851465,-0.0003524595242946876,-5.3077222183962995e-06,1.8988222641367698
-3.1116600000000004e-14,-2.82839,3.2227900000000004e-14,4.92098e-26,-3.70529e-12,-4.92098e-26,-2.5603700000000007e-34,-2.36065e-20,-2.36065e-20,0.695229,-6.406590000000009e-15,5.43411e-21,0.00862207,0.000950027,0.07215296011681159,0.7465996513955024,0.0011226423759353437,0.00028805394045703487,-0.0011291998643404209,0.028005118075665157,0.00112919986434042,0.004200502223863453,-0.002545642880373845,-1.2605431364636997e-05,5.69833880683555e-07,0.016667410081934515,8.5566744976757e-05,0.00015119499022902427,0.000203277032582226,4.4425772021481434e-05,1.6518422451152256e-07,4.173288644324199e-08,0.01348862742184761,0.0008626343579245521,-0.0003578023595161624,-4.606871362925865e-06,1.90244
-2.7831161293590668e-14,-2.9820098043140835,2.894249824807812e-14,1.8488647678229248e-26,-1.6351106996070111e-12,-1.847700701468368e-26,-2.3377413858287797e-34,-2.4780026703343283e-20,-2.4780026703343283e-20,0.6842808635491724,-7.167235301452508e-15,5.3432610880621255e-21,0.008495619134856403,0.0008933602498601632,0.06948549123301227,0.7350503233035682,0.001190367630676674,0.0002744198391550294,-0.0010598954920978036,0.028332068985876827,0.0010598954920978025,0.004130214168928061,-0.0024922592352073815,-1.3155731628354909e-05,6.240703597023639e-07,0.016761089323451345,8.511466604263807e-05,0.00015286032801484857,0.00020863891341781012,4.45332782175283e-05,1.5286179057325293e-07,3.821721310641435e-08,0.01334362002298078,0.0007922283552990757,-0.00036312898209762636,-3.908147213997932e-06,1.9060467579747544
-2.22261e-14,-3.24409,2.33375e-14,-3.3922600000000004e-26,1.8966800000000008e-12,3.39541e-26,-1.95793e-34,-2.6782099999999997e-20,-2.6782099999999997e-20,0.665603,-8.46492e-15,5.18827e-21,0.00827989,0.000796685,0.06493470580418265,0.7128133361225674,0.0013253261967876397,0.00024954531402114513,-0.0009414023538561249,0.02873345254188612,0.0009414023538561245,0.0039904471754145035,-0.002381747719997321,-1.4155167184554455e-05,7.289428434928456e-07,0.016832651035578374,8.383178374855815e-05,0.0001548015419006139,0.0002178725027659395,4.433070957868123e-05,1.2070018296950718e-07,3.6982743490001825e-08,0.013070433504323367,0.0006750981334720866,-0.00036982935412941846,-3.134519649111502e-06,1.9122
-1.525754995114342e-14,-3.2885016727510212,1.6276028147089345e-14,-2.9182400761266583e-26,1.8201184197840495e-12,2.9213909122055136e-26,-1.3723930422366381e-34,-2.712072865825069e-20,-2.712072865825069e-20,0.6627395971340255,-6.754133772727548e-15,5.1647661512005734e-21,0.008240315879509703,0.0007841589501875313,0.06433182116661013,0.7098673967529825,0.0013432054063196174,0.00024624995560342536,-0.0009257044718485268,0.02878662753408839,0.0009257044718485265,0.003971930949029668,-0.0023671072374175607,-1.4287571656815283e-05,7.428362714230687e-07,0.016842131477483292,8.366182846523172e-05,0.0001550587124590314,0.00021909576175160257,4.430387343746455e-05,1.1643943733621539e-07,3.681920188187187e-08,0.013034241959398599,0.0006595808096080359,-0.00037071701438656817,-3.0320300500374773e-06,1.9130151768845844
4.210617254080571e-14,-3.654089758253954,-4.185260821414941e-14,9.837979630759028e-27,1.1898786697267878e-12,-9.806402445616569e-27,3.447631111773557e-34,-2.9908252640072596e-20,-2.9908252640072596e-20,0.6391686324089658,7.328719287990318e-15,4.9712871275055035e-21,0.007914549565175654,0.0006810469914120198,0.05936899435157638,0.6825185166576262,0.0015137878216598957,0.00021759231436658042,-0.00079783262542167,0.028988589665925272,0.00079783262542167,0.0037966056715382115,-0.0022231869015528045,-1.5279729827514047e-05,8.532213872566371e-07,0.016791513981442577,8.162290795178541e-05,0.00015588370664084032,0.00022905670239035809,4.352553915839613e-05,8.045552989280128e-08,3.866299939227465e-08,0.012712123274107352,0.0005393147101167285,-0.00037443345339465567,-2.5533972036750684e-06,1.9197255513902296
6.112190000000001e-14,-3.77528,-6.11219e-14,2.2772999999999993e-26,9.80958e-13,-2.27414e-26,5.04544e-34,-3.0832299999999996e-20,-3.0832299999999996e-20,0.631355,1.1997099999999998e-14,4.90715e-21,0.00780656,0.000646866,0.05772384724392302,0.672312756626686,0.0015786727832390803,0.00020780420421474214,-0.0007564368616939701,0.028952712676553114,0.00075643686169397,0.003730665247159633,-0.0021671511636063364,-1.5530408658688786e-05,8.795505926244666e-07,0.01671990739270336,8.070167493771135e-05,0.00015561124973078328,0.0002322636599000851,4.303038216217998e-05,6.907647673054966e-08,3.848891010763467e-08,0.012598904298008522,0.0005034433486564305,-0.00037417677605239817,-2.4885405157055273e-06,1.92195
5.4385307623740165e-14,-4.072813587684433,-5.4385307623740165e-14,1.8998364101522487e-26,2.304300013553062e-13,-1.898044659376713e-26,4.458526031244003e-34,-3.309406792687059e-20,-3.309406792687059e-20,0.6139487915115632,9.37465118579438e-15,4.765813319034938e-21,0.007524406226382963,0.0005846318768096642,0.05459841342580921,0.6529239570525535,0.0017019405762912557,0.00018920885165224998,-0.000677793608893465,0.028884553935396042,0.0006777936088934647,0.00360539229656766,-0.0020606950360137896,-1.6006645764047916e-05,9.295705504008001e-07,0.01658386992042858,7.895152578499699e-05,0.00015509363885166515,0.000238356205306831,4.208968791420049e-05,4.745866674506736e-08,3.815817704731818e-08,0.012383812033550635,0.0004352952993493269,-0.0003736891430364186,-2.3653264365706844e-06,1.9261759849464464
4.55636e-14,-4.46244,-4.55636e-14,1.40554e-26,-7.52402e-13,-1.40554e-26,3.68995e-34,-3.6055899999999997e-20,-3.6055899999999997e-20,0.591155,5.9405e-15,4.58073e-21,0.00715492,0.000503135,0.0505055929312942,0.6244284366915449,0.0018848488730892725,0.00016495932663220672,-0.000578602391489577,0.028472680820056016,0.0005786023914895765,0.003421774634396599,-0.0018998551016751561,-1.63445473009971e-05,9.473386119330207e-07,0.016236528922971095,7.596157449104092e-05,0.00015273747979740917,0.00024607177418417445,4.0126165639283175e-05,1.4739720962839909e-08,3.0742311143504515e-08,0.012090716587826983,0.0003598886410577822,-0.00036874164422483126,-2.3858349630533813e-06,1.93171
4.4220484021890266e-14,-4.523594799553195,-4.4220484021890266e-14,1.1939939458538818e-26,-7.289395193435762e-13,-1.1940469896523524e-26,3.573655164775883e-34,-3.651943565458436e-20,-3.651943565458436e-20,0.5879337642637631,5.7741741197703134e-15,4.554849326429755e-21,0.007095194697243563,0.0004940496044827164,0.05002142669297723,0.6210575170725282,0.0019064862798937833,0.00016209069329593847,-0.0005668684200953068,0.028423957682262576,0.0005668684200953064,0.0034000533121687953,-0.0018808283043640483,-1.6384519861798497e-05,9.494405109842419e-07,0.016195439707263337,7.560787379180779e-05,0.000152458754486171,0.0002469844987868843,3.989388787509285e-05,1.086918500302738e-08,2.986504034618409e-08,0.01205604442968713,0.0003509682991717898,-0.0003681563725541352,-2.3882610494487798e-06,1.9323646544747954
3.2064190059897894e-14,-5.077095563948559,-3.2064190059897894e-14,-7.206702101924114e-27,-5.165849523623576e-13,7.201370767981215e-27,2.521092149900985e-34,-4.0714811013697046e-20,-4.0714811013697046e-20,0.5587789562138427,4.26878938270183e-15,4.320608143254313e-21,0.006554632043601359,0.000411819372344085,0.04563932774145056,0.5869641769558365,0.002124981815186732,0.00013722872585893284,-0.0004660571794755875,0.027564935268947675,0.0004660571794755875,0.0031827594065813596,-0.0016860392240905665,-1.633296351927695e-05,9.022617123947851e-07,0.015606875927502312,7.157997028498136e-05,0.00014778727575563957,0.0002552158268388132,3.685868603583415e-05,-3.051753100417115e-08,1.1635168817959129e-08,0.011735461935993896,0.0002890117124439605,-0.00035779517398866966,-2.5666862888647314e-06,1.938289810878896
2.55601e-14,-5.37324,-2.55601e-14,-1.74509e-26,-4.02967e-13,1.7443e-26,1.95793e-34,-4.2959499999999996e-20,-4.2959499999999996e-20,0.54318,3.46335e-15,4.19528e-21,0.00626541,0.000367823,0.04329473437103473,0.5666955576860011,0.0022529943072715514,0.00012499000477516817,-0.00041563941366318377,0.026846268280269366,0.00041563941366318366,0.0030556707467778777,-0.0015707592022948483,-1.602563343548117e-05,8.416094233314667e-07,0.015158789220355214,6.896126376842649e-05,0.0001439630458298595,0.00025999352682353795,3.466925236800466e-05,-5.2299146944412915e-08,-3.023008952556341e-09,0.011563398281349483,0.0002676469584057488,-0.0003494214182895671,-2.7240011337771225e-06,1.94146
1.6771749652946433e-14,-5.691337397118028,-1.6771749652946433e-14,-2.0095729539147754e-26,-3.291116185279074e-13,2.0087829539147753e-26,1.2663577639549075e-34,-4.536519845926609e-20,-4.536519845926609e-20,0.5282869857322686,2.3392739766288482e-15,4.076885370723407e-21,0.005960554862703454,0.00033564693616753357,0.04145335507869481,0.5507771403268421,0.002353531805611405,0.00011537804909333017,-0.0003760426839682012,0.0262818469491599,0.000376042683968201,0.0029558588009598024,-0.0014802214367131427,-1.578426482147956e-05,7.93974779932982e-07,0.014806874217043953,6.690460353337494e-05,0.000140959600591409,0.0002637458012809739,3.294973124815348e-05,-6.940583036856197e-08,-1.4535139520970169e-08,0.011428264208795844,0.0002508676668798493,-0.0003428449003577151,-2.8475518959069183e-06,1.9439497795387721
-2.264942363924805e-15,-6.380377085019693,2.264942363924805e-15,-2.5824768936258212e-26,-1.6913140661656325e-13,2.581686893625821e-26,-2.3167624073440965e-35,-5.0576249321600473e-20,-5.0576249321600473e-20,0.4960268100881874,-9.561860450729446e-17,3.820427445744826e-21,0.005300199604970581,0.00026594946243183856,0.037464691781234155,0.5127311915981022,0.0025867784483291885,9.689477530858094e-05,-0.0002971729937136116,0.02457362027019232,0.0002971729937136114,0.0027216578843953306,-0.0012687220632882816,-1.4727342753172737e-05,6.451555500181865e-07,0.01379622557415063,6.168820907061512e-05,0.00013196781326342902,0.0002737800799537765,2.8201419474070398e-05,-9.721623709627504e-08,-4.372138097371941e-08,0.01113989164303846,0.00023624989575489567,-0.00032378433354207366,-3.157432966424851e-06,1.949342960784147
-8.89046e-15,-6.62019,8.89046e-15,-2.78187e-26,-1.1345199999999998e-13,2.78108e-26,-7.53051e-35,-5.2389899999999997e-20,-5.2389899999999997e-20,0.484799,-9.430570000000001e-16,3.73117e-21,0.00507037,0.000241692,0.036076480058405844,0.4982409514208682,0.002671520778674729,9.133059721059313e-05,-0.00027237435403915095,0.023803605712968322,0.00027237435403915073,0.002633973420676648,-0.0011915776222215487,-1.4178110808075843e-05,5.859157222797522e-07,0.01335497674384206,5.965226477110338e-05,0.00012793359153228127,0.0002786076746756294,2.6200044019719178e-05,-1.0075383056397583e-07,-5.337629741458985e-08,0.011042799934564675,0.00023865263952822975,-0.0003155370863201218,-3.2499779142830114e-06,1.95122
