dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
-1.16781e-13,0.412627,1.11165e-13,7.555120000000001e-24,-2.55896e-11,-7.5814e-24,-8.77105e-33,3.1551599999999994e-20,3.1551599999999994e-20,0.968488,2.68801e-13,5.854789999999999e-20,0.00481337,0.0036059,1.2082092696585829,0.9634829676865065,1.055011475252075e-05,-0.0002536896344114655,-0.0021265034356234653,0.006735461872581203,0.0021265034356234653,0.0028949230737746775,-0.0014894567529759651,-6.7622049346984495e-06,-7.502468474152985e-07,0.005878444190989674,2.615378947547899e-06,2.3387705557235287e-06,2.3674661248715915e-06,4.770103626604546e-07,-2.74863266556687e-10,-2.3586069720810598e-09,0.007335381861078632,0.0009286485496468942,-0.0002488148343639661,1.4008760133557535e-07,0.287751
-1.0368202679684791e-13,0.41021687519766065,9.91710871222053e-14,6.1511042364321026e-24,-2.395820053181949e-11,-6.169812257138012e-24,-7.783615099352458e-33,3.1440499700898036e-20,3.1440499700898036e-20,0.9691133573335919,2.380144498836377e-13,5.859583487931497e-20,0.0048034721164632865,0.0036195130334606336,1.2146207955060588,0.9641832258074391,1.0501554527301537e-05,-0.00025524193529215743,-0.0021229751770552,0.006717593875989571,0.0021229751770552,0.00288873634189681,-0.0014863316930490405,-6.8345308132121e-06,-7.568024301488735e-07,0.005864652697470789,2.5987945459678576e-06,2.3243109995582215e-06,2.353007659515522e-06,4.733371767834535e-07,-9.225229620461026e-11,-2.281669851473055e-09,0.007307176512667851,0.0009285138277822681,-0.00024833538190322836,1.802913600268477e-07,0.2892779895873737
-8.34972e-14,0.406503,8.06891e-14,3.98759e-24,-2.14443e-11,-3.99463e-24,-6.26203e-33,3.12693e-20,3.12693e-20,0.970077,1.90574e-13,5.86697e-20,0.00478822,0.00364049,1.2245006186591956,0.9652529195907262,1.0428090426368115e-05,-0.00025740944699856447,-0.002117526666180322,0.006690168475421927,0.002117526666180322,0.0028792035690700145,-0.0014815276007040612,-6.9292901195890565e-06,-7.597469464243193e-07,0.005843449355336133,2.5738032948145498e-06,2.3024337762000703e-06,2.331004549846546e-06,4.6778783712650535e-07,2.462043701921118e-10,-2.149629658483739e-09,0.00726420091898423,0.00092828441090294,-0.00024758290505390876,2.6259513554313395e-07,0.291631
-7.851461327797315e-14,0.40564534221224935,7.62992564207949e-14,3.7942311583370885e-24,-2.127987414077423e-11,-3.800962771029811e-24,-5.894359851602465e-33,3.122969283754e-20,3.122969283754e-20,0.9703016821810163,1.789924223011201e-13,5.868703790391144e-20,0.004784620253228878,0.003645412827799119,1.2268391185090213,0.9655061102311662,1.0410701877369054e-05,-0.00025792248510879813,-0.0021162370335962985,0.006683677033812623,0.0021162370335962985,0.0028769472141253606,-0.0014803904984449267,-6.951719126697523e-06,-7.604438972463341e-07,0.005838430640767142,2.5678880029957473e-06,2.297255557648517e-06,2.325796534696977e-06,4.66474338923829e-07,3.263152032782229e-10,-2.1183764703759706e-09,0.007254028832114091,0.0009282301091882695,-0.00024740479791860316,2.820759869411486e-07,0.2921879446346636
-5.237340215595161e-14,0.4011456285994543,5.326788051130141e-14,2.7797712835346387e-24,-2.0417211564137305e-11,-2.7848849378943434e-24,-3.965373261156293e-33,3.1021893304170326e-20,3.1021893304170326e-20,0.9714804803950725,1.1822951246272236e-13,5.877800145996131e-20,0.0047657341313047516,0.0036712405128939357,1.2391080907705299,0.9668230776449845,1.0322292732626566e-05,-0.00026030954393720796,-0.002109457959349471,0.006649706585673516,0.002109457959349471,0.0028651016331874093,-0.0014744356723794584,-7.043242849300402e-06,-7.575708433994776e-07,0.005812133089105197,2.537513382597189e-06,2.2706028400219645e-06,2.2987847836435353e-06,4.5972146215971944e-07,8.180777260767973e-10,-1.938862735390668e-09,0.007201234460656562,0.0009278994657308778,-0.0002464600414363113,4.1098136756729854e-07,0.2951099624720362
-4.84367e-14,0.400468,4.97995e-14,2.627e-24,-2.02873e-11,-2.63187e-24,-3.67488e-33,3.09906e-20,3.09906e-20,0.971658,1.09079e-13,5.87917e-20,0.00476289,0.00367513,1.2409557209100723,0.9670197439714459,1.0309511940437005e-05,-0.000260628931256862,-0.002108435096134763,0.006644599551407129,0.002108435096134763,0.0028633234792582985,-0.0014735391103674134,-7.054508053478568e-06,-7.580755276572965e-07,0.005808179063400095,2.533002908141417e-06,2.2666640387300493e-06,2.2947979085439752e-06,4.58722083271542e-07,8.708939633865371e-10,-1.9147033047482424e-09,0.007193368129574972,0.0009278425514705326,-0.00024631723166751733,4.3715447404635827e-07,0.29555
-3.505407561078608e-14,0.3967194486735614,3.727836819332211e-14,1.7815440452098466e-25,-1.7672825522720753e-12,-1.7463127900944282e-25,-2.7122225300106617e-33,3.081813765371554e-20,3.081813765371554e-20,0.9726491701523765,8.250373075173206e-14,5.88686369838558e-20,0.004746809477248157,0.0036969760706820685,1.2514275031983042,0.9681343864045031,1.0237074459354696e-05,-0.0002624391174004304,-0.0021026378314843216,0.006615654499130932,0.0021026378314843216,0.002853245466120225,-0.0014684576809205225,-7.118355661861622e-06,-7.609359181429624e-07,0.00578576889836774,2.5074389678772825e-06,2.244340160848432e-06,2.2722015635507593e-06,4.5305792034386793e-07,1.1702396638892023e-09,-1.777775305750694e-09,0.007148784257115536,0.0009275199794737482,-0.0002455078311411687,5.854953497387688e-07,0.2980439933014026
-2.71983e-14,0.394519,2.99283e-14,-1.25935e-24,9.10421e-12,1.2678000000000003e-24,-2.14713e-33,3.07169e-20,3.07169e-20,0.973231,6.69037e-14,5.89138e-20,0.00473737,0.0037098,1.257574576411213,0.9687833400530881,1.0195574391764302e-05,-0.0002634260903043206,-0.002099227442073346,0.006598663936658868,0.002099227442073346,0.0028473678031034964,-0.0014654686914290014,-7.148205724375379e-06,-7.702364846385374e-07,0.005772629590917855,2.492769048499536e-06,2.2314520231987443e-06,2.2593126429525593e-06,4.4979439356777366e-07,1.142191331534715e-09,-1.7098996061584595e-09,0.007122873280069685,0.0009272977496884964,-0.00024502987075397545,7.046678060328054e-07,0.299508
-4.1757173918009124e-14,0.3923449493600624,4.322878225348056e-14,-2.530330029359301e-24,1.678755702538164e-11,2.54180479546704e-24,-3.29143682813409e-33,3.0616148599499567e-20,3.0616148599499567e-20,0.9738114882015587,1.0354796296280632e-13,5.895913442340398e-20,0.004727843469489106,0.0037226626696003125,1.2637971458404442,0.9694402639247923,1.0153564634770235e-05,-0.0002644251848663196,-0.0020957751674451626,0.006581464702004872,0.0020957751674451626,0.002841417952672821,-0.0014624429922075939,-7.178422394980293e-06,-7.796512774586987e-07,0.005759328911061426,2.4779189582716278e-06,2.2184055979226858e-06,2.2462654251120873e-06,4.4649078529029996e-07,1.1137985193125604e-09,-1.641190280819145e-09,0.00709664407341107,0.0009270727905542747,-0.00024454604022345786,8.25303897007682e-07,0.3009899871199438
-6.64742e-14,0.388654,6.58094e-14,-4.6881100000000005e-24,2.98318e-11,4.70472e-24,-5.234160000000001e-33,3.0445099999999995e-20,3.0445099999999995e-20,0.974797,1.6576e-13,5.90361e-20,0.00471167,0.0037445,1.2743613839639059,0.9705463871279477,1.0081984953787687e-05,-0.0002661196104174677,-0.002089899378562617,0.006552257675897594,0.002089899378562617,0.0028313915701473373,-0.0014572937756953846,-7.2024612114066e-06,-8.079966830914644e-07,0.005736774312303774,2.453343866887284e-06,2.19660719636694e-06,2.2247012970210797e-06,4.410361532451509e-07,9.464267515810796e-10,-1.520265839520298e-09,0.007052562801391955,0.0009266144282465445,-0.0002437146007166622,1.0858379539731322e-06,0.303506
-6.930454187077545e-14,0.38802098751837233,6.855589480853668e-14,-4.16455081665333e-24,2.6531369574782905e-11,4.1781180877657626e-24,-5.466737082887492e-33,3.041506392444084e-20,3.041506392444084e-20,0.9749674306473965,1.7338679883622489e-13,5.904949801621152e-20,0.004708838246083398,0.00374830267224827,1.276216807889007,0.9707406583504683,1.0069413232940995e-05,-0.00026641720667288727,-0.002088867398864308,0.006547127971853897,0.002088867398864308,0.0028296306111645327,-0.0014563894057445538,-7.206683209681083e-06,-8.129750585467592e-07,0.005732812990941369,2.4490276812823048e-06,2.1927786878362895e-06,2.2209139345329943e-06,4.4007814238995093e-07,9.170308236773164e-10,-1.4990275733156498e-09,0.007044820695828136,0.0009265339249123534,-0.00024356857288813786,1.1315962109290979e-06,0.3039478937209633
-8.832599674615579e-14,0.3837667953025274,8.70138512856225e-14,-6.459449961164764e-25,4.3506609293643205e-12,6.390634547266222e-25,-7.02978306431868e-33,3.021320496818494e-20,3.021320496818494e-20,0.9761128183838778,2.2464308395315607e-13,5.913954005792332e-20,0.004689807301483034,0.0037738587223223583,1.288686277683603,0.9720353354914428,9.98449819329122e-06,-0.00026849898772338875,-0.0020819114685870425,0.006512720862459092,0.0020819114685870425,0.0028178740109261213,-0.0014503079433386078,-7.216320387784595e-06,-8.469508757385571e-07,0.005706253170986128,2.4204249466236367e-06,2.1675013466335887e-06,2.1958287669781136e-06,4.338425032501872e-07,8.353465510417446e-10,-1.3347483920340254e-09,0.006993390249109315,0.0009259069998307125,-0.00024257092734744322,1.5041114197729688e-06,0.3069176626947427
-9.23313e-14,0.382871,9.09005e-14,9.495959999999986e-26,-3.1987899999999987e-13,-1.061469999999997e-25,-7.358910000000001e-33,3.01707e-20,3.01707e-20,0.976354,2.35436e-13,5.915849999999999e-20,0.0046858,0.00377924,1.291311944766863,0.9723056682152142,9.96720705182755e-06,-0.000268954941581096,-0.002080441973462372,0.0065055094073047754,0.002080441973462372,0.0028154108568627274,-0.0014490287484905133,-7.218693937840877e-06,-8.509301656502342e-07,0.005700681118814938,2.4144848949654854e-06,2.162273951077023e-06,2.190686306780553e-06,4.3255817939324946e-07,8.52791832175363e-10,-1.304824054957908e-09,0.006982686199959559,0.0009257532346845183,-0.00024235637442335148,1.593906266157186e-06,0.307543
-7.467079903947845e-14,0.379575263726998,7.442938773477552e-14,2.5557492845781195e-24,-1.575085886196422e-11,-2.5819666055765582e-24,-5.963982688925388e-33,3.001677571123286e-20,3.001677571123286e-20,0.9772495805089679,1.9337549474172867e-13,5.922922197051462e-20,0.004670742691571804,0.003799324115155952,1.301205342714999,0.9733242700142486,9.902054792210082e-06,-0.00027067295563894993,-0.0020749049805420207,0.006478336961840668,0.0020749049805420207,0.0028061298008171666,-0.0014442087986324028,-7.227637369933367e-06,-8.659239548088892e-07,0.00567968587159993,2.392103041888512e-06,2.142577354808921e-06,2.171309743205042e-06,4.277189036556745e-07,9.185248832816342e-10,-1.192070470577137e-09,0.006942353814117463,0.0009251738543847268,-0.0002415479484532394,1.932249293205285e-06,0.3098992434294008
-6.17659e-14,0.377167,6.23936e-14,4.3539e-24,-2.70266e-11,-4.3911e-24,-4.94468e-33,2.99043e-20,2.99043e-20,0.977904,1.62641e-13,5.92809e-20,0.00465974,0.003814,1.3084346564226612,0.9740625814899931,9.857109918425587e-06,-0.0002719658113790362,-0.002070845201073993,0.00645859286195753,0.002070845201073993,0.0027993801368115063,-0.0014406862492136038,-7.238360286744678e-06,-8.715883398923244e-07,0.005664409099921515,2.3758487293943614e-06,2.1284191253382656e-06,2.157455358327631e-06,4.242290301476755e-07,1.0911665380105142e-09,-1.131551685329908e-09,0.006913146323580958,0.0009246530953441414,-0.0002409424095876503,2.189794303668568e-06,0.311621
-5.002388118033719e-14,0.3754301857638411,5.04578025994561e-14,3.548241701977709e-24,-2.4816283155341147e-11,-3.584135849823612e-24,-4.0136815050308754e-33,2.9825887128335515e-20,2.9825887128335515e-20,0.9783800340476639,1.3209384576747298e-13,5.931877897383162e-20,0.0046516393946752915,0.0038247431808422203,1.3137737896287434,0.9746078536245253,9.823916357076656e-06,-0.00027292063631701786,-0.0020678468938703444,0.006444011065735498,0.0020678468938703444,0.002794395243821689,-0.00143808470758289,-7.246279583586457e-06,-8.757717116083631e-07,0.005653126601713766,2.3638442787523076e-06,2.1179627146521467e-06,2.1472233488534225e-06,4.216516209654132e-07,1.2186692068377033e-09,-1.08685617632706e-09,0.00689157544024462,0.0009242684942604992,-0.0002404951952605955,2.380001448223363e-06,0.3128925851117559
-2.37304e-14,0.371541,2.37304e-14,1.7441600000000003e-24,-1.98668e-11,-1.77713e-24,-1.92893e-33,2.96503e-20,2.96503e-20,0.979446,6.36907e-14,5.940359999999999e-20,0.0046335,0.0038488,1.3257295189313019,0.9758192743311564,9.750440185527793e-06,-0.0002750864798265322,-0.0020611108430800495,0.0064115437706476095,0.0020611108430800495,0.002783277445950858,-0.001432252226329786,-7.272429239907979e-06,-8.86080898220832e-07,0.005627966029839258,2.3373360686620943e-06,2.0949185891286186e-06,2.1242657480988585e-06,4.1602703431589886e-07,1.3710932570211577e-09,-1.0184586151894398e-09,0.00684365191091472,0.000923239103032133,-0.0002394718831574159,2.779989324935251e-06,0.31574
-2.307734438133164e-14,0.3713306913842631,2.3125991606159903e-14,1.675549136983977e-24,-1.910200294236421e-11,-1.7075519939737307e-24,-1.8798358977833812e-33,2.964088726844161e-20,2.964088726844161e-20,0.9795041285435209,6.209438181966853e-14,5.94082533149572e-20,0.004632499234136647,0.003850119449729722,1.3263914042287994,0.9758863402151784,9.746372445582043e-06,-0.0002752063838440413,-0.002060737926224167,0.0064097463374066625,0.002060737926224167,0.002782661949667442,-0.001431929332302022,-7.273876920146953e-06,-8.866516286945046e-07,0.005626573106649135,2.3358685384029462e-06,2.0936428352626922e-06,2.122994784360828e-06,4.15715649613753e-07,1.3795316579959817e-09,-1.0146720339649899e-09,0.0068409987997021015,0.0009231821145455099,-0.00023941523121936132,2.8021331932073577e-06,0.315897636728192
-1.0579751604010995e-14,0.36730599369863415,1.1559365791331797e-14,3.625359700147575e-25,-4.466002714519903e-12,-3.7603051139712354e-25,-9.40316996586943e-34,2.9460754853106435e-20,2.9460754853106435e-20,0.9806165404804136,3.154547604423634e-14,5.949730428356895e-20,0.004613347474519087,0.0038753698953898305,1.3390579714811965,0.9771595088146999,9.667382724664834e-06,-0.0002774287107253458,-0.0020535815153722562,0.006375544097583442,0.0020535815153722562,0.0027709135122715497,-0.0014257403011121586,-7.298387238276206e-06,-8.988112475781389e-07,0.005600019562613624,2.3079808089905216e-06,2.0696711422330725e-06,2.098301843700707e-06,4.099503489615272e-07,1.3851871580465288e-09,-9.57884147063885e-10,0.006790669681234225,0.0009219919469953734,-0.00023831747573785524,3.1507699865608787e-06,0.3189143470655283
-6.496399999999999e-15,0.365991,7.780189999999997e-15,-6.646620000000006e-26,3.1603299999999953e-13,5.901889999999985e-26,-6.333470000000001e-34,2.9401899999999995e-20,2.9401899999999995e-20,0.98098,2.15642e-14,5.95264e-20,0.00460709,0.00388362,1.3431965322927832,0.9775721213360866,9.642048847820874e-06,-0.00027809186050881617,-0.002051239053680582,0.006364415641858144,0.002051239053680582,0.0027670672878873756,-0.0014237108825834793,-7.3047488912051125e-06,-9.018477975529368e-07,0.00559136099171305,2.2990991871477385e-06,2.061978041013395e-06,2.090276792231307e-06,4.0811826684044974e-07,1.293791130408025e-09,-9.465088097447953e-10,0.006774387126530883,0.0009215929720782679,-0.00023795781511823619,3.2355987665972666e-06,0.3199
-1.0777974960240228e-14,0.36332561908250766,1.2068040734021884e-14,-7.412633850477121e-26,1.5182384063996297e-12,6.861524353748542e-26,-9.980822359177904e-34,2.928304433078116e-20,2.928304433078116e-20,0.9817218149334476,3.2941093824662305e-14,5.958619242255181e-20,0.004594164142149167,0.0039005563252171136,1.351773275517697,0.9784272185083719,9.589546983894194e-06,-0.0002794661704855014,-0.002046384541844622,0.006341353057643245,0.002046384541844622,0.0027590963819540608,-0.0014195051206268993,-7.317932765054324e-06,-9.081407362360039e-07,0.005573416990720964,2.280692935932808e-06,2.046034877008239e-06,2.0736456953468403e-06,4.043214643685751e-07,1.104382228009415e-09,-9.229345887234537e-10,0.006740643200298073,0.00092076613744348,-0.00023721245533665474,3.4113977212526705e-06,0.3219426647118918
-1.53041e-14,0.360508,1.66008e-14,-8.222399999999999e-26,2.78911e-12,7.875970000000001e-26,-1.38365e-33,2.91574e-20,2.91574e-20,0.982506,4.49678e-14,5.964939999999999e-20,0.0045805,0.00391846,1.360839895308395,0.9793239801652149,9.536211244506945e-06,-0.00028074729118877234,-0.0020412491247318067,0.006317025696342174,0.0020412491247318067,0.002750637237879089,-0.0014150377005270889,-7.318499854384951e-06,-9.133911559518624e-07,0.005554456029476536,2.2616682779579344e-06,2.029465980143048e-06,2.0566043215404848e-06,4.003749345095066e-07,9.158425992183183e-10,-9.032456103429949e-10,0.0067053120840994095,0.0009198705240731856,-0.00023642555112623513,3.5576289830562115e-06,0.324102
-1.4777354000796918e-14,0.3593847122893944,1.5805016842625094e-14,7.091057277525329e-26,2.010614767486287e-12,-7.543066778318799e-26,-1.3118956923095977e-33,2.9107480712380546e-20,2.9107480712380546e-20,0.9828209521139083,4.339440878747572e-14,5.967496133098385e-20,0.004574947879731104,0.003925692694789751,1.364537099639471,0.9796896634251465,9.514461890148225e-06,-0.00028126970914850896,-0.0020391549940822714,0.006307105436350876,0.0020391549940822714,0.002747187751208956,-0.001413215967034007,-7.318731103205096e-06,-9.155321825926126e-07,0.005546724090821053,2.253910364922461e-06,2.0227094822788738e-06,2.0496551560853525e-06,3.987656106794021e-07,8.38959532735149e-10,-8.952167994053871e-10,0.006690904690953238,0.0009195053090638367,-0.00023610466575527364,3.617259459127724e-06,0.3249825380575933
-1.2951991952520446e-14,0.35549212125056945,1.3047345448200791e-14,6.015762785345329e-25,-6.871478246256676e-13,-6.0975507838533215e-25,-1.0632415207419534e-33,2.893449264368064e-20,2.893449264368064e-20,0.98391237309598,3.794204918573481e-14,5.976354042518098e-20,0.004555707810244779,0.003950756552125074,1.377349226320793,0.9809470023963451,9.440047184539981e-06,-0.00028285485493059526,-0.0020318995864343882,0.006272765750206929,0.0020318995864343882,0.002735209394470456,-0.0014068738516288947,-7.287185548844608e-06,-9.295713227339054e-07,0.005519937365555885,2.2274054546298394e-06,1.9997012835104252e-06,2.0262542466649156e-06,3.9327930499508134e-07,8.273738484459103e-10,-8.677391698102477e-10,0.006641383444995293,0.0009181962315778576,-0.00023499057746511923,3.825067767793989e-06,0.3280339152960073
-1.27653e-14,0.355094,1.27653e-14,6.55851e-25,-9.63066e-13,-6.64404e-25,-1.0378100000000001e-33,2.8916799999999994e-20,2.8916799999999994e-20,0.984024,3.73844e-14,5.97726e-20,0.00455374,0.00395332,1.378659607978138,0.9810745845088729,9.43241204737727e-06,-0.00028300027035312985,-0.0020311581936611795,0.006269257351930869,0.0020311581936611795,0.002733983382353806,-0.0014062231303255748,-7.27844387040175e-06,-9.314575334828832e-07,0.005517199463972926,2.224714011521234e-06,1.9973916712096607e-06,2.0239031693690728e-06,3.9273007452986337e-07,8.719054314805435e-10,-8.663632896879395e-10,0.00663636402745793,0.0009180603923422595,-0.00023487656043341752,3.8507186360864665e-06,0.328346
-1.9427334219019937e-14,0.3516674177313492,1.9427334219019937e-14,-1.2361320498626803e-24,1.4360902054330458e-11,1.2464538180128295e-24,-1.534644952359435e-33,2.876235060217658e-20,2.876235060217658e-20,0.9849939344276931,5.687352487633753e-14,5.985186974137973e-20,0.004536444783698966,0.0039757115919753245,1.3902094372127474,0.9821991054488802,9.365115218306253e-06,-0.00028428197579286865,-0.002024623486861571,0.006238333994031007,0.002024623486861571,0.0027231771943188173,-0.001400487610532132,-7.201393880673231e-06,-9.480827753954722e-07,0.0054930673376056985,2.2009913745896103e-06,1.977034527531359e-06,2.00318054925901e-06,3.8788910468863e-07,1.2644110627322451e-09,-8.542361507197771e-10,0.006592122401295967,0.0009168630923299136,-0.00023387160341298733,4.076807842110492e-06,0.331096744424455
-2.30269e-14,0.349816,2.30269e-14,-2.25839e-24,2.2640599999999996e-11,2.2789100000000004e-24,-1.8030900000000002e-33,2.86789e-20,2.86789e-20,0.985518,6.74037e-14,5.98947e-20,0.0045271,0.00398781,1.3964499290388581,0.9828018803650979,9.329408419594268e-06,-0.0002849314264666807,-0.0020210975941642342,0.006221638931085096,0.0020210975941642342,0.0027173188161347347,-0.001397383692193979,-7.142306553659867e-06,-9.54843279509255e-07,0.0054800276706920325,2.188684724671978e-06,1.966239998228695e-06,1.9922083534681063e-06,3.853504688356189e-07,1.5230407093542391e-09,-8.498337278548202e-10,0.00656847849808865,0.0009162172056362118,-0.0002333336568033116,4.206694047670928e-06,0.332583
-3.9324571421542347e-14,0.34788330391737254,3.9803886045213745e-14,-2.5619072174894808e-24,2.171854134933507e-11,2.5846566749713795e-24,-3.1803064467971686e-33,2.858863507438834e-20,2.858863507438834e-20,0.9860691818413232,1.1281355228042834e-13,5.994003854711088e-20,0.004517155495534522,0.004000609708837253,1.4031175131469507,0.9834459085225121,9.291257887508521e-06,-0.0002856253248183428,-0.002017330393313615,0.006203801276700867,0.002017330393313615,0.0027110594970990217,-0.0013940673451558027,-7.079175356061695e-06,-9.620664649644702e-07,0.005466095583556752,2.175535821396224e-06,1.9547067034118282e-06,1.9804852328672247e-06,3.8263809158372524e-07,1.7993706797715136e-09,-8.451300080921131e-10,0.006543216432586253,0.0009155271151794732,-0.00023275889372924283,4.3454695198911915e-06,0.3341709732450902
-6.65223e-14,0.344658,6.78015e-14,-3.0684200000000004e-24,2.01798e-11,3.0948900000000004e-24,-5.4786200000000004e-33,2.8438e-20,2.8438e-20,0.986989,1.88594e-13,6.00157e-20,0.00450056,0.00402197,1.4142444489008676,0.9845122639059359,9.229394505064424e-06,-0.00028673633511236814,-0.0020110539723429445,0.00617404372410279,0.0020110539723429445,0.0027006169465116784,-0.0013885250354724486,-6.9825260253003015e-06,-9.697458961349184e-07,0.005442857321478705,2.154200003931454e-06,1.9357964752955008e-06,1.961074270720207e-06,3.7820876760594754e-07,1.9024036963747117e-09,-8.345311546950015e-10,0.006501539583453209,0.0009143515047977562,-0.000231818265435471,4.5349892535471135e-06,0.336821
-6.625928451562261e-14,0.34413949374532965,6.740698705309796e-14,-2.510904476193588e-24,1.583536726063042e-11,2.5336820208669108e-24,-5.464362105962971e-33,2.841376055217065e-20,2.841376055217065e-20,0.9871380551287217,1.881836358111332e-13,6.002803559685971e-20,0.004497842056825241,0.004025449666280847,1.4160732341392852,0.9846875264424727,9.219226850364654e-06,-0.0002869189369778214,-0.0020100224011830935,0.006169152874175518,0.0020100224011830935,0.0026989006444867623,-0.0013876141203418306,-6.966641070690301e-06,-9.71008061269557e-07,0.005439037959922686,2.1506933216882852e-06,1.9326884546509067e-06,1.9578839511368977e-06,3.7748077901269293e-07,1.9193378518332095e-09,-8.327891632729728e-10,0.006494689718570019,0.0009141582854820558,-0.00023166366697489462,4.566138071062012e-06,0.3372565493657887
-6.438917507047769e-14,0.3404527775562767,6.460189597650248e-14,1.4531779022769158e-24,-1.5054695044729205e-11,-1.456654688593042e-24,-5.3629847198762034e-33,2.824141168671095e-20,2.824141168671095e-20,0.9881978763963915,1.8526583822455518e-13,6.011574494314964e-20,0.004478516764192695,0.004050191011046795,1.4290763793936485,0.9859240938340674,9.148458353286201e-06,-0.00028817256828365565,-0.002002700646677814,0.00613441839360622,0.002002700646677814,0.00268678896538188,-0.001381128481700087,-6.892547751002594e-06,-9.795814661547377e-07,0.005411954002832957,2.126387030544071e-06,1.9109254560420923e-06,1.9357079180156617e-06,3.7240231213626933e-07,1.550121098452042e-09,-8.100056583229692e-10,0.006446472590317186,0.0009127253081802952,-0.000230591039837676,4.698980568827017e-06,0.340353420201042
-6.39637e-14,0.339614,6.39637e-14,2.35506e-24,-2.20826e-11,-2.3645099999999998e-24,-5.33992e-33,2.82022e-20,2.82022e-20,0.988439,1.84602e-13,6.01357e-20,0.00447412,0.00405582,1.4320347699615883,0.9862032445743998,9.132032953138697e-06,-0.00028846313388618624,-0.0020010379390507454,0.006126539559919035,0.0020010379390507454,0.0026840635119198763,-0.0013796522655515487,-6.8840168485542075e-06,-9.813349796397834e-07,0.005405820505444829,2.120904311530298e-06,1.906047593003643e-06,1.930746543603384e-06,3.7126876943241196e-07,1.5029530645114882e-09,-8.030175673390111e-10,0.006435576787610973,0.0009123920896938457,-0.00023035139405009987,4.712121787143313e-06,0.341058
-3.7844760127782764e-14,0.33681460435252464,3.7844760127782764e-14,2.6992903853710756e-24,-2.4604664919838495e-11,-2.710413443952934e-24,-3.2160543654138105e-33,2.807776981258993e-20,2.807776981258993e-20,0.9892488737813199,1.1193148114920766e-13,6.020318948177665e-20,0.004459175900463741,0.0040748418253679745,1.442126727305718,0.9871555114571253,9.076000987837947e-06,-0.00028945434028678407,-0.0019953659447474966,0.006099662495627982,0.0019953659447474966,0.0026747661728937088,-0.0013746164496037784,-6.854915382186296e-06,-9.873167399540616e-07,0.005384897306634595,2.10220111290045e-06,1.8894077394805778e-06,1.9138218077420756e-06,3.6740191536011667e-07,1.3420487567121219e-09,-7.791790935109545e-10,0.00639840793731352,0.0009112553815161065,-0.00022953389040736654,4.756950423407631e-06,0.3434615329728526
-1.79098e-14,0.334678,1.79098e-14,2.9620200000000003e-24,-2.65296e-11,-2.9744200000000003e-24,-1.5950399999999997e-33,2.79828e-20,2.79828e-20,0.989867,5.646659999999999e-14,6.025469999999999e-20,0.00444777,0.00408936,1.4498292898235978,0.9878764339070394,9.032181818303773e-06,-0.00029024699717527955,-0.00199104477351132,0.00607923457230519,0.00199104477351132,0.002667742897696163,-0.0013707755282415556,-6.839274480868753e-06,-9.957734848710483e-07,0.005369011121756338,2.08796559645844e-06,1.8768903009807068e-06,1.901030731877261e-06,3.645085995447012e-07,1.3551180738392443e-09,-7.38857033151177e-10,0.006370186836560004,0.0009104043712581969,-0.00022891195997130678,4.767017774785597e-06,0.345296
-1.5194307750173005e-14,0.3332127365290027,1.480637682029358e-14,1.8793482838130646e-24,-1.5338650240258342e-11,-1.8854190248795683e-24,-1.321654343812756e-33,2.791866439898263e-20,2.791866439898263e-20,0.9902939641902244,4.639555183892143e-14,6.029054315858274e-20,0.00443980990767515,0.0040994336863631065,1.4552240554667244,0.9883813577755736,9.001491492874468e-06,-0.0002908021628281277,-0.0019880182864079853,0.006064927144271156,0.0019880182864079853,0.0026628238952667777,-0.0013680854013448547,-6.828319815215661e-06,-1.0016964691798339e-06,0.005357884662972961,2.0779952424580345e-06,1.868123264426015e-06,1.892072043589572e-06,3.6248216214552593e-07,1.3642716383644083e-09,-7.106160334339985e-10,0.00635042117748189,0.0009098083357322713,-0.000228476368706571,4.774068805037551e-06,0.346580834711634
-8.95492e-15,0.329846,7.67564e-15,-6.083069999999998e-25,1.0374800000000004e-11,6.1677900000000035e-25,-6.934960000000001e-34,2.77713e-20,2.77713e-20,0.991275,2.32553e-14,6.037289999999999e-20,0.00442152,0.00412258,1.4676196108843182,0.9895320871634317,8.933769882972133e-06,-0.00029206496713751696,-0.001981075954200436,0.0060321480631107755,0.001981075954200436,0.0026515959789333576,-0.001361910853873307,-6.774910199446779e-06,-1.0307626897475009e-06,0.005332409998122286,2.055432959568841e-06,1.8482908335359227e-06,1.872013977839789e-06,3.579024595588595e-07,1.3174093558909749e-09,-6.008800573796155e-10,0.00630532300419455,0.0009084705871756963,-0.00022746496013713766,4.762563782621321e-06,0.349533
