dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
-1.37886e-15,0.234917,1.37886e-15,7.24027e-27,-2.73817e-12,-7.24027e-27,1.9135500000000002e-32,1.52786e-18,1.52786e-18,1.07507,-2.3170700000000004e-15,-1.31659e-17,0.00760561,0.00974543,0.7761527845154766,1.0449776522221998,-0.0002748264684517196,-0.0029863819654042823,0.016253144647167084,0.0029863819654042823,0.004297098658404461,-0.0025082876113243892,-7.078237721661762e-06,-3.620241272660941e-08,0.011768312635487915,6.329113631241757e-06,5.6589250227881486e-06,5.777489883190457e-06,1.1962057102601213e-06,-1.48720875855912e-10,-2.8227374435473966e-09,0.014295427518526282,0.00066755423913401,-0.0002576461778404054,1.552632803199044e-06,1.38725,0.17069916013091557
0.0,0.235999,0.0,6.466279999999998e-28,2.1233099999999998e-12,-6.466279999999998e-28,3.82711e-32,1.5511900000000001e-18,1.5511900000000001e-18,1.07599,-7.22479e-15,-1.31599e-17,0.00760537,0.0097006,0.7711620999442962,1.0456502069131182,-0.0002729671824956776,-0.0029863591513775325,0.016269505786804056,0.0029863591513775325,0.00430793363323808,-0.0025081058136982547,-6.9909523755672065e-06,-3.808428239217041e-08,0.011781899285709833,6.368618688026749e-06,5.692778855970474e-06,5.811126861570119e-06,1.2106770144885133e-06,-1.9570508272078074e-10,-2.866252993756054e-09,0.014342254415884168,0.0006760955769514451,-0.0002605190318312162,1.6149988854691619e-06,1.39119,0.17069916013156217
0.0,0.237101,0.0,5.4473499999999994e-27,-9.90703e-12,-5.4473499999999994e-27,1.9135500000000002e-32,1.5747100000000001e-18,1.5747100000000001e-18,1.07692,-6.94541e-15,-1.31538e-17,0.00760512,0.00965539,0.7661840820852251,1.0463210546124353,-0.00027111261553952387,-0.002986336395254404,0.016285825400705906,0.002986336395254404,0.004318741108135573,-0.0025079244774874145,-6.903888565884055e-06,-3.9961375738783354e-08,0.011795451452047941,6.408023478170157e-06,5.726546765718327e-06,5.84467846690821e-06,1.2251115895183566e-06,-2.4257004032964915e-10,-2.9096580984058078e-09,0.014388962463248764,0.0006846152362465014,-0.0002633845943144362,1.6772066781903735e-06,1.39512,0.1706991601315906
1.672894187955189e-14,0.23807245911215635,-1.672894187955189e-14,-1.6335084675727708e-24,-2.5752013415526145e-11,1.5878646215091887e-24,1.0204966521261418e-31,1.5947458025629395e-18,1.5947458025629395e-18,1.0777346044294622,-7.49399997609661e-14,-1.314834041712169e-17,0.0076049033498857815,0.009615873019166521,0.7618701295342245,1.0469024115351566,-0.00026950544696801665,-0.002986316674787704,0.016299967985569267,0.002986316674787704,0.0043281068708194,-0.002507767331444253,-6.828439028635398e-06,-4.15880656905543e-08,0.011807195765588184,6.44217168731148e-06,5.755810051733516e-06,5.873754303423073e-06,1.2376205988340085e-06,-2.831832340049006e-10,-2.947272981925972e-09,0.014429439678434639,0.0006919983768840126,-0.00026586789207159713,1.7311159797837324e-06,1.3985257397955169,0.17549139459265461
1.93041e-14,0.238222,-1.93041e-14,-1.8858e-24,-2.81911e-11,1.8331300000000002e-24,1.14813e-31,1.59783e-18,1.59783e-18,1.07786,-8.54067e-14,-1.31475e-17,0.00760487,0.00960979,0.761206064226154,1.046994801430716,-0.00026925690605707274,-0.0029863233483033735,0.016302122264074414,0.0029863233483033735,0.004329587304522745,-0.002507742450113966,-6.815162942579525e-06,-4.155898577714043e-08,0.011809016458450264,6.447732790302425e-06,5.760567592622165e-06,5.878466291496216e-06,1.2396508967812396e-06,-2.937813057312427e-10,-2.953958829907453e-09,0.014435926417052516,0.0006931477316776917,-0.0002662522225137559,1.7392651853237377e-06,1.39905,0.17622908389659742
3.58504e-14,0.239363,-3.86081e-14,-3.5270599999999994e-25,1.15376e-11,3.5835000000000004e-25,2.29626e-31,1.62097e-18,1.62097e-18,1.0788,-1.59812e-13,-1.31412e-17,0.0076046,0.0095638,0.7562280463670829,1.0476873817304286,-0.0002673937744066879,-0.0029863733748290494,0.016318271333663953,0.0029863733748290494,0.004340685046453936,-0.0025075559327563794,-6.715641716758028e-06,-4.1340994675127985e-08,0.011822664877473469,6.489420361793698e-06,5.796231439567832e-06,5.913788661893782e-06,1.254870573698136e-06,-3.7322739286195436e-10,-3.0040778020181234e-09,0.014484552810111267,0.0007017636142118486,-0.00026913327017819455,1.800353891844579e-06,1.40298,0.1762290838963736
6.8942999999999985e-15,0.240524,-9.652030000000002e-15,4.38469e-24,1.60496e-11,-4.4194900000000005e-24,3.82711e-32,1.6444200000000001e-18,1.6444200000000001e-18,1.07974,-3.7753199999999995e-14,-1.31348e-17,0.00760433,0.00951743,0.7512500285080115,1.0483799620301415,-0.0002655306427563029,-0.0029864234013547253,0.016334420403253495,0.0029864234013547253,0.004351782788385127,-0.002507369415398793,-6.616120490936525e-06,-4.112300357311553e-08,0.011836313296496674,6.531107933284974e-06,5.831895286513501e-06,5.94911103229135e-06,1.270090250615033e-06,-4.526734799926705e-10,-3.0541967741287963e-09,0.014533179203170023,0.0007103794967460059,-0.0002720143178426334,1.8614425983654236e-06,1.40691,0.17622908389640202
1.794959080965365e-14,0.24147169256755657,-1.7390773655275643e-14,1.0537163065421174e-23,-1.518777417790865e-11,-1.069463393076479e-23,9.964012684996512e-32,1.6634139398692178e-18,1.6634139398692178e-18,1.0805016818436368,-7.475754803570979e-14,-1.3129588492648801e-17,0.007604105504298718,0.00947994723558945,0.7472588013284804,1.0489352523875644,-0.0002640368390190363,-0.0029864635111403123,0.016347368248619792,0.0029864635111403123,0.004360680628947606,-0.002507219871309533,-6.536327321710508e-06,-4.0948224768402616e-08,0.011847256194353855,6.564531792558885e-06,5.860489501979562e-06,5.97743146198192e-06,1.282292936482e-06,-5.163709980089375e-10,-3.094380680527153e-09,0.014572166403922024,0.0007172874560019796,-0.0002743242564706916,1.9104217126898282e-06,1.4100609575215715,0.18080300811402594
2.06829e-14,0.241706,-1.93041e-14,1.2058300000000002e-23,-2.2910900000000004e-11,-1.22461e-23,1.14813e-31,1.6681100000000001e-18,1.6681100000000001e-18,1.08069,-8.39065e-14,-1.31283e-17,0.00760405,0.00947068,0.7462720106489403,1.049076986596478,-0.00026366633132297526,-0.002986488690661194,0.016350524837348827,0.002986488690661194,0.00436293736667559,-0.0025071817852381517,-6.513642677196221e-06,-4.0532057655533386e-08,0.011849975447342806,6.573270342219099e-06,5.8679523715090995e-06,5.9848173103370405e-06,1.2854724344227107e-06,-5.361792757583856e-10,-3.105830871261735e-09,0.014582192029596,0.0007190111000359931,-0.0002748978793374479,1.9229987098630545e-06,1.41084,0.18193386476116302
3.17138e-14,0.24291,-3.03349e-14,1.71418e-23,1.5841499999999997e-11,-1.72365e-23,1.91355e-31,1.6919700000000001e-18,1.6919700000000001e-18,1.08164,-1.34767e-13,-1.31217e-17,0.00760376,0.00942354,0.7412939927898693,1.0497919866849887,-0.00026179724807547767,-0.0029866157126398475,0.016366448736299923,0.0029866157126398475,0.004374321828391803,-0.0025069896541738343,-6.399206487373852e-06,-3.843263843403598e-08,0.011863693138665785,6.617353304465152e-06,5.905599968479984e-06,6.022076362108099e-06,1.3015119024273268e-06,-6.361051895703651e-10,-3.16359312535303e-09,0.014632767845407995,0.0007277062883488777,-0.00027779160840713776,1.9864453129166868e-06,1.41477,0.1819338647610209
2.7577199999999994e-15,0.244135,-2.7577199999999994e-15,-1.8216900000000018e-24,-3.880629999999999e-12,1.821689999999999e-24,-1.9135499999999986e-32,1.7160200000000002e-18,1.7160200000000002e-18,1.0826,-2.1301000000000004e-14,-1.3115e-17,0.00760346,0.00937603,0.736303308218689,1.050508806112147,-0.00025992340889096363,-0.002986743057829643,0.016382413154077863,0.002986743057829643,0.004385735258203986,-0.002506797034226402,-6.284479111317844e-06,-3.6327877178896174e-08,0.011877445735055746,6.661548437098598e-06,5.943343360863006e-06,6.0594302206266645e-06,1.3175921833276283e-06,-7.36285367794076e-10,-3.221502357190102e-09,0.014683472352863276,0.0007364236018228634,-0.00028069270065512195,2.050053357708366e-06,1.41871,0.1819338647609925
2.6511197091184635e-14,0.24503007969534976,-2.6511197091184635e-14,-1.3516878820375947e-23,-2.0621541693866637e-11,1.3516878820375947e-23,1.594221324256218e-31,1.7334909220407486e-18,1.7334909220407486e-18,1.0832890749859951,-1.2112068958581426e-13,-1.3110119052182535e-17,0.007603237486202439,0.0093416623850735,0.7327301544827283,1.0510220234829564,-0.00025858180627367936,-0.002986834232483978,0.016393843112876522,0.002986834232483978,0.004393906870493215,-0.0025066591251530126,-6.202338365589541e-06,-3.482094252196807e-08,0.011887292107926857,6.6931905897989285e-06,5.9703662956082745e-06,6.086174262894715e-06,1.3291050960262203e-06,-8.08010834107126e-10,-3.262963320136976e-09,0.014719774987834462,0.0007426648901196601,-0.0002827697801532156,2.095594469281921e-06,1.421530900723917,0.18616075214231387
3.58504e-14,0.245382,-3.58504e-14,-1.81151e-23,-2.72036e-11,1.81151e-23,2.29626e-31,1.7403600000000003e-18,1.7403600000000003e-18,1.08356,-1.60367e-13,-1.31082e-17,0.00760315,0.00932815,0.7313252903596179,1.0512303374437253,-0.0002580526054375505,-0.002986892731516626,0.01639825457087708,0.002986892731516626,0.0043972006286943505,-0.002506603119651783,-6.165953902166707e-06,-3.4293676027035973e-08,0.011891173965544028,6.706334547194606e-06,5.981578997947186e-06,6.097278251695422e-06,1.3338753235874284e-06,-8.26578766165443e-10,-3.280789482411426e-09,0.014734600643607956,0.0007451380893573966,-0.0002835897555793991,2.111837588044432e-06,1.42264,0.18782264605253118
2.61984e-14,0.246652,-2.61984e-14,-1.14035e-23,5.4426499999999996e-11,1.14035e-23,1.91355e-31,1.7650900000000002e-18,1.7650900000000002e-18,1.08453,-1.15452e-13,-1.31013e-17,0.00760283,0.00927989,0.7263472725005468,1.0519684804427116,-0.00025617742678507534,-0.002987100017918542,0.01641388620126045,0.002987100017918542,0.004408871783846646,-0.002506404668868721,-6.037028616274586e-06,-3.2425351549896744e-08,0.011904929001512818,6.752909054706187e-06,6.021310265600294e-06,6.136624302069645e-06,1.3507782237333532e-06,-8.923726716911095e-10,-3.3439549890971856e-09,0.01478713410787601,0.0007539016628389626,-0.00028649526953508593,2.1693937131932276e-06,1.42657,0.1878226460525525
-3.86081e-14,0.247945,3.72292e-14,-1.8070300000000002e-24,4.95566e-11,1.80672e-24,-2.6789800000000005e-31,1.79022e-18,1.79022e-18,1.0855,1.55939e-13,-1.30943e-17,0.0076025,0.00923126,0.7213692546414753,1.0527066234416982,-0.00025430224813260006,-0.0029873073043204575,0.016429517831643817,0.0029873073043204575,0.004420542938998942,-0.002506206218085659,-5.908103330382457e-06,-3.05570270727574e-08,0.011918684037481607,6.799483562217771e-06,6.061041533253405e-06,6.175970352443871e-06,1.367681123879279e-06,-9.581665772167797e-10,-3.4071204957829487e-09,0.01483966757214407,0.000762665236320529,-0.0002894007834907729,2.2269498383420268e-06,1.4305,0.1878226460525525
-3.946201578476154e-14,0.2487599635018828,3.6375346142556225e-14,6.8690694132402155e-25,-5.558217398759646e-12,-7.4789332727727145e-25,-2.67898e-31,1.8059743096412603e-18,1.8059743096412603e-18,1.086106887714168,1.6137064504180398e-13,-1.308990316043817e-17,0.007602289447119575,0.009200915614291597,0.718286501703129,1.0531637356022943,-0.00025314100028968437,-0.0029874356712292706,0.01643919808106431,0.0029874356712292706,0.004427770572337796,-0.0025060833228386105,-5.828263358899262e-06,-2.940002383678268e-08,0.011927202162315687,6.828325905485328e-06,6.085646041627888e-06,6.200336306089946e-06,1.3781486365653719e-06,-9.989109781664326e-10,-3.4462371998306904e-09,0.014872200137498121,0.000768092282318663,-0.0002912000903510281,2.262592802860315e-06,1.4329337435884495,0.1915844746027915
-3.9987e-14,0.249261,3.58504e-14,2.22017e-24,-3.94426e-11,-2.31846e-24,-2.67898e-31,1.81566e-18,1.81566e-18,1.08648,1.6471e-13,-1.30872e-17,0.00760216,0.00918226,0.7163912367824042,1.05345385557984,-0.00025242661281415086,-0.0029875463503556674,0.01644501163946753,0.0029875463503556674,0.004432322751281574,-0.0025060052670658035,-5.7753597285724675e-06,-2.938425798916253e-08,0.011932440370552385,6.847081251582281e-06,6.10160841373598e-06,6.216155981981446e-06,1.3849309187539307e-06,-1.0097949830090998e-09,-3.4690233709187917e-09,0.014892953129507345,0.0007714540885228288,-0.0002923110384177477,2.2795076820027877e-06,1.43443,0.19389723265760495
9.652030000000002e-15,0.250601,-1.2409699999999998e-14,-1.0560800000000002e-24,-3.46435e-11,9.17036e-25,9.567769999999999e-32,1.8414100000000002e-18,1.8414100000000002e-18,1.08746,-3.80545e-14,-1.308e-17,0.00760182,0.00913289,0.7114132189233331,1.054215871704184,-0.00025055023470330474,-0.0029878370551863253,0.016460281271295528,0.0029878370551863253,0.004444279300380338,-0.002505800249272888,-5.636405425299782e-06,-2.9342848120727627e-08,0.011946198813431093,6.896343202670356e-06,6.14353446457896e-06,6.2577072333402715e-06,1.402744957039931e-06,-1.03838242210141e-09,-3.528872506190623e-09,0.01494746200777623,0.0007802840579588027,-0.00029522900479603915,2.323935545112846e-06,1.43836,0.1938972326575481
9.65203e-15,0.251966,-9.65203e-15,-9.410200000000001e-25,1.9158199999999996e-11,8.76436e-25,5.74066e-32,1.86752e-18,1.86752e-18,1.08845,-3.8861e-14,-1.30727e-17,0.00760146,0.00908316,0.7064225343521526,1.0549798268008548,-0.00024866908209344893,-0.002988128499723931,0.01647558975714853,0.002988128499723931,0.004456266273268158,-0.002505594709806199,-5.497097548736333e-06,-2.9301332883670757e-08,0.011959992265070309,6.94573050223448e-06,6.185567197485151e-06,6.299364213074054e-06,1.4206043236676256e-06,-1.0670426027690178e-09,-3.588873929338462e-09,0.01500210958548091,0.0007891364955103893,-0.00029815439602516586,2.368476456220638e-06,1.4423,0.1938972326575481
2.057986592016875e-15,0.25266144401892265,-1.3676194646362626e-15,8.684862842248455e-25,9.25439274147476e-12,-9.673097620348118e-25,-9.65883686239366e-33,1.8807679832546387e-18,1.8807679832546387e-18,1.0889456728428606,-7.326243669242903e-15,-1.3068994970669526e-17,0.007601274748533476,0.009058075950073416,0.7039301421662771,1.0553613527590966,-0.000247729617777808,-0.002988274049713674,0.0164832349509037,0.002988274049713674,0.00446225267395764,-0.0025054920615716013,-5.42752595830109e-06,-2.928059980568125e-08,0.011966880837287506,6.970394958134164e-06,6.206558717496523e-06,6.320168078614908e-06,1.4295234499303023e-06,-1.0813557514609273e-09,-3.618839172795976e-09,0.01502940107098867,0.0007935574814222091,-0.0002996153623788017,2.390720582695371e-06,1.4442676709822648,0.19702862880899374
-5.51544e-15,0.253355,6.8943e-15,2.67308e-24,-6.225269999999984e-13,-2.80605e-24,-7.654219999999999e-32,1.8939800000000002e-18,1.8939800000000002e-18,1.08944,2.4122900000000004e-14,-1.30653e-17,0.00760109,0.00903306,0.7014445164930816,1.0557541159018737,-0.00024677996389903777,-0.002988462397844948,0.01649065192008167,0.002988462397844948,0.004468366901996982,-0.0025053856533817868,-5.356797236238645e-06,-3.0174338820231956e-08,0.011973740609961798,6.996381707756628e-06,6.228646830754831e-06,6.34205344270444e-06,1.4388929647193345e-06,-1.0872905559643828e-09,-3.645727711465131e-09,0.015057618344612488,0.0007979979569059511,-0.00030107896159966435,2.4070642104804157e-06,1.44623,0.2001515236371887
1.5167500000000002e-14,0.25477,-1.3788600000000002e-14,2.06345e-24,-3.69092e-11,-2.2481500000000002e-24,9.567770000000001e-32,1.92082e-18,1.92082e-18,1.09044,-6.47915e-14,-1.30578e-17,0.00760071,0.0089826,0.6964664986340106,1.0565407113897682,-0.00024487807093927585,-0.002988839606839574,0.016505506049336233,0.002988839606839574,0.004480612002577694,-0.0025051725473316843,-5.2151472503324904e-06,-3.196424983690656e-08,0.01198747882937675,7.0484259496209e-06,6.2728831867994165e-06,6.385883748476064e-06,1.4576575005276041e-06,-1.0991763210362872e-09,-3.6995779863246174e-09,0.015114129706539754,0.0008068909959903184,-0.00030401014433508003,2.439795957610854e-06,1.45016,0.20015152363725974
4.4123499999999994e-14,0.256211,-4.27447e-14,9.755070000000001e-24,-9.21327e-12,-9.844420000000001e-24,3.06169e-31,1.9479900000000002e-18,1.9479900000000002e-18,1.09144,-1.74058e-13,-1.30502e-17,0.00760033,0.00893179,0.6914884807749393,1.0573273068776625,-0.0002429761779795138,-0.0029892168158342004,0.0165203601785908,0.0029892168158342004,0.0044928571031584074,-0.0025049594412815813,-5.073497264426328e-06,-3.3754160853581263e-08,0.012001217048791703,7.100470191485175e-06,6.317119542844004e-06,6.42971405424769e-06,1.4764220363358749e-06,-1.1110620861081922e-09,-3.753428261184107e-09,0.015170641068467022,0.0008157840350746863,-0.0003069413270704959,2.472527704741294e-06,1.45409,0.20015152363725974
3.50238191185901e-14,0.25674922137255174,-3.465605403476761e-14,4.6966800230380435e-24,2.515263026490791e-11,-4.692695544284306e-24,2.3601103748909836e-31,1.958057819407541e-18,1.958057819407541e-18,1.0918103021704886,-1.3483350427772025e-13,-1.304737690424479e-17,0.007600183345675054,0.008913025579123164,0.6896633611532117,1.0576157009533693,-0.00024227887590918035,-0.0029893551141603764,0.01652580623433702,0.0029893551141603764,0.004497346595557307,-0.0025048813089717822,-5.021563306772146e-06,-3.4410406333240674e-08,0.01200625397202735,7.119551474379999e-06,6.333338175178474e-06,6.445783814010472e-06,1.4833017871655904e-06,-1.1154198332409085e-09,-3.773171700453289e-09,0.015191360157555074,0.0008190445416837763,-0.000308016003633885,2.4845283354405855e-06,1.4555308787425942,0.20250943455326365
1.93041e-14,0.257679,-2.06829e-14,-4.0416999999999986e-24,8.45198e-11,4.20692e-24,1.14813e-31,1.97545e-18,1.97545e-18,1.09245,-6.70731e-14,-1.30425e-17,0.00759993,0.00888061,0.6865104629158681,1.0581299104203787,-0.00024102887303547406,-0.002989650504767511,0.01653491818599234,0.002989650504767511,0.004505287696496268,-0.0025047407653114692,-4.9352322525362645e-06,-3.573998060451714e-08,0.012014928193628057,7.154372399658942e-06,6.362892821702198e-06,6.4750706966263195e-06,1.4958197209288691e-06,-1.1172725074535253e-09,-3.804885741060746e-09,0.015228433256817275,0.000824711595823166,-0.00030988046946683076,2.500096684423177e-06,1.45802,0.20658273094549884
-7.44585e-14,0.259174,7.17008e-14,-1.34685e-23,4.10701e-11,1.36723e-23,-5.7406599999999995e-31,2.0032e-18,2.0032e-18,1.09347,3.0021e-13,-1.30347e-17,0.00759952,0.00882908,0.681532445056797,1.0589417805529948,-0.0002390552804356561,-0.0029901168882683496,0.016549304777203535,0.0029901168882683496,0.004517825666109946,-0.0025045188650792546,-4.798926702078426e-06,-3.7839206132630694e-08,0.012028623665790914,7.209350129626531e-06,6.409555779761253e-06,6.52131089016363e-06,1.515583916643849e-06,-1.120197640021463e-09,-3.8549581026287e-09,0.015286966877735484,0.0008336591401428882,-0.00031282421947566454,2.5246770905884235e-06,1.46195,0.2065827309455699
-3.03349e-14,0.260696,3.03349e-14,-1.00423e-23,-1.14417e-10,1.0066100000000001e-23,-2.48762e-31,2.0313800000000004e-18,2.0313800000000004e-18,1.09449,1.2249e-13,-1.30267e-17,0.00759909,0.0087772,0.6765544271977257,1.059753650685611,-0.00023708168783583813,-0.002990583271769188,0.01656369136841473,0.002990583271769188,0.004530363635723625,-0.0025042969648470395,-4.662621151620587e-06,-3.993843166074425e-08,0.012042319137953773,7.264327859594121e-06,6.456218737820308e-06,6.56755108370094e-06,1.5353481123588288e-06,-1.1231227725894009e-09,-3.905030464196654e-09,0.015345500498653694,0.0008426066844626104,-0.0003157679694844983,2.5492574967536703e-06,1.46588,0.20658273094568358
-5.8896540763552605e-15,0.2610272896492788,6.478691771916946e-15,-8.702025111150748e-24,-1.0361529137337907e-10,8.733867055248328e-24,-6.892063425829592e-32,2.0375081109205737e-18,2.0375081109205737e-18,1.0947100053763748,2.6176345367113945e-14,-1.3024991220377672e-17,0.0075989981530953,0.008766043805040728,0.6754884296856384,1.0599275053333859,-0.00023665906082628526,-0.002990683143578741,0.016566772126835598,0.002990683143578741,0.004533048528545062,-0.002504249446918786,-4.633432550497555e-06,-4.0387961825888525e-08,0.0120452518994797,7.276100843344846e-06,6.4662111883509846e-06,6.577453003032023e-06,1.5395804361585887e-06,-1.1237491632790738e-09,-3.915753007660116e-09,0.015358034944298275,0.0008445227201728349,-0.00031639834693079574,2.5545211684720235e-06,1.4667215739639965,0.20799395229072104
8.411049999999999e-14,0.262247,-8.13528e-14,-3.7675300000000006e-24,-6.38466e-11,3.82898e-24,5.9320199999999996e-31,2.0600700000000003e-18,2.0600700000000003e-18,1.09552,-3.2842199999999997e-13,-1.30187e-17,0.00759866,0.00872497,0.6715637426265453,1.0605880576993876,-0.0002350175880609458,-0.002991122830339865,0.016577703194586253,0.002991122830339865,0.004543165926592393,-0.0025040678969753824,-4.533550828489133e-06,-4.129528638699578e-08,0.012055995975759256,7.321892969366945e-06,6.505013555144112e-06,6.615881809972575e-06,1.5559854595147825e-06,-1.1253884254766255e-09,-3.952323736825308e-09,0.015405787558707801,0.0008516126323252246,-0.0003187291948923877,2.5659616109178766e-06,1.46982,0.21318965123782618
6.06699e-14,0.263826,-5.65333e-14,8.80104e-24,8.38776e-11,-8.5971e-24,4.20982e-31,2.08923e-18,2.08923e-18,1.09655,-2.40214e-13,-1.30105e-17,0.00759821,0.00867239,0.6665857247674742,1.0614258930287523,-0.000232935567095196,-0.0029916805228428133,0.016591568007159118,0.0029916805228428133,0.0045559986919590624,-0.0025038376215809448,-4.4068622572817264e-06,-4.2446124097406627e-08,0.012069623610980497,7.379975057877595e-06,6.55422993137031e-06,6.664624368136454e-06,1.576793360378216e-06,-1.1274676425892886e-09,-3.998709535275603e-09,0.015466356303111817,0.0008606053771689361,-0.0003216856096599552,2.580472507189003e-06,1.47375,0.21318965123788303
-3.44715e-14,0.265436,3.72292e-14,3.1408100000000008e-24,7.53353e-11,-3.0240200000000005e-24,-2.67898e-31,2.1188600000000002e-18,2.1188600000000002e-18,1.09759,1.32099e-13,-1.30023e-17,0.00759776,0.00861946,0.6616077069084029,1.062263728358117,-0.0002308535461294461,-0.0029922382153457616,0.016605432819731984,0.0029922382153457616,0.004568831457325732,-0.0025036073461865076,-4.280173686074314e-06,-4.359696180781753e-08,0.01208325124620174,7.438057146388247e-06,6.603446307596511e-06,6.713366926300335e-06,1.5976012612416509e-06,-1.1295468597019515e-09,-4.0450953337259e-09,0.015526925047515837,0.0008695981220126482,-0.0003246420244275229,2.5949834034601305e-06,1.47768,0.21318965123737144
-3.55246042427417e-14,0.26550188333080854,3.822687622269787e-14,3.295216167867575e-24,7.213723509052659e-11,-3.186813328925046e-24,-2.7558994921712163e-31,2.1200667221420817e-18,2.1200667221420817e-18,1.0976322071368816,1.3673720256782836e-13,-1.3001962342904948e-17,0.007597741107281586,0.008617318691255541,0.6614076041644249,1.0622974070537654,-0.00023076985456383492,-0.0029922606330636758,0.016605990147391128,0.0029922606330636758,0.004569347299501351,-0.002503598089743561,-4.2750811509635664e-06,-4.364322234569545e-08,0.012083799039978077,7.440391887969331e-06,6.605424671718601e-06,6.7153262442283175e-06,1.5984376821178048e-06,-1.1296304385603141e-09,-4.046959916339761e-09,0.015529359745883271,0.0008699596058341337,-0.00032476086423968817,2.5955667019222164e-06,1.477837975283757,0.21346235339371233
-6.06699e-14,0.267075,6.20487e-14,6.98202e-24,-4.223950000000005e-12,-7.073880000000001e-24,-4.5925299999999995e-31,2.1488800000000003e-18,2.1488800000000003e-18,1.09864,2.47485e-13,-1.29939e-17,0.00759729,0.00856619,0.6566296890493317,1.0631271534648832,-0.00022866001062418024,-0.0029928851268704675,0.016618747617274283,0.0029928851268704675,0.004581950354683847,-0.0025033694335637683,-4.163871939994057e-06,-4.3853588201097134e-08,0.0120967915494143,7.4991950446045515e-06,6.655244452472394e-06,6.764578028190694e-06,1.6194668071553292e-06,-1.1744788312872254e-09,-4.090789737629846e-09,0.015589450456922142,0.0008786218870224799,-0.0003276099130316834,2.599414357653567e-06,1.48161,0.21997374713495788
-5.37756e-14,0.268746,5.37756e-14,-1.35803e-23,3.33758e-11,1.38734e-23,-4.4011699999999995e-31,2.17958e-18,2.17958e-18,1.09969,2.2832e-13,-1.29854e-17,0.0075968,0.00851257,0.6516516711902607,1.0639916502911235,-0.00022646180480460088,-0.002993535774956129,0.0166320393797659,0.002993535774956129,0.004595081235468885,-0.0025031312010880594,-4.0480052021044214e-06,-4.407276433962255e-08,0.012110328195095457,7.560460922471488e-06,6.707150723796461e-06,6.815892514582745e-06,1.6413766480536632e-06,-1.2212055090467246e-09,-4.136455185400716e-09,0.01565205781295717,0.0008876469511806241,-0.0003305782821689071,2.603423156153506e-06,1.48554,0.21997374713492945
-1.0765359604838583e-13,0.27019175292814074,1.0765359604838583e-13,-1.8654620955836792e-23,4.0109933659471906e-11,1.9109964674564683e-23,-8.789905063767239e-31,2.2064903717764386e-18,2.2064903717764386e-18,1.100590410166762,4.335854863845008e-13,-1.2978009841084121e-17,0.007596383772658761,0.008466742520286022,0.64742312601042,1.0647259915472371,-0.00022459455304178486,-0.0029940884637781233,0.01664332998172971,0.0029940884637781233,0.004606235177504158,-0.0025029288360473227,-3.949582948533298e-06,-4.4258942097584774e-08,0.012121826811505997,7.612502827478089e-06,6.751242171361465e-06,6.859481274252161e-06,1.6599878211640414e-06,-1.2608971842483015e-09,-4.175245405629618e-09,0.015705239227945884,0.0008953132337501277,-0.00033309974419707615,2.6068284041967567e-06,1.4888783131654484,0.2258902100945761
-1.17203e-13,0.270448,1.17203e-13,-1.9554e-23,4.13035e-11,2.00381e-23,-9.567769999999999e-31,2.2112600000000002e-18,2.2112600000000002e-18,1.10075,4.69967e-13,-1.29767e-17,0.00759631,0.00845862,0.6466736533311895,1.0648602682778878,-0.00022424922432160105,-0.0029942007865584137,0.016645237117566693,0.0029942007865584137,0.0046082567715638,-0.0025028917074621316,-3.933581214717132e-06,-4.427428034326398e-08,0.012123847337844454,7.6222284577102226e-06,6.759485203166774e-06,6.86761822228675e-06,1.663463066792294e-06,-1.2650738738348527e-09,-4.17995739742782e-09,0.015714974832039336,0.0008966740627219463,-0.00033354837175090586,2.6068735745544784e-06,1.48947,0.22693885144926895
-1.04179e-13,0.272183,1.03415e-13,1.6869900000000004e-23,-6.343269999999999e-11,-1.6822e-23,-8.52104e-31,2.24335e-18,2.24335e-18,1.10182,4.17251e-13,-1.2968e-17,0.0075958,0.00840433,0.6416956354721185,1.0657521379640833,-0.00022195554159778203,-0.0029949468375109834,0.01665790436551218,0.0029949468375109834,0.004621684254127969,-0.0025026450983924686,-3.827297264787467e-06,-4.4376157386996006e-08,0.012137267728575568,7.6868263574442e-06,6.8142356439458196e-06,6.921664051783978e-06,1.6865457424941804e-06,-1.2928155593289757e-09,-4.21125457472764e-09,0.01577963897843066,0.0009057127256546777,-0.00033652816812897927,2.6071735972953617e-06,1.4934,0.22693885144926185
