dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
-4.25784e-14,0.282632,4.67106e-14,-1.18774e-24,2.246830000000001e-12,1.18816e-24,4.28835e-32,-2.85862e-19,-2.85862e-19,0.996739,1.57446e-13,-9.92568e-19,0.00357152,0.0038749,3.2234023214377285,0.9956334071521115,2.6032297613665647e-06,8.473169031602904e-05,-0.0016626190733838439,0.0048678962612265534,0.0016534292303003878,0.002210235169701218,-0.001093482797931968,1.0574041118221274e-05,-1.263242175847462e-06,0.004365780330614079,5.861261783484038e-07,5.527089610387237e-07,5.613244760976049e-07,6.350763178262616e-08,2.0103386397319915e-10,-1.4149253047714388e-10,0.0050787306998939415,0.0008341129928390534,-0.00020163324029824736,-7.209577154457363e-06,0.361129
-4.5318807913584147e-14,0.28152859885917425,4.9244431534649025e-14,-1.4237003984373412e-24,2.2862757655592994e-12,1.4274273009589349e-24,4.565418617714393e-32,-2.8471508698389015e-19,-2.8471508698389015e-19,0.9970702904159564,1.6758036587652085e-13,-9.929028913987385e-19,0.0035655963833233885,0.0038829902079838626,3.233931512141434,0.9960168884193964,2.5960190897845993e-06,8.40741543005973e-05,-0.001660278718404031,0.004856675310582781,0.0016510528427414648,0.002206299622318931,-0.0010914597692151294,1.0705480298767431e-05,-1.266072331503885e-06,0.004357013887821589,5.836039063280124e-07,5.503414194616573e-07,5.589195404591056e-07,6.318493846177459e-08,1.7716461581581287e-10,-1.404673938838775e-10,0.005064875805159561,0.0008332426536076691,-0.00020126911494699876,-7.215030484684465e-06,0.3623086219430476
-4.889487459478735e-14,0.28008872706631116,5.255092852800699e-14,-1.7316144555937444e-24,2.3377501052851226e-12,1.7396566660177992e-24,4.9269764162100164e-32,-2.8321843482388945e-19,-2.8321843482388945e-19,0.9975026043836803,1.808051007659883e-13,-9.933399044313291e-19,0.00355786642161789,0.003893547440384077,3.2476714695648936,0.9965155123702187,2.586764925303922e-06,8.309943627781827e-05,-0.001657225108950451,0.004842075837532876,0.0016479527035062728,0.0022011654686183114,-0.0010888197772494172,1.0878818260475087e-05,-1.2702064312628011e-06,0.004345597004828732,5.803362009273904e-07,5.472834534965567e-07,5.558528136871785e-07,6.276897781045265e-08,1.4615258222468912e-10,-1.3672610967406912e-10,0.005046884726202116,0.0008321349813784962,-0.0002008030979573925,-7.2125888886209435e-06,0.3638479572755863
-5.17106e-14,0.278955,5.51544e-14,-1.9740600000000003e-24,2.37828e-12,1.9855e-24,5.211660000000001e-32,-2.8204000000000004e-19,-2.8204000000000004e-19,0.997843,1.91218e-13,-9.93684e-19,0.00355178,0.00390186,3.258490045009007,0.9969067324712585,2.5796471701141123e-06,8.22486362010433e-05,-0.001654818897208957,0.004830615632701716,0.001645511928864707,0.0021971273300356647,-0.0010867408593537393,1.1016004205594946e-05,-1.2734159725544795e-06,0.0043366274458010445,5.777713341885818e-07,5.448990278417828e-07,5.534787016664376e-07,6.245083103197857e-08,1.3008975004056676e-10,-1.3129632945332467e-10,0.0050328086493700375,0.0008312666472475797,-0.00020044153490699637,-7.205769808670799e-06,0.36506
-5.0844177893789497e-14,0.2786521901208787,5.422911869927996e-14,-1.6243087179551722e-24,2.2422976214682983e-13,1.6345131529913336e-24,5.128721129036348e-32,-2.817250273972021e-19,-2.817250273972021e-19,0.9979343462488541,1.8792945116040131e-13,-9.937764366999424e-19,0.0035501309024311566,0.0039041029740076744,3.261433981902299,0.997013190784074,2.577710295688367e-06,8.201711757386618e-05,-0.0016541641219517665,0.004827497096441427,0.0016448477483954173,0.002196028476936651,-0.0010861751468786702,1.105333506927157e-05,-1.2742893488199522e-06,0.004334186660886748,5.77073385936729e-07,5.442501809866064e-07,5.528326613441445e-07,6.236425733810638e-08,1.2571875272009018e-10,-1.298187846141829e-10,0.005028978285371299,0.0008310303572760475,-0.00020034314683281684,-7.203914209368724e-06,0.3653898195137687
-4.678714811688635e-14,0.2772342799734694,4.9896480182643536e-14,1.3404996405176115e-26,-9.862131023519013e-12,-8.986106097917367e-27,4.740359074616981e-32,-2.8025016518016e-19,-2.8025016518016e-19,0.998362075930441,1.7253078985037845e-13,-9.942092724291515e-19,0.003542408987334739,0.003914605721193748,3.275218994486575,0.9975099508843522,2.568813948667085e-06,8.086271700266003e-05,-0.0016510929909107905,0.00481294381787611,0.0016417370780352476,0.0021908910872175448,-0.0010835261573268458,1.1229976030520654e-05,-1.2780165943472144e-06,0.00432278599156445,5.737506115188117e-07,5.412409475772222e-07,5.497983209225189e-07,6.197219841893108e-08,1.7136042331826768e-10,-1.2721457650352882e-10,0.005011156808619914,0.0008299132128406202,-0.00019988636356013746,-7.199454461817564e-06,0.3669342025330522
-4.27235124683923e-14,0.2758140611093692,4.555678703361234e-14,1.6537853233108173e-24,-1.9964914958097617e-11,-1.655161398064001e-24,4.351364668451793e-32,-2.7877290151403913e-19,-2.7877290151403913e-19,0.9987905020642375,1.571070556212795e-13,-9.946428129245084e-19,0.0035346744990055953,0.00392512556951121,3.2890264525612776,0.9980058095923373,2.560000542859414e-06,7.967798338849814e-05,-0.0016480125949118582,0.004798421948688935,0.001638620279293494,0.0021857512530747123,-0.0010808726363153718,1.1409909883431454e-05,-1.2815254739445323e-06,0.004311396740528571,5.704590975418864e-07,5.382507875280859e-07,5.4679260587471e-07,6.159570329050787e-08,2.5770890205591987e-10,-1.2312803920004412e-10,0.00499343998966464,0.0008287825012431582,-0.00019943076186362246,-7.191110882722314e-06,0.368481100198881
-4.13814e-14,0.275345,4.41235e-14,2.19556e-24,-2.33016e-11,-2.1988500000000002e-24,4.22289e-32,-2.78285e-19,-2.78285e-19,0.998932,1.52013e-13,-9.94786e-19,0.00353212,0.0039286,3.293586694482998,0.9981690146885098,2.5570747880804983e-06,7.928713538962849e-05,-0.0016469945774685998,0.004793644700402121,0.0016375906448089948,0.002184054767501787,-0.0010799961592692078,1.1470248688414534e-05,-1.2826528998346675e-06,0.004307645056356451,5.694043437436343e-07,5.372698790219422e-07,5.457930365770745e-07,6.1474476384405e-08,2.692369468566502e-10,-1.212530943447271e-10,0.0049876407567592445,0.000828407369689115,-0.0001992797352353623,-7.184251948074852e-06,0.368992
-3.4282333214361216e-14,0.2744082043814915,3.68380515705773e-14,1.982770547410078e-24,-1.9970137093164207e-11,-1.984744912277485e-24,3.519432047055916e-32,-2.7731016191982616e-19,-2.7731016191982616e-19,0.9992167900949668,1.267604139465604e-13,-9.950729035650593e-19,0.003526944640110947,0.003935606153356697,3.3028563012808005,0.9985007617964233,2.5511276043887367e-06,7.849265840147285e-05,-0.0016449252527322598,0.004783933984621162,0.0016354977061051716,0.0021806063201454612,-0.0010782145437925065,1.159289941757397e-05,-1.2849446191939931e-06,0.004300019005435897,5.672603449939811e-07,5.352759856468421e-07,5.437612113986547e-07,6.122805837146243e-08,2.926700112169522e-10,-1.174418926859794e-10,0.00497585265216202,0.0008276448395288471,-0.00019897274330730213,-7.17030978703928e-06,0.3700305063667109
-2.3673729792539937e-14,0.27300828894131546,2.5950925773391053e-14,1.6647852427162858e-24,-1.4991712483238708e-11,-1.6647935672869993e-24,2.4682084606252544e-32,-2.7585339712167344e-19,-2.7585339712167344e-19,0.9996423707053756,8.902381012163254e-14,-9.955016424731335e-19,0.003519210758702868,0.0039460759101174045,3.3167084857105977,0.9989947810709278,2.542142805806004e-06,7.733640867583046e-05,-0.001641832736833027,0.004769480250418522,0.0016323700152642512,0.0021754563393872597,-0.0010755517147535477,1.1777110466671113e-05,-1.2880793025733124e-06,0.004288653302535018,5.641000993481e-07,5.32315530480436e-07,5.40751738899833e-07,6.085249182454336e-08,3.1705640923314233e-10,-1.112378295193169e-10,0.004958383083380017,0.0008265086705609753,-0.0001985097836175764,-7.133392630274872e-06,0.371582414882033
-1.45097e-14,0.271799,1.65463e-14,1.3901e-24,-1.06912e-11,-1.38841e-24,1.56013e-32,-2.74595e-19,-2.74595e-19,1.00001,5.642579999999999e-14,-9.95872e-19,0.00351253,0.00395512,3.328674418054275,0.999420014539239,2.534290753511823e-06,7.639117838626842e-05,-0.00163916171212125,0.0047570468086239335,0.00162966852199262,0.002171011392356698,-0.0010732509537098426,1.1935354495939429e-05,-1.2904752431071086e-06,0.004278863361486625,5.613874588406178e-07,5.29774965048497e-07,5.381215227318213e-07,6.053012612934905e-08,3.4271220844353133e-10,-1.0644137174881407e-10,0.004943376768646751,0.0008255343434899554,-0.00019810711744541382,-7.079683153920985e-06,0.372923
-1.484705313604333e-14,0.2716094879863451,1.6921207510973054e-14,1.2552261759691617e-24,-9.35850366615595e-12,-1.2528716603861308e-24,1.5954118621461827e-32,-2.743978204988486e-19,-2.743978204988486e-19,1.0000676421045838,5.779361995209935e-14,-9.95930349036055e-19,0.0035114696027930352,0.003956550176745803,3.330582950827405,0.9994878380892303,2.53303837311142e-06,7.624041679628356e-05,-0.0016387356911432057,0.004755063709399717,0.0016292376413644155,0.002170302435725572,-0.0010728839887522502,1.1960593976435929e-05,-1.2908573889274162e-06,0.004277301893244851,5.609548002594431e-07,5.293697519610523e-07,5.377020106024787e-07,6.047870970173268e-08,3.4680423672912794e-10,-1.0567635013687304e-10,0.004940983303378039,0.0008253789410446314,-0.0001980428933160998,-7.071116642519707e-06,0.3731368195803992
-1.730343861267248e-14,0.2702295851241737,1.9651039448610975e-14,2.7316296940619354e-25,3.4532170095420106e-13,-2.659698848200827e-25,1.8523113674562008e-32,-2.72962087994334e-19,-2.72962087994334e-19,1.0004873543094335,6.775319259573074e-14,-9.96355208654738e-19,0.0035037484820434396,0.003966963790885002,3.3444796415194524,0.9999799023881087,2.5238428580349114e-06,7.524236397224543e-05,-0.0016356354937923374,0.004740686758154744,0.0016261011810726018,0.002165142832559138,-0.0010702120740605455,1.214083103550447e-05,-1.2933056336391405e-06,0.004265965385893242,5.577776602749477e-07,5.264347853924882e-07,5.346723438056367e-07,6.010383125029616e-08,3.3140483689569437e-10,-1.0004075943691711e-10,0.004923628342432948,0.0008242503221341655,-0.00019757732387599446,-6.98074887931673e-06,0.3746937142874459
-1.9763742935077935e-14,0.2688474808052055,2.238522648053707e-14,-7.104669921655944e-25,1.0064628268151097e-11,7.225063650667095e-25,2.109620722747379e-32,-2.715240649640388e-19,-2.715240649640388e-19,1.0009077361108987,7.772865445119781e-14,-9.967807460820702e-19,0.0034960150432429,0.0039773940186006015,3.3583985025866894,1.0004709637231106,2.5147223308656166e-06,7.436923247923579e-05,-0.0016325337861613557,0.004726346955725944,0.0016229613843096798,0.002159976638431259,-0.0010675359353360442,1.2318990065442107e-05,-1.295736323129338e-06,0.004254642489233442,5.546648272492888e-07,5.235135816713009e-07,5.317677222153784e-07,5.973109951904113e-08,2.965942794925525e-10,-9.214568241445973e-11,0.004906318109543685,0.0008231073248471648,-0.00019711710870469072,-6.868530810469937e-06,0.3762530928189188
-2.07134e-14,0.268314,2.34406e-14,-1.0901400000000002e-24,1.38162e-11,1.1040499999999999e-24,2.20894e-32,-2.70969e-19,-2.70969e-19,1.00107,8.15791e-14,-9.96945e-19,0.00349303,0.00398142,3.3637710675282673,1.000659829741481,2.5112776027630884e-06,7.407917298971224e-05,-0.0016313373292984078,0.004720832802958571,0.0016217503383645394,0.002157983639518007,-0.001066502900044734,1.2387711319617313e-05,-1.2968882837918627e-06,0.004250283390420559,5.534675554753526e-07,5.223945175978936e-07,5.306594184345097e-07,5.958666590404609e-08,2.7331904756893267e-10,-8.850079245536528e-11,0.004899666828059527,0.0008226578235274442,-0.00019694009566199235,-6.82072736539404e-06,0.376855
-2.2391821476957613e-14,0.2674780729120274,2.4787140845126433e-14,-7.149278766413428e-25,7.682584992001004e-12,7.236782729388857e-25,2.345808412400468e-32,-2.7009938192542104e-19,-2.7009938192542104e-19,1.0013263444633094,8.726626060794774e-14,-9.972032975639823e-19,0.0034882864067408564,0.003987784666817595,3.372339478740997,1.0009610418677384,2.505783793526817e-06,7.36165729077368e-05,-0.0016294291654117897,0.004712038581033952,0.0016198189071453158,0.002154805114098406,-0.0010648553683220913,1.2497311105051413e-05,-1.298725483111877e-06,0.004243331301138837,5.515580919315826e-07,5.206097832561753e-07,5.288918450973102e-07,5.935631659795561e-08,2.3619864784145007e-10,-8.268775597571713e-11,0.0048890590614773435,0.0008219409383543636,-0.00019665778720107113,-6.744488254420144e-06,0.3778149489806975
-2.5126967900045043e-14,0.2661158507193189,2.6981456412849413e-14,-1.0348426060532895e-25,-2.3127203469972823e-12,1.0382659503934953e-25,2.568848425740484e-32,-2.68682257085927e-19,-2.68682257085927e-19,1.0017440819931993,9.653402630798401e-14,-9.97624217856005e-19,0.0034805562732115555,0.003998156492916868,3.3863025146064127,1.001450166874378,2.497044169776243e-06,7.2963734093858e-05,-0.0016263188657969455,0.004697758292900577,0.001616674132620204,0.002149627769788656,-0.0010621705355148999,1.267652228057997e-05,-1.3022614177983632e-06,0.004232030097654719,5.484779044104837e-07,5.177364466479731e-07,5.259841186167128e-07,5.898252046387486e-08,1.7828768504391413e-10,-7.834444462675351e-11,0.004871856072563472,0.0008207540128955842,-0.0001961932381091463,-6.630352737594899e-06,0.3793792765688195
-2.75883e-14,0.26489,2.89561e-14,4.467479999999999e-25,-1.1307399999999998e-11,-4.539719999999999e-25,2.7695600000000004e-32,-2.67407e-19,-2.67407e-19,1.00212,1.04874e-13,-9.98003e-19,0.0034736,0.00400749,3.3988677170022585,1.001888805723188,2.4893695702428187e-06,7.243413031877425e-05,-0.0016235166032044655,0.004684951565533329,0.0016138465287604685,0.0021449708564829466,-0.0010597540563103173,1.2839508715196236e-05,-1.3057527734720114e-06,0.004221884475388373,5.457398771779153e-07,5.151817826586905e-07,5.234157038844007e-07,5.864533565530707e-08,1.3720769495241791e-10,-7.843776102238751e-11,0.004856412820660904,0.0008196747133254796,-0.0001957687341523138,-6.559076014653368e-06,0.380787
-2.6611136175211353e-14,0.2647537530991789,2.7895972859657305e-14,4.858720239241744e-25,-1.184966023734583e-11,-4.936364794060178e-25,2.659521641235343e-32,-2.672653307395977e-19,-2.672653307395977e-19,1.0021616793311094,1.0096012345415312e-13,-9.980452863116596e-19,0.003472816995090321,0.004008536434468439,3.4002875547193523,1.0019383708604699,2.4885023589128405e-06,7.237428636311877e-05,-0.0016231999542563101,0.0046835044360740725,0.0016135270163099265,0.0021444446364549375,-0.0010594809999592016,1.2857925791177383e-05,-1.3061472882846716e-06,0.004220738044419469,5.454304866712796e-07,5.148931117585159e-07,5.231254791832625e-07,5.8607234581106006e-08,1.3256575465474127e-10,-7.844830555115596e-11,0.004854667770256217,0.0008195527550641321,-0.000195720766223905,-6.5510219160089505e-06,0.3809460693695063
-1.6971215644822015e-14,0.26340964962020347,1.7437602291935082e-14,8.718385035364012e-25,-1.7199168131720157e-11,-8.849346626313113e-25,1.5739707777297227e-32,-2.658677345768733e-19,-2.658677345768733e-19,1.0025728544375379,6.234893266853513e-14,-9.98462449405075e-19,0.00346509249187732,0.004018859724033721,3.4142945435288214,1.002425681018307,2.4801093697177797e-06,7.182042074255333e-05,-0.0016200695598271935,0.004669275991475141,0.0016103770754945762,0.00213925823019119,-0.0010567865347474155,1.3042416372981122e-05,-1.3102167985307798e-06,0.004209455648580455,5.42356516216855e-07,5.120728436574103e-07,5.202696335662895e-07,5.82334956328116e-08,7.737220310809716e-11,-8.494164880784969e-11,0.004837429338688789,0.0008183380702393861,-0.00019523912504066255,-6.512449753288058e-06,0.3825153211591863
-7.316227825839068e-15,0.2620634452945505,6.962885190331586e-15,1.2584082524720051e-24,-2.255703735843371e-11,-1.2768444486840583e-24,4.867231877737212e-33,-2.644679539578917e-19,-2.644679539578917e-19,1.0029846722146163,2.367739222000487e-14,-9.988802645284214e-19,0.0034573559151914323,0.004029199148999977,3.4283234253966466,1.0029121165856711,2.471848923086416e-06,7.130426374023966e-05,-0.0016169270876897515,0.004655074787129832,0.0016072240214617818,0.0021340672812025945,-0.0010540875337131553,1.322960316587119e-05,-1.314250321995123e-06,0.004198183044897104,5.392939569805459e-07,5.092728810477455e-07,5.173531430087104e-07,5.786531911313556e-08,5.55227739961611e-12,-9.839760594060093e-11,0.004820144654219455,0.0008171038321727316,-0.0001947493263472928,-6.520895920931555e-06,0.3840870257045209
-3.4401500000000005e-15,0.261523,2.7577199999999994e-15,1.4136e-24,-2.4708e-11,-1.43418e-24,5.0238299999999795e-34,-2.63906e-19,-2.63906e-19,1.00315,8.152369999999998e-15,-9.990480000000001e-19,0.00345425,0.00403335,3.433955440573536,1.003106754651076,2.468595518731079e-06,7.111282379231299e-05,-0.0016156632770172646,0.004649394115091535,0.0016059589316807382,0.0021319830552175363,-0.0010530038844724456,1.3305631582629898e-05,-1.3157685486831977e-06,0.004193668050994904,5.380844167986923e-07,5.081577550608205e-07,5.161770245032313e-07,5.7718747941613306e-08,-1.5978312565687984e-11,-1.0137519037317951e-10,0.004813215328671561,0.0008165955683721492,-0.0001945507238295608,-6.5423186593565925e-06,0.384718
-1.2884260651039192e-15,0.2607292635028292,4.424705151337559e-16,1.0921239334674383e-24,-1.600870556029172e-11,-1.104693503480004e-24,-1.9592011271474567e-33,-2.6308060039686775e-19,-2.6308060039686775e-19,1.003394669455157,-6.382365196049319e-16,-9.992955479193353e-19,0.0034496276662736533,0.004039500318461003,3.442374144597688,1.003397698516284,2.4637323485374223e-06,7.082666045479092e-05,-0.0016137741400636056,0.004640902679069674,0.0016040678827229358,0.002128867566154287,-0.001051384051794976,1.3419278424481971e-05,-1.3180379852395684e-06,0.004186919063973448,5.362764030635505e-07,5.064908711234184e-07,5.14418969298482e-07,5.749965419403564e-08,-4.816211511065483e-11,-1.0582606652629484e-10,0.004802857412536306,0.0008158358185545614,-0.00019425385392372356,-6.574341246036982e-06,0.3856611767624284
2.308343288149638e-15,0.2594024728949436,-3.4276441669828294e-15,5.547523658807893e-25,-1.4671767292788409e-12,-5.539318961127277e-25,-6.073925235287741e-33,-2.6170088251178635e-19,-2.6170088251178635e-19,1.0038036529607608,-1.5332400400694513e-14,-9.997093429955934e-19,0.003441901085731509,0.004049781041092066,3.4564466453200637,1.0038824411234415,2.455666486845615e-06,7.035908220869503e-05,-0.001610612473321824,0.004626757278461952,0.0016009089357333004,0.0021236558512259646,-0.0010486757345701755,1.3611140397270833e-05,-1.3219328849255498e-06,0.004175661032710609,5.333477782192124e-07,5.037248534386269e-07,5.11541294592342e-07,5.713584041354556e-08,-2.8853532960488193e-11,-1.0537078672493502e-10,0.00478560046207866,0.0008145141955667253,-0.00019375642785324514,-6.644233421526789e-06,0.3872377680801093
5.530149999999999e-15,0.258214,-6.894300000000001e-15,7.340169999999993e-26,1.1558399999999997e-11,-6.058709999999992e-26,-9.75969e-33,-2.60465e-19,-2.60465e-19,1.00417,-2.84947e-14,-1.0000800000000001e-18,0.00343498,0.00405899,3.4690520900475286,1.0043152192491196,2.448376094291352e-06,6.991881176504644e-05,-0.0016077784107935349,0.004614128855032409,0.0015980814661768219,0.002118985269262404,-0.0010462494976606529,1.3783893376873726e-05,-1.3258347566994448e-06,0.004165597795235817,5.307378678848229e-07,5.012607397644156e-07,5.089886224238013e-07,5.6814647177901575e-08,-4.8050244224977594e-12,-1.0609847639951967e-10,0.0047702051506302535,0.0008132962480227103,-0.00019331222816504115,-6.685918799428946e-06,0.38865
4.564511286345329e-15,0.25807588946808535,-5.9582118485425455e-15,4.964534347109611e-26,1.1621506541971312e-11,-3.6402986937626345e-26,-8.66460756157322e-33,-2.6032141596313394e-19,-2.6032141596313394e-19,1.0042128545736508,-2.4803911368206746e-14,-1.0001232788763605e-18,0.003434165763100632,0.004060069426092753,3.4705408716653787,1.004366333044154,2.4475150534747553e-06,6.986681308054474e-05,-0.0016074436903384317,0.00461263735948657,0.001597747524392797,0.002118433644411211,-0.0010459629439539377,1.3804296580887726e-05,-1.3262955920842946e-06,0.004164409264145289,5.304296212014186e-07,5.009697125756274e-07,5.086871359246665e-07,5.677671225411719e-08,-1.9647456205869244e-12,-1.0618442108726723e-10,0.004768386868357711,0.0008131524008238022,-0.00019325976541225846,-6.690842102469469e-06,0.3888167933950711
-4.591200657037979e-15,0.2567663932469035,2.917316179866224e-15,-1.7560075957686164e-25,1.2219851773849597e-11,1.9289889343881772e-25,1.7184261949616768e-33,-2.589600226566886e-19,-2.589600226566886e-19,1.0046191805900546,1.0190333455222493e-14,-1.0005336279226295e-18,0.003426445568788964,0.004070304014070284,3.48465676764893,1.004849348777472,2.4392924661124107e-06,6.932898726162655e-05,-0.0016042699222017303,0.0045985427650323775,0.0015945838194275812,0.0021132052417347958,-0.0010432461964798795,1.3995951469274237e-05,-1.3305441436602143e-06,0.0041531659130973776,5.27508594756687e-07,4.982263658239891e-07,5.058272448886347e-07,5.6425003012343224e-08,-1.970115362369637e-11,-1.0799914027892446e-10,0.004751235524587725,0.0008117895814111417,-0.00019276412031770418,-6.697077730269316e-06,0.3903982464351528
-1.3760931377407237e-14,0.25545489198934623,1.1806433981395008e-14,-4.0119174840815444e-25,1.2819113162594566e-11,4.225518696058824e-25,1.2117357943435436e-32,-2.5759654485159687e-19,-2.5759654485159687e-19,1.0050261287529216,4.523815974965092e-14,-1.000944605275228e-18,0.003418713553694487,0.004080554272746861,3.498794277199944,1.005331478901795,2.431113118746184e-06,6.875015121598108e-05,-0.001601093632039334,0.004584468884386929,0.0015914176049186572,0.002107974286370666,-0.0010405253819662887,1.4183510754405703e-05,-1.3344566581153485e-06,0.0041419303878381265,5.246129191919385e-07,4.954951207162953e-07,5.030356949160809e-07,5.607605590017587e-08,-3.923576738387499e-11,-1.0520352811401452e-10,0.004734170926964184,0.0008104376492832171,-0.00019226986120375603,-6.6788702526075604e-06,0.3919821209185499
-1.72281e-14,0.254959,1.5167500000000002e-14,-4.864900000000001e-25,1.30457e-11,5.09386e-25,1.6049299999999997e-32,-2.57081e-19,-2.57081e-19,1.00518,5.84901e-14,-1.0011e-18,0.00341579,0.00408443,3.5041398136188047,1.0055131685020362,2.4280655868100583e-06,6.853008929075236e-05,-0.0015998939460554887,0.004579162787304184,0.001590220936516344,0.0021060003623664036,-0.0010394965858720494,1.4251910596527089e-05,-1.3358811374016415e-06,0.004137692043093466,5.235197651571613e-07,4.944718578631651e-07,5.020263316144985e-07,5.594723335739143e-08,-4.5643273669991907e-11,-1.0436505627725763e-10,0.004727761925886438,0.0008099262550602556,-0.00019208361654801082,-6.667964667733537e-06,0.392581
-1.5325584365556606e-14,0.2541549082926256,1.4128709944807987e-14,-3.4060413372961447e-25,7.328266435046036e-12,3.584196653532679e-25,1.4721971102905066e-32,-2.562437602272373e-19,-2.562437602272373e-19,1.0054311217074874,5.4691331706497944e-14,-1.0013511217074873e-18,0.0034109910641699176,0.00409076328946283,3.512953344161797,1.0058127318602466,2.423040924419765e-06,6.816725900630986e-05,-0.0015979159464251222,0.004570414282937467,0.0015882479121672051,0.0021027458265933927,-0.001037800343420666,1.4364685826258133e-05,-1.3382297682431236e-06,0.004130704010849032,5.217174116197856e-07,4.927847384231494e-07,5.00362129261282e-07,5.573483532537157e-08,-5.6207742402793384e-11,-1.0298261370019057e-10,0.004717194992594305,0.0008090830864331222,-0.00019177654297610738,-6.649983926822807e-06,0.3935684105538401
-1.226452359747542e-14,0.2528611614582648,1.245734418746353e-14,-1.0588043749651445e-25,-1.8708230562271183e-12,1.155217275272144e-25,1.258635952648485e-32,-2.548966796695362e-19,-2.548966796695362e-19,1.005835165066126,4.857928701170002e-14,-1.0017551650661259e-18,0.003403269795586334,0.004100953262967695,3.527133912292231,1.0062931332944276,2.41520299802303e-06,6.761192658114536e-05,-0.0015947362212285839,0.004556378296235545,0.0015850736035365374,0.0020975225495401956,-0.001035071066388411,1.4540540540083947e-05,-1.3420927420007104e-06,0.004119487224656139,5.188515971792347e-07,4.900942929745358e-07,4.976626804325763e-07,5.5401792039937076e-08,-1.0342153442620611e-10,-1.034651937246317e-10,0.004700275507340898,0.0008077224704524765,-0.00019128318169142616,-6.612367763963968e-06,0.3951571090400071
-9.65203e-15,0.251757,1.10309e-14,9.444690000000001e-26,-9.721880000000001e-12,-9.178199999999997e-26,1.07637e-32,-2.53747e-19,-2.53747e-19,1.00618,4.33629e-14,-1.0021e-18,0.00339668,0.00410965,3.539236463092796,1.0067018316460508,2.408735733800798e-06,6.717377831064387e-05,-0.0015920243819230848,0.004544431501420288,0.0015823638998313152,0.002093074227490409,-0.0010327415775884345,1.4688289077119498e-05,-1.3454005831514507e-06,0.0041099348143710055,5.163864110034955e-07,4.878120188076444e-07,4.953388308561149e-07,5.5122272925728525e-08,-1.40564642560224e-10,-1.0757070987244128e-10,0.004685878325974798,0.0008065613266816735,-0.00019086166949679675,-6.578697104896976e-06,0.396513
-9.487022150446041e-15,0.25156846097190644,1.0865891552099394e-14,1.0155664033293148e-25,-8.706592247769545e-12,-9.905119373057241e-26,1.0549021001991071e-32,-2.5355026362285887e-19,-2.5355026362285887e-19,1.006238637971289,4.250251940759565e-14,-1.0021592363179348e-18,0.0033955413463330306,0.004111146464961162,3.541335925263581,1.0067727296528126,2.4076138400110676e-06,6.709777154692345e-05,-0.0015915539518353318,0.004542359058660899,0.0015818938402119096,0.0020923025650515653,-0.001032337474875427,1.4713919414839753e-05,-1.345974403288824e-06,0.004108277731962186,5.159587685002583e-07,4.874161065445432e-07,4.949357063944396e-07,5.507378399013448e-08,-1.4700795783464695e-10,-1.0828290484570859e-10,0.004683380808043069,0.0008063598999360382,-0.00019078854863808424,-6.5728561647396936e-06,0.3967482100664665
-8.369129715459192e-15,0.25029114989988577,9.747995063443642e-15,1.497235909015824e-25,-1.828237668752555e-12,-1.4829840652576343e-25,9.09461729651002e-33,-2.5221741728683734e-19,-2.5221741728683734e-19,1.0066358975239962,3.6673627278777247e-14,-1.0025605495395473e-18,0.003387827214406482,0.0041212846908930045,3.5555593266630083,1.0072515427389341,2.400045357405347e-06,6.663014846250172e-05,-0.001588370397824042,0.00452835891079137,0.0015787082228899158,0.0020870828751514982,-0.0010295997932056374,1.4885580065900999e-05,-1.349934115944011e-06,0.004097075004416391,5.131398769378605e-07,4.847540538687532e-07,4.92305257391608e-07,5.4749768961813696e-08,-1.6156134249415e-10,-1.1504190137000465e-10,0.004666520545210573,0.0008049939293032265,-0.00019029168680282412,-6.541795057473814e-06,0.3983417073130908
-7.249560691110782e-15,0.24901192314609844,8.628421979346726e-15,1.979627811548173e-25,5.0604329082543264e-12,-1.9761947915797894e-25,7.638032309803949e-33,-2.5088257197853754e-19,-2.5088257197853754e-19,1.0070337528774433,3.083599311161328e-14,-1.002962464641499e-18,0.003380101513002302,0.0041314381219029125,3.569804059992704,1.0077295507261859,2.392326409963715e-06,6.621737971015268e-05,-0.0015851845902770056,0.004514380639010876,0.0015755168120806737,0.0020818595131940195,-0.0010268581023476881,1.5056184140917403e-05,-1.3538280776334379e-06,0.004085878482142784,5.103913909751951e-07,4.821098229961502e-07,4.89745428111495e-07,5.443008031307996e-08,-1.730309153474351e-10,-1.193417886664188e-10,0.004649689764443322,0.0008036215399944587,-0.0001897922820817443,-6.5213624761210476e-06,0.3999375944502339
