dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
-7.7405e-13,1.68946,7.75071e-13,2.0298e-23,-5.83546e-11,-2.0326300000000001e-23,3.7576100000000002e-28,-8.22256e-16,-8.22256e-16,0.582032,2.64733e-13,-3.00571e-16,0.00813165,0.00149223,0.05449284217747291,0.634842647205487,-2.1195319349649196e-05,-0.0011532171829071835,0.029525149013659175,0.0011532171829071835,0.005623218179429919,-0.002484339161787571,1.4078668150997948e-05,-5.236508900128573e-07,0.01815079218799814,0.00012456062644913496,0.00015840755249077853,0.00023744465111232306,5.568777079041839e-05,8.27279512660534e-08,-6.748997569094216e-09,0.027200550444886448,0.0016172030268607317,-0.0006014708548146523,-7.023887354848077e-06,0.152836,2.021680548992208
-2.92607e-13,1.66186,2.92101e-13,1.48858e-23,-8.84574e-11,-1.49119e-23,1.4236199999999997e-28,-8.07476e-16,-8.07476e-16,0.585239,1.0015499999999999e-13,-3.0213e-16,0.00819111,0.00152811,0.05517526843782835,0.6387121437762582,-2.215331795619522e-05,-0.0011789873126584588,0.0295334091823246,0.0011789873126584588,0.005662252612592364,-0.0025089889505930346,1.3994042347708673e-05,-5.20081355270386e-07,0.01818732455378771,0.00012489229208503922,0.0001582903799942032,0.00023559447912509896,5.5822453376434704e-05,8.068322278453884e-08,-8.454486671738366e-09,0.027285801935229906,0.0016389389182457812,-0.0006005556663853927,-7.26869140626081e-06,0.15475,2.0216805489922365
7.69243000000002e-15,1.63472,-6.562999999999989e-15,-1.9556300000000003e-24,-7.297360000000004e-12,1.9700000000000007e-24,-3.611420000000002e-30,-7.92945e-16,-7.92945e-16,0.588425,-1.1990199999999971e-15,-3.03677e-16,0.00824956,0.00156456,0.055864469044550946,0.6426200522774601,-2.3120826475763375e-05,-0.001205013258744778,0.029541751348484618,0.001205013258744778,0.005701674534903235,-0.0025338834342716974,1.3908576476361669e-05,-5.164763862749852e-07,0.018224219571066316,0.00012522725011753817,0.00015817204434327318,0.00023372594074928699,5.595847293692036e-05,7.861819658037602e-08,-1.017690591698974e-08,0.02737189970473561,0.001660890578667568,-0.000599631393013523,-7.515925591935215e-06,0.156683,2.021680548992208
-1.58128e-13,1.60804,1.61602e-13,-2.8652e-24,4.53127e-11,2.89411e-24,7.58364e-29,-7.78662e-16,-7.78662e-16,0.591591,5.73363e-14,-3.05211e-16,0.00830702,0.0016016,0.05656080054218636,0.646568394389642,-2.409834543009169e-05,-0.0012313084851837753,0.02955017982779683,0.0012313084851837753,0.005741504340528237,-0.002559035491501097,1.3822226322848631e-05,-5.128341180659744e-07,0.01826149632675442,0.00012556567383066304,0.00015805248431933819,0.0002318380693328561,5.609589983895268e-05,7.653180435237292e-08,-1.1917146364985582e-08,0.027458888294412086,0.0016830693643911843,-0.0005986975565441687,-7.76571781367454e-06,0.158636,2.021680548992208
-2.5272466709252223e-13,1.5914904730351707,2.550415251766436e-13,-1.8231602649903495e-24,2.1935411101990088e-11,1.8429342699293227e-24,1.218826984220138e-28,-7.69804248987448e-16,-7.69804248987448e-16,0.5935753027946774,9.403656380602752e-14,-3.061712889836245e-16,0.008342661737637942,0.0016253422302587315,0.057004417359740676,0.6490837925417716,-2.4721100323545033e-05,-0.0012480605705186335,0.029555549418547794,0.0012480605705186335,0.005766878995667595,-0.002575059289966253,1.3767214621630374e-05,-5.105137125736947e-07,0.01828524449236701,0.000125781275812063,0.0001579763153717825,0.000230635349776793,5.618345136453059e-05,7.520261174296233e-08,-1.3025813618931084e-08,0.027514306728659076,0.0016971989598113834,-0.0005981026307594558,-7.924854705850343e-06,0.159880211482068,1.864594189136369
-3.08058e-13,1.58181,3.09698e-13,-1.21363e-24,8.26111e-12,1.2280600000000002e-24,1.4881700000000001e-28,-7.64623e-16,-7.64623e-16,0.594736,1.15504e-13,-3.06733e-16,0.00836351,0.00163923,0.05726390638618893,0.6503739491882914,-2.506347719316561e-05,-0.001257921802608564,0.029544611253327385,0.001257921802608564,0.005779800015944771,-0.0025829674993659377,1.3741375377323093e-05,-5.087837242748572e-07,0.018291166535940363,0.00012584477346531595,0.00015785450810341454,0.0002299603247803897,5.61911750384668e-05,7.48927848478398e-08,-1.3641762043201427e-08,0.027543159358815267,0.0017053045983353755,-0.0005974720647295837,-8.007947790814981e-06,0.160608,1.7727081627856904
-2.27329e-13,1.55603,2.29047e-13,8.097779999999999e-25,-1.62837e-11,-8.05727e-25,1.1013e-28,-7.50825e-16,-7.50825e-16,0.59786,8.98647e-14,-3.08242e-16,0.00841904,0.00167745,0.057974143121104306,0.6539051838485603,-2.6000582832345122e-05,-0.0012849125751189057,0.02951467285146724,0.0012849125751189057,0.005815165608775602,-0.0026046127338482487,1.3670651845154218e-05,-5.040486445004791e-07,0.01830737551768087,0.00012601857027876295,0.00015752111444219214,0.00022811274164366184,5.6212315188526656e-05,7.404477040425149e-08,-1.53276491256645e-08,0.02762213070537408,0.0017274902079485524,-0.0005957461684004215,-8.235378453942069e-06,0.1626,1.7727081627856478
-1.69684e-13,1.5307,1.72625e-13,6.53008e-25,-1.83435e-11,-6.47455e-25,8.221730000000001e-29,-7.37265e-16,-7.37265e-16,0.600965,6.63497e-14,-3.09739e-16,0.00847361,0.00171626,0.058691154202386846,0.6574700999639224,-2.6946626728123245e-05,-0.0013121607897365248,0.029484448892561233,0.0013121607897365248,0.005850868524028011,-0.002626464423880341,1.3599253741142367e-05,-4.992684008125904e-07,0.018323739103162883,0.00012619402479273982,0.00015718454082134964,0.00022624753597701532,5.623365697656399e-05,7.318866746948436e-08,-1.7029616456404094e-08,0.027701855292688222,0.0017498874272919758,-0.000594003810208682,-8.464978385442359e-06,0.164611,1.7727081627856762
-6.02541e-14,1.50581,6.38052e-14,2.9094500000000003e-24,-2.30096e-11,-2.9080900000000002e-24,2.97883e-29,-7.23941e-16,-7.23941e-16,0.604049,2.2027e-14,-3.11223e-16,0.00852725,0.00175567,0.059415652719127826,0.6610722429507029,-2.7902549749615607e-05,-0.0013396935456306083,0.029453909317972968,0.0013396935456306083,0.005886944269325323,-0.0026485443016253493,1.3527110057725121e-05,-4.944382391150321e-07,0.018340273566464452,0.00012637131150203916,0.00015684445250829546,0.00022436285277730093,5.625522162762907e-05,7.232362462341435e-08,-1.8749356693133502e-08,0.02778241240925826,0.001772518531074092,-0.0005922432573267254,-8.696975929355134e-06,0.166643,1.7727081627856762
-1.25574e-14,1.48135,1.61318e-14,-6.225069999999996e-25,2.29302e-11,6.225459999999998e-25,6.250619999999998e-30,-7.10848e-16,-7.10848e-16,0.607114,6.289869999999999e-15,-3.12695e-16,0.00857995,0.00179569,0.06014728212678161,0.664709840100739,-2.8867881462264382e-05,-0.0013674972932165626,0.029423069157020646,0.0013674972932165626,0.0059233750908558765,-0.002670841501001706,1.345425629868369e-05,-4.895605364558837e-07,0.018356970770546543,0.0001265503431592647,0.0001565010168693254,0.0002224596195460933,5.627699852919676e-05,7.145006757610349e-08,-2.048602350699607e-08,0.027863762410833902,0.0017953723819406782,-0.0005904653761683715,-8.931256913660749e-06,0.168695,1.7727081627856194
-2.51394e-13,1.45731,2.53636e-13,-8.17923e-24,5.18796e-11,8.178830000000001e-24,1.2046800000000002e-28,-6.97983e-16,-6.97983e-16,0.610159,1.0513899999999998e-13,-3.14155e-16,0.00863175,0.00183632,0.06088639896989384,0.6683846641221937,-2.98430923006274e-05,-0.0013955855820789813,0.02939191338038606,0.0013955855820789813,0.005960178742431333,-0.0026933668880909784,1.3380656960236863e-05,-4.846329157870656e-07,0.018373838852448192,0.00012673120701181268,0.00015615406653814366,0.00022053690878181772,5.6298998293792184e-05,7.056757061748975e-08,-2.224046322684845e-08,0.027945944941665437,0.0018184601172459571,-0.0005886693003198007,-9.167935510378848e-06,0.170768,1.7727081627856478
-4.16751e-13,1.43369,4.17226e-13,-1.16198e-23,3.36532e-11,1.16057e-23,1.99614e-28,-6.85341e-16,-6.85341e-16,0.613185,1.82233e-13,-3.15602e-16,0.00868264,0.00187758,0.061632646703918874,0.672094942306904,-3.082771183014683e-05,-0.0014239448626332707,0.02936045701738742,0.0014239448626332707,0.005997337470240031,-0.0027161095968115992,1.3306347546165852e-05,-4.796577541566574e-07,0.018390869675130365,0.00012691381581228685,0.00015580376888104603,0.00021859564798604894,5.632121030889022e-05,6.967655945763517e-08,-2.401182952383399e-08,0.028028920357502582,0.0018417705996357056,-0.0005868558961948326,-9.406897547489788e-06,0.172861,1.772708162785591
-4.609975603033425e-13,1.4192164762416453,4.590582268143411e-13,-1.4172384222766502e-24,2.6064933642769674e-12,1.4065509298179534e-24,2.1988192413195804e-28,-6.775957932129322e-16,-6.775957932129322e-16,0.6150603195007592,2.0254334652918077e-13,-3.1649786121193954e-16,0.008713832939134384,0.001903700967231134,0.062102871009221745,0.6744328562493366,-3.1448138550585475e-05,-0.0014418145624521285,0.029340635789443976,0.0014418145624521285,0.006020751862234952,-0.002730440192297871,1.3259523829301028e-05,-4.7652281408948964e-07,0.01840160110706553,0.00012702888094740227,0.00015558303993950604,0.00021737242415905173,5.633520650464751e-05,6.911511707790437e-08,-2.5127999729061052e-08,0.02808120468010788,0.0018564589596644502,-0.0005857132371876189,-9.557471884631403e-06,0.1741798374666018,1.6369013663218084
-4.87675e-13,1.41049,4.8428e-13,4.73416e-24,-1.61124e-11,-4.742789999999999e-24,2.32102e-28,-6.72926e-16,-6.72926e-16,0.616191,2.14789e-13,-3.17038e-16,0.00873264,0.00191945,0.062386381873402355,0.6756693497336886,-3.1789259795338044e-05,-0.0014525118238203688,0.029317716799788725,0.0014525118238203688,0.006032887417685028,-0.0027376794215250577,1.323514907540053e-05,-4.7435041415545e-07,0.018401558020647062,0.0001270421271164999,0.0001553890821105862,0.00021667347254164608,5.630945446258948e-05,6.907116491670488e-08,-2.5774267361774633e-08,0.02810845633176504,0.0018647777705638956,-0.0005848280880979476,-9.632235515570113e-06,0.174975,1.5550198008799185
-2.33804e-13,1.38769,2.31592e-13,7.209820000000001e-24,-1.02832e-10,-7.1649e-24,1.10891e-28,-6.60703e-16,-6.60703e-16,0.619178,9.788350000000001e-14,-3.18462e-16,0.00878178,0.00196196,0.06314796102288993,0.6789908720283684,-3.270559444163682e-05,-0.001481247270125808,0.02925615081818443,0.001481247270125808,0.0060654864717810284,-0.0027571257522810964,1.3169672556896872e-05,-4.6851481946353445e-07,0.018401442280045636,0.00012707770954902673,0.00015486806419893706,0.0002147959184667601,5.624027821304854e-05,6.895309871969623e-08,-2.751029943760298e-08,0.028181660897491904,0.0018871241203161635,-0.0005824503623172093,-9.833068815653571e-06,0.177111,1.555019800880018
2.7258400000000007e-13,1.3653,-2.7184300000000015e-13,1.1366500000000001e-24,-5.37018e-11,-1.0915500000000004e-24,-1.2910900000000001e-28,-6.48641e-16,-6.48641e-16,0.622147,-1.2259400000000002e-13,-3.19874e-16,0.00883005,0.0020051,0.06391702760783595,0.6823450497388666,-3.3630937995975056e-05,-0.0015102652278415538,0.02919397955305313,0.0015102652278415538,0.006098406022195389,-0.00277676326887322,1.3103552308576464e-05,-4.626218523518949e-07,0.01840132540154504,0.00012711364180883965,0.000154341923920179,0.00021289990529282327,5.617042185993066e-05,6.883387175951473e-08,-2.926339924451393e-08,0.028255585171027883,0.0019096901673272318,-0.0005800492600189638,-1.0035876600428865e-05,0.179268,1.5550198008799896
1.56586e-13,1.3433,-1.56712e-13,3.5078300000000005e-24,8.189499999999999e-11,-3.47734e-24,-7.43979e-29,-6.36799e-16,-6.36799e-16,0.625097,-7.134439999999999e-14,-3.21274e-16,0.00887747,0.00204888,0.0646935816282404,0.6857318828651832,-3.456529045835274e-05,-0.0015395656969676053,0.02913120300439482,0.0015395656969676053,0.006131646068928109,-0.002796591971301428,1.3036788330439307e-05,-4.566715128205316e-07,0.01840120738514527,0.00012714992389593863,0.00015381066127431205,0.0002109854330198356,5.6099885403235835e-05,6.87134840361604e-08,-3.103356678250743e-08,0.02833022915237297,0.0019324759115971002,-0.0005776247812032112,-1.0240658869895986e-05,0.181446,1.5550198008799612
-2.62401e-13,1.32168,2.63797e-13,-9.425329999999996e-25,5.25261e-11,9.56932e-25,1.23823e-28,-6.25217e-16,-6.25217e-16,0.628028,1.2011900000000003e-13,-3.22662e-16,0.00892407,0.00209332,0.06547797962864894,0.6891529264271191,-3.550908082439081e-05,-0.001569162130428264,0.029067792349184406,0.001569162130428264,0.006165221873708634,-0.002816620963653153,1.2969349968684602e-05,-4.506610688494575e-07,0.018401088176660654,0.0001271865724687659,0.0001532740323390929,0.00020905162264308038,5.602863645707944e-05,6.859188027519642e-08,-3.2821614800682706e-08,0.028405627113327607,0.001955491814899998,-0.0005751758127024508,-1.0447509647135504e-05,0.183646,1.5550198008799896
-2.26613e-13,1.30045,2.29518e-13,1.0259899999999984e-25,-1.9278900000000002e-11,-1.2383100000000006e-25,1.06908e-28,-6.13857e-16,-6.13857e-16,0.630941,1.15136e-13,-3.24039e-16,0.00896984,0.00213841,0.06627022160906158,0.6926081804246745,-3.6462309094089256e-05,-0.0015990545282235289,0.02900374758742189,0.0015990545282235289,0.0061991334365369645,-0.0028368502459283954,1.2901237223312351e-05,-4.4459052043867267e-07,0.018400967776091195,0.00012722358752732146,0.00015273203711452157,0.0002070984741625576,5.595667502146149e-05,6.846906047662281e-08,-3.462754329903972e-08,0.028481779053891793,0.0019787378772359245,-0.000572702354516683,-1.0656428932147417e-05,0.185868,1.5550198008799896
-1.45968e-13,1.27959,1.48468e-13,3.04021e-24,-2.21831e-11,-3.0644700000000002e-24,6.87867e-29,-6.02696e-16,-6.02696e-16,0.633836,7.60766e-14,-3.25404e-16,0.00901481,0.00218416,0.0670703075694783,0.6960976448578492,-3.7424975267448085e-05,-0.0016292428903534003,0.028939068719107265,0.0016292428903534003,0.0062333807574131,-0.0028572798181271553,1.2832450094322553e-05,-4.384598675881771e-07,0.018400846183436886,0.00012726096907160527,0.000152184675600598,0.00020512598757826728,5.5884001096381966e-05,6.834502464043956e-08,-3.6451352277578493e-08,0.02855868497406552,0.00200221409860488,-0.0005702044066459074,-1.0867416724931724e-05,0.188112,1.5550198008799043
-9.74710805905862e-14,1.2712374232580714,1.0029173148688689e-13,1.3187353730145239e-24,-3.5878309308793834e-11,-1.3492322897617918e-24,4.594327904030252e-29,-5.982274325893108e-16,-5.982274325893108e-16,0.6350091925750742,4.8290732325722355e-14,-3.259555391084348e-16,0.009032819606659756,0.002203082723882886,0.0673997987795879,0.6975346752715842,-3.782142022222068e-05,-0.0016416750544726382,0.028912432682926346,0.0016416750544726382,0.006247484480958771,-0.002865693119695758,1.280412219520655e-05,-4.359351435879964e-07,0.01840079610917888,0.00012727636353028997,0.00015195926131199313,0.00020431367862180927,5.585407253782384e-05,6.829394423185485e-08,-3.7202432857763316e-08,0.028590356351837775,0.0020118820705108354,-0.0005691757023473044,-1.0954305667623144e-05,0.189036123546801,1.478028196456222
-2.6998500000000004e-14,1.2591,3.028509999999999e-14,-1.1828000000000003e-24,-5.57793e-11,1.1432399999999998e-24,1.2748700000000006e-29,-5.91734e-16,-5.91734e-16,0.636714,7.91410999999998e-15,-3.26757e-16,0.00905899,0.00223058,0.06787859405444473,0.6993692445765984,-3.832976316341917e-05,-0.0016593934268753754,0.02886124959701712,0.0016593934268753754,0.006264874853127651,-0.0028758931560028647,1.2760321739056883e-05,-4.318911081641114e-07,0.018392758938510077,0.00012722257945379394,0.00015156139536590113,0.00020320697411524023,5.577067775931272e-05,6.807602442523088e-08,-3.82593996723986e-08,0.028628877300282275,0.0020245971543504165,-0.0005675162866412724,-1.1054386202708007e-05,0.190379,1.3661489861140694
2.37498e-13,1.23897,-2.34701e-13,-2.31763e-24,-2.3440500000000003e-11,2.31219e-24,-1.11514e-28,-5.80967e-16,-5.80967e-16,0.639573,-1.22732e-13,-3.281e-16,0.00910239,0.00227768,0.0686950810639609,0.7024977257547995,-3.9196637649580146e-05,-0.0016896084721281315,0.028773967355636743,0.0016896084721281315,0.0062945305613440455,-0.0028932872231098063,1.2685629056536615e-05,-4.2499483628546203e-07,0.018379053194554466,0.00012713086175714173,0.00015088291670587234,0.0002013197168668122,5.562846509162051e-05,6.77044069499374e-08,-4.006183950202613e-08,0.02869456686668115,0.002046280118500452,-0.0005646864939542676,-1.1225053001428303e-05,0.192669,1.3661489861139842
1.1056800000000001e-13,1.2192,-1.0946900000000002e-13,3.4234699999999994e-25,6.37577e-11,-2.7317899999999986e-25,-5.20166e-29,-5.70392e-16,-5.70392e-16,0.642415,-5.70544e-14,-3.29431e-16,0.00914503,0.00232546,0.06951941205348115,0.7056562622106951,-4.007184018757322e-05,-0.0017201137929248001,0.028685846594906864,0.0017201137929248001,0.006324471171560771,-0.0029108483947915737,1.2610218802393882e-05,-4.1803231201321876e-07,0.01836521577969622,0.00012703826292977932,0.000150197919910245,0.00019941432876272248,5.5484886188692835e-05,6.732921935042715e-08,-4.188159534748411e-08,0.028760887511883857,0.0020681713906030197,-0.0005618295154859903,-1.1397359393848092e-05,0.194981,1.3661489861140126
-2.0584999999999998e-13,1.19977,2.0574399999999998e-13,-8.11021e-24,6.99318e-11,8.18773e-24,9.574350000000001e-29,-5.60005e-16,-5.60005e-16,0.645239,1.1028400000000001e-13,-3.3075e-16,0.00918692,0.00237394,0.07035230011209677,0.7088475862422574,-4.095612787301952e-05,-0.001750935777951192,0.028596811085795707,0.001750935777951192,0.006354722583959677,-0.0029285918623731524,1.2534025742844822e-05,-4.1099751240250925e-07,0.018351234723853294,0.00012694470286891488,0.00014950581242123746,0.00019748916154336535,5.533981684732646e-05,6.69501370699531e-08,-4.372024139202991e-08,0.02882789660669075,0.002090289907744715,-0.0005589428798017794,-1.1571454433940061e-05,0.197317,1.366148986114041
-3.9216e-13,1.18069,3.93562e-13,-5.854190000000001e-24,2.72625e-11,5.877150000000001e-24,1.82474e-28,-5.49801e-16,-5.49801e-16,0.648046,2.18069e-13,-3.32059e-16,0.00922807,0.00242311,0.07119303215071647,0.7120689655515143,-4.184874361029793e-05,-0.0017820480385214972,0.028506937057335043,0.0017820480385214972,0.0063852588983589155,-0.0029465024345295575,1.2457115111673297e-05,-4.038964603982057e-07,0.01833712199710773,0.00012685026167734027,0.0001488071867966314,0.00019554586346834648,5.519338127072462e-05,6.656748466526226e-08,-4.557620345240618e-08,0.02889553678030147,0.002112616732838943,-0.0005560290583362958,-1.1747189067731528e-05,0.199675,1.3661489861140126
-3.87627e-13,1.16194,3.89248e-13,9.764570000000003e-24,-3.67528e-11,-9.830830000000002e-24,1.8032900000000001e-28,-5.39778e-16,-5.39778e-16,0.650837,2.17246e-13,-3.33357e-16,0.00926851,0.00247299,0.07204267780297718,0.715324498585424,-4.275082304284011e-05,-0.0018134901576644304,0.028416110165977213,0.0018134901576644304,0.006416118965031259,-0.002964602898248265,1.2379389058203515e-05,-3.967201215829999e-07,0.018322859644336456,0.00012675481920086768,0.00014810115419975427,0.00019358196214825743,5.504539315408246e-05,6.618077530123416e-08,-4.745184280349891e-08,0.028963894088916545,0.0021351802715155956,-0.0005530843439375481,-1.1924786876181509e-05,0.202058,1.3661489861140126
-1.259484007342143e-13,1.1437109711879747,1.266134158356032e-13,7.784543182614756e-24,-6.937969371308491e-11,-7.859086405804587e-24,5.854533164530686e-29,-5.300350690198484e-16,-5.300350690198484e-16,0.6535812506458061,7.151876950145949e-14,-3.3463065689908127e-16,0.009307828095260684,0.0025230752957750603,0.0728916301739524,0.7185773752176671,-4.365216640995672e-05,-0.0018449066211322948,0.028325357386202055,0.0018449066211322948,0.006446953850963094,-0.002982688592618455,1.2301726426488582e-05,-3.8954963841053845e-07,0.018308608929148727,0.0001266594546021346,0.000147395697700907,0.00019161966330330393,5.489752579059367e-05,6.579438147859003e-08,-4.932595169815138e-08,0.02903219562034655,0.002157725399129874,-0.0005501420323232769,-1.210223977100001e-05,0.2044390555549258,1.2048046765557956
-1.2320700000000002e-13,1.14352,1.2386200000000003e-13,7.7638e-24,-6.97215e-11,-7.838430000000001e-24,5.72695e-29,-5.29933e-16,-5.29933e-16,0.65361,6.999209999999999e-14,-3.34644e-16,0.00930824,0.0025236,0.07290052397978762,0.718607386238716,-4.366020712297098e-05,-0.0018452258735372773,0.028324263175656113,0.0018452258735372773,0.0064472241850368215,-0.002982846346175614,1.2300743188483372e-05,-3.8947352388121896e-07,0.01830835661711511,0.0001266573526839003,0.00014738748539045422,0.0001916005417589341,5.489548879031369e-05,6.578132830589247e-08,-4.9344304474645857e-08,0.02903277219823803,0.0021579319691656666,-0.0005501106365090074,-1.2103791829416035e-05,0.204464,1.2031143992046394
1.15402e-13,1.12543,-1.16932e-13,-5.4247700000000004e-24,-4.93263e-11,5.4052299999999994e-24,-5.366740000000001e-29,-5.2026e-16,-5.2026e-16,0.656367,-6.940579999999999e-14,-3.3592e-16,0.00934728,0.00257493,0.07376692722569343,0.721530954228779,-4.444350507033098e-05,-0.0018763263186183307,0.028217669037412983,0.0018763263186183307,0.006473559178547518,-0.002998214142202214,1.2204959604380582e-05,-3.820587144638845e-07,0.01828377726728942,0.00012645259121119067,0.00014658747102489479,0.00018973778824084598,5.469705139611086e-05,6.450973418701242e-08,-5.1132167333447776e-08,0.02908894038607007,0.0021780552946388475,-0.0005470521668397921,-1.2254987894901759e-05,0.206894,1.2031143992028888
2.51113e-13,1.10764,-2.55335e-13,-4.73351e-24,-2.04138e-11,4.73013e-24,-1.1632500000000001e-28,-5.10755e-16,-5.10755e-16,0.659108,-1.54303e-13,-3.37185e-16,0.00938564,0.00262701,0.07464224408524024,0.7244846000788222,-4.523486163854859e-05,-0.0019077467271261441,0.028109978251657064,0.0019077467271261441,0.006500165108205445,-0.003013740043126207,1.2108190592457803e-05,-3.745676209990465e-07,0.01825894504349433,0.00012624572313896755,0.0001457792260588666,0.00018785587059191332,5.449657246493063e-05,6.322505782411097e-08,-5.293842384306043e-08,0.02914568643591684,0.002198385650209489,-0.0005439622314332392,-1.2407739475464496e-05,0.209349,1.2031143992029456
2.69845e-13,1.09015,-2.72482e-13,2.1680600000000005e-24,1.0065700000000003e-11,-2.1512100000000006e-24,-1.24645e-28,-5.01409e-16,-5.01409e-16,0.661832,-1.66112e-13,-3.3844e-16,0.00942334,0.00267988,0.07552611801388241,0.7274671206744462,-4.603395448278951e-05,-0.0019394743005236466,0.02800123468428887,0.0019394743005236466,0.006527031136564711,-0.0030294177247516966,1.2010475569827837e-05,-3.6700329484860533e-07,0.018233870060688613,0.0001260368327312115,0.00014496307971638848,0.00018595555537736995,5.429413365825211e-05,6.192782250694898e-08,-5.476233825745135e-08,0.02920298723329776,0.0022189147546736922,-0.000540842088918842,-1.2561984350501164e-05,0.211828,1.2031143992028888
1.74469e-13,1.07296,-1.77083e-13,5.77697e-24,3.59441e-11,-5.7542100000000005e-24,-8.03288e-29,-4.92223e-16,-4.92223e-16,0.66454,-1.09088e-13,-3.39684e-16,0.00946039,0.00273352,0.07641890555616561,0.7304797191300503,-4.684110594788805e-05,-0.0019715218373479093,0.02789139446940788,0.0019715218373479093,0.006554168101071207,-0.00304525351127458,1.1911775119377883e-05,-3.5936268465066065e-07,0.0182085422039135,0.000125825835723942,0.0001441387027734416,0.00018403607603198203,5.408965331459619e-05,6.061750494576558e-08,-5.660464632265301e-08,0.02926086589269341,0.0022396508892353565,-0.0005376904806671074,-1.2717784740614848e-05,0.214332,1.2031143992029456
-5.545730000000364e-16,1.05614,-2.599590000000045e-16,1.5260500000000003e-24,4.8828e-11,-1.5075e-24,-1.1795299999999854e-31,-4.83235e-16,-4.83235e-16,0.667232,-2.2612600000001846e-16,-3.40917e-16,0.00949681,0.00278773,0.0773206067120898,0.7335223954456345,-4.76563160338442e-05,-0.002003889337598932,0.027780457607014104,0.002003889337598932,0.006581576001724932,-0.0030612474026948558,1.1812089241107942e-05,-3.516457904052125e-07,0.018182961473168984,0.000125612732117159,0.00014330609523002604,0.00018209743255574956,5.3883131433962874e-05,5.929410514056079e-08,-5.8465348038665386e-08,0.02931932241410379,0.0022605940538944816,-0.0005345074066780353,-1.2875140645805545e-05,0.216861,1.2031143992028888
-1.78076e-13,1.03991,1.7800200000000002e-13,-3.6820900000000006e-24,3.97228e-11,3.70796e-24,8.070050000000002e-29,-4.74537e-16,-4.74537e-16,0.669909,1.16124e-13,-3.4214e-16,0.00953261,0.00284173,0.078231221481655,0.7365951496211987,-4.847958474065796e-05,-0.002036576801276714,0.027668424097107538,0.002036576801276714,0.006609254838525887,-0.003077399399012525,1.1711417935018013e-05,-3.4385261211226093e-07,0.018157127868455067,0.00012539752191086253,0.00014246525708614175,0.0001801396249486726,5.367456801635216e-05,5.795762309133459e-08,-6.034444340548848e-08,0.02937835679752891,0.0022817442486510677,-0.0005312928669516253,-1.3034052066073255e-05,0.219415,1.2031143992029456
-2.183548194822437e-13,1.0341118272722623,2.1864185187295342e-13,-5.302565404725139e-24,3.5834141400788723e-11,5.33086593302247e-24,9.910101795236216e-29,-4.714161419297386e-16,-4.714161419297386e-16,0.6709028657953147,1.4453243289462684e-13,-3.4259287723881174e-16,0.009545755760575895,0.0028615737141325986,0.0785746633168609,0.7377540505840023,-4.879008367498857e-05,-0.0020489050029366585,0.02762617023133152,0.0020489050029366585,0.006619694017446545,-0.0030834911860590144,1.1673449367769088e-05,-3.409133851806617e-07,0.018147384625857358,0.00012531635456032548,0.0001421481317715758,0.00017940123033875907,5.3595907527531807e-05,5.745356378651445e-08,-6.105315139362794e-08,0.0294006218405102,0.0022897211253116913,-0.000530080491027273,-1.3093986114625947e-05,0.2203782508459474,1.1507306651351428
-2.8596e-13,1.02438,2.86853e-13,-8.022420000000001e-24,2.93073e-11,8.0548e-24,1.29985e-28,-4.66178e-16,-4.66178e-16,0.672571,1.92214e-13,-3.43353e-16,0.00956782,0.00289488,0.07915110640940684,0.7394723448946049,-4.9225705752923215e-05,-0.002068778402244652,0.027550332997869614,0.002068778402244652,0.006634135759568873,-0.003092001076127531,1.1598382588666058e-05,-3.366424597892616e-07,0.018126623579841565,0.00012512639190671282,0.00014158741802991343,0.00017825453501380282,5.344447461218812e-05,5.6193299183764776e-08,-6.208345890073119e-08,0.029429308433063572,0.002301036916903611,-0.000528125458392557,-1.3187355239271234e-05,0.221995,1.0628082323688801
-3.48525e-13,1.00937,3.49875e-13,2.358190000000002e-24,-2.4438199999999997e-11,-2.3523e-24,1.5818500000000002e-28,-4.58078e-16,-4.58078e-16,0.67522,2.31135e-13,-3.44557e-16,0.00960247,0.00294782,0.08008026149534532,0.7422420231481583,-4.992787475190001e-05,-0.0021008118679599805,0.027428092741917515,0.0021008118679599805,0.006657414064602435,-0.003105717968115979,1.1477384210004696e-05,-3.29758255432581e-07,0.018093159337239963,0.000124820195565695,0.00014068361671533755,0.00017640620374401655,5.3200383451604276e-05,5.416190826172024e-08,-6.37441873797168e-08,0.02947554767803655,0.002319276575674809,-0.0005249741871930027,-1.3337854738971422e-05,0.224601,1.0628082323688943
