dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y,dU/dy
-3.65826e-14,0.215416,3.72292e-14,-3.026570000000001e-25,-2.2865799999999993e-12,3.028569999999999e-25,-2.01276e-31,1.0926200000000001e-18,1.0926200000000001e-18,1.05565,1.76616e-13,-1.32786e-17,0.00760914,0.0106296,0.8834778216874719,1.025038393844186,0.0001656016646740106,-0.002931170715384343,0.016186959544997655,0.002931170715384343,0.004004850328410551,-0.002503814860448386,1.8474030964603094e-05,-4.177755057384529e-08,0.011561490294396277,5.453532051364124e-06,4.902651663808988e-06,5.019634858224522e-06,8.921798898252849e-07,3.1182173177070146e-10,1.8660794956556123e-09,0.012407829342281924,0.0003754228956782127,-0.00020375758391198928,-8.323261557676494e-06,1.30076,0.1274552289537496
-2.6536056721555643e-14,0.2160377649689884,2.6630413275198637e-14,1.30945401589127e-24,-1.1728371438827174e-11,-1.2948372677092311e-24,-1.7646006189707822e-31,1.1078993616692343e-18,1.1078993616692343e-18,1.0563759618456596,1.3504827879029447e-13,-1.3274842079857761e-17,0.007609063133451636,0.01059902419520634,0.879236933636203,1.0254661980779194,0.00016410096704989674,-0.0029308659212208305,0.01619967529905955,0.0029308659212208305,0.004012177957986524,-0.00250368971740009,1.8554265731237005e-05,-4.1241742509427515e-08,0.011571359589133454,5.47468235819671e-06,4.9210028041665525e-06,5.037958315881177e-06,9.002062196939082e-07,2.0670530916916443e-10,1.885099551531756e-09,0.012436409654746286,0.0003807996674064274,-0.00020614167173040206,-8.241082038651876e-06,1.3041165059452258,0.13102827028797037
-2.48195e-14,0.216144,2.48195e-14,1.5849e-24,-1.3341599999999999e-11,-1.5678200000000004e-24,-1.7222e-31,1.1105100000000001e-18,1.1105100000000001e-18,1.0565,1.27946e-13,-1.32742e-17,0.00760905,0.0105938,0.8785123336730107,1.0255416921251166,0.00016384104524578964,-0.0029308185178149996,0.016201878891051985,0.0029308185178149996,0.004013480150728998,-0.0025036673276110587,1.8567642782049033e-05,-4.1906216532442145e-08,0.011573088779797992,5.4785097400413635e-06,4.924328343881115e-06,5.041286038428803e-06,9.016569696882808e-07,2.0244529166377484e-10,1.890138018506608e-09,0.012441532833133508,0.0003817410977487342,-0.00020655013864335855,-8.226150903401927e-06,1.30469,0.13163876167273258
-2.34406e-14,0.216886,2.20618e-14,-1.5396e-24,1.2011400000000001e-11,1.5695400000000002e-24,-1.53084e-31,1.1285900000000002e-18,1.1285900000000002e-18,1.05735,1.15769e-13,-1.32698e-17,0.00760895,0.0105575,0.8735468456585497,1.0260590324584913,0.00016205987126214103,-0.00293049367506665,0.016216979512336846,0.00293049367506665,0.004022403726196465,-0.002503513896428711,1.8659312101466777e-05,-4.645967770385034e-08,0.011584938456799981,5.504737755003806e-06,4.94711737014814e-06,5.064090023061772e-06,9.115985679148393e-07,1.7325254126503734e-10,1.9246652730549864e-09,0.012476640592131494,0.00038819246583959047,-0.0002093492521730554,-8.123831862700781e-06,1.30862,0.1316387616728889
-3.86081e-14,0.217642,3.86081e-14,-7.935109999999999e-25,5.68236e-12,8.48063e-25,-2.10491e-31,1.1468e-18,1.1468e-18,1.0582,1.85737e-13,-1.32654e-17,0.00760884,0.0105209,0.8685687228145351,1.0265776891794824,0.00016027416502917012,-0.0029301680057464215,0.01623211855759444,0.0029301680057464215,0.004031350007962832,-0.00250336007483623,1.8751214676150216e-05,-5.1024725290453034e-08,0.011596818285651848,5.531032507917809e-06,4.9699643837593565e-06,5.086952033100932e-06,9.215654628289972e-07,1.4398550905866897e-10,1.959280383212903e-09,0.012511837683849577,0.0003946602496253346,-0.0002121554881290365,-8.0212524682065e-06,1.31256,0.13163876167291733
-2.8652206220150325e-14,0.21833605781184712,3.1141157101464767e-14,1.6208724400179544e-24,-1.1710566306623388e-11,-1.5503291314219757e-24,-1.7594966512717667e-31,1.1633617176168982e-18,1.1633617176168982e-18,1.058976189490492,1.4948895079401294e-13,-1.3261248288771785e-17,0.0076087407199488906,0.010487415546398532,0.8640871418703608,1.0270446125861954,0.0001586665737188838,-0.002929874820249524,0.01624574756171213,0.002929874820249524,0.004039403944585463,-0.0025032215961487275,1.8833950446304434e-05,-5.513443308883847e-08,0.01160751316327356,5.554704495790275e-06,4.990532526418678e-06,5.107533676372394e-06,9.305382117384749e-07,1.1763771131673542e-10,1.9904428159059276e-09,0.012543524048464658,0.0004004829055688457,-0.00021468181662257752,-7.928904835567576e-06,1.3161070054623656,0.13557000674973096
-2.75772e-14,0.218411,3.03349e-14,1.8815700000000002e-24,-1.3588600000000001e-11,-1.8093e-24,-1.7222e-31,1.1651500000000001e-18,1.1651500000000001e-18,1.05906,1.45575e-13,-1.32608e-17,0.00760873,0.0104838,0.863603234800074,1.0270966977331197,0.00015849445719792304,-0.0029298466995155894,0.016247236166772448,0.0029298466995155894,0.0040403076282780935,-0.002503206095809027,1.884286622593544e-05,-5.590295008165819e-08,0.011608695247283066,5.55741226798364e-06,4.992885498989969e-06,5.109894664456246e-06,9.315617035105906e-07,1.1637960718460763e-10,1.994093948808107e-09,0.012547107581942057,0.0004011272997212995,-0.00021495521288894664,-7.919559004233798e-06,1.31649,0.1359944902766692
-2.48195e-14,0.219195,2.61984e-14,-1.55144e-24,1.05595e-11,1.5826300000000005e-24,-1.33949e-31,1.1836600000000002e-18,1.1836600000000002e-18,1.05992,1.28058e-13,-1.32562e-17,0.00760861,0.0104462,0.858637746785613,1.0276311560799067,0.0001567283277602714,-0.0029295581458326945,0.016262511104956127,0.0029295581458326945,0.004049580546200039,-0.0025030470430575168,1.8934353206836746e-05,-6.378888965781211e-08,0.01162082489849443,5.5851973763187446e-06,5.017029922203655e-06,5.134121336791699e-06,9.420640012437631e-07,1.0346989502578141e-10,2.0315591105678375e-09,0.012583879089580701,0.00040773958467655224,-0.00021776059840036192,-7.82365915832839e-06,1.32042,0.1359944902766017
-3.9987e-14,0.219993,4.13658e-14,-1.1186300000000001e-24,6.82485e-12,1.155e-24,-2.10491e-31,1.20231e-18,1.20231e-18,1.06078,1.97087e-13,-1.32515e-17,0.00760848,0.0104083,0.8536722587711519,1.028165614426694,0.00015496219832261974,-0.0029292695921497997,0.016277786043139807,0.0029292695921497997,0.004058853464121984,-0.0025028879903060065,1.902584018773805e-05,-7.167482923396604e-08,0.011632954549705796,5.612982484653849e-06,5.0411743454173405e-06,5.1583480091271526e-06,9.525662989769356e-07,9.056018286695521e-11,2.069024272327568e-09,0.012620650597219344,0.00041435186963180497,-0.00022056598391177723,-7.72775931242298e-06,1.32435,0.13599449027665855
-3.220390546329973e-14,0.22075783777236588,3.358279953928649e-14,1.832872378240822e-24,-1.0994411918329992e-11,-1.766125242115737e-24,-1.9248861917343996e-31,1.2200151007083958e-18,1.2200151007083958e-18,1.0615984610848195,1.647323866332017e-13,-1.3247078428622238e-17,0.007608357701217211,0.010372174821083826,0.849000926924055,1.0286684113902598,0.00015330069462667474,-0.002928998132425281,0.016292156091963213,0.002928998132425281,0.004067577053158579,-0.0025027383598605533,1.911190746777868e-05,-7.909360470559879e-08,0.011644365638773538,5.639121599492676e-06,5.063888449803336e-06,5.181139490186053e-06,9.62446439201982e-07,7.841524376555148e-11,2.104269992944591e-09,0.012655243755877246,0.0004205724419508995,-0.00022320517801408766,-7.637540586085314e-06,1.328047186279702,0.14024513279582607
-3.17138e-14,0.220806,3.30927e-14,2.0187299999999997e-24,-1.2116499999999998e-11,-1.95007e-24,-1.91355e-31,1.2211300000000002e-18,1.2211300000000002e-18,1.06165,1.62695e-13,-1.32468e-17,0.00760835,0.0103699,0.848706770756691,1.0287011246974975,0.00015319422780269,-0.0029289834763405955,0.016293069134581346,0.0029289834763405955,0.0040681468455492946,-0.0025027285959148787,1.9117060072545385e-05,-7.958405971040104e-08,0.011645099728235618,5.640866510165034e-06,5.065402127152189e-06,5.182650679793582e-06,9.631041445091303e-07,7.302587644261087e-11,2.1062465864189657e-09,0.012657521255025781,0.00042097322965389437,-0.00022337179983880254,-7.631941072255149e-06,1.32828,0.14051279794001736
-2.89561e-14,0.221633,2.89561e-14,3.417330000000002e-25,3.121010000000001e-12,-3.09127e-25,-1.7222e-31,1.2401200000000001e-18,1.2401200000000001e-18,1.06252,1.38742e-13,-1.32419e-17,0.00760822,0.0103311,0.8437412827422298,1.0292533399934012,0.0001513970200705826,-0.002928736075058828,0.016308481703413938,0.002928736075058828,0.004077765196618329,-0.0025025637761334164,1.9204038351605787e-05,-8.786316012770959e-08,0.01165749148754555,5.67032138479009e-06,5.090953679583822e-06,5.208160238036072e-06,9.742065050306062e-07,-1.7949060739194432e-11,2.139612370636307e-09,0.012695966461959005,0.00042773870580691,-0.0002261844509587274,-7.537418767794752e-06,1.33221,0.14051279793989124
-3.72292e-14,0.222476,3.72292e-14,7.935109999999999e-25,-7.50808e-12,-7.935109999999999e-25,-1.91355e-31,1.25928e-18,1.25928e-18,1.06339,1.59076e-13,-1.3237e-17,0.00760808,0.010292,0.8387757947277685,1.0298055552893048,0.00014959981233847504,-0.002928488673777061,0.01632389427224653,0.002928488673777061,0.004087383547687364,-0.0025023989563519545,1.9291016630666193e-05,-9.61422605450186e-08,0.011669883246855481,5.699776259415147e-06,5.116505232015456e-06,5.233669796278563e-06,9.853088655520827e-07,-1.0892399792100488e-10,2.17297815485365e-09,0.01273441166889223,0.00043450418195992597,-0.00022899710207865243,-7.44289646333435e-06,1.33614,0.1405127979398344
-1.9963107977985975e-14,0.223302456028412,1.9963107977985975e-14,1.1487223789527585e-24,-2.0788226611698e-11,-1.14586156962364e-24,-8.076323927871577e-32,1.2779089738805225e-18,1.2779089738805225e-18,1.0642376472086277,8.022024709328322e-14,-1.3232183822678252e-17,0.0076079355146803475,0.01025375955206532,0.8339806902585248,1.0303388221153773,0.0001478642731924153,-0.0029282497617127393,0.01633877798105349,0.0029282497617127393,0.004096671858939665,-0.0025022397921230996,1.9375010375779466e-05,-1.0413727559625563e-07,0.011681849800852951,5.7282204325848916e-06,5.141180019851861e-06,5.258304030895737e-06,9.960302646171175e-07,-1.9677726160811548e-10,2.2051990404049683e-09,0.012771537684109591,0.0004410375105760474,-0.00023171324114017,-7.351617555150247e-06,1.3399351477295376,0.14503489592971164
-1.93041e-14,0.223334,1.93041e-14,1.16228e-24,-2.12951e-11,-1.15931e-24,-7.65422e-32,1.2786200000000001e-18,1.2786200000000001e-18,1.06427,7.72105e-14,-1.3232e-17,0.00760793,0.0102523,0.8337976718837543,1.030359855750609,0.00014779597515807255,-0.0029282423807496932,0.016339348971620683,0.0029282423807496932,0.004097038848485727,-0.0025022333607107898,1.9377708066378168e-05,-1.0428739393818007e-07,0.011682315100428055,5.729370217552059e-06,5.1421763947899245e-06,5.2593001397313125e-06,9.964621922968674e-07,-1.9935663808861876e-10,2.2063202343119733e-09,0.012773018219960963,0.00044129195406790927,-0.00023181737728479468,-7.347909950507848e-06,1.34008,0.14520749425859591
-5.51544e-15,0.224207,8.27316e-15,-2.6813499999999993e-25,-4.058950000000001e-12,2.881999999999999e-25,-3.82711e-32,1.29816e-18,1.29816e-18,1.06515,2.96515e-14,-1.32269e-17,0.00760777,0.0102123,0.8288321838692932,1.0309305212030526,0.0001459429750351868,-0.002928042127176323,0.01635484056814108,0.002928042127176323,0.0041069956749228914,-0.0025020588694839936,1.9450899353052956e-05,-1.0836026819745105e-07,0.01169493918512015,5.760565137083156e-06,5.1692091330003214e-06,5.286325658291123e-06,1.0081808610895558e-06,-2.693379337633235e-10,2.2367394472139578e-09,0.012813186771529548,0.00044819528336903334,-0.00023464270440648038,-7.247318594927999e-06,1.34401,0.14520749426043267
-6.8943e-15,0.225096,8.27316e-15,4.51072e-26,-1.57196e-12,-3.4643599999999985e-26,-5.74066e-32,1.3179e-18,1.3179e-18,1.06603,3.19675e-14,-1.32218e-17,0.00760761,0.0101719,0.8238666958548322,1.031501186655496,0.00014408997491230106,-0.002927841873602952,0.016370332164661477,0.002927841873602952,0.004116952501360057,-0.002501884378257198,1.9524090639727747e-05,-1.1243314245672203e-07,0.011707563269812243,5.791760056614253e-06,5.196241871210718e-06,5.313351176850934e-06,1.0198995298822442e-06,-3.3931922943802823e-10,2.2671586601159423e-09,0.012853355323098132,0.00045509861267015747,-0.00023746803152816607,-7.146727239348148e-06,1.34794,0.14520749426037582
-2.864031730545539e-15,0.2259787154441896,2.89946897406072e-15,-2.64275334753358e-26,8.466618053869166e-13,2.5321812788769368e-26,-2.0119082300083982e-32,1.337327534169029e-18,1.337327534169029e-18,1.0668971266504732,1.5709654743313136e-14,-1.3216733642042179e-17,0.007607444369066764,0.01013214857602325,0.8190288228324227,1.032057185781696,0.00014228459762029617,-0.0029276467666250624,0.016385425621067335,0.0029276467666250624,0.004126653433447475,-0.0025017143715234578,1.9595400881590816e-05,-1.1640134224800315e-07,0.011719862910569935,5.8221532544623216e-06,5.2225798574326296e-06,5.339682128970114e-06,1.031317024284726e-06,-4.075019783303676e-10,2.2967960872999075e-09,0.01289249152711614,0.0004618245236971207,-0.00024022074663324297,-7.048721121111615e-06,1.3517689974565839,0.14996734974738501
-2.75772e-15,0.226002,2.75772e-15,-2.8314500000000006e-26,9.10461e-13,2.6903599999999995e-26,-1.9135500000000002e-32,1.33784e-18,1.33784e-18,1.06692,1.52808e-14,-1.32166e-17,0.00760744,0.0101311,0.8189012078403712,1.0320723455470282,0.00014223651072538604,-0.0029276429979187657,0.016385824624566885,0.0029276429979187657,0.004126917744210591,-0.002501709641674085,1.959681770212642e-05,-1.1634822073950055e-07,0.011720192683348118,5.823005783042469e-06,5.223314806636938e-06,5.340416586586395e-06,1.0316345473658925e-06,-4.0628533062489595e-10,2.2976620407759774e-09,0.01289356999148815,0.00046200564229422945,-0.00024029382348115621,-7.045863468914468e-06,1.35187,0.15009290676506826
-8.27316e-15,0.226923,8.27316e-15,-2.55967e-25,7.72354e-12,2.60317e-25,-5.74066e-32,1.35799e-18,1.35799e-18,1.06781,4.04278e-14,-1.32113e-17,0.00760727,0.0100898,0.8139357198259101,1.032662210670621,0.00014036545391230844,-0.0029274963578912387,0.01640134981532149,0.0029274963578912387,0.004137202052544924,-0.002501525603654786,1.9651946063419234e-05,-1.1428126755837827e-07,0.011733024112878826,5.856177594431196e-06,5.251911614947312e-06,5.368994267250313e-06,1.0439893422728284e-06,-3.589456763866079e-10,2.3313562136735455e-09,0.012935532944485717,0.00046905295083284033,-0.00024313723714764209,-6.934672475549841e-06,1.3558,0.15009290676658793
-1.24097e-14,0.227861,9.65203e-15,1.2548499999999997e-25,-5.2850300000000006e-12,-1.4265e-25,-7.65422e-32,1.37835e-18,1.37835e-18,1.0687,5.17776e-14,-1.32059e-17,0.00760709,0.0100482,0.8089702318114486,1.0332520757942136,0.00013849439709923071,-0.002927349717863712,0.0164168750060761,0.002927349717863712,0.004147486360879258,-0.002501341565635487,1.9707074424712052e-05,-1.1221431437725588e-07,0.011745855542409533,5.889349405819925e-06,5.280508423257688e-06,5.397571947914232e-06,1.0563441371797652e-06,-3.1160602214831717e-10,2.3650503865711156e-09,0.012977495897483286,0.0004761002593714516,-0.00024598065081412815,-6.8234814821852075e-06,1.35973,0.15009290676661635
-3.059401406954655e-15,0.2287861506070628,1.6374454472942377e-15,1.9291055748919385e-25,-1.0820307800186492e-11,-2.092405000826094e-25,-2.392396025209798e-33,1.398296440837093e-18,1.398296440837093e-18,1.0695718696820489,9.393786644200998e-15,-1.3200571907498591e-17,0.0076069059386226785,0.010007415873761943,0.8041477047212149,1.0338249581634442,0.00013667720971661002,-0.0029272072997361884,0.016431953212443142,0.0029272072997361884,0.004157474574606126,-0.002501162826238449,1.9760615590253184e-05,-1.1020687066151698e-07,0.01175831754339273,5.921566170534364e-06,5.308281903400901e-06,5.425326851113358e-06,1.068343226284292e-06,-2.656293196889488e-10,2.397774473530607e-09,0.013018250698829621,0.0004829446694760995,-0.00024874220001038714,-6.715491778830924e-06,1.363546851719191,0.15499488256500626
-2.757720000000001e-15,0.228816,1.3788599999999997e-15,1.95086e-25,-1.09989e-11,-2.11389e-25,0.0,1.39894e-18,1.39894e-18,1.0696,8.026300000000002e-15,-1.32004e-17,0.0076069,0.0100061,0.8039921089674343,1.0338440649937894,0.00013661759617520996,-0.0029272045813109045,0.016432439988136,0.0029272045813109045,0.004157806982780013,-0.002501156825447989,1.976197696579274e-05,-1.100493848423632e-07,0.01175872577611346,5.922665411070098e-06,5.3092293352027e-06,5.426265927801134e-06,1.0687516693464453e-06,-2.6320788917015956e-10,2.398241427899313e-09,0.013019622991221455,0.00048316989448818733,-0.00024883187564165183,-6.7115276707413756e-06,1.36367,0.15515304168031552
1.3788600000000005e-15,0.229789,-1.37886e-15,-8.082849999999996e-27,-1.8422500000000066e-13,4.6831500000000115e-27,1.9135500000000002e-32,1.4197700000000001e-18,1.4197700000000001e-18,1.0705,-1.29028e-14,-1.31949e-17,0.0076067,0.00996366,0.7990266209529733,1.0344538164475934,0.00013471516427633574,-0.0029271178288910074,0.016447974337948784,0.0029271178288910074,0.004168415040925802,-0.00250096532373677,1.9805422199744167e-05,-1.0502357964874387e-07,0.011771753603882797,5.957745196813438e-06,5.339464487139965e-06,5.456234445093608e-06,1.0817862096885353e-06,-1.859333882486748e-10,2.413143224797828e-09,0.01306341661192395,0.0004903574434469832,-0.00025169367142601477,-6.5850220899114714e-06,1.3676,0.1551530416803928
-1.37886e-15,0.230778,-1.37886e-15,2.8427100000000003e-26,2.38426e-12,-3.44966e-26,-1.9135500000000002e-32,1.4408400000000002e-18,1.4408400000000002e-18,1.07141,-1.7161300000000005e-15,-1.31893e-17,0.0076065,0.00992081,0.7940611329385123,1.0350635679013973,0.00013281273237746152,-0.00292703107647111,0.01646350868776157,0.00292703107647111,0.004179023099071591,-0.002500773822025551,1.9848867433695593e-05,-9.999777445512455e-08,0.011784781431652137,5.9928249825567774e-06,5.3696996390772304e-06,5.4862029623860815e-06,1.0948207500306253e-06,-1.0865888732719005e-10,2.4280450216963426e-09,0.013107210232626447,0.0004975449924057791,-0.0002545554672103777,-6.458516509081568e-06,1.37153,0.15515304168036437
-2.6899473431096107e-15,0.23173645556608682,-6.777265689117927e-17,-1.7709603963728934e-26,6.973040374826593e-13,1.4183339184574614e-26,-9.405332491522312e-34,1.4611120959017573e-18,1.4611120959017573e-18,1.072265763898292,-9.236793182989187e-16,-1.3183880161977485e-17,0.007606300321757065,0.0098796857904432,0.7893397047383163,1.0356433493248376,0.00013100380733522228,-0.0029269485880388463,0.016478279505265148,0.0029269485880388463,0.004189109758173976,-0.0025005917328578594,1.989017728121612e-05,-9.521899373896131e-08,0.011797168925738986,6.026180553888958e-06,5.398448696285318e-06,5.514698490368563e-06,1.1072146267590574e-06,-3.518252271927438e-11,2.442214377035705e-09,0.01314885134326276,0.0005043792645348262,-0.0002572766022287571,-6.338228832407492e-06,1.3752668356892075,0.16012241961470863
-2.75772e-15,0.231786,-8.306705331977254e-28,-2.0094499999999997e-26,6.101019999999999e-13,1.66997e-26,0.0,1.46216e-18,1.46216e-18,1.07231,-8.82716e-16,-1.31836e-17,0.00760629,0.00987756,0.7890956449240513,1.0356743288810983,0.00013090711719732816,-0.0029269476876103867,0.016479040950461987,0.0029269476876103867,0.004189646777035742,-0.002500581983088581,1.989146580926968e-05,-9.501709213421113e-08,0.011797817707554059,6.028000655746538e-06,5.400019726499562e-06,5.516252019117026e-06,1.107890359464355e-06,-3.33812013012015e-11,2.4421771392616086e-09,0.013151096948002079,0.0005047387072178781,-0.00025741794386165167,-6.331480710326725e-06,1.37546,0.1603792964323869
-2.75772e-15,0.232811,4.13658e-15,-1.52007e-26,1.9322e-12,1.44757e-26,1.9135500000000002e-32,1.4837400000000002e-18,1.4837400000000002e-18,1.07323,5.15679e-15,-1.31778e-17,0.00760607,0.00983391,0.7841301569095902,1.0363046195160794,0.00012893992025310438,-0.002926929368057297,0.01649453283719463,0.002926929368057297,0.00420057262621609,-0.002500383620393595,1.9917681393451428e-05,-9.090932862752007e-08,0.011811017415734008,6.06503130737646e-06,5.431982922581957e-06,5.547859141345827e-06,1.1216383935650894e-06,3.2673552773171183e-12,2.441419522848938e-09,0.013196784614576289,0.000512051702763478,-0.00026029359213744767,-6.194187647914631e-06,1.37939,0.16037929643289317
-2.75772e-15,0.233855,4.13658e-15,7.12271e-27,-1.2241200000000002e-12,-7.12271e-27,0.0,1.5055100000000001e-18,1.5055100000000001e-18,1.07415,9.14577e-15,-1.31719e-17,0.00760585,0.00978987,0.7791646688951288,1.0369349101510608,0.00012697272330888053,-0.002926911048504207,0.016510024723927267,0.002926911048504207,0.004211498475396438,-0.002500185257698609,1.994389697763318e-05,-8.680156512082877e-08,0.011824217123913959,6.102061959006384e-06,5.463946118664354e-06,5.579466263574631e-06,1.1353864276658246e-06,3.991591185583781e-11,2.4406619064362674e-09,0.013242472281150504,0.0005193646983090781,-0.0002631692404132439,-6.056894585502528e-06,1.38332,0.16037929643289317
-1.49215676842225e-15,0.23482973866232654,1.6054535368444998e-15,7.230610449287295e-27,-2.6137650769260784e-12,-7.230610449287295e-27,1.7563193665677472e-32,1.5260235678935953e-18,1.5260235678935953e-18,1.0749944063741435,-1.37520300194269e-15,-1.316639300190776e-17,0.00760562972007631,0.009749081500796807,0.7746071800580155,1.037513411705127,0.00012516716500573033,-0.0029268942342135546,0.01652424368904091,0.0029268942342135546,0.004221526580495151,-0.0025000031938681323,1.996795850631249e-05,-8.303132415504174e-08,0.011836332251874809,6.136049913653118e-06,5.49328299530563e-06,5.608476323877168e-06,1.148004827259958e-06,7.355316704938178e-11,2.4399665410797297e-09,0.013284405929927686,0.0005260768070621082,-0.000265808605341371,-5.930882480038989e-06,1.3869270837504175,0.16533500673358503
-1.37886e-15,0.234917,1.37886e-15,7.24027e-27,-2.73817e-12,-7.24027e-27,1.9135500000000002e-32,1.52786e-18,1.52786e-18,1.07507,-2.3170700000000004e-15,-1.31659e-17,0.00760561,0.00974543,0.7741991808806677,1.0375669443269229,0.0001250028866798989,-0.0029268990391028227,0.01652550868272748,0.0029268990391028227,0.004222448793517596,-0.0024999862962067523,1.996791147680265e-05,-8.294924723775984e-08,0.01183742825767395,6.139277214110857e-06,5.496057892201016e-06,5.611215714047768e-06,1.14919495434217e-06,7.009342225869917e-11,2.4383539055869184e-09,0.013288321759272855,0.0005266873509385246,-0.000266045660831215,-5.918470255437698e-06,1.38725,0.16577865581269435
0.0,0.235999,0.0,6.466279999999998e-28,2.1233099999999998e-12,-6.466279999999998e-28,3.82711e-32,1.5511900000000001e-18,1.5511900000000001e-18,1.07599,-7.22479e-15,-1.31599e-17,0.00760537,0.0097006,0.7692210580366535,1.0382201122308254,0.00012299847654379558,-0.0029269576650274736,0.016540943257889084,0.0029269576650274736,0.004233700996877237,-0.0024997801226681843,1.9967337655358257e-05,-8.194780164773858e-08,0.0118508009598969,6.17865449481422e-06,5.529915258567539e-06,5.644639851997202e-06,1.1637160591486853e-06,2.788001710206947e-11,2.4186776463404742e-09,0.013336099991678039,0.0005341367836511549,-0.00026893804742121353,-5.767024903919154e-06,1.39119,0.16577865581282936
0.0,0.237101,0.0,5.4473499999999994e-27,-9.90703e-12,-5.4473499999999994e-27,1.9135500000000002e-32,1.5747100000000001e-18,1.5747100000000001e-18,1.07692,-6.94541e-15,-1.31538e-17,0.00760512,0.00965539,0.7642555700221926,1.03887162234817,0.00012099915374306298,-0.0029270161421553614,0.016556338659002058,0.0029270161421553614,0.004244924641345103,-0.0024995744724127093,1.996676529031347e-05,-8.094889779779348e-08,0.011864139721251261,6.217931833180774e-06,5.5636866925321165e-06,5.677979157109201e-06,1.1782003083592456e-06,-1.4226247432336943e-11,2.399051326838309e-09,0.013383756959533972,0.0005415673091741595,-0.00027182309292849647,-5.6159639314653716e-06,1.39512,0.16577865581285778
1.672894187955189e-14,0.23807245911215635,-1.672894187955189e-14,-1.6335084675727708e-24,-2.5752013415526145e-11,1.5878646215091887e-24,1.0204966521261418e-31,1.5947458025629395e-18,1.5947458025629395e-18,1.0777346044294622,-7.49399997609661e-14,-1.314834041712169e-17,0.0076049033498857815,0.009615873019166521,0.7599524758402556,1.039436221313519,0.00011926653969050844,-0.0029270668184611056,0.016569680320640327,0.0029270668184611056,0.004254651056768752,-0.002499396255807358,1.9966269278504156e-05,-8.008324726505732e-08,0.011875699097935092,6.251969592554045e-06,5.5929530326351285e-06,5.70687101415114e-06,1.190752365342602e-06,-5.071555551513396e-11,2.3820431493909675e-09,0.013425056509651178,0.0005480066059872133,-0.0002743232746832117,-5.48505442372101e-06,1.3985257397955169,0.1706292333346937
1.93041e-14,0.238222,-1.93041e-14,-1.8858e-24,-2.81911e-11,1.8331300000000002e-24,1.14813e-31,1.59783e-18,1.59783e-18,1.07786,-8.54067e-14,-1.31475e-17,0.00760487,0.00960979,0.7592900820077316,1.0395260668798034,0.00011900954161974361,-0.0029270856887580127,0.016571716097589527,0.0029270856887580127,0.004256186960366204,-0.0024993675853996456,1.99627576515258e-05,-8.028726541180007e-08,0.011877494373356872,6.257514702198809e-06,5.597709803782897e-06,5.711579851509748e-06,1.192787277130507e-06,-5.80028268422012e-11,2.376089495650011e-09,0.013431681041011941,0.0005490135094024975,-0.0002747089140325817,-5.462262529376586e-06,1.39905,0.17137590363728705
3.58504e-14,0.239363,-3.86081e-14,-3.5270599999999994e-25,1.15376e-11,3.5835000000000004e-25,2.29626e-31,1.62097e-18,1.62097e-18,1.0788,-1.59812e-13,-1.31412e-17,0.0076046,0.0095638,0.7543245939932706,1.040199574181098,0.00011708301275207635,-0.002927227145741036,0.016586976846625884,0.002927227145741036,0.004267700520019155,-0.002499152664066029,1.9936433521052194e-05,-8.181664206454373e-08,0.011890952256193037,6.299082383128183e-06,5.633367880537292e-06,5.7468786032766846e-06,1.2080415406776565e-06,-1.1263023527503157e-10,2.3314592547851124e-09,0.013481340366715428,0.0005565615368671584,-0.0002775997736287596,-5.291408163533744e-06,1.40298,0.17137590363734034
6.8942999999999985e-15,0.240524,-9.652030000000002e-15,4.38469e-24,1.60496e-11,-4.4194900000000005e-24,3.82711e-32,1.6444200000000001e-18,1.6444200000000001e-18,1.07974,-3.7753199999999995e-14,-1.31348e-17,0.00760433,0.00951743,0.7493591059788092,1.0408730814823928,0.00011515648388440896,-0.0029273686027240595,0.016602237595662237,0.0029273686027240595,0.0042792140796721065,-0.002498937742732412,1.9910109390578583e-05,-8.33460187172875e-08,0.011904410139029202,6.3406500640575595e-06,5.66902595729169e-06,5.782177355043623e-06,1.2232958042248068e-06,-1.6725764370786502e-10,2.286829013920211e-09,0.013530999692418917,0.0005641095643318198,-0.0002804906332249376,-5.120553797690893e-06,1.40691,0.1713759036372835
1.794959080965365e-14,0.24147169256755657,-1.7390773655275643e-14,1.0537163065421174e-23,-1.518777417790865e-11,-1.069463393076479e-23,9.964012684996512e-32,1.6634139398692178e-18,1.6634139398692178e-18,1.0805016818436368,-7.475754803570979e-14,-1.3129588492648801e-17,0.007604105504298718,0.00947994723558945,0.7453779248573236,1.0414130796749748,0.00011361185013730958,-0.0029274820187405065,0.016614473211937278,0.0029274820187405065,0.0042884453105597724,-0.0024987654251770164,1.9889003482966715e-05,-8.457222758936849e-08,0.01191520027061878,6.37397779863229e-06,5.697615546389407e-06,5.810478848016169e-06,1.2355262206268227e-06,-2.1105628072704507e-10,2.251045809558177e-09,0.013570815067951122,0.0005701613490424561,-0.00028280843876905555,-4.983567830987126e-06,1.4100609575215715,0.1760326841940696
