dxdx,dxdy,dxdz,dydx,dydy,dydz,dzdx,dzdy,dzdz,xvel,yvel,zvel,RANS_k,t_visc,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',DNS_k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p',y
4.03795e-14,0.449122,-4.03795e-14,-1.1804400000000015e-26,-1.95892e-12,6.99521999999999e-27,1.77203e-33,1.92345e-20,1.92345e-20,0.98936,-8.8888e-14,3.1352799999999995e-20,0.00628107,0.00432891,0.5236740687728675,0.9791190539267448,4.7199998979538055e-05,-0.00010998500343219172,-0.0026839424825780556,0.007061083905285587,0.0026839438370850127,0.003742130392939262,-0.0019399068155438119,1.4164984382041248e-05,-8.085952554992801e-08,0.00674357906765493,1.1488707213917452e-05,9.767074293544146e-06,9.618994358800208e-06,3.4987599439420543e-06,8.955757946334626e-09,-1.657836001016724e-08,0.009565112577508283,0.0011231001094280883,-0.00032122871534081215,1.3020791558489205e-05,0.326191
3.735997113796554e-14,0.4467308744315206,-3.735997113796554e-14,1.8652590851652556e-25,8.718523208799776e-13,-1.8753740217663518e-25,1.6083415419178652e-33,1.9174905068745318e-20,1.9174905068745318e-20,0.9900158844871508,-8.123134687575738e-14,3.1381014025424916e-20,0.006268491465102767,0.004343074592356185,0.5260430436713209,0.9798180701251908,4.70405074138235e-05,-0.0001134698692547465,-0.002679106758091054,0.007043936008174869,0.00267910813440303,0.0037337286209185388,-0.0019356859892228964,1.3925113247047436e-05,-1.8362466579449004e-08,0.006728386381748217,1.1421900663989246e-05,9.70976234902555e-06,9.56250019983095e-06,3.4764745873429966e-06,8.97131183987015e-09,-1.615930468676491e-08,0.009529308739960277,0.0011212214819448958,-0.0003203660907873973,1.3116296278253724e-05,0.3276666092332626
2.88425e-14,0.439986,-2.88425e-14,7.45975e-25,8.856880000000001e-12,-7.36274e-25,1.1466100000000001e-33,1.9006799999999998e-20,1.9006799999999998e-20,0.991866,-5.96335e-14,3.1460599999999997e-20,0.00623301,0.00438303,0.5327254356092959,0.9817624052916845,4.6600395543752226e-05,-0.00012125186939783036,-0.002665454040625738,0.006995919233636878,0.002665455434076373,0.003710291666616744,-0.0019237887918961774,1.32404100798468e-05,1.9935452335403798e-07,0.0066858331671649975,1.1239387682136312e-05,9.554059225815103e-06,9.408085594513032e-06,3.4161701947721087e-06,8.612304825467013e-09,-1.4994075356465193e-08,0.009430197440193378,0.0011163201735075118,-0.00031800354424870727,1.3211649107245001e-05,0.331829
2.400205592567591e-14,0.43680226388282206,-2.3310538227751882e-14,3.243304538995828e-25,4.069893778812528e-12,-3.1745968130748853e-25,9.591788192504422e-34,1.8927143663170122e-20,1.8927143663170122e-20,0.992749232339748,-4.8682461891760647e-14,3.149889977369021e-20,0.006215780496173727,0.0044022446188569766,0.5359810862074674,0.9827096822557709,4.638597374892794e-05,-0.00012504324734392554,-0.0026588024586480285,0.006972525538355626,0.0026588038604485912,0.003698873220198128,-0.0019179924965048243,1.2906823798683191e-05,3.0542589047649317e-07,0.0066651013095011735,1.11504676510967e-05,9.478200914760858e-06,9.332855047302408e-06,3.38678999175976e-06,8.43739718580175e-09,-1.442637750195309e-08,0.009381910574447299,0.001113932263924521,-0.00031685251537711653,1.3258104852077723e-05,0.3338569100829963
1.53827e-14,0.431133,-1.3459799999999998e-14,-4.2649000000000005e-25,-4.454270000000001e-12,4.28321e-25,6.254210000000002e-34,1.87853e-20,1.87853e-20,0.994322,-2.9182e-14,3.15671e-20,0.0061851,0.00443646,0.5417784078672986,0.9843730715612539,4.6014480597412036e-05,-0.00013003708215273774,-0.0026469536523104856,0.0069312239327085625,0.0026469550579201364,0.003678731936143935,-0.0019076763269628148,1.2327506868536191e-05,5.273651463339362e-07,0.006628455463386318,1.0997387692354982e-05,9.348055164883886e-06,9.202986966924593e-06,3.3366593127517485e-06,7.180580676099119e-09,-1.3572256299648421e-08,0.009297521007236301,0.0011099546029268062,-0.00031484709874407297,1.3142166311564003e-05,0.337468
2.970675101095052e-14,0.42713590008779334,-2.8679136208525606e-14,-1.2648892724413159e-24,-1.0855277480023895e-11,1.2630183573100459e-24,1.3291336027030468e-33,1.8685477260200687e-20,1.8685477260200687e-20,0.9954426778670566,-6.696984228009333e-14,3.161612674673912e-20,0.0061628726791137164,0.0044610292443060156,0.5459933915152511,0.9855824505010785,4.574438387847106e-05,-0.00013366788501219682,-0.002638338893997773,0.006901195308690204,0.0026383403023768487,0.003664088073353741,-0.0019001758830543183,1.1906310403887597e-05,6.887276494290461e-07,0.006601811842210398,1.0886089827446729e-05,9.253431778470318e-06,9.108565462081025e-06,3.300211448603794e-06,6.266803358276889e-09,-1.295126144852117e-08,0.009236164976516678,0.0011070626164119586,-0.00031338904642067353,1.3057872377035789e-05,0.3400934684222403
4.6148e-14,0.422548,-4.6148e-14,-2.2272099999999997e-24,-1.82024e-11,2.22109e-24,2.1368600000000002e-33,1.8570899999999998e-20,1.8570899999999998e-20,0.996729,-1.10343e-13,3.16724e-20,0.00613736,0.00448923,0.5508313801253013,0.9869515840420425,4.544836798753654e-05,-0.0001365673178649545,-0.002628449238693692,0.006867005853707263,0.0026284506694554126,0.003647406089469704,-0.001891561717082722,1.1462668523275766e-05,8.900332470259543e-07,0.006571431306316189,1.0763742971877506e-05,9.148766277020841e-06,9.005230999924322e-06,3.260101558895084e-06,4.257221876683611e-09,-1.2491911237114069e-08,0.009166977909796266,0.0011038845750349635,-0.0003117371740687018,1.2792532450825315e-05,0.343107
6.398538687390112e-14,0.41771777666245835,-6.510020543510927e-14,-2.18240969303903e-24,-1.4371153353201867e-11,2.17882337158723e-24,2.9225206698158617e-33,1.8451869289257314e-20,1.8451869289257314e-20,0.9980967225847149,-1.5781265616827336e-13,3.173281402854061e-20,0.006109767834757699,0.004519442812161721,0.5560792643324753,0.9884367165767102,4.512727233305718e-05,-0.0001397124033755197,-0.002617721688451663,0.006829919718265741,0.0026177231434923835,0.0036293107348036127,-0.0018822177212191504,1.0981439358315079e-05,1.1083943370562105e-06,0.006538476798280866,1.0631030354529602e-05,9.035233055600762e-06,8.893141589279068e-06,3.216593383552017e-06,2.0773798451470526e-09,-1.1993642862732693e-08,0.009091929011576768,0.0011004372760650089,-0.00030994534785187865,1.2504711763236263e-05,0.3463758511795775
7.69133e-14,0.414217,-7.88361e-14,-2.14994e-24,-1.15944e-11,2.14819e-24,3.49194e-33,1.8365599999999998e-20,1.8365599999999998e-20,0.999088,-1.92217e-13,3.1776599999999996e-20,0.00608977,0.00454134,0.5598827469617297,0.9894988432398358,4.490783241643935e-05,-0.00014129146281982428,-0.002609943037671573,0.006803245102660336,0.002609944531610381,0.0036162924687672,-0.0018754239426946617,1.0680606329417566e-05,1.2589691832097836e-06,0.006514741051518957,1.0538085609295894e-05,8.955849125849207e-06,8.817010620873766e-06,3.1862484352007143e-06,3.905946978637445e-10,-1.1816893200004257e-08,0.009038395580583176,0.00109800164799369,-0.00030865442997952833,1.2192716551347401e-05,0.348745
8.366247338998178e-14,0.40853775672970405,-8.423545275214184e-14,3.058728992803858e-25,3.4052622248789914e-13,-3.0639438559398087e-25,3.784635140805588e-33,1.8227093856955576e-20,1.8227093856955576e-20,1.0007110420816965,-2.0944637794596716e-13,3.1848906805542704e-20,0.006056487809215732,0.00457746532245852,0.5662380042883599,0.9912735557640159,4.4541169209641964e-05,-0.00014392992080183658,-0.0025969456528587087,0.006758674359794994,0.0025969472117925176,0.0035945401857485834,-0.0018640721856467471,1.0177942981808675e-05,1.510565414217497e-06,0.0064750808786680466,1.038278378970165e-05,8.823206137738816e-06,8.689803021443741e-06,3.135544915786026e-06,-2.4278626767725975e-09,-1.1521561342723099e-08,0.008948946314553962,0.0010939319453937258,-0.000306497429128984,1.1671402258762098e-05,0.3527036221015079
8.65274e-14,0.406127,-8.65274e-14,1.3483300000000001e-24,5.406729999999998e-12,-1.3483300000000001e-24,3.90888e-33,1.81683e-20,1.81683e-20,1.0014,-2.1676e-13,3.1879599999999997e-20,0.00604236,0.0045928,0.5689357192197325,0.9920172308633541,4.439160573926105e-05,-0.00014482108636178646,-0.002591424264019438,0.006739924134592003,0.002591425853254365,0.0035853714916440934,-0.0018592303441327983,1.0005233141967806e-05,1.5992902964860926e-06,0.006458360739745229,1.0318556725963238e-05,8.768779251222207e-06,8.637880318178607e-06,3.1147699602304985e-06,-3.4646262141472968e-09,-1.1507901339718246e-08,0.008911518916853378,0.0010922491909675343,-0.00030558592652937615,1.1407620024409425e-05,0.354384
6.252263450359359e-14,0.3995845206182803,-6.092234454618732e-14,3.383997366662751e-24,1.4559934136602694e-11,-3.383997366662751e-24,2.8244646666829265e-33,1.8006756271722197e-20,1.8006756271722197e-20,1.0032892543183443,-1.567691010922607e-13,3.196440837666928e-20,0.006003060181095941,0.004635095993153415,0.576468905952173,0.9940938933477522,4.397395985027975e-05,-0.00014730960599540344,-0.002576006158620333,0.006687565397170632,0.002576007832469085,0.0035597685326440452,-0.0018457098287405728,9.522952579659019e-06,1.8470485374219025e-06,0.0064116708811418795,1.0139206988601752e-05,8.616795846813217e-06,8.49288967635777e-06,3.0567573000572774e-06,-6.359718365509462e-09,-1.1469756703973171e-08,0.008807005436756221,0.001087550212891711,-0.00030304061708615146,1.067102595178513e-05,0.3590763417827421
5.76849e-14,0.398266,-5.57621e-14,3.7942500000000014e-24,1.64046e-11,-3.7942500000000014e-24,2.60592e-33,1.7974199999999998e-20,1.7974199999999998e-20,1.00367,-1.44679e-13,3.1981499999999995e-20,0.00599514,0.00464362,0.577987086056161,0.9945070698011739,4.3890931552626516e-05,-0.00014780621671154197,-0.002572897522838362,0.006677116161035386,0.002572899206486057,0.0035546318350016285,-0.0018429729072468766,9.459243805864204e-06,1.8843333254704675e-06,0.006402323601261534,1.0104283599825981e-05,8.587169885627744e-06,8.464264601946682e-06,3.045478996567727e-06,-6.701670356107717e-09,-1.1489483465477352e-08,0.008786231628244543,0.0010866345316251505,-0.0003025312920141032,1.0523766386944206e-05,0.360022
3.1564592539726754e-14,0.39084993475687346,-2.5910278460766713e-14,2.1490245984184204e-24,6.499500272813812e-12,-2.1508196685086704e-24,1.341647283895837e-33,1.7785086940221724e-20,1.7785086940221724e-20,1.0058240841083004,-7.124850445679623e-14,3.207930706221472e-20,0.005949496704299794,0.004692329469475984,0.5867712588822194,0.9968977040645134,4.3410530766103485e-05,-0.00015067960067064834,-0.002554910991536593,0.006616656999522743,0.0025549127318808614,0.0035249109608262463,-0.001827137110592166,9.090625564800532e-06,2.100062685341029e-06,0.006348240346114923,9.902217269308164e-06,8.415754410936909e-06,8.298640246756364e-06,2.980222860766247e-06,-8.680200687087166e-09,-1.1603622283326419e-08,0.00866603460831082,0.0010813364102244534,-0.00029958434293621435,9.671724218524991e-06,0.3654935676967147
3.07653e-14,0.390623,-2.4996799999999996e-14,2.0986800000000003e-24,6.1964e-12,-2.10053e-24,1.30296e-33,1.7779299999999998e-20,1.7779299999999998e-20,1.00589,-6.90015e-14,3.2082299999999995e-20,0.0059481,0.00469382,0.587040058314164,0.9969699151441656,4.339593705603751e-05,-0.00015078458215818038,-0.0025543606429093914,0.006614824317156812,0.002554362383732372,0.003524003732043019,-0.0018266508824131757,9.088087378825819e-06,2.1044572457531336e-06,0.006346595216466099,9.896305936405812e-06,8.410678968799894e-06,8.293695674317416e-06,2.9782962490844553e-06,-8.663077974478546e-09,-1.1602900289001377e-08,0.008662407995473196,0.0010811790155739504,-0.0002994947137006554,9.650354900738686e-06,0.365661
2.49968e-14,0.383188,-2.11511e-14,-1.5843400000000003e-24,1.77328e-11,1.5820400000000004e-24,9.381320000000001e-34,1.75826e-20,1.75826e-20,1.00807,-4.56537e-14,3.2182e-20,0.00590125,0.00474339,0.5960914251505924,0.9994015012783241,4.290451852008283e-05,-0.00015431965642456635,-0.002535828582492862,0.006553111834103233,0.00253583033943566,0.00349345433518548,-0.0018102779697830719,9.002618253426258e-06,2.252436644693996e-06,0.0062911982543621845,9.697251785865502e-06,8.239772027863098e-06,8.12719554940851e-06,2.913420854977066e-06,-8.08649954968737e-09,-1.1578588349640146e-08,0.008540287933947916,0.0010758790165765995,-0.0002964766005876784,8.930779219611696e-06,0.371299
1.8064005612481735e-14,0.3823462874559626,-1.4665586796757603e-14,-1.5703936477607407e-24,1.7349278221091174e-11,1.5655139622243655e-24,6.289835553436327e-34,1.7560036474569124e-20,1.7560036474569124e-20,1.0083188966207324,-2.895973842015359e-14,3.2193467853646826e-20,0.0058958242862817,0.004749084382500493,0.5971443476751721,0.9996843615200288,4.284735304940273e-05,-0.0001547308826391707,-0.002533672794953581,0.006545932977624526,0.002533674553771556,0.0034899006014074865,-0.001808373350424167,8.992675847056521e-06,2.2696507124844554e-06,0.006284754066401782,9.674096321889449e-06,8.219890857320422e-06,8.107827012586386e-06,2.9058740650854295e-06,-8.019427645341832e-09,-1.1575760203457116e-08,0.008526082017227633,0.0010752624811488118,-0.0002961255111515953,8.84707280747634e-06,0.3719548542263129
-3.4611e-14,0.375951,3.4611e-14,-1.46443e-24,1.44353e-11,1.43995e-24,-1.71991e-33,1.73886e-20,1.73886e-20,1.01021,9.788010000000002e-14,3.22806e-20,0.0058546,0.00479235,0.6051443974085953,1.0018054730422832,4.2415975746560704e-05,-0.0001587726863062672,-0.002517303277216312,0.006491904069958618,0.002517305034933245,0.0034630001232476824,-0.0017938660888491653,9.159015892506191e-06,2.3325838377556335e-06,0.006236104614069772,9.503244294723136e-06,8.073704373605438e-06,7.961867755776317e-06,2.8505303515070756e-06,-5.88727057097056e-09,-1.139425909564913e-08,0.008419748516504023,0.001070694488606369,-0.00029346064617823733,8.412235236186953e-06,0.376938
-3.130783324434352e-14,0.3740484718037795,3.201649126466622e-14,-8.561450495154055e-25,2.972230290077111e-12,8.21941916053019e-25,-1.545060912213449e-33,1.7337461121534215e-20,1.7337461121534215e-20,1.0107767105265337,8.676949725136557e-14,3.2306911560160495e-20,0.005842067601498939,0.004805397835218051,0.6075874520157516,1.0024532179250538,4.2284241777117e-05,-0.00016000697201687568,-0.00251230435507738,0.006475404726055622,0.0025123061124580773,0.0034547852571789814,-0.0017894358623619527,9.209812803516959e-06,2.3518023509848896e-06,0.006221248047846339,9.451069515063102e-06,8.029061955814984e-06,7.917294728521601e-06,2.833629492269931e-06,-5.236152598295796e-09,-1.1338832300515376e-08,0.008387276399767978,0.0010692995153751843,-0.00029264684990602016,8.279444570215847e-06,0.3784597526948209
-2.23708e-14,0.368901,2.49968e-14,7.89628e-25,-2.804220000000001e-11,-8.501379999999997e-25,-1.0719900000000001e-33,1.7199099999999998e-20,1.7199099999999998e-20,1.01231,5.67087e-14,3.23781e-20,0.00580816,0.0048407,0.614197369666598,1.0041824488218325,4.192574547528721e-05,-0.00016408198574802986,-0.0024987999887396647,0.006431135802082866,0.0024988017321333077,0.003432645639677561,-0.0017774483995001316,9.402340671908646e-06,2.356667025367256e-06,0.006181291586946866,9.314445382704834e-06,7.912237560391096e-06,7.797989113998294e-06,2.7896749159899468e-06,-4.79067727450567e-09,-1.120114316834588e-08,0.008300828014619187,0.0010656451596652628,-0.000290435938544408,8.037941158460447e-06,0.382577
4.461770673876597e-15,0.36593944563914216,-7.029728972398521e-16,8.41053587122678e-25,-1.9454291648979158e-11,-8.86235419902236e-25,1.5116342482498145e-34,1.711821666937008e-20,1.711821666937008e-20,1.0132024759829634,-1.3436333734036008e-14,3.2419662649641384e-20,0.005788228036380484,0.004861295931259015,0.6180998467267448,1.005203381950328,4.1714090252342174e-05,-0.00016648786256006186,-0.002490827048284347,0.006404999552070896,0.002490828783420072,0.0034195744708697844,-0.0017703710346525336,9.516008591771658e-06,2.359539115639037e-06,0.006157701403180375,9.23378287364584e-06,7.843264761138619e-06,7.72755140986679e-06,2.763724255984501e-06,-4.527669878077698e-09,-1.1119851886350232e-08,0.008249789127639,0.0010634876381830159,-0.0002891306226045635,7.895358213542528e-06,0.3850078113970762
3.9864399999999997e-14,0.362032,-3.4611e-14,9.08904e-25,-8.123490000000002e-12,-9.33862e-25,1.76498e-33,1.70115e-20,1.70115e-20,1.01438,-1.05985e-13,3.24745e-20,0.00576193,0.00488847,0.6232487365030264,1.0065319927625735,4.1434258998388515e-05,-0.00016987339335154374,-0.002480337556691781,0.006370737944604066,0.0024803392676721213,0.003402370192238951,-0.0017610624370867558,9.595086440159942e-06,2.3494296131388156e-06,0.0061267237022575695,9.130525567536183e-06,7.755274409029389e-06,7.63727212609221e-06,2.730870064726944e-06,-4.742996441584701e-09,-1.1107847582068276e-08,0.008183603663626774,0.0010607654302933272,-0.0002873952154550886,7.696047908733059e-06,0.388215
1.7521040226024275e-14,0.35801299138582354,-1.499707990270752e-14,-1.672176581120483e-25,1.2765448279501478e-11,1.705655273812573e-25,7.194779312551395e-34,1.6904094424912274e-20,1.6904094424912274e-20,1.0155920629143977,-4.4732236560484326e-14,3.2531742971303735e-20,0.005734322566984434,0.004916779469456083,0.6286808018193616,1.0079336737123876,4.113903775360085e-05,-0.0001734451195272544,-0.0024692711703557507,0.006334592037876799,0.0024692728558522226,0.0033842197230497246,-0.001751241890876248,9.678513364445478e-06,2.3387641143064608e-06,0.006094042308389375,9.021589378270628e-06,7.662444816508985e-06,7.542027716620769e-06,2.696208978438298e-06,-4.970165405795228e-09,-1.1095183072286553e-08,0.008113778171311418,0.0010578935080530123,-0.0002855643654279997,7.485776055773407e-06,0.3915985756308362
2.6273999999999985e-15,0.355334,-1.9228300000000013e-15,-8.84539e-25,2.6689600000000002e-11,9.06755e-25,2.256700000000001e-35,1.68325e-20,1.68325e-20,1.0164,-3.902360000000005e-15,3.25699e-20,0.00571592,0.00493565,0.6323017087610291,1.0088551440482718,4.0947797355015055e-05,-0.00017571986586036793,-0.0024619258307867664,0.0063106103165706095,0.0024619274936006413,0.0033721225950318,-0.0017447224078672215,9.634351515268634e-06,2.3383194094933337e-06,0.006072330202601527,8.950951174501032e-06,7.602643526836758e-06,7.481099159028995e-06,2.6739711880393796e-06,-5.056628399736056e-09,-1.1124765358888495e-08,0.008068086453026002,0.0010560672764693786,-0.00028433651017703126,7.296778252148726e-06,0.393854
-2.6286108844188133e-14,0.3502607190108081,2.495059717894905e-14,-1.0732155157108404e-24,1.2779267600578696e-11,1.0870102109038652e-24,-1.2898994880697162e-33,1.670927843694754e-20,1.670927843694754e-20,1.0179373578755126,7.727817978039954e-14,3.264327389860401e-20,0.00568036665802034,0.004971832261110551,0.6393295825439271,1.0106436399471186,4.057661593414344e-05,-0.0001801349558847113,-0.0024476691486308936,0.006264063826105181,0.002447670767419768,0.0033486430938418623,-0.0017320686433669704,9.54863710530611e-06,2.337456275105278e-06,0.006030188843683407,8.813848402090448e-06,7.486574287101647e-06,7.362841987710524e-06,2.6308095198021493e-06,-5.224445749946049e-09,-1.1182182072379677e-08,0.007979402696661432,0.0010525227155969558,-0.00028195334710035176,6.9299495182107306e-06,0.3982315877283539
-3.4611e-14,0.3488,3.26881e-14,-1.12754e-24,8.77415e-12,1.13891e-24,-1.66779e-33,1.6673799999999998e-20,1.6673799999999998e-20,1.01838,1.00652e-13,3.2664399999999995e-20,0.00567013,0.00498225,0.6413530755974577,1.0111516566217258,4.047523776264263e-05,-0.0001813007329741667,-0.0024435862606574958,0.006250701449149382,0.002443587864571685,0.003341879634322394,-0.001728432873925059,9.46252298898104e-06,2.3451736078361114e-06,0.0060180844740217315,8.775983473498357e-06,7.454263360820245e-06,7.330633417290254e-06,2.6188166019896155e-06,-5.146307641289529e-09,-1.1192648584359318e-08,0.007954374465666549,0.0010515331902848305,-0.00028126895101585997,6.812395579868395e-06,0.399492
-2.907227116190189e-14,0.3426770089623729,2.8995678119131475e-14,3.4643398850134487e-25,-3.5550786367975038e-12,-3.469259033953146e-25,-1.4175798330727249e-33,1.653601589871421e-20,1.653601589871421e-20,1.0202523275087616,9.292543246371514e-14,3.275427172042055e-20,0.005626384748051703,0.005026456132565839,0.6500454494409008,1.013333957592161,4.0039744809152e-05,-0.00018630859315040351,-0.0024260472883522776,0.006193300325021892,0.002426048828368882,0.0033128256583200353,-0.0017128146007896411,9.092600250185755e-06,2.378325162793811e-06,0.005966087405855406,8.6133260755382e-06,7.3154644408161224e-06,7.1922741901274136e-06,2.5672983005463042e-06,-4.81064765437878e-09,-1.1237609862978578e-08,0.007846860016794098,0.0010472824596358993,-0.0002783289722435031,6.307415947218902e-06,0.4049063870881573
-2.88425e-14,0.342423,2.88425e-14,4.0758099999999994e-25,-4.066550000000001e-12,-4.085650000000001e-25,-1.4072000000000001e-33,1.6530299999999998e-20,1.6530299999999998e-20,1.02033,9.26049e-14,3.2758e-20,0.00562457,0.00502829,0.6504060478554604,1.0134233132082962,4.002265053045677e-05,-0.00018650215554779446,-0.0024253237231005786,0.006190925675689081,0.002425325259755928,0.0033116257128093496,-0.0017121657499469345,9.067221043005046e-06,2.380841318389917e-06,0.005963938324127181,8.60688128371063e-06,7.3098857887460164e-06,7.18685407501989e-06,2.565232959379865e-06,-4.806484405425455e-09,-1.1236959112823186e-08,0.007842492949143779,0.0010471049347707405,-0.00027820828152936417,6.287938914392507e-06,0.405131
-2.3074e-14,0.336195,2.49968e-14,3.3424000000000004e-25,-4.94015e-12,-3.3741000000000004e-25,-1.2508400000000001e-33,1.6391e-20,1.6391e-20,1.02224,7.72692e-14,3.28508e-20,0.00557924,0.00507377,0.6594574146918888,1.0156662250678008,3.9593567703058085e-05,-0.00019136075778725212,-0.0024071615397442876,0.006131319694765951,0.002407162992028905,0.0032815059270243567,-0.0016958789700767668,8.43017854660114e-06,2.4439992425469133e-06,0.005909994306909606,8.445110813679552e-06,7.169856259217997e-06,7.05080397564886e-06,2.513390910760063e-06,-4.701982854707468e-09,-1.1220624658378862e-08,0.007732875353207241,0.0010426488900066452,-0.0002751788285886019,5.799046667841215e-06,0.410769
-2.1618809747742758e-14,0.3352741352900155,2.3541624883586118e-14,3.2874765652018282e-25,-5.2977933291543875e-12,-3.317314856468625e-25,-1.1798433590632047e-33,1.6370445524717966e-20,1.6370445524717966e-20,1.0225245538551564,7.151241820085113e-14,3.2864740111733984e-20,0.005572416761813592,0.005080570534421368,0.660827658392228,1.0160057689070288,3.952861087921127e-05,-0.00019209627864629817,-0.0024044120525366533,0.006122296226671194,0.002404413492048784,0.0032769462348283284,-0.0016934133913504587,8.333739690092453e-06,2.4535604225616628e-06,0.005901827976774153,8.420621145824209e-06,7.148657849721985e-06,7.030207993300273e-06,2.5055427877287366e-06,-4.686162858221335e-09,-1.1218151862423809e-08,0.007716280862784662,0.0010419743104236082,-0.00027472021400778003,5.72503557834637e-06,0.4116225102070353
-1.34598e-14,0.330111,1.53827e-14,2.97953e-25,-7.30304e-12,-2.99893e-25,-7.81777e-34,1.62552e-20,1.62552e-20,1.02412,3.92351e-14,3.29429e-20,0.00553416,0.0051187,0.6685103869498916,1.017885521801586,3.9178450074887986e-05,-0.00019617214643020525,-0.0023890656259988505,0.006071959847641365,0.002389066965649573,0.0032516954671528483,-0.0016795421357439022,7.619326350250681e-06,2.517438713478339e-06,0.005856361140221894,8.286482682302454e-06,7.0334247261540045e-06,6.9187523946839355e-06,2.462935259736032e-06,-5.333702248064439e-09,-1.1151300172000293e-08,0.007625097198209127,0.0010380020698031716,-0.0002721774258050809,5.369307482854748e-06,0.416408
-8.754024031144248e-15,0.3280318272272407,1.0004645348659154e-14,2.0750688668249283e-25,-6.633166683022993e-12,-2.087638397939541e-25,-5.448974438447401e-34,1.6209190392316272e-20,1.6209190392316272e-20,1.0247667915973775,2.6663562057115507e-14,3.2974820039373285e-20,0.005518483170147885,0.005134216005995469,0.67167546067301,1.0186599285046036,3.9034193414990234e-05,-0.00019785129231241662,-0.002382743318629275,0.006051222638277731,0.0023827446171398323,0.003241292842530831,-0.001673827558390629,7.325007623198579e-06,2.5437548196039944e-06,0.005837630048974199,8.231221309605813e-06,6.985951835669797e-06,6.87283574100715e-06,2.445382125293684e-06,-5.60047073950516e-09,-1.112375910672415e-08,0.007587532026075358,0.0010363656154737907,-0.0002711298667167424,5.222757251492955e-06,0.4183794907122229
-1.7039395552773855e-28,0.324164,1.7039395552773855e-28,3.925250000000001e-26,-5.38702e-12,-3.923879999999998e-26,-1.0423699999999995e-34,1.61236e-20,1.61236e-20,1.02597,3.2770800000000016e-15,3.30342e-20,0.00548932,0.00516308,0.6775633592078945,1.0200825479187299,3.8771114571689476e-05,-0.00020111842089420745,-0.002371017989938213,0.0060129480925489275,0.0023710191761996424,0.0032222220827199406,-0.0016631688901143527,6.705246685444877e-06,2.5955191228611844e-06,0.005803094675734256,8.129958035398e-06,6.900342477772766e-06,6.78926968836773e-06,2.413745258566034e-06,-6.328986377594527e-09,-1.1068275711756836e-08,0.007518853541376315,0.0010331198095727512,-0.0002691963807602821,5.025575645680612e-06,0.422047
4.269737752964349e-15,0.32093588145177904,-4.269737752964349e-15,-4.0082329885731403e-26,-4.8347202816097115e-12,4.0080652605630655e-26,1.561586414341877e-34,1.605276458697283e-20,1.605276458697283e-20,1.0269747970029717,-1.0709572151342304e-14,3.308443985014858e-20,0.0054645664649930915,0.005187428285386925,0.6825881030034966,1.0212966140294621,3.8546602587014866e-05,-0.00020390659463285523,-0.0023610115721572783,0.00598028452250932,0.002361012662625088,0.0032059470600663666,-0.0016540727623578558,6.176341523733298e-06,2.639694877603591e-06,0.005773622122600388,8.043539764807329e-06,6.827283289101297e-06,6.717954260285013e-06,2.3867462963963896e-06,-6.950703007186629e-09,-1.1020926077083414e-08,0.0074602431920575765,0.0010303498326503658,-0.00026754634017176875,4.857300488671326e-06,0.4251768593937867
7.69133e-15,0.318349,-7.69133e-15,-1.03658e-25,-4.39213e-12,1.0364399999999999e-25,3.6482899999999997e-34,1.5996e-20,1.5996e-20,1.02778,-2.1917899999999996e-14,3.31247e-20,0.00544473,0.00520694,0.6866147260443228,1.022257353209937,3.836990437427648e-05,-0.00020631506466916406,-0.0023530074999359323,0.005954356523114553,0.002353008492331818,0.0031930211752568046,-0.001646774375480191,5.744236402665578e-06,2.6754433313155905e-06,0.005750193095351588,7.976556693923808e-06,6.77047814612201e-06,6.662369436814524e-06,2.3658037592807944e-06,-7.250876567525545e-09,-1.0947463517114285e-08,0.007413943029613571,0.0010280047614577626,-0.0002662278694964603,4.803947020276611e-06,0.427685
1.1741540387995553e-14,0.31398070230365155,-1.2119870283384044e-14,-1.348625392206994e-25,-3.767824255418178e-12,1.3488001553098943e-25,6.403365376793468e-34,1.590080335424478e-20,1.590080335424478e-20,1.0291465324955185,-4.090418005248227e-14,3.3193717568172533e-20,0.005410697199142508,0.005240197408823518,0.6935648276013948,1.0239156248699501,3.806491666844124e-05,-0.00021047217378511367,-0.002339192172738808,0.005909603829073353,0.0023391929958588944,0.0031707106159542292,-0.0016341770875075467,4.99840684665744e-06,2.7371464958004646e-06,0.00570975372044324,7.860941415184055e-06,6.6724303505704725e-06,6.566427958251748e-06,2.3296561590857017e-06,-7.768987328813813e-09,-1.0820664398534966e-08,0.007334027222290138,0.0010239570811107562,-0.0002639521399333734,4.711856943801706e-06,0.4320141442372072
