y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
2.357732015011704e-02,1.222695573099557e+02,1.689295455386207e+01,1.971307302777829e-02,-2.589778570723534e-03,-1.277606264566308e+00,5.625591419718803e+00,1.276403475812032e+00,2.527529338094709e+00,-9.557326549518356e-01,1.398029499678423e-03,1.025176699720334e-04,4.714762116812772e+00,7.081499801762987e-03,6.029490405466356e-03,6.057435781886901e-03,2.073749754624433e-03,2.507165396925544e-07,-3.023029003372906e-07,9.960078679542416e+00,6.625340670437661e-01,-2.411858449053050e-01,5.221770417700098e-03
2.401956470442235e-02,1.245629920825831e+02,1.693779325848786e+01,1.939059702091991e-02,-2.597946797151212e-03,-1.277924743305470e+00,5.620388593874990e+00,1.276720678002784e+00,2.520356741968267e+00,-9.556117269273818e-01,1.415017266008230e-03,1.010566009703807e-04,4.708733006923021e+00,6.936526152768024e-03,5.912814441444922e-03,5.940539552825229e-03,2.020658531406766e-03,2.091782329658268e-07,-2.967337661093480e-07,9.906921822516226e+00,6.572742822295180e-01,-2.405016601584053e-01,5.190710662809833e-03
2.446568602136390e-02,1.268765313475070e+02,1.698228859546060e+01,1.907636767319704e-02,-2.606554199858406e-03,-1.278188141300738e+00,5.615331802085816e+00,1.276983362673943e+00,2.513239316754138e+00,-9.554786848846740e-01,1.434074202826693e-03,9.933523547647692e-05,4.702777240756949e+00,6.796049060331290e-03,5.799512205477211e-03,5.826986226566127e-03,1.969375872522562e-03,7.296712662163945e-08,-2.922491069623467e-07,9.854468281056917e+00,6.522084285918809e-01,-2.397946937892313e-01,5.171733940036291e-03
2.491568232887087e-02,1.292101659149504e+02,1.702644640642952e+01,1.877002555238533e-02,-2.615635800260920e-03,-1.278401324977420e+00,5.610401586035580e+00,1.277195872498835e+00,2.506178514914049e+00,-9.553338796777008e-01,1.454941308760995e-03,9.752366981308727e-05,4.696887986724231e+00,6.659834551965896e-03,5.689455952037145e-03,5.716711357523609e-03,1.919825113916662e-03,-1.067103829333637e-07,-2.868343405175206e-07,9.802704996463786e+00,6.473280070384900e-01,-2.390688699812098e-01,5.165606700389964e-03
2.536955183948031e-02,1.315638865153142e+02,1.707027222855406e+01,1.847124585300606e-02,-2.625118424554951e-03,-1.278568760998046e+00,5.605579961848656e+00,1.277362225032619e+00,2.499175934691423e+00,-9.551775785513719e-01,1.477191542412861e-03,9.581216931858726e-05,4.691059060786349e+00,6.527819603760061e-03,5.582510679568550e-03,5.609526376933711e-03,1.871941221263733e-03,-2.714350557181847e-07,-2.912776905096225e-07,9.751619621187816e+00,6.426256342861374e-01,-2.383275768804942e-01,5.172171385488850e-03
2.582729275034423e-02,1.339376837992141e+02,1.711377130839002e+01,1.817971025510194e-02,-2.634867134346589e-03,-1.278694584552036e+00,5.600850700634955e+00,1.277486101070378e+00,2.492233730228134e+00,-9.550100658600926e-01,1.500370320299307e-03,9.428837244359017e-05,4.685285265966733e+00,6.399807689347702e-03,5.478560966227724e-03,5.505160277722713e-03,1.825662062172832e-03,-3.758803130078158e-07,-3.074613415584876e-07,9.701200155827747e+00,6.380979034621646e-01,-2.375737579214194e-01,5.187957732481980e-03
2.628890324323674e-02,1.363315483375178e+02,1.715694860426660e+01,1.789512012982821e-02,-2.644755803622958e-03,-1.278782539863645e+00,5.596199062410561e+00,1.277570830386375e+00,2.485354042680767e+00,-9.548316429721165e-01,1.524013233955580e-03,9.293550358137772e-05,4.679561967738851e+00,6.275609748801157e-03,5.377504132853259e-03,5.403606371153929e-03,1.780939180553652e-03,-3.486268549988813e-07,-3.175843641990225e-07,9.651436513631978e+00,6.337436252746235e-01,-2.368099317118154e-01,5.206511823302565e-03
2.675438148456133e-02,1.387454706213823e+02,1.719980880677183e+01,1.761719047893672e-02,-2.654683353880658e-03,-1.278835903446758e+00,5.591611413818288e+00,1.277619406633943e+00,2.478538025853791e+00,-9.546426660953543e-01,1.547661248060744e-03,9.172060784408250e-05,4.673884423153011e+00,6.155258745310720e-03,5.279241538062441e-03,5.305038636574002e-03,1.737722804322755e-03,-2.663320333237614e-07,-3.064696655029282e-07,9.602320595003237e+00,6.295605388118035e-01,-2.360384258975735e-01,5.221469594492062e-03
2.722372562535813e-02,1.411794410622918e+02,1.724235635454932e+01,1.734566458024697e-02,-2.664581277798823e-03,-1.278857320851689e+00,5.587074463451050e+00,1.277634550853377e+00,2.471785748786497e+00,-9.544434735806503e-01,1.571196438713779e-03,9.058905774303664e-05,4.668247381545463e+00,6.038653120512813e-03,5.183676491501296e-03,5.209419418380535e-03,1.695943448672299e-03,-2.546048233184263e-07,-2.759559019938769e-07,9.553836736451967e+00,6.255445212548622e-01,-2.352610807666995e-01,5.227229129629101e-03
2.769693380131144e-02,1.436334499920970e+02,1.728459552248971e+01,1.708033919357200e-02,-2.674409922160617e-03,-1.278848804693431e+00,5.582575267721958e+00,1.277618820910272e+00,2.465096659553356e+00,-9.542342991404468e-01,1.594616734859163e-03,8.948815692908433e-05,4.662645374092793e+00,5.925503081360417e-03,5.090710015937978e-03,5.116433883534549e-03,1.655524827479435e-03,-2.878196490813757e-07,-2.355497367834975e-07,9.505961349593825e+00,6.216915469999360e-01,-2.344791454217180e-01,5.220899607136269e-03
2.817400413275650e-02,1.461074876630497e+02,1.732653050466106e+01,1.682103473860993e-02,-2.684124312950289e-03,-1.278812059479697e+00,5.578101625075456e+00,1.277574683194592e+00,2.458469854704043e+00,-9.540153702005485e-01,1.617720514931708e-03,8.839305115340991e-05,4.657073081487045e+00,5.815510808239065e-03,5.000259890224342e-03,5.025796364454323e-03,1.616406991501176e-03,-2.324385174514173e-07,-1.846568840583586e-07,9.458674971306843e+00,6.179986171806281e-01,-2.336935331083767e-01,5.205270112791563e-03
2.865493472468783e-02,1.486015442478464e+02,1.736816543045753e+01,1.656757948570330e-02,-2.693692059958160e-03,-1.278748825438050e+00,5.573642406047006e+00,1.277504527340868e+00,2.451903988204542e+00,-9.537868731889345e-01,1.640247104687448e-03,8.726150533257871e-05,4.651525460796208e+00,5.708601570575200e-03,4.912243035637225e-03,4.937469673886414e-03,1.578534628058231e-03,-5.265626527385369e-08,-1.328190839270106e-07,9.411967190541821e+00,6.144603395090364e-01,-2.329050488848355e-01,5.186590188845356e-03
2.913972366676609e-02,1.511156098396637e+02,1.740950435587394e+01,1.631979167274556e-02,-2.703134553640245e-03,-1.278660849065546e+00,5.569187764213063e+00,1.277410606567753e+00,2.445397505930341e+00,-9.535489128388007e-01,1.661899572226993e-03,8.604520678485343e-05,4.645997938355579e+00,5.604735048495951e-03,4.826573399515179e-03,4.851579321620723e-03,1.541849221600567e-03,1.695487132276210e-07,-9.553357253312912e-08,9.365826674980957e+00,6.110677035191151e-01,-2.321145497122918e-01,5.168894660618654e-03
2.962836903332600e-02,1.536496744521996e+02,1.745055118340765e+01,1.607745690077514e-02,-2.712471313295919e-03,-1.278549763337302e+00,5.564729240108093e+00,1.277294940453344e+00,2.438949107742553e+00,-9.533016070385523e-01,1.682255915155088e-03,8.481619359125137e-05,4.640486644151995e+00,5.503737348745304e-03,4.743157707166040e-03,4.768040572697705e-03,1.506290107100746e-03,3.730541553924148e-07,-7.917851632244490e-08,9.320230520196297e+00,6.078129899235282e-01,-2.313232334254566e-01,5.152896782843599e-03
3.012086888338394e-02,1.562037280197127e+02,1.749130962943618e+01,1.584039141410316e-02,-2.721644483184316e-03,-1.278417130457489e+00,5.560259709850134e+00,1.277159310156254e+00,2.432557637375092e+00,-9.530450997871146e-01,1.701051774994996e-03,8.369162726887295e-05,4.634988328690740e+00,5.405486858519253e-03,4.661906890040406e-03,4.686679491270857e-03,1.471823516187061e-03,5.672139507886550e-07,-6.938559810137066e-08,9.275147472781546e+00,6.046936423962054e-01,-2.305320934345677e-01,5.140224111320083e-03
3.061722126064548e-02,1.587777603970611e+02,1.753178333199748e+01,1.560845354677882e-02,-2.730495282260425e-03,-1.278264544156951e+00,5.555773278274418e+00,1.277005293971054e+00,2.426222260702941e+00,-9.527795328117138e-01,1.718477305359031e-03,8.271439357881608e-05,4.629500416474206e+00,5.309926147168167e-03,4.582753344472660e-03,4.607365351143727e-03,1.438413146637365e-03,6.519641465611751e-07,-6.376256651158181e-08,9.230551350058020e+00,6.017095530275743e-01,-2.297419696213006e-01,5.134040820976233e-03
3.111742419351327e-02,1.613717613597440e+02,1.757197586694389e+01,1.538148909698271e-02,-2.738810854640855e-03,-1.278093718572171e+00,5.551264635881236e+00,1.276834270524775e+00,2.419942821226216e+00,-9.525051202925473e-01,1.734969891748683e-03,8.187080306247062e-05,4.624020863816114e+00,5.216930475076869e-03,4.505632683979731e-03,4.529997842746524e-03,1.406014203211381e-03,6.064896270148737e-07,-6.950159631203222e-08,9.186431326989990e+00,5.988590067273527e-01,-2.289537843546985e-01,5.135354065960984e-03
3.162147569509521e-02,1.639857206039432e+02,1.761189071172935e+01,1.515934530559403e-02,-2.746486186912496e-03,-1.277906590377820e+00,5.546728021589106e+00,1.276647437095721e+00,2.413719374125954e+00,-9.522220865920278e-01,1.750960393594726e-03,8.108820804041537e-05,4.618547416405391e+00,5.126332483522608e-03,4.430479575757544e-03,4.454603403491247e-03,1.374587176874504e-03,5.056790650066906e-07,-8.535633221316071e-08,9.142791944213091e+00,5.961372436490940e-01,-2.281685334912423e-01,5.144059035378272e-03
3.212937376321157e-02,1.666196277465606e+02,1.765153124709371e+01,1.494187149982133e-02,-2.753572697447304e-03,-1.277705015507933e+00,5.542157126937380e+00,1.276445856936707e+00,2.407551711407745e+00,-9.519305876412807e-01,1.766686077641688e-03,8.029696340094229e-05,4.613077347640917e+00,5.038148096714323e-03,4.357222747664746e-03,4.381152527463954e-03,1.344104719095917e-03,3.568064560055339e-07,-9.548207045187283e-08,9.099639408002668e+00,5.935363206694758e-01,-2.273872870677251e-01,5.160897464980035e-03
3.264111638040379e-02,1.692734723252635e+02,1.769090074380048e+01,1.472892061477938e-02,-2.760143742935056e-03,-1.277490324362050e+00,5.537546154428219e+00,1.276230532614153e+00,2.401439034998623e+00,-9.516307507164243e-01,1.782124714952851e-03,7.947971483685705e-05,4.607607861020497e+00,4.952366908934960e-03,4.285791192417188e-03,4.309633045566742e-03,1.314540865154137e-03,1.350658565520231e-07,-8.380097222087585e-08,9.056965879698211e+00,5.910495067284445e-01,-2.266108942155957e-01,5.185365577698127e-03
3.315670151394179e-02,1.719472437985228e+02,1.773000237371454e+01,1.452035355909151e-02,-2.766231351763306e-03,-1.277263280484580e+00,5.532890682617211e+00,1.276002420005469e+00,2.395380102209358e+00,-9.513227061253402e-01,1.797302739187176e-03,7.862504493879520e-05,4.602136602416019e+00,4.868818855266105e-03,4.216117931186397e-03,4.239950242274752e-03,1.285849320127542e-03,-8.281475132759643e-08,-6.564650368772703e-08,9.014750510079891e+00,5.886744682178099e-01,-2.258397321365751e-01,5.215427112518128e-03
3.367612711583257e-02,1.746409315456575e+02,1.776883921173780e+01,1.431603886390351e-02,-2.771874651679168e-03,-1.277024368659421e+00,5.528187282340795e+00,1.275762377626980e+00,2.389373655066161e+00,-9.510065919281833e-01,1.812358673585753e-03,7.771378562640526e-05,4.596661657516968e+00,4.787368578361717e-03,4.148143799906473e-03,4.172082064764110e-03,1.257991260336908e-03,-1.770866978634268e-07,-5.939116624594215e-08,8.972973958072595e+00,5.864102990376906e-01,-2.250739905348703e-01,5.249578831135688e-03
3.419939112282810e-02,1.773545248668756e+02,1.780741426702561e+01,1.411586394142502e-02,-2.777142887657915e-03,-1.276774004850810e+00,5.523433063253254e+00,1.275511171833774e+00,2.383418621015423e+00,-9.506825766426180e-01,1.827517324611867e-03,7.669468915488032e-05,4.591181428051226e+00,4.707967084029939e-03,4.081822531137146e-03,4.105949989858700e-03,1.230933930480863e-03,-1.938088565937536e-07,-6.402706168507121e-08,8.931620221689476e+00,5.842543387881693e-01,-2.243144304769501e-01,5.286467622239274e-03
3.472649145643336e-02,1.800880129833155e+02,1.784573049537082e+01,1.391971095513172e-02,-2.782123798477627e-03,-1.276512644609862e+00,5.518625280417200e+00,1.275249491731031e+00,2.377514056892162e+00,-9.503508394736898e-01,1.843069995655733e-03,7.550471280854416e-05,4.585694414520197e+00,4.630459657358420e-03,4.017114722353801e-03,4.041330874144410e-03,1.204649504250756e-03,-1.507619747253466e-07,-6.210559901980379e-08,8.890671343752418e+00,5.822050712858866e-01,-2.235624521715052e-01,5.323594372375512e-03
3.525742602291493e-02,1.828413850370912e+02,1.788379077165430e+01,1.372746458343996e-02,-2.786843694424862e-03,-1.276240783061001e+00,5.513761022287111e+00,1.274977912504207e+00,2.371658727414137e+00,-9.500114542127589e-01,1.859095346306282e-03,7.415868583890492e-05,4.580198831102727e+00,4.554777149849638e-03,3.953979101246186e-03,3.978157848680836e-03,1.179117076462880e-03,-8.405027032762804e-08,-3.910583791113374e-08,8.850115754931181e+00,5.802636404024903e-01,-2.228186469135113e-01,5.354585738630023e-03
3.579219271330913e-02,1.856146300913339e+02,1.792159793654224e+01,1.353904250557669e-02,-2.791226790305852e-03,-1.275959032634279e+00,5.508837626899796e+00,1.274696873192071e+00,2.365851315981048e+00,-9.496643451193023e-01,1.875436265658791e-03,7.269527001377052e-05,4.574692908036457e+00,4.481017254767986e-03,3.892363708447455e-03,3.916453254450388e-03,1.154312745362428e-03,-2.650244992784357e-08,9.486601964077835e-09,8.809954021931189e+00,5.784297929971973e-01,-2.220823021328176e-01,5.370510526368069e-03
3.633078940343037e-02,1.884077371302357e+02,1.795915485873276e+01,1.335436885211228e-02,-2.795177582906216e-03,-1.275668170065857e+00,5.503852449622075e+00,1.274406710150339e+00,2.360090967060765e+00,-9.493094480515398e-01,1.892321044244196e-03,7.115553258327439e-05,4.569175063416589e+00,4.409182661910810e-03,3.832214631463806e-03,3.856170099065934e-03,1.130208206902711e-03,4.811291305889152e-08,7.337969770688115e-08,8.770187759228493e+00,5.766986692904184e-01,-2.213520007073569e-01,5.366502963128957e-03
3.687321395387988e-02,1.912206950590944e+02,1.799646436236999e+01,1.317331918894828e-02,-2.798690404429152e-03,-1.275369095315208e+00,5.498803027429012e+00,1.274107731840979e+00,2.354376961620056e+00,-9.489468929418031e-01,1.910413715988534e-03,6.961689433292203e-05,4.563643860445024e+00,4.339156024374831e-03,3.773479908768800e-03,3.797310558721910e-03,1.106773314840674e-03,1.237827974083962e-07,1.375627241983155e-07,8.730810913322724e+00,5.750629909136865e-01,-2.206266576192400e-01,5.343434059517908e-03
3.741946421005360e-02,1.940534927043552e+02,1.803352911228789e+01,1.299576230186488e-02,-2.801891633709016e-03,-1.275062650945062e+00,5.493686991454575e+00,1.273800275718709e+00,2.348708627224723e+00,-9.485769476412977e-01,1.929822414858024e-03,6.813140972545535e-05,4.558097947199003e+00,4.270942441219742e-03,3.716112199822553e-03,3.739849027023753e-03,1.083978114593346e-03,2.606475285584587e-07,1.975375426406806e-07,8.691812058042515e+00,5.735184164687273e-01,-2.199064012010347e-01,5.305964613821094e-03
3.796953800215142e-02,1.969061188136577e+02,1.807035167757872e+01,1.282160771850709e-02,-2.804919373510701e-03,-1.274749299462185e+00,5.488502029131719e+00,1.273484712977638e+00,2.343085406248226e+00,-9.481998209217012e-01,1.950170027432204e-03,6.671364494013451e-05,4.552536074178791e+00,4.204503361806606e-03,3.660075042550505e-03,3.683676189638277e-03,1.061800599974168e-03,4.417687909999928e-07,2.478196491372945e-07,8.653175749715341e+00,5.720620418038215e-01,-2.191926158945991e-01,5.260715014098233e-03
3.852343314518525e-02,1.997785620558786e+02,1.810693459380535e+01,1.265077321841297e-02,-2.807751828501957e-03,-1.274429100607032e+00,5.483246769836241e+00,1.273161430910533e+00,2.337506861447976e+00,-9.478156172858653e-01,1.971415237643685e-03,6.531178326637880e-05,4.546957531097375e+00,4.139623709780189e-03,3.605341184211958e-03,3.628765665357897e-03,1.040229134575317e-03,6.195512445615438e-07,2.856880014808653e-07,8.614881855873174e+00,5.706891559853562e-01,-2.184869828728755e-01,5.213744754625073e-03
3.908114743898816e-02,2.026708110211783e+02,1.814328038986562e+01,1.248319925639827e-02,-2.810212976453533e-03,-1.274102072319418e+00,5.477920628509103e+00,1.272830843746618e+00,2.331972058270952e+00,-9.474243776190111e-01,1.993777216834052e-03,6.388116771862232e-05,4.541361765263336e+00,4.076182194341307e-03,3.551875135812686e-03,3.575129367413385e-03,1.019249891107153e-03,7.916240643798006e-07,3.157979480432280e-07,8.576913157216509e+00,5.693962131808391e-01,-2.177908574154712e-01,5.167989336848621e-03
3.964267866822269e-02,2.055828542210447e+02,1.817939163684922e+01,1.231882570716430e-02,-2.812103089351026e-03,-1.273768389086950e+00,5.472523679195262e+00,1.272493347760394e+00,2.326479283020114e+00,-9.470261251127647e-01,2.017111983928910e-03,6.249144045016107e-05,4.535748154987885e+00,4.014143960843000e-03,3.499622511319397e-03,3.522740188728272e-03,9.988328704855262e-04,8.497554910952125e-07,3.531164339164375e-07,8.539258900064594e+00,5.681817207229237e-01,-2.171050567252532e-01,5.120729450868955e-03
4.020802460238992e-02,2.085146800883398e+02,1.821527087172515e+01,1.215755767830458e-02,-2.813237321237788e-03,-1.273428448295365e+00,5.467056738037834e+00,1.272149275175832e+00,2.321026801486575e+00,-9.466209005172830e-01,2.040883769679887e-03,6.121249374350127e-05,4.530116407350120e+00,3.953564314538789e-03,3.448543779688162e-03,3.471507850737869e-03,9.789548160580078e-04,7.760056872247863e-07,4.002513386308423e-07,8.501914352382572e+00,5.670477897187490e-01,-2.164298788674514e-01,5.064350306491528e-03
4.077718299583832e-02,2.114662769773457e+02,1.825092053373178e+01,1.199930035886451e-02,-2.813445933484460e-03,-1.273082829401605e+00,5.461520889882165e+00,1.271798940693627e+00,2.315613055530883e+00,-9.462087941227392e-01,2.065025663049215e-03,5.999047462934414e-05,4.524466443053337e+00,3.894447660700536e-03,3.398609968427897e-03,3.421390359850231e-03,9.595925867922750e-04,6.474727163340686e-07,4.451593194740530e-07,8.464884759270689e+00,5.660002482059732e-01,-2.157654138957549e-01,4.994288648806427e-03
4.135015158777255e-02,2.144376331638103e+02,1.828634300352139e+01,1.184398489639352e-02,-2.812555453663426e-03,-1.272731933370620e+00,5.455916621076061e+00,1.271442691040215e+00,2.310236833025641e+00,-9.457899184024396e-01,2.089556717623908e-03,5.880062505385442e-05,4.518798072570958e+00,3.836808830527629e-03,3.349793498351723e-03,3.372474243723861e-03,9.407294400178790e-04,5.419330769319500e-07,4.810163313741261e-07,8.428175942246600e+00,5.650390719531676e-01,-2.151115207264715e-01,4.913312534362415e-03
4.192692810226251e-02,2.174287368449941e+02,1.832154065132990e+01,1.169154608237584e-02,-2.810379940087273e-03,-1.272375621116735e+00,5.450243123176533e+00,1.271080872039214e+00,2.304897263308232e+00,-9.453644278256068e-01,2.114349123102908e-03,5.766831865750034e-05,4.513110629261989e+00,3.780521658201185e-03,3.302064602311978e-03,3.324717771942611e-03,9.223539337622312e-04,4.871090396629802e-07,5.072086630457660e-07,8.391779548887948e+00,5.641562842074548e-01,-2.144675085322438e-01,4.829898916101174e-03
4.250751024825250e-02,2.204395761397182e+02,1.835651582132143e+01,1.154191877031862e-02,-2.806816046517898e-03,-1.272013265896900e+00,5.444499052090263e+00,1.270713743630183e+00,2.299593463833956e+00,-9.449324785945543e-01,2.139313646381966e-03,5.656647674499936e-05,4.507403129777201e+00,3.725386518522831e-03,3.255389199762821e-03,3.278068804746649e-03,9.044422667507871e-04,4.698763481959106e-07,5.226453441646121e-07,8.355679447483103e+00,5.633410189587696e-01,-2.138324087240396e-01,4.750384633285996e-03
4.309189571956995e-02,2.234701390884085e+02,1.839127084773720e+01,1.139504354471853e-02,-2.801838587562603e-03,-1.271643997941027e+00,5.438683430929656e+00,1.270341406215697e+00,2.294324237541564e+00,-9.444940919375123e-01,2.164046841919791e-03,5.546567298402337e-05,4.501674537343458e+00,3.671368344364563e-03,3.209724677397665e-03,3.232565615113824e-03,8.869778428116947e-04,5.333714224481219e-07,5.164149103850303e-07,8.319858424006101e+00,5.625819190623921e-01,-2.132054302890259e-01,4.674262880262411e-03
4.368008219493513e-02,2.265204136531472e+02,1.842580803333669e+01,1.125084878494858e-02,-2.795398922592138e-03,-1.271266906842565e+00,5.432795947747366e+00,1.269963823911844e+00,2.289088371498373e+00,-9.440491954610075e-01,2.187945495487691e-03,5.437790277372334e-05,4.495924071578791e+00,3.618481216473398e-03,3.165029683935203e-03,3.188020288853429e-03,8.699567600266588e-04,6.181439857690518e-07,4.915006133374517e-07,8.284297769400041e+00,5.618712867101632e-01,-2.125867042927571e-01,4.599819679218061e-03
4.427206733796973e-02,2.295903877177167e+02,1.846012963131669e+01,1.110927018404730e-02,-2.787451454157407e-03,-1.270881450904626e+00,5.426836823598435e+00,1.269580927150165e+00,2.283884664672748e+00,-9.435977374508725e-01,2.210649027359619e-03,5.335233777598764e-05,4.490151207710674e+00,3.566812372208965e-03,3.121285449443243e-03,3.144279844183183e-03,8.533709850254582e-04,6.238872459926795e-07,4.644767231836735e-07,8.248984978056654e+00,5.612050027602901e-01,-2.119768697347459e-01,4.526274736972276e-03
4.486784879720684e-02,2.326800490876515e+02,1.849423787728897e+01,1.097025476451237e-02,-2.777999733998988e-03,-1.270487720955926e+00,5.420806857419187e+00,1.269192637231561e+00,2.278711915805170e+00,-9.431398444683982e-01,2.232173049541661e-03,5.248592187935643e-05,4.484355705227959e+00,3.516235743229098e-03,3.078476504642031e-03,3.101384075286437e-03,8.372086724518826e-04,6.221007274544133e-07,4.499253269606181e-07,8.213917905875164e+00,5.605806768284256e-01,-2.113762741204490e-01,4.449188375741779e-03
4.546742420609962e-02,2.357893854902829e+02,1.852813501392790e+01,1.083376083619801e-02,-2.767108753057590e-03,-1.270086551088208e+00,5.414706650449606e+00,1.268798946473494e+00,2.273568751052470e+00,-9.426757321828777e-01,2.252478779044156e-03,5.177284170015180e-05,4.478537173987785e+00,3.466672817906588e-03,3.036575238997160e-03,3.059343112644845e-03,8.214562691805056e-04,6.396028818779932e-07,4.551182051988897e-07,8.179106089793883e+00,5.599972826819363e-01,-2.107849238957319e-01,4.365675670056779e-03
4.607079118303103e-02,2.389183845747902e+02,1.856182332980935e+01,1.069975851923653e-02,-2.754832550215602e-03,-1.269679369597313e+00,5.408535881353180e+00,1.268400028421073e+00,2.268453576210198e+00,-9.422055540674719e-01,2.271284193900369e-03,5.112196907088680e-05,4.472694742992226e+00,3.418102213953339e-03,2.995548949960921e-03,3.018134752999141e-03,8.060968545576425e-04,6.208719328732484e-07,4.754816034276487e-07,8.144562747899840e+00,5.594525587743321e-01,-2.102027371696582e-01,4.278571088439271e-03
4.667794733132358e-02,2.420670339122501e+02,1.859530516827756e+01,1.056821284856044e-02,-2.741120329911012e-03,-1.269267536884776e+00,5.402293383635380e+00,1.267996152443757e+00,2.263365046921804e+00,-9.417293211008342e-01,2.288178838610096e-03,5.041748343073671e-05,4.466827291500470e+00,3.370510459427549e-03,2.955374672383350e-03,2.977856831583689e-03,7.911210827752347e-04,5.576947471965557e-07,5.083908308914896e-07,8.110289355405998e+00,5.589397999836127e-01,-2.096297059780350e-01,4.191902005589966e-03
4.728889023924820e-02,2.452353209956840e+02,1.862858287351393e+01,1.043906170905301e-02,-2.725840532200936e-03,-1.268851712007177e+00,5.395977597218169e+00,1.267587558889371e+00,2.258302182232322e+00,-9.412469481936835e-01,2.302427121030953e-03,4.959509651599909e-05,4.460933669169931e+00,3.323921930740687e-03,2.916038250633870e-03,2.938564938268162e-03,7.765081941204844e-04,4.378742492651129e-07,5.375000504389177e-07,8.076274260455426e+00,5.584531130177773e-01,-2.090661239610225e-01,4.108476516921046e-03
4.790361748003424e-02,2.484232332401087e+02,1.866165870911167e+01,1.031223192775434e-02,-2.708830245294666e-03,-1.268431745534141e+00,5.389587525745775e+00,1.267174445365091e+00,2.253264096639134e+00,-9.407584236877907e-01,2.313211712025372e-03,4.870108172627007e-05,4.455013033875001e+00,3.278307272404155e-03,2.877519102840764e-03,2.900192837972922e-03,7.622487313052449e-04,3.903776793216337e-07,5.571375719618181e-07,8.042502772784292e+00,5.579921376445279e-01,-2.085126402173915e-01,4.031897935303555e-03
4.852212661187916e-02,2.516307579825875e+02,1.869453486906479e+01,1.018766141250523e-02,-2.689982708356675e-03,-1.268007007543637e+00,5.383122877317287e+00,1.266756979735621e+00,2.248250241404588e+00,-9.402637772415645e-01,2.319945952381110e-03,4.778449088737130e-05,4.449065049228748e+00,3.233668434831402e-03,2.839793502784323e-03,2.862607026351502e-03,7.483322765090922e-04,5.374616961146561e-07,5.690175063105540e-07,8.008966557799504e+00,5.575577696798766e-01,-2.079700544866621e-01,3.967227531116614e-03
4.914441517795798e-02,2.548578824822786e+02,1.872721345353350e+01,1.006526391314305e-02,-2.669284304836237e-03,-1.267576645886400e+00,5.376583709792262e+00,1.266335316996090e+00,2.243260413095566e+00,-9.397630308534204e-01,2.322310671816588e-03,4.682959797695284e-05,4.443089719941959e+00,3.190006639286839e-03,2.802840540239466e-03,2.825663084080544e-03,7.347464427172232e-04,6.744959767647691e-07,5.763413846422314e-07,7.975659586351380e+00,5.571525156644445e-01,-2.074384794056749e-01,3.915906640443733e-03
4.977048070643308e-02,2.581045939204865e+02,1.875969641377841e+01,9.944965187608922e-03,-2.646814811692783e-03,-1.267140135716070e+00,5.369970692120875e+00,1.265909576868336e+00,2.238294573281539e+00,-9.392562878289444e-01,2.320223658726029e-03,4.574273269729948e-05,4.437087421135375e+00,3.147256181486455e-03,2.766635404506980e-03,2.789321668216862e-03,7.214844359445346e-04,7.194242743554852e-07,5.847846881830288e-07,7.942582960843954e+00,5.567836499200518e-01,-2.069171999897875e-01,3.873607570488457e-03
5.040032071046441e-02,2.613708794007143e+02,1.879198568007031e+01,9.826743716443660e-03,-2.622820924116548e-03,-1.266697848153843e+00,5.363285522152196e+00,1.265479796288081e+00,2.233352809601461e+00,-9.387437459822394e-01,2.313793524280706e-03,4.443096287642692e-05,4.431059064020869e+00,3.105336875928794e-03,2.731147723944431e-03,2.753632745302101e-03,7.085347031625802e-04,7.450593600501036e-07,6.002173454671456e-07,7.909757262613473e+00,5.564569239919871e-01,-2.064053263338128e-01,3.838972614404437e-03
5.103393268821854e-02,2.646567259487114e+02,1.882408324983928e+01,9.710573596851513e-03,-2.597704064612783e-03,-1.266250975447815e+00,5.356530123904603e+00,1.265045961606446e+00,2.228435435662620e+00,-9.382255483010823e-01,2.303491566923431e-03,4.289473667813001e-05,4.425005760586835e+00,3.064251847190606e-03,2.696352010720601e-03,2.718547047659893e-03,6.958910344633673e-04,7.349137861062635e-07,6.162193941649366e-07,7.877213295249376e+00,5.561744522533419e-01,-2.059025837708608e-01,3.814905153097813e-03
5.167131412287962e-02,2.679621205125295e+02,1.885599108892641e+01,9.596385665978339e-03,-2.571789629850511e-03,-1.265800837336361e+00,5.349705995609388e+00,1.264608069936810e+00,2.223543203126931e+00,-9.377017059264513e-01,2.289800716620840e-03,4.119743966468064e-05,4.418928634336565e+00,3.024009881688957e-03,2.662229551886058e-03,2.684057885994809e-03,6.835489262715464e-04,6.260937389704693e-07,6.292019375261797e-07,7.844976557229997e+00,5.559360959520309e-01,-2.054086302484283e-01,3.802842344603296e-03
