y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
0.0,0.0,0.0,1.0,0.0,0.0,4.176503139302004e-36,0.0,-4.685006664461505e-10,0.0,-6.9647401635430496e-40,0.0,-2.3425033322307525e-10,0.08936098063364592,2.8869064190162902e-67,0.1995486318653752,-1.375578898600105e-40,2.715415594432874e-05,-6.259325343841742e-39,9.939633806175662,5.5161435237307276e-17,0.0,3.6289633570180104e-19
1.371071353273301e-05,0.07110235019829264,0.07110185565654703,0.9999858899371266,-1.120892048566094e-05,-4.717271551396461e-09,0.001005729630036473,4.711428583307734e-09,0.0004434640182224768,-3.980482056045502e-07,-8.647142289694951e-08,6.027251848120076e-11,0.0007245991798437662,0.08628965994558614,5.090848629817768e-06,0.1988397591478507,-0.0001578853566377124,2.751221730980567e-05,1.468530701946445e-08,9.935849607453962,0.01083623980352462,-6.78285591446637e-05,2.394258909662166e-05
4.169953934984871e-05,0.2162495221624994,0.2162444005069231,0.9999469147763482,-3.409120844921682e-05,-3.851045470507787e-07,0.009271134506947366,3.846287241004186e-07,0.003959368754374734,-1.13718246691514e-05,-8.119894627154512e-07,1.722110955671311e-09,0.0066154439450231,0.08041709965055051,4.710284477888061e-05,0.1976165630874825,-0.0004873031503313851,2.817088846185665e-05,5.082651826437577e-08,9.928791698956031,0.03279666378398838,-0.0006026616889032793,7.283456590232461e-05
8.453381948780869e-05,0.4383836933411095,0.4383546313113363,0.9998185653292307,-6.91104941449223e-05,-6.05574272325033e-06,0.03792463528677893,6.04829231846731e-06,0.01542632970008592,-9.679784760567144e-05,-3.408324203057311e-06,1.466384983529192e-08,0.02667850663959166,0.07234167357578455,0.0001937023739121107,0.1961887134178816,-0.0009985992594718567,2.897977212972163e-05,1.201511389715508e-07,9.919715385906812,0.06567256251723959,-0.002329675821919569,0.0001477124340408706
0.0001427808370142447,0.740446735376326,0.7403063177345499,0.9993785912833544,-0.0001167228118251095,-4.477271293683394e-05,0.1075991555237776,4.471795879474329e-05,0.04099239747611752,-0.000478145725453312,-9.973360601192436e-06,7.246230200962354e-08,0.07431813547934493,0.06284888346739832,0.0005530432007471042,0.1947417918966317,-0.001675722966958926,2.969733711619621e-05,2.354271788293381e-07,9.910711479648986,0.1082096419870689,-0.006121440139396993,0.0002496946433512753
0.0002170078137750941,1.125380202420942,1.124780601314649,0.998062614991192,-0.000177354521042915,-0.0002117845420306204,0.2469056764728029,0.0002115274855986984,0.08669774386414202,-0.001718677337371014,-2.365298783456456e-05,2.605719407305371e-07,0.1669074739112718,0.0527932939171021,0.001276950234269174,0.1930073344278949,-0.00244379656643871,3.001004988402687e-05,4.030071712238279e-07,9.904811835576988,0.1576125115053092,-0.01275767698859889,0.000380024488373141
0.0003077819081407362,1.596125319450033,1.593912181611315,0.9947055589386128,-0.0002513472213090199,-0.000741762465034551,0.4920761127102227,0.0007408701319817946,0.1570620498637934,-0.004981768284725916,-4.865495282468065e-05,7.5542027784359e-07,0.3249395163529989,0.04305064105800623,0.002556155943013511,0.1899554676301969,-0.003142246932803354,2.957507181554624e-05,6.131501520272474e-07,9.906070882741329,0.2094291205077269,-0.02270333411554191,0.0005400556382514084
0.0004156702127537937,2.155622970581291,2.148568636179321,0.9872936380317612,-0.0003388468831528463,-0.002088000981742419,0.883968313463455,0.002085514823428185,0.2540232003608626,-0.01227870555596587,-8.978143645795672e-05,1.860546199885885e-06,0.5700385143238729,0.03448604884591751,0.004594546867994451,0.1838358563842561,-0.003529544820641449,2.810165644374601e-05,8.353642022129199e-07,9.91952921843161,0.2580465246739688,-0.03598351301127142,0.0007310501017923076
0.0005275290387434239,2.735711337193032,2.717918867902522,0.9748179109346056,-0.0004286940414824093,-0.004579575611199115,1.391516383504098,0.004574179300730613,0.3628868345096443,-0.02463060294009045,-0.0001438436521909353,3.725004435692765e-06,0.8794886986572366,0.02842634352652577,0.007203034699840307,0.1743305900886896,-0.003392856802420595,2.581064221913575e-05,1.013484757536019e-06,9.946731439280768,0.2942914301671873,-0.05041446209530797,0.0009292724581116674
0.0006433579417870483,3.336388115074059,3.298192924991181,0.9562887308572536,-0.000520315464249062,-0.008564745293001347,2.002918592492006,0.00855475882181192,0.4790678189993579,-0.04302616760017188,-0.0002090492999646163,6.487550667019493e-06,1.245270585156588,0.02453093148792957,0.01028561117388471,0.1619247675639013,-0.002729983142757601,2.305777329757234e-05,1.147236454189369e-06,9.988273145341296,0.3186508837123821,-0.06533834107309677,0.001133235913965035
0.0007631564617923692,3.95765091823304,3.884810062158415,0.9312143085821216,-0.0006130228507725165,-0.01434320407630383,2.697083123343675,0.01432665449763796,0.5990438772118853,-0.0679567317407124,-0.0002823447028575982,1.020744451286445e-05,1.655226827526599,0.02240623726974304,0.01370294322264385,0.1478748365961054,-0.001607392240189289,2.023439193865665e-05,1.253199061323368e-06,10.04436752320045,0.332669372439343,-0.08028077318895582,0.001340530621232016
0.0008869241228990354,4.599497278907139,4.472661471036921,0.8996593658158216,-0.0007060581921785774,-0.02215514324857428,3.445994837431021,0.02212984198125212,0.7202357171717447,-0.099357648422942,-0.0003599078941718331,1.486036832980654e-05,2.094180198292009,0.02163932545057409,0.01729368659081463,0.1336507452355468,-0.0001345487340726263,1.767524232476774e-05,1.34896577338231e-06,10.11486089503883,0.3386163323034075,-0.09489993860082356,0.001548067830804851
0.001014660433480419,5.261924647571224,5.056451911678452,0.8622016752149116,-0.0007986449067295633,-0.03217941362142877,4.218370752185365,0.03214303054052793,0.8408398207670033,-0.1366517079500359,-0.0004377430820831949,2.034902719608629e-05,2.545676801746448,0.02184032320505136,0.02089622000545394,0.1204755392796542,0.001561564386193405,1.561684946623619e-05,1.442924816332877e-06,10.19926779721324,0.3391388963817372,-0.1089418422032141,0.00175260958708154
0.001146364886145945,5.944930392949966,5.631040719012941,0.8198167667632708,-0.0008900359093374461,-0.04453677073004848,4.983497331857055,0.0444868998750257,0.9596438236773368,-0.178864316760865,-0.0005121960072443302,2.652139418158893e-05,2.993814027704709,0.02267291069543381,0.02436598325524652,0.109094670985114,0.003356788041987378,1.417374610149901e-05,1.529306111687577e-06,10.29681178660619,0.3369366378737039,-0.1222067499026862,0.001951348982125021
0.001282036957742871,6.648511802027046,6.191734746573503,0.7737284660928244,-0.00097955345584678,-0.0592951430967047,5.714370530246509,0.05922935787049043,1.07585161947444,-0.2247728164384186,-0.0005802848245074441,3.319897992679885e-05,3.42472575379572,0.02386837958606977,0.02758641622484518,0.0997621612462915,0.005143325212934808,1.332951249605363e-05,1.585818716420149e-06,10.40646361019397,0.3344918135007527,-0.1345285333931587,0.002142276049268996
0.001421676109358172,7.372666080054942,6.734504325216657,0.7252583950226856,-0.001066616441194334,-0.07647499913440466,6.389683782639549,0.0763908980380254,1.188936426284674,-0.2730568406437616,-0.0006398366457009617,4.019048804757281e-05,3.827505553481124,0.02522622652378943,0.03047355658550778,0.09235917072598504,0.006836724470550369,1.294467640434047e-05,1.579880837454226e-06,10.52697396395651,0.3338769244828623,-0.1457658120168525,0.002324254693784077
0.001565281786321093,8.117390350568176,7.256111921581341,0.6756973507010433,-0.001150756552042238,-0.09605393260189904,6.994613934909116,0.09594917818573644,1.298530389382188,-0.3224268187495392,-0.0006894848813328776,4.730651602090066e-05,4.19454675123852,0.02660634119064994,0.03297556163945688,0.08655490628868982,0.008377649340975086,1.280592709083514e-05,1.483755362724048e-06,10.65690250333834,0.3366467294865064,-0.1558018572023845,0.00249690118552222
0.001712853418205151,8.882681655393672,7.754158045599447,0.6262103961235123,-0.001231624535457625,-0.1179703708786746,7.520625289776707,0.1178427239763971,1.404351135123613,-0.3717187995118702,-0.0007285934580542478,5.438953028680476e-05,4.521409574438359,0.0279173686946503,0.03506887284085366,0.08194837540162787,0.009730096601037377,1.271405315468425e-05,1.289249968581758e-06,10.79464703332288,0.3438083044285569,-0.1645494402611247,0.002660355992423051
0.001864390418830353,9.668536954662272,8.227058594739763,0.5777783178119661,-0.001308982429466252,-0.1421267639817894,7.964627136814526,0.141974114455463,1.506160116131893,-0.4199529334143858,-0.0007571221308277802,6.130008783913752e-05,4.806380683700941,0.02910454325812516,0.03675266697198333,0.07816411242431374,0.01087762681321882,1.253964740268334e-05,1.010175999849674e-06,10.93847678890178,0.3558532433098044,-0.1719570172759421,0.002814991375635857
