y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
4.515796396062921e-04,9.007913665971081e-01,9.004009550669582e-01,9.987072725710543e-01,3.656015798834559e-04,-8.723708576402646e-05,1.490886116716434e-01,8.723708576402646e-05,5.458243978715926e-02,-8.415342282322857e-04,5.160976225298672e-05,-2.791197143800831e-07,1.018791442722833e-01,5.429389521547491e-02,7.846569482171593e-04,1.820171737667072e-01,-1.949534490170596e-03,-6.856029433106335e-05,-4.302868685326950e-07,7.882476454371798e+00,1.155010073561304e-01,-8.153480941895814e-03,5.246282015694593e-05
5.793726772437280e-04,1.155707343578231e+00,1.154859055810308e+00,9.976193568619737e-01,4.689513026407345e-04,-2.186595302089250e-04,2.443579441109815e-01,2.186595302089250e-04,8.471656963406525e-02,-1.801911550251606e-03,8.676799197122809e-05,-5.923262362358612e-07,1.646465866376278e-01,4.830588451482992e-02,1.290856814702790e-03,1.809543749300655e-01,-2.423020806088931e-03,-7.089772077404656e-05,-4.426129245965362e-07,7.879627027178450e+00,1.436350524231533e-01,-1.255187053099614e-02,6.633597579428092e-05
7.241982041420458e-04,1.444598987157692e+00,1.442807479391860e+00,9.957192874054589e-01,5.859227070172554e-04,-4.892380793146917e-04,3.797651600582032e-01,4.892380793146917e-04,1.239747051904947e-01,-3.557524890273027e-03,1.385478643790927e-04,-1.154980471500304e-06,2.521145516640063e-01,4.244612603929282e-02,2.012322295794592e-03,1.794122972740702e-01,-2.870100439672174e-03,-7.303524238384281e-05,-3.877744473677255e-07,7.879448372776802e+00,1.723790621279735e-01,-1.820080170708870e-02,8.164091506090899e-05
8.860537521320211e-04,1.767461373939184e+00,1.763809898431433e+00,9.925599753392281e-01,7.163542317498674e-04,-9.960239915109200e-04,5.644888762762346e-01,9.960239915109200e-04,1.727280100584447e-01,-6.555497460797834e-03,2.118494104884889e-04,-2.096949293960759e-06,3.691064551630951e-01,3.693229823084848e-02,2.996958196879618e-03,1.770045752924104e-01,-3.234470698362200e-03,-7.462041091723841e-05,-2.413081604717322e-07,7.883059913790989e+00,2.003808035132948e-01,-2.510687944396924e-02,9.843326449833565e-05
1.064936562812813e-03,2.124289001585036e+00,2.117141328468705e+00,9.875617559278110e-01,8.599796504618004e-04,-1.872760334255759e-03,8.074707985631373e-01,1.872760334255759e-03,2.308626466083143e-01,-1.137553136702946e-02,3.119983043218827e-04,-3.580201737570469e-06,5.201031027528538e-01,3.196606886142241e-02,4.288617464745855e-03,1.732979398370013e-01,-3.452949291149840e-03,-7.523861498258008e-05,1.860783179298236e-08,7.891667874826218e+00,2.262601196451782e-01,-3.320593218655781e-02,1.169334256667270e-04
1.260843587598481e-03,2.515075788908999e+00,2.501669244973740e+00,9.800303943145413e-01,1.016386758800928e-03,-3.290566579758723e-03,1.116377140098553e+00,3.290566579758723e-03,2.978085068899107e-01,-1.871189923192495e-02,4.443165423239328e-04,-5.790512701603540e-06,7.087381067841111e-01,2.772005191094935e-02,5.920358271309259e-03,1.679244005120630e-01,-3.463523978598873e-03,-7.451056516938436e-05,4.085330620929519e-07,7.906525272305269e+00,2.487441010851625e-01,-4.237377675056190e-02,1.375312431131627e-04
1.473771487770281e-03,2.939815075980559e+00,2.915727280936523e+00,9.692047200101110e-01,1.184972945445561e-03,-5.454472057778108e-03,1.496280071677675e+00,5.454472057778108e-03,3.726175525594106e-01,-2.932580537766150e-02,6.135020253725665e-04,-8.920543160471850e-06,9.371760481474316e-01,2.432115385408551e-02,7.907090841920386e-03,1.607113159980010e-01,-3.214893259696016e-03,-7.221029155323208e-05,9.386323286170400e-07,7.928881202993067e+00,2.668106350825593e-01,-5.244203274048585e-02,1.607332640513006e-04
1.703716634533836e-03,3.398499624238986e+00,3.357001883154072e+00,9.543330991682604e-01,1.364903713808326e-03,-8.596102800529431e-03,1.948267367701215e+00,8.596102800529431e-03,4.540780458261415e-01,-4.396890778018159e-02,8.229198122769473e-04,-1.314651554659652e-05,1.205470758163943e+00,2.183574211362966e-02,1.023930827055458e-02,1.517779645007200e-01,-2.675311967639729e-03,-6.833182933601606e-05,1.613653328334344e-06,7.959923682736735e+00,2.798209398028429e-01,-6.321522279724429e-02,1.870465569298171e-04
1.950675109080202e-03,3.891121616615142e+00,3.822456823807064e+00,9.347690523640887e-01,1.555082011702167e-03,-1.296354171056805e-02,2.468309618425218e+00,1.296354171056805e-02,5.408450378317547e-01,-6.328769494695900e-02,1.073962576033443e-03,-1.860631223668447e-05,1.511059098983770e+00,2.026235536841095e-02,1.287966623370489e-02,1.415520215450486e-01,-1.838618763633438e-03,-6.305374013925890e-05,2.433899627635062e-06,8.000721367632289e+00,2.876196919996594e-01,-7.448568956229111e-02,2.168202859650397e-04
2.214642702653591e-03,4.417672657666571e+00,4.308319093210192e+00,9.100688459288959e-01,1.754136162954752e-03,-1.880977939847079e-02,3.046737815977526e+00,1.880977939847079e-02,6.315653432700202e-01,-8.772589374819049e-02,1.365596784881084e-03,-2.539062221237368e-05,1.848556469323009e+00,1.953505688112786e-02,1.576359891975242e-02,1.306909364810854e-01,-7.260756874092981e-04,-5.664727513097880e-05,3.391926552809801e-06,8.052169302345769e+00,2.905830319697653e-01,-8.604397380837570e-02,2.501019126134881e-04
2.495614916622313e-03,4.978143773719019e+00,4.810141593019660e+00,8.800709898168427e-01,1.960431686516599e-03,-2.638117514259645e-02,3.668573813833558e+00,2.638117514259645e-02,7.249779949958303e-01,-1.174449790880041e-01,1.694116203755961e-03,-3.355439486315542e-05,2.209966491985992e+00,1.953667011939820e-02,1.880416254737209e-02,1.199342816074744e-01,6.162552912026127e-04,-4.943681801499394e-05,4.463976777951191e-06,8.114942493422681e+00,2.896012754437484e-01,-9.768393378152303e-02,2.865930111210159e-04
2.793586962555827e-03,5.572525413020117e+00,5.322944809227831e+00,8.449406114814014e-01,2.172108065083246e-03,-3.590701157585523e-02,4.314740553461201e+00,3.590701157585523e-02,8.199781147289406e-01,-1.522798139026984e-01,2.053103059617489e-03,-4.314258853727180e-05,2.585312839882998e+00,2.011812161355668e-02,2.190024909730979e-02,1.099408589236786e-01,2.123814210843874e-03,-4.182465333718491e-05,5.602582022930426e-06,8.189459027303467e+00,2.859939632057986e-01,-1.092035847592008e-01,3.257924200700641e-04
3.108553762306454e-03,6.200807445902388e+00,5.841424806965633e+00,8.051695863135953e-01,2.387137104192306e-03,-4.759070928436710e-02,4.963940262553056e+00,4.759070928436710e-02,9.156410710619071e-01,-1.917385290025821e-01,2.433667206913242e-03,-5.421339733488417e-05,2.963586021449665e+00,2.111907311595593e-02,2.494655719455578e-02,1.011652477830833e-01,3.722006184856785e-03,-3.428712684430677e-05,6.738410162391805e-06,8.275852405677647e+00,2.813676474197707e-01,-1.204038993718531e-01,3.673577141165776e-04
3.440509948095416e-03,6.862979164954878e+00,6.360202535724958e+00,7.615332748569500e-01,2.603396034728809e-03,-6.160276189383659e-02,5.594819739545191e+00,6.160276189383659e-02,1.011212211065285e+00,-2.350457809007887e-01,2.825065743970334e-03,-6.684726294081558e-05,3.333817356252156e+00,2.238575375175779e-02,2.784345334600172e-02,9.380579985337571e-02,5.335060579047722e-03,-2.730377077829201e-05,7.791390652574141e-06,8.373951648226761e+00,2.774381863540889e-01,-1.310882519967424e-01,4.115709402978290e-04
3.789449862605099e-03,7.559029285207190e+00,6.874082677448912e+00,7.150135728110181e-01,2.818746434729272e-03,-7.807512061056845e-02,6.187998837855996e+00,7.807512061056845e-02,1.106073376243775e+00,-2.812196760117395e-01,3.215714045120715e-03,-8.114792052473847e-05,3.686073667355170e+00,2.378357046743207e-02,3.050511262856877e-02,8.782488479499760e-02,6.893745486619447e-03,-2.125816988433679e-05,8.685455572300788e-06,8.483268102988923e+00,2.758459739137769e-01,-1.410647082764595e-01,4.596519862257555e-04
4.155367559074530e-03,8.288945944319940e+00,7.378290333385560e+00,6.667034671641570e-01,3.031109618285844e-03,-9.709667719557927e-02,6.727620270192634e+00,9.709667719557927e-02,1.199699801545149e+00,-3.291671714856654e-01,3.594403687232927e-03,-9.724826193356579e-05,4.012208374466681e+00,2.520388318714182e-02,3.286492776980596e-02,8.301817359391499e-02,8.340928941797837e-03,-1.635541231411736e-05,9.362651666621694e-06,8.602989576611272e+00,2.779925771340739e-01,-1.501521787993383e-01,5.137031215093617e-04
4.538256801401630e-03,9.052716702788729e+00,7.868659977775718e+00,6.177096068642979e-01,3.238530833423007e-03,-1.187096396317425e-01,7.202238293413084e+00,1.187096396317425e-01,1.291619895145881e+00,-3.777814597234713e-01,3.951377425844393e-03,-1.153168846279162e-04,4.306283914095353e+00,2.656564807618695e-02,3.487788393770761e-02,7.910075279984992e-02,9.634597136736343e-03,-1.260007778749036e-05,9.791732727129588e-06,8.731984200550057e+00,2.849209868090644e-01,-1.581900217249291e-01,5.762774036348363e-04
4.938111064248796e-03,9.850328544154747e+00,8.341761136417077e+00,5.690670229483318e-01,3.439229062768876e-03,-1.429068561789132e-01,7.605036070578931e+00,1.429068561789132e-01,1.381386680333147e+00,-4.260272303610929e-01,4.278983836158026e-03,-1.355494302344292e-04,4.564664803545496e+00,2.781328041278916e-02,3.652020716497727e-02,7.578261876250247e-02,1.074847416625288e-02,-9.851839959186419e-06,9.966411380606029e-06,8.868817301382562e+00,2.972514324524815e-01,-1.650494682356022e-01,6.497232467423564e-04
5.354923533154365e-03,1.068176787522713e+01,8.794956422565292e+00,5.216753739464830e-01,3.631634668098935e-03,-1.696303822796565e-01,7.933493530691030e+00,1.696303822796565e-01,1.468564593684606e+00,-4.730044598677232e-01,4.571939042391074e-03,-1.581420013599295e-04,4.785844253327646e+00,2.891235581208928e-02,3.778697916621035e-02,7.281849561368955e-02,1.167075694107848e-02,-7.926675479411756e-06,9.894505540708771e-06,9.011784385942061e+00,3.151736745219472e-01,-1.706445939723834e-01,7.355316313019667e-04
5.788687104649082e-03,1.154702052631526e+01,9.226397385134353e+00,4.762605645203853e-01,3.814418742526416e-03,-1.987716926965929e-01,8.188694526308383e+00,1.987716926965929e-01,1.552730493969587e+00,-5.179868761690938e-01,4.827468407829181e-03,-1.832498105376657e-04,4.970098356487282e+00,2.984467914475528e-02,3.868854654681821e-02,7.002992277882641e-02,1.240165416467083e-02,-6.675328187285501e-06,9.589034043527934e-06,9.158962141089335e+00,3.384872426854876e-01,-1.749405807912250e-01,8.340034939779273e-04
6.239394386376662e-03,1.244607175146930e+01,9.634970464936931e+00,4.333607034443959e-01,3.986514187959690e-03,-2.301738762346937e-01,8.374467817464140e+00,2.301738762346937e-01,1.633484707011822e+00,-5.604360965034727e-01,5.045494473946869e-03,-2.109135181128321e-04,5.119063200355328e+00,3.060370836737843e-02,3.924649740570034e-02,6.730582325731593e-02,1.295040091501957e-02,-5.964158948957883e-06,9.076173294007644e-06,9.308276337344877e+00,3.666746890464721e-01,-1.779576173081840e-01,9.445022306278625e-04
6.707037697219698e-03,1.337890622873129e+01,1.002020864558344e+01,3.933319747414667e-01,4.147122963769292e-03,-2.636359381531335e-01,8.496520790418481e+00,2.636359381531335e-01,1.710466982371090e+00,-5.999958232266929e-01,5.228597535400327e-03,-2.409341582917547e-04,5.235311855471352e+00,3.119077431698357e-02,3.948981026436906e-02,6.459026842683667e-02,1.333227698241322e-02,-5.622614927334034e-06,8.411840230580418e-06,9.457581502867624e+00,3.989908687715672e-01,-1.797697340926475e-01,1.066203764686454e-03
7.191609067431326e-03,1.434550806039785e+01,1.038218446182184e+01,3.563683590177757e-01,4.295700955878254e-03,-2.989190540763812e-01,8.561670353339103e+00,2.989190540763812e-01,1.783372492409320e+00,-6.364721126057385e-01,5.381344280264529e-03,-2.727351182308580e-04,5.321980949912402e+00,3.161223191078416e-02,3.945155786936582e-02,6.186548447986344e-02,1.356598288788480e-02,-5.512909318711172e-06,7.669733877061799e-06,9.604744722656049e+00,4.345534960056190e-01,-1.804988102813170e-01,1.198643410726738e-03
7.693100238770012e-03,1.534586077328899e+01,1.072139784178753e+01,3.225291127580364e-01,4.431917184549071e-03,-3.357543654554794e-01,8.577221749073914e+00,3.357543654554794e-01,1.851963995671029e+00,-6.698057957641788e-01,5.509183771094891e-03,-3.053283752595852e-04,5.382470055100210e+00,3.187750839632577e-02,3.916633769285155e-02,5.913602823049185e-02,1.367155236974226e-02,-5.572410032890378e-06,6.900077255772647e-06,9.747725697791125e+00,4.724249599963251e-01,-1.803046948058979e-01,1.341074554753274e-03
8.211502664641435e-03,1.637994731903119e+01,1.103866893892108e+01,2.917688562814068e-01,4.555598097505828e-03,-3.738517447523043e-01,8.550505560353033e+00,3.738517447523043e-01,1.916078156839240e+00,-7.000422605910194e-01,5.617368589554311e-03,-3.374926256959506e-04,5.420217730972288e+00,3.199774590314594e-02,3.866846354426611e-02,5.641686745491250e-02,1.366882614825880e-02,-5.818790693172204e-06,6.113821632578320e-06,9.884646768654727e+00,5.116800672068417e-01,-1.793728776415750e-01,1.490850280135440e-03
8.746807510242927e-03,1.744775007434545e+01,1.133504248589985e+01,2.639664239440986e-01,4.666676994879991e-03,-4.129089019409194e-01,8.488557965959377e+00,4.129089019409194e-01,1.975625715764230e+00,-7.273025238154220e-01,5.710339358565309e-03,-3.681023121146750e-04,5.438546291832264e+00,3.198494975669375e-02,3.799082824464044e-02,5.372586862550595e-02,1.357644510030542e-02,-6.332681499611992e-06,5.314207659728207e-06,1.001384912340166e+01,5.514564418639054e-01,-1.779013675704431e-01,1.642674422981044e-03
9.299005652715020e-03,1.854925084134968e+01,1.161170687435653e+01,2.389500450870606e-01,4.765165156148256e-03,-4.526202324571403e-01,8.397918181993614e+00,4.526202324571403e-01,2.030586565193087e+00,-7.517580577751372e-01,5.791787154264276e-03,-3.963488473509996e-04,5.440562489821921e+00,3.185170798050452e-02,3.716423230160842e-02,5.108030732258304e-02,1.341128779494932e-02,-6.954580898094056e-06,4.538112180971747e-06,1.013393198105800e+01,5.909853310043625e-01,-1.760882557396236e-01,1.790286537069364e-03
9.868087681296545e-03,1.968443084786798e+01,1.186992857883025e+01,2.165177978923429e-01,4.851150308501667e-03,-4.926849042943065e-01,8.284517199263737e+00,4.926849042943065e-01,2.081002445015306e+00,-7.736104776618392e-01,5.864417513865676e-03,-4.216221340003760e-04,5.429102274286675e+00,3.161106209434063e-02,3.621701702260034e-02,4.849546966426087e-02,1.318824005821816e-02,-7.330560850922880e-06,3.832184625825167e-06,1.024377083994784e+01,6.296051933450236e-01,-1.741209671843987e-01,1.929050025339564e-03
1.045404389748472e-02,2.085327074775009e+01,1.211100102540316e+01,1.964534824319286e-01,4.924819481858670e-03,-5.328138364397439e-01,8.153633566194614e+00,5.328138364397439e-01,2.126970181552670e+00,-7.930758834030720e-01,5.929358664131831e-03,-4.432376901424570e-04,5.406708792093514e+00,3.127605437934231e-02,3.517493067550199e-02,4.598366232262105e-02,1.292013358714281e-02,-7.426605358741161e-06,3.206528945094308e-06,1.034251497092949e+01,6.667659486421048e-01,-1.721677121139231e-01,2.056493746086670e-03
1.105686431520103e-02,2.205575062120218e+01,1.233620644527957e+01,1.785385420780035e-01,4.986498845711788e-03,-5.727353805432862e-01,8.009892047644852e+00,5.727353805432862e-01,2.168635665451089e+00,-8.103730671536189e-01,5.986932971806130e-03,-4.604519075945872e-04,5.375631546819614e+00,3.085882424862875e-02,3.406116793224017e-02,4.355361570151450e-02,1.261779150128491e-02,-7.481812715030711e-06,2.635863915279039e-06,1.042957064552329e+01,7.020295949925368e-01,-1.703713851521234e-01,2.171467145265574e-03
1.167653866096097e-02,2.329184997512550e+01,1.254678896728672e+01,1.625605594172461e-01,5.036684333640627e-03,-6.121996449609443e-01,7.857284970466185e+00,6.121996449609443e-01,2.206185190643201e+00,-8.257148932861215e-01,6.038458791744344e-03,-4.728809779586900e-04,5.337834903035166e+00,3.037030764217494e-02,3.289648341754404e-02,4.121123590745211e-02,1.229020353176225e-02,-7.512866096893870e-06,2.085849402261622e-06,1.050457756513195e+01,7.350655777616142e-01,-1.688459686301413e-01,2.274273062193290e-03
1.231305637404945e-02,2.456154774346627e+01,1.274393698730225e+01,1.483188603050363e-01,5.076018333591215e-03,-6.509815026176924e-01,7.699206185971004e+00,6.509815026176924e-01,2.239833290256061e+00,-8.393023483472505e-01,6.086144400786052e-03,-4.809600152066190e-04,5.295010489422380e+00,2.982060471569060e-02,3.169927954679818e-02,3.896161343691043e-02,1.194476373257007e-02,-7.213648045667715e-06,1.543935953761984e-06,1.056738191984807e+01,7.656388564061275e-01,-1.676753022325442e-01,2.367406227813154e-03
1.296640660670023e-02,2.586482228757359e+01,1.292877283303747e+01,1.356278015346023e-01,5.105199475989152e-03,-6.888823938162864e-01,7.538496778490394e+00,6.888823938162864e-01,2.269810448506589e+00,-8.513210741521087e-01,6.130564741507864e-03,-4.859894485805807e-04,5.248594810406635e+00,2.921922981217493e-02,3.048570951531456e-02,3.680936083012027e-02,1.158749822642139e-02,-6.710562238754755e-06,9.905984774815285e-07,1.061800696367390e+01,7.935939451339797e-01,-1.669141148644213e-01,2.455525791541233e-03
1.363657822428155e-02,2.720165139656971e+01,1.310234790930714e+01,1.243183243743518e-01,5.124876619567205e-03,-7.257310664851644e-01,7.377497558642964e+00,7.257310664851644e-01,2.296353020858251e+00,-8.619398839394341e-01,6.170936220649826e-03,-4.897403658990465e-04,5.199790822993190e+00,2.857500925514975e-02,2.926982815814726e-02,3.475780334850830e-02,1.122324457474320e-02,-6.353229328800493e-06,3.871860592841911e-07,1.065662471676274e+01,8.188392594715259e-01,-1.665909273084861e-01,2.544085256621916e-03
1.432355980548528e-02,2.857201228772740e+01,1.326564170715517e+01,1.142381393934648e-01,5.135587108273656e-03,-7.613834116472581e-01,7.218101613968301e+00,7.613834116472581e-01,2.319694956312192e+00,-8.713105190528847e-01,6.207065854056087e-03,-4.938357585206213e-04,5.149589990963875e+00,2.789609045190062e-02,2.806363442638710e-02,3.280992248021847e-02,1.085582949740700e-02,-6.026539405144100e-06,-2.832430809276111e-07,1.068353153629612e+01,8.413327611135694e-01,-1.667116683304214e-01,2.636418717456688e-03
1.502733964252179e-02,2.997588160685862e+01,1.341956313938889e+01,1.052508779394901e-01,5.137770091835567e-03,-7.957215774661732e-01,7.061810917566390e+00,7.957215774661732e-01,2.340061395840674e+00,-8.795685350569137e-01,6.238779355258600e-03,-4.994403188447441e-04,5.098796945436618e+00,2.719005311853153e-02,2.687710213088595e-02,3.096794450676413e-02,1.048824619420750e-02,-5.750417107062840e-06,-9.527018698117179e-07,1.069912639504012e+01,8.610699406013598e-01,-1.672634995552612e-01,2.732259746407235e-03
1.574790574131968e-02,3.141323542871294e+01,1.356495288728691e+01,9.723452813005068e-02,5.131864917363498e-03,-8.286525774554818e-01,6.909794665782252e+00,8.286525774554818e-01,2.357664106656526e+00,-8.868352999944744e-01,6.267248556189682e-03,-5.072746307206905e-04,5.048055674947130e+00,2.646396506078898e-02,2.571836579658131e-02,2.923273246044800e-02,1.012284378906195e-02,-5.648570646830161e-06,-1.536270307289316e-06,1.070389156155758e+01,8.780742127957633e-01,-1.682188742875894e-01,2.830545644598652e-03
1.648524582172972e-02,3.288404925738435e+01,1.370258576630607e+01,9.007965726436400e-02,5.118461820389920e-03,-8.601065647403245e-01,6.762942921260871e+00,8.601065647403245e-01,2.372698642439363e+00,-8.932202979117599e-01,6.296909435774493e-03,-5.174099361773649e-04,4.997874064220279e+00,2.572441880276851e-02,2.459389950715133e-02,2.760370986472225e-02,9.761568900157927e-03,-5.553002096848291e-06,-2.002972461727450e-06,1.069837170285138e+01,8.923900758945990e-01,-1.695393886611098e-01,2.933119146689039e-03
1.723934731773447e-02,3.438829802672938e+01,1.383317296171819e+01,8.368806506122796e-02,5.098417284894005e-03,-8.900348651267855e-01,6.621912781154284e+00,8.900348651267855e-01,2.385344407644177e+00,-8.988226829721965e-01,6.333223056731701e-03,-5.292619867825185e-04,4.948646026962623e+00,2.497740282978278e-02,2.350869354308059e-02,2.607831043504502e-02,9.406030875652543e-03,-5.424782007780336e-06,-2.361082450082255e-06,1.068315051095255e+01,9.040823787785408e-01,-1.711795692768898e-01,3.044743131704050e-03
1.801019737766241e-02,3.592595610079432e+01,1.395736472143332e+01,7.797212538568714e-02,5.072804741342620e-03,-9.184078397992083e-01,6.487164930803930e+00,9.184078397992083e-01,2.395768968274549e+00,-9.037319993819182e-01,6.380285654397685e-03,-5.424335332181734e-04,4.900670869438843e+00,2.422789204244186e-02,2.246642909984047e-02,2.465309165402835e-02,9.057481358370532e-03,-5.386391045175190e-06,-2.618156358370466e-06,1.065883311950192e+01,9.132423737179665e-01,-1.730905259638509e-01,3.172610874902670e-03
1.879778286440703e-02,3.749699727425217e+01,1.407575422203291e+01,7.285447169558654e-02,5.042692643080702e-03,-9.452126741025211e-01,6.358995053681109e+00,9.452126741025211e-01,2.404132751966389e+00,-9.080281094013473e-01,6.441266977602054e-03,-5.571764548930749e-04,4.854170239875010e+00,2.347959586381041e-02,2.146957985759322e-02,2.332430272199927e-02,8.716845067750707e-03,-5.139156673254347e-06,-2.727092240056911e-06,1.062604089730110e+01,9.199881495949794e-01,-1.752229216131266e-01,3.326810707822277e-03
1.960209035565030e-02,3.910139477284839e+01,1.418888229319534e+01,6.826703155006281e-02,5.009015127862863e-03,-9.704512682839045e-01,6.237560725701494e+00,9.704512682839045e-01,2.410586943779458e+00,-9.117809217144630e-01,6.517651949440604e-03,-5.735892316970743e-04,4.809299468882427e+00,2.273602574099075e-02,2.051956624604230e-02,2.208729508196357e-02,8.384833575453552e-03,-4.336865004766257e-06,-2.619528190805705e-06,1.058541749151765e+01,9.244553064420097e-01,-1.775292857672688e-01,3.515623360360669e-03
2.042310614409193e-02,4.073912125385830e+01,1.429724142931055e+01,6.414921614246859e-02,4.972628457024327e-03,-9.941383340649189e-01,6.122900730072510e+00,9.941383340649189e-01,2.415271874879340e+00,-9.150511722627391e-01,6.607404670757191e-03,-5.905935013900765e-04,4.766155469508385e+00,2.200090847021468e-02,1.961685128124579e-02,2.093758289249054e-02,8.062050621814002e-03,-3.296519741170254e-06,-2.299941053018086e-06,1.053762864670380e+01,9.267881397226991e-01,-1.799655435626933e-01,3.736054024260322e-03
