y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
1.110223024625157e-16,2.0215872413073482e-14,0.0,1.0,0.0,0.0,1.589292246274055e-34,0.0,2.862807365832878e-34,0.0,-2.346126519412066e-37,0.0,2.226049806053466e-34,0.04073908701899839,2.977802388652551e-69,0.1370448546800706,-2.3215756256288707e-39,2.10314810956307e-05,8.524289187860165e-39,2.411154896078003,-6.476413199957319e-19,0.0,-2.0123908267832702e-20
5.791461380333374e-05,0.01054557883895367,0.01054527346420741,0.9999420842626848,1.358014635953491e-06,-9.92144405402866e-13,1.523861648546785e-05,9.921444054028654e-13,4.51913346321346e-06,-8.884807685445173e-10,-2.35387008464302e-09,6.249864583458658e-13,9.87887547041286e-06,0.0405338622373609,8.296710341043445e-08,0.1370084065741673,-1.598192395355631e-05,2.130056725012419e-05,1.114028744458289e-08,2.410914322102916,0.0005592224685044171,-6.349321721758292e-07,-1.441595965662705e-06
0.0002141030191135096,0.03898567424427084,0.03898150028900437,0.9997858487893706,5.020418663319229e-06,-1.838486077114268e-10,0.000208190842387439,1.8384860771142668e-10,6.134422860142615e-05,-4.4966098046587406e-08,-3.271892499782144e-08,3.164324390813204e-11,0.0001347676274187364,0.03998745043632571,1.133910391842039e-06,0.1369139684581508,-5.921031827938527e-05,2.20200221876868e-05,4.0262264814604024e-08,2.410274681641303,0.002065253924049939,-8.613788967420908e-06,-5.328268934819282e-06
0.0005088966186284072,0.09266416643727822,0.09264057361745806,0.999490479454194,1.193304322157038e-05,-5.780802944012519e-09,0.001175434591648848,5.7808029440125175e-09,0.0003421723482814728,-6.057419558524183e-07,-1.906320296351673e-07,4.261359083325508e-10,0.0007588063603666324,0.0389822492838705,6.40633023772377e-06,0.1367497577103695,-0.0001412470944013362,2.335437153782862e-05,9.131580854663062e-08,2.409103745574031,0.00489834012237784,-4.799215016393094e-05,-1.266135350260553e-05
0.000982587641223054,0.1789178025409327,0.1788297016728879,0.9990129620892996,2.304140695828294e-05,-7.844260359894238e-08,0.00437791407388362,7.844260359894234e-08,0.001249924060188902,-4.382441321219609e-06,-7.446764801303498e-07,3.0727250081123522e-09,0.00281395828833806,0.03743184004547971,2.388608290385784e-05,0.1365191513424332,-0.0002739948008350654,2.543944677609485e-05,1.615097051034707e-07,2.407321388024054,0.009418877713829377,-0.0001749732540830859,-2.444517605183465e-05
0.001675417754204322,0.3050741230036028,0.3048168764012739,0.9983025007030224,3.929225734732732e-05,-6.403494903955971e-07,0.01271217376573405,6.403494903955967e-07,0.003528295617021075,-2.188401568386097e-05,-2.305540482839069e-06,1.517994375992155e-08,0.008120554866122759,0.0352943193640318,6.946529446098401e-05,0.1362420631147557,-0.0004691722611925102,2.837389111237851e-05,2.344210753408712e-07,2.404933620040933,0.01593778324058106,-0.0004924497834067329,-4.17074747468335e-05
0.002627566689856309,0.4784493906250172,0.4778105936207722,0.9972867212073092,6.163868085817256e-05,-3.693668151353024e-06,0.03121804571121235,3.693668151353023e-06,0.00833686206245727,-8.522579081274767e-05,-6.127648493614113e-06,5.767547268476103e-08,0.01977930072091049,0.03258318445453474,0.0001709402561281691,0.1359463211933417,-0.0007364968053147009,3.221147049616946e-05,2.691147329090601e-07,2.402074295716869,0.02465899027969907,-0.001158595035080157,-6.555042734124271e-05
0.003879140889489485,0.7063465227694476,0.7049276244031449,0.9958423731455344,9.105348708172002e-05,-1.648997817997888e-05,0.06791548146777156,1.648997817997887e-05,0.017249813529707,-0.000277424441246,-1.460204784039972e-05,1.790915521566326e-07,0.04259089248782927,0.02937024649065166,0.000372827147550281,0.1356400810611265,-0.00107959585350872,3.693318364722381e-05,1.860414678958722e-07,2.399053873610998,0.03558890877811011,-0.002383123299547254,-9.724922081522397e-05
0.005412247554401284,0.985507448511856,0.9826535702095622,0.9938229042255892,0.0001271901290993056,-5.795691676026456e-05,0.1319161704504517,5.795691676026455e-05,0.03154024581224655,-0.0007627739716400079,-3.12234378106186e-05,4.561648532081648e-07,0.08175718658972926,0.02590369831538928,0.0007261840749169805,0.1352730418102042,-0.001474555557272487,4.217813347030947e-05,-1.294719385310175e-07,2.396486732275426,0.04797506000154442,-0.00432508468851418,-0.0001368792356028446
0.007226453384460596,1.315853268928577,1.310498745174586,0.9909335835295504,0.0001701795753179297,-0.0001687048527313747,0.2344859287599063,0.0001687048527313747,0.05228386821898569,-0.001836236682518294,-6.115172579754754e-05,9.821533423186591e-07,0.1434692509158117,0.02237554399740967,0.001294381072978063,0.1346680023805352,-0.001886650404530478,4.746608489415349e-05,-8.12399817485514e-07,2.395042488232018,0.06099721881650903,-0.007106662953953484,-0.0001852192749022444
0.009321245632810338,1.69729061876945,1.687704824580202,0.986699850738548,0.0002202379253568042,-0.0004226253423479958,0.3883935199435281,0.0004226253423479956,0.08011913992250493,-0.003972620854001036,-0.000111385508789686,1.828090760314346e-06,0.2344676426041905,0.01897298390665481,0.002149012962733909,0.1335010078602683,-0.00226315553866224,5.20827101503953e-05,-2.000903301575291e-06,2.395490737591581,0.07364693501628636,-0.01078310338403004,-0.0002431939986491842
0.01169603225078431,2.12971169284549,2.113080599960335,0.9804277480906044,0.0002776567642047383,-0.000937529963072536,0.6070607488327139,0.0009375299630725356,0.1151549850793733,-0.007866125207985528,-0.0001908076683546917,2.997779153363569e-06,0.3615766319375798,0.01587843020712004,0.003364047009338156,0.1313210332425813,-0.002535534361626275,5.514826105482788e-05,-3.81283853708168e-06,2.398679593828675,0.08482314365419209,-0.01533700941146137,-0.0003115481940060873
0.01435014205523744,2.612994276497792,2.584774989317042,0.971196941085987,0.0003427520101039808,-0.001881702252633989,0.903004206110246,0.001881702252633988,0.1569683248142247,-0.01443729770925802,-0.000310000636340342,4.429117400153587e-06,0.5309271165885524,0.01326225621831228,0.005005570764573931,0.1276499870511046,-0.002627407392001793,5.575289369969817e-05,-6.319958456928525e-06,2.405503243616009,0.09346742690701972,-0.02068656176774319,-0.0003903109986916221
0.01728282491824162,3.147001780138933,3.100004373195065,0.9579112490567936,0.0004157998337811938,-0.003474013279730355,1.2854739608401,0.003474013279730353,0.2046903130216458,-0.02478251412511736,-0.0004807346736090554,6.113465687704205e-06,0.746819143570738,0.01126496645365019,0.007117445092925961,0.1221645582260689,-0.002467726447293509,5.3017331783781e-05,-9.515557389102589e-06,2.416859272412692,0.0987190563916256,-0.02670336350154852,-0.0004781507005204982
0.0204932519790928,3.731583277857002,3.65477989585504,0.9394217193012724,0.0004970573889077055,-0.00597685553730155,1.757566875461422,0.005976855537301548,0.2571626895376743,-0.04005098962873516,-0.0007147291281079425,8.364558463294196e-06,1.010353210268199,0.00997375275184665,0.009705697246765257,0.1148918922549281,-0.002006140180040096,4.608767734008525e-05,-1.326552441196593e-05,2.433599410934936,0.1000678611458373,-0.03323343220397888,-0.0005718062717472813
0.02398051587857197,4.366573550071815,4.243706300018299,0.9147131970348874,0.0005870163561684133,-0.00968296808446986,2.313568707715156,0.009682968084469857,0.3131277127299586,-0.06125843160568498,-0.001020889047314607,1.215304759971547e-05,1.318189694264792,0.00940432843906746,0.01272664423185421,0.1063020968405311,-0.001225918435687452,3.44713131699874e-05,-1.724283040547005e-05,2.456479070969381,0.09748090102927331,-0.04011485156087959,-0.0006657673272839323
0.02774363101539001,5.051793130230531,4.859931830114997,0.8831157028570847,0.0006869903318480918,-0.01489855746534439,2.937557397533012,0.01489855746534439,0.3714041572814114,-0.08907606121285619,-0.001400724710116752,1.928077528686654e-05,1.661930056139884,0.009498064649953676,0.01608376647051651,0.09721611705074087,-0.0001501234920573883,1.891878423095488e-05,-2.087500537106037e-05,2.486110922387531,0.09147521934676806,-0.04718763927299844,-0.0007522817407204531
