y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
6.659796056898437e-02,6.187785455710644e+00,5.826766319802442e+00,8.011209128214821e-01,1.798963624122551e-04,-4.810672650335385e-02,4.560388500090993e+00,4.810672650335385e-02,7.863011587536615e-01,-1.988861153196960e-01,8.617575958089357e-04,-1.873684756808870e-05,2.697398192674004e+00,1.952841131325342e-02,2.604940645031589e-02,9.615870475923360e-02,4.000004975719134e-03,-9.974671029746396e-06,-6.540449057565112e-06,6.095276220825579e+00,2.849557354762420e-01,-1.116762524960263e-01,-1.037946995521597e-04
7.613012178564638e-02,7.073442734612656e+00,6.509610300459609e+00,7.406032746140386e-01,1.920933826328298e-04,-6.769175671401705e-02,5.312696481256239e+00,6.769175671401705e-02,8.891416276082428e-01,-2.594054613599082e-01,9.958458866785988e-04,-2.414782105287812e-05,3.134764932789250e+00,2.176148199793772e-02,3.008937667520600e-02,8.791489641399690e-02,6.295487417055723e-03,-7.320346436627764e-06,-9.144574630162798e-06,6.216082868553123e+00,2.816615082480754e-01,-1.242544624840878e-01,-1.272366497875614e-04
8.628503541030430e-02,8.016961519479471e+00,7.177729840701838e+00,6.758076601177970e-01,2.000126923134653e-04,-9.180254048788529e-02,5.986078943385003e+00,9.180254048788529e-02,9.898209464186971e-01,-3.242030099323246e-01,1.111021824190079e-03,-2.964492337424125e-05,3.533851215145793e+00,2.412686430574136e-02,3.363732274478407e-02,8.181037574843621e-02,8.451452266354111e-03,-4.519585591642943e-06,-1.186894265912303e-05,6.353636361953993e+00,2.827162188720491e-01,-1.353970100192031e-01,-1.587688577611532e-04
9.705585632649549e-02,9.017705813176516e+00,7.820579703977931e+00,6.095487967453040e-01,2.031340380817098e-04,-1.205808978388677e-01,6.551347633405676e+00,1.205808978388677e-01,1.087738597106308e+00,-3.904640425732555e-01,1.196787788563773e-03,-3.482010587020823e-05,3.879833564175426e+00,2.638186118623543e-02,3.655040576603154e-02,7.721629425515505e-02,1.033942168065707e-02,-1.737821500214169e-06,-1.442854874426524e-05,6.505424017633120e+00,2.906544168858673e-01,-1.447068774515321e-01,-2.041626857594870e-04
1.084353242535030e-01,1.007500104460520e+01,8.430117404555084e+00,5.444227065562594e-01,2.013124686051819e-04,-1.540075301844473e-01,6.993612918633828e+00,1.540075301844473e-01,1.182276803682305e+00,-4.555925025276198e-01,1.242940362008456e-03,-3.943455011778114e-05,4.164948626250291e+00,2.837661962424704e-02,3.876181158604847e-02,7.346015477044551e-02,1.188584993415536e-02,5.268813447502286e-07,-1.661457270994174e-05,6.668025634677136e+00,3.067440666219569e-01,-1.518668836868299e-01,-2.709025232218249e-04
1.204157686402891e-01,1.118813452341071e+01,9.001011917378431e+00,4.825103969938710e-01,1.945862464305209e-04,-1.918975999012917e-01,7.310849205816922e+00,1.918975999012917e-01,1.272712000323752e+00,-5.175072560119270e-01,1.241853501185977e-03,-4.351340807255954e-05,4.387729403020983e+00,3.003629187061450e-02,4.027054614916855e-02,7.004064930289357e-02,1.306748972753135e-02,1.905960123666751e-06,-1.833128074772951e-05,6.837272043950266e+00,3.309485690145035e-01,-1.566865254535673e-01,-3.652159040718802e-04
1.329891138359783e-01,1.235635592038466e+01,9.530479710722012e+00,4.252477569050086e-01,1.828435719603157e-04,-2.339059849045933e-01,7.510645606733584e+00,2.339059849045933e-01,1.358238872922323e+00,-5.747721903418799e-01,1.190714563418751e-03,-4.737925317369571e-05,4.551395232280250e+00,3.133766471906887e-02,4.112336568557667e-02,6.668013603564138e-02,1.389898999708562e-02,2.352670338696498e-06,-1.956395098067368e-05,7.008498809364666e+00,3.621566047014759e-01,-1.591351941577821e-01,-4.883497781873808e-04
1.461468845334070e-01,1.357887777323914e+01,1.001787459684622e+01,3.734387656471032e-01,1.654562158648712e-04,-2.795442389229641e-01,7.606547219577470e+00,2.795442389229641e-01,1.438060590314188e+00,-6.265831197370698e-01,1.092798347346813e-03,-5.158798251365657e-05,4.662076024407312e+00,3.228856213184590e-02,4.139555656479341e-02,6.327819929135038e-02,1.441845923193086e-02,1.998603257555594e-06,-2.033434299927029e-05,7.176874551872981e+00,3.985587930952086e-01,-1.593493544838333e-01,-6.349635322531121e-04
1.598802114820680e-01,1.485487601741089e+01,1.046417020439837e+01,3.273598252388745e-01,1.410380642800645e-04,-3.282088327863716e-01,7.614897283954989e+00,3.282088327863716e-01,1.511490427043875e+00,-6.726636379744939e-01,9.580398732151725e-04,-5.675435805170859e-05,4.727298271892618e+00,3.291353833334256e-02,4.117491251061740e-02,5.983709897002987e-02,1.467489765474096e-02,1.093468120220016e-06,-2.069310223582691e-05,7.337756631459592e+00,4.380444367359210e-01,-1.576112436051422e-01,-7.941787295447476e-04
1.741798374666018e-01,1.618349054153805e+01,1.087144605285778e+01,2.869009880837560e-01,1.074914312707707e-04,-3.792175947322854e-01,7.552544693186893e+00,3.792175947322854e-01,1.578028232804289e+00,-7.131238924336840e-01,8.024033182142783e-04,-6.330210287870406e-05,4.754895260361733e+00,3.324519830105287e-02,4.055060415193805e-02,5.640070462242974e-02,1.471915695251688e-02,1.342039593115910e-07,-2.070585133858354e-05,7.487014665160279e+00,4.785289188344067e-01,-1.543057195578710e-01,-9.514006238508263e-04
1.890361235468010e-01,1.756382576723481e+01,1.124244484798768e+01,2.517043337165532e-01,6.247818118626263e-05,-4.318497071100613e-01,7.435404488557755e+00,4.318497071100613e-01,1.637399371375091e+00,-7.483219151781155e-01,6.444089847696639e-04,-7.112554046009540e-05,4.752326783521454e+00,3.331929126854299e-02,3.960667082195707e-02,5.301798779064164e-02,1.459846861641353e-02,-5.512609197750555e-07,-2.042934488933365e-05,7.621271206689936e+00,5.181721785776703e-01,-1.498667910693322e-01,-1.090448619747047e-03
2.044390555549258e-01,1.899495125277351e+01,1.158022906997567e+01,2.212783748776401e-01,4.327884082325698e-06,-4.853843664361783e-01,7.277681960876691e+00,4.853843664361783e-01,1.689559306904205e+00,-7.787490459094211e-01,5.002948624231635e-04,-7.930222521059011e-05,4.726312817108537e+00,3.317168663629674e-02,3.841895301320916e-02,4.972808458193399e-02,1.435377990826542e-02,-8.215794492737129e-07,-1.991551413599066e-05,7.738031914636260e+00,5.554886173921091e-01,-1.447253886785827e-01,-1.197505609016304e-03
2.203782508459474e-01,2.047590232026682e+01,1.188793748193040e+01,1.950814688223443e-01,-6.694123371916397e-05,-5.391341214511248e-01,7.091546459448804e+00,5.391341214511248e-01,1.734671330678713e+00,-8.049467944033213e-01,3.794632208708657e-04,-8.633841544046973e-05,4.682675955789321e+00,3.283667451115888e-02,3.705411135293853e-02,4.655956173033213e-02,1.401896715885599e-02,-7.215866850030112e-07,-1.925547265530899e-05,7.835706093182030e+00,5.893699252317540e-01,-1.392670196372442e-01,-1.266689155627439e-03
2.368429652961714e-01,2.200568070592766e+01,1.216862639691010e+01,1.725755693342650e-01,-1.492917586647539e-04,-5.924705637625418e-01,6.887094881584960e+00,5.924705637625418e-01,1.773066769831476e+00,-8.274533053877892e-01,2.832092149791064e-04,-9.111546570382427e-05,4.626316107589489e+00,3.234643771828547e-02,3.556968484681179e-02,4.353288034537491e-02,1.362120614935850e-02,-5.709512158422542e-07,-1.850585805204766e-05,7.913546089142363e+00,6.190554839211095e-01,-1.338038218678873e-01,-1.300870260162250e-03
2.538221005455230e-01,2.358325523296822e+01,1.242517511506499e+01,1.532572113241309e-01,-2.393973600757073e-04,-6.448415563422154e-01,6.672486148285023e+00,6.448415563422154e-01,1.805197980492232e+00,-8.467721753448473e-01,2.098669669135807e-04,-9.347572080236428e-05,4.561262842559735e+00,3.173077851381930e-02,3.401463914847790e-02,4.066177936911483e-02,1.318182127485590e-02,-4.543430780413899e-07,-1.761523700315276e-05,7.971535712755474e+00,6.440841940958423e-01,-1.285615322305390e-01,-1.306205952552547e-03
2.713042114786114e-01,2.520756250668470e+01,1.266023788475433e+01,1.366739044470831e-01,-3.335070570233471e-04,-6.957804000446850e-01,6.454150696666738e+00,6.957804000446850e-01,1.831591014944528e+00,-8.633558289902211e-01,1.595481744138079e-04,-9.366922872938863e-05,4.490761055827976e+00,3.101668990863952e-02,3.243001841043375e-02,3.795525933231987e-02,1.271719067032452e-02,-1.168509744500980e-07,-1.649481594217472e-05,8.010247128739007e+00,6.642379782708193e-01,-1.236797021435687e-01,-1.291142317348350e-03
2.892775139395317e-01,2.687750763125906e+01,1.287622870895101e+01,1.224303092331818e-01,-4.277636322445362e-04,-7.449084015976436e-01,6.237022013079669e+00,7.449084015976436e-01,1.852802551339494e+00,-8.775992225431450e-01,1.321657821288667e-04,-9.182946267729973e-05,4.417366483008403e+00,3.022827664170265e-02,3.084956656982650e-02,3.542068873954576e-02,1.223964743657269e-02,3.400692940472480e-07,-1.515904589791865e-05,8.030684603083044e+00,6.794716724206742e-01,-1.192219096108964e-01,-1.269512849770664e-03
3.077298926752047e-01,2.859196494779491e+01,1.307532579719407e+01,1.101862489673051e-01,-5.186632186724793e-04,-7.919324032412816e-01,6.024776688569626e+00,7.919324032412816e-01,1.869387462988669e+00,-8.898421095001176e-01,1.255007822782545e-04,-8.856649910019481e-05,4.343048277399788e+00,2.938681685186317e-02,2.930028912629193e-02,3.306417740781333e-02,1.175832909542778e-02,5.964773792452603e-07,-1.369867570605017e-05,8.034142542410025e+00,6.898492966634010e-01,-1.151927597695634e-01,-1.254609880422625e-03
3.266489095018970e-01,3.034977879308962e+01,1.325948409913654e+01,9.965020241020998e-02,-6.042378512493932e-04,-8.366384040276970e-01,5.820066159034000e+00,8.366384040276970e-01,1.881880373022876e+00,-9.003760304966141e-01,1.378090707452358e-04,-8.521783295750174e-05,4.269292468042287e+00,2.851057121316420e-02,2.780307205513711e-02,3.088855635426074e-02,1.127996877042007e-02,4.215231886454545e-07,-1.214285004724564e-05,8.022098473841719e+00,6.955102526040766e-01,-1.115576633624486e-01,-1.248204315532008e-03
3.460218116894204e-01,3.214976427863149e+01,1.343044992026486e+01,9.057254365117494e-02,-6.842354370365776e-04,-8.788825874141499e-01,5.624722247517802e+00,8.788825874141499e-01,1.890784766712907e+00,-9.094509203652960e-01,1.699423030786619e-04,-8.227864414616710e-05,4.197194800822429e+00,2.761539076430211e-02,2.637331571996918e-02,2.889281032195432e-02,1.080959750612639e-02,-1.074119472059072e-07,-1.059737276058336e-05,7.996132867833527e+00,6.966576420297440e-01,-1.082601711280196e-01,-1.244276991559143e-03
3.658355405573572e-01,3.399070808929695e+01,1.358977676568553e+01,8.274017586990873e-02,-7.583698863611638e-04,-9.185814666629575e-01,5.439932036734932e+00,9.185814666629575e-01,1.896568331174824e+00,-9.172799276051204e-01,2.216594218446618e-04,-7.906202035837689e-05,4.127540917286357e+00,2.671500561321988e-02,2.502159575345105e-02,2.707160885288911e-02,1.035105681489232e-02,-8.262803596219557e-07,-9.193672128937351e-06,7.957867478009837e+00,6.935479326261295e-01,-1.052331335546203e-01,-1.242897624902741e-03
3.860767402775169e-01,3.587136930120902e+01,1.373884280717478e+01,7.597230619625310e-02,-8.252423266188127e-04,-9.557020740204976e-01,5.266374241007600e+00,9.557020740204976e-01,1.899665167901536e+00,-9.240437817586156e-01,2.872236191182936e-04,-7.531603725714191e-05,4.060870741464817e+00,2.582075311441320e-02,2.375439358298210e-02,2.541750405199154e-02,9.907254841779936e-03,-2.019074540213306e-06,-7.978874025656900e-06,7.908917105577559e+00,6.864779092980259e-01,-1.024038742165608e-01,-1.249739446382112e-03
4.067317668766912e-01,3.779048021820623e+01,1.387886947698379e+01,7.011607758975658e-02,-8.835199314064202e-04,-9.902525529020269e-01,5.104328488454497e+00,9.902525529020269e-01,1.900478951366431e+00,-9.298955326687766e-01,3.580114358980767e-04,-7.169629812453855e-05,3.997529996361478e+00,2.494170431386444e-02,2.257481181132592e-02,2.392242060665378e-02,9.480287638194458e-03,-3.414309508540453e-06,-7.003411554819061e-06,7.850860695051815e+00,6.757729399355098e-01,-9.969796094753991e-02,-1.264606280106367e-03
4.277866974336383e-01,3.974674722635767e+01,1.401093809227713e+01,6.504108277043534e-02,-9.330633122256460e-04,-1.022273677365919e+00,4.953778701199480e+00,1.022273677365919e+00,1.899378268992588e+00,-9.349660565083275e-01,4.231925643095616e-04,-6.846527384160392e-05,3.937715323778994e+00,2.408532567642645e-02,2.148334812376409e-02,2.257677354539981e-02,9.071613136462930e-03,-4.449797493567715e-06,-6.360717147566445e-06,7.785225498011909e+00,6.617756317499336e-01,-9.704411242960023e-02,-1.281905252241924e-03
4.492273394640984e-01,4.173885166594866e+01,1.413600243665517e+01,6.063484174273171e-02,-9.754532979718496e-04,-1.051831374028627e+00,4.814505289721201e+00,1.051831374028627e+00,1.896694727694149e+00,-9.393679000955321e-01,4.706264916241329e-04,-6.626178581320356e-05,3.881515695721989e+00,2.325743889487977e-02,2.047843913785014e-02,2.136889965268304e-02,8.682229034084643e-03,-5.031821538450016e-06,-6.004344104200556e-06,7.713466523732106e+00,6.448306150694982e-01,-9.437940052655799e-02,-1.298055148350327e-03
4.710392404875134e-01,4.376545072034889e+01,1.425489979837634e+01,5.680081746461832e-02,-1.014786868846211e-03,-1.079010487615338e+00,4.686144859215475e+00,1.079010487615338e+00,1.892727397773115e+00,-9.431970819618867e-01,4.913475994349839e-04,-6.656988964075743e-05,3.828941372301964e+00,2.246152069687911e-02,1.955709171225304e-02,2.028491970299668e-02,8.312754934659180e-03,-5.359286295585797e-06,-5.834831239670348e-06,7.636951102401208e+00,6.252772954832095e-01,-9.165263627829373e-02,-1.312419193446252e-03
4.932076977690006e-01,4.582517832116393e+01,1.436836428484151e+01,5.345811362104227e-02,-1.057107412203712e-03,-1.103911401317754e+00,4.568217209626757e+00,1.103911401317754e+00,1.887735761305653e+00,-9.465345234625858e-01,4.837675330181634e-04,-7.039272212734765e-05,3.779932186125082e+00,2.170063527018294e-02,1.871539798610965e-02,1.931362691518385e-02,7.963469677726381e-03,-5.272727126903768e-06,-5.846765579079430e-06,7.556976186882454e+00,6.034538923498480e-01,-8.882576758567505e-02,-1.324562450652356e-03
5.157177682300171e-01,4.791664606906022e+01,1.447704119192027e+01,5.053848163966652e-02,-1.108715029641868e-03,-1.126647074489941e+00,4.460166117530933e+00,1.126647074489941e+00,1.881939071365429e+00,-9.494483949725909e-01,4.518513539291464e-04,-7.737401720316432e-05,3.734376131693151e+00,2.097761003584410e-02,1.794878648166347e-02,1.844525781203659e-02,7.634398560211004e-03,-4.541831430755067e-06,-6.058368223878193e-06,7.474787881383080e+00,5.796875803509393e-01,-8.587262302273367e-02,-1.331303556032883e-03
5.385542785210315e-01,5.003844416964252e+01,1.458149646723512e+01,4.798293413744938e-02,-1.174885998274635e-03,-1.147338901614988e+00,4.361397092833918e+00,1.147338901614988e+00,1.875528752431868e+00,-9.519977899071463e-01,3.991114242496890e-04,-8.636088598916232e-05,3.692132373440386e+00,2.029412473484848e-02,1.725236963662631e-02,1.766920333928218e-02,7.325452770190387e-03,-3.717864347446589e-06,-6.443493055622271e-06,7.391569189577806e+00,5.542872915169749e-01,-8.277592773931994e-02,-1.328790982403173e-03
5.617018352494142e-01,5.218914238375312e+01,1.468222586870695e+01,4.574213928716016e-02,-1.259561839950702e-03,-1.166112869512818e+00,4.271292291715391e+00,1.166112869512818e+00,1.868678101858274e+00,-9.542325790055380e-01,3.295536203400751e-04,-9.645558170571593e-05,3.653041631543242e+00,1.965162281880135e-02,1.662120823649771e-02,1.697700674034947e-02,7.036379633907379e-03,-3.272116787905845e-06,-6.974855073174510e-06,7.308411758624958e+00,5.275362369578220e-01,-7.952486506403285e-02,-1.320025141575319e-03
5.851448353556523e-01,5.436729099155238e+01,1.477966587316904e+01,4.377478672367633e-02,-1.365564336005207e-03,-1.183095576066370e+00,4.189244836627499e+00,1.183095576066370e+00,1.861547058874134e+00,-9.561946372126561e-01,2.470196373137132e-04,-1.069595719925592e-04,3.616943735784001e+00,1.905062847761495e-02,1.605043223789628e-02,1.636065513066676e-02,6.766845762448363e-03,-2.898020496545110e-06,-7.592537305547440e-06,7.226282089761601e+00,4.996824364532498e-01,-7.611335071928503e-02,-1.306231172453704e-03
6.088674766308949e-01,5.657142176973044e+01,1.487420048890590e+01,4.204484962525366e-02,-1.494163564121445e-03,-1.198410750705823e+00,4.114685105238567e+00,1.198410750705823e+00,1.854280391551363e+00,-9.579198953901886e-01,1.493783296905121e-04,-1.163881581290417e-04,3.583688123747876e+00,1.849091135834432e-02,1.553535535327796e-02,1.581167078553197e-02,6.516518884804303e-03,-2.819837218392103e-06,-8.221925618787748e-06,7.146015768547302e+00,4.709444441197008e-01,-7.253728529675514e-02,-1.279082413394789e-03
6.328537683687377e-01,5.880004898119160e+01,1.496616651242187e+01,4.052155853363775e-02,-1.644300515883211e-03,-1.212176989550822e+00,4.047085088314227e+00,1.212176989550822e+00,1.847005785641365e+00,-9.594386998326503e-01,3.537212150194512e-05,-1.233000098913297e-04,3.553133931753207e+00,1.797195508134406e-02,1.507155657978360e-02,1.532260083427249e-02,6.285054325342954e-03,-3.453424384138503e-06,-8.808602517868766e-06,7.068327922457603e+00,4.415145596824467e-01,-6.879266235909792e-02,-1.227460491873901e-03
6.570875421440694e-01,6.105167037654428e+01,1.505586013585994e+01,3.917911285121699e-02,-1.812279681992511e-03,-1.224506069718844e+00,3.985964578122460e+00,1.224506069718844e+00,1.839831527798873e+00,-9.607761420758213e-01,-8.584585729227648e-05,-1.273716097350338e-04,3.525151087820089e+00,1.749294129082252e-02,1.465489718143118e-02,1.488672378938168e-02,6.071975530095824e-03,-4.203409570086048e-06,-9.302819643951776e-06,6.993815430219088e+00,4.115620363570064e-01,-6.487825966801881e-02,-1.144418597858981e-03
6.815524627117115e-01,6.332476820672129e+01,1.514354277415341e+01,3.799572874056809e-02,-1.991583795845443e-03,-1.235503103347389e+00,3.930889198022488e+00,1.235503103347389e+00,1.832846452834371e+00,-9.619544513221374e-01,-2.035931179290953e-04,-1.283853947016104e-04,3.499619377102124e+00,1.705331182100614e-02,1.428160180771975e-02,1.449861195396014e-02,5.876821111274994e-03,-4.842691216905436e-06,-9.685583639265323e-06,6.922983035945943e+00,3.812396506915269e-01,-6.079947617401119e-02,-1.030487072797123e-03
