y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
3.397062555060204e-01,7.444770884189904e+01,2.933171025803343e-02,6.628274261059739e-05,1.362540148335563e-03,3.447635484119525e-03,1.228407213055477e-01,3.447635484119525e-03,7.291476321237006e-03,2.415764911731109e-03,4.268578844995052e-03,3.384227713763051e-04,6.155260885665562e-02,4.645984914743497e-05,3.841947571329073e-05,3.824660321818456e-05,1.506061869498585e-05,1.964406427783705e-06,3.104878518847812e-06,4.441727790056381e-02,2.655263369936681e-02,8.124235756327178e-04,2.533627716812880e-03
3.525410990346119e-01,7.726050571731891e+01,2.796988030729290e-02,6.619505586009766e-05,1.348262640651315e-03,3.543866416757449e-03,1.173771835342223e-01,3.543866416757449e-03,7.224148387011255e-03,2.460781325217933e-03,4.158276363821409e-03,3.499972006813863e-04,5.882633450148814e-02,4.487410985306269e-05,3.693373182045070e-05,3.682167012328531e-05,1.438036706101490e-05,1.935655439844602e-06,3.076062811331747e-06,4.468883060117297e-02,2.777640688558592e-02,8.479508532545852e-04,2.484820441185113e-03
3.655626484699042e-01,8.011421978739098e+01,2.800181035338128e-02,6.459659313379704e-05,1.296393557666447e-03,3.650575015879366e-03,1.116870650295959e-01,3.650575015879366e-03,7.186607470747178e-03,2.508912112348414e-03,4.060207477643723e-03,3.604031816989611e-04,5.598878128654512e-02,4.359822282742049e-05,3.575111631086992e-05,3.557548506471926e-05,1.374902443399939e-05,1.888277800901250e-06,3.041664975207603e-06,4.498586474360322e-02,3.008518622444207e-02,8.673962027668835e-04,2.452715602678152e-03
3.787671488242206e-01,8.300802813459546e+01,2.813959586753214e-02,6.293344041816414e-05,1.271567006856359e-03,3.760040851921245e-03,1.061751175804270e-01,3.760040851921245e-03,7.172418467869316e-03,2.659193517316713e-03,3.969394746192547e-03,3.693494324761825e-04,5.324175308698953e-02,4.120559400457349e-05,3.469844641748696e-05,3.464786200167619e-05,1.318028151904084e-05,1.850228704044352e-06,3.017023515749794e-06,4.529494199198581e-02,3.103989022526567e-02,8.823914369025891e-04,2.376548853591444e-03
3.921507923528420e-01,8.594109627953846e+01,2.826646329493352e-02,6.107388684319448e-05,1.255629182606215e-03,3.864511217704078e-03,1.014866526323082e-01,3.864511217704078e-03,7.187035185824210e-03,2.713245587047376e-03,3.869058924014009e-03,3.775896436992747e-04,5.090709327840479e-02,4.000192876296572e-05,3.376960182715919e-05,3.374162439269919e-05,1.267369001743033e-05,1.819682691740042e-06,2.997065748356667e-06,4.560518005776473e-02,3.186176097078989e-02,8.918331410678637e-04,2.462791822379588e-03
4.057097196520344e-01,8.891257842158828e+01,2.833255705890551e-02,5.827755297140780e-05,1.242833091968067e-03,3.962098435231968e-03,9.774835159594557e-02,3.962098435231968e-03,7.259341887479874e-03,2.770303483743403e-03,3.758683443061959e-03,3.855529933576015e-04,4.904879332963856e-02,4.058344697609132e-05,3.297154841222597e-05,3.293311942851094e-05,1.209492342161307e-05,1.770062966959809e-06,2.830526282589637e-06,4.592440399802881e-02,3.257479591980714e-02,8.955065443482375e-04,2.501301335582639e-03
4.194400207719746e-01,9.192161768277666e+01,3.594179733930893e-02,5.728593106210526e-05,1.228144871104232e-03,4.055507735780243e-03,9.458326348536163e-02,4.055507735780243e-03,7.190509614388077e-03,2.827523586205260e-03,3.652529179140426e-03,3.932322342320683e-04,4.747142378065704e-02,3.959657746755848e-05,3.229466829028966e-05,3.218185088541344e-05,1.168533665579517e-05,1.780336810195093e-06,2.930582422221706e-06,4.739166426877200e-02,3.312229023432154e-02,8.403603476665097e-04,2.544031140431620e-03
4.333377363442519e-01,9.496734635489435e+01,3.257688237345718e-02,5.652144071406246e-05,1.210435953674113e-03,4.146651026074855e-03,9.167105040056638e-02,4.146651026074855e-03,7.194205475956530e-03,2.693349387950842e-03,3.552500642107711e-03,4.002806549144356e-04,4.602318108493129e-02,3.850759437309514e-05,3.172110259565401e-05,3.144190290606957e-05,1.134119855592279e-05,1.763369762272289e-06,2.940075548503652e-06,4.794900433704140e-02,3.345563157911726e-02,8.480238756223914e-04,2.580508951445710e-03
4.473988587236192e-01,9.804888614970950e+01,3.220013910860932e-02,5.584764730910560e-05,1.189004460724424e-03,4.237796310058148e-03,8.891764866883027e-02,4.237796310058148e-03,7.203071640192913e-03,2.752645403688474e-03,3.451394670293670e-03,4.062401680739693e-04,4.465476291341391e-02,3.761748283546903e-05,3.126892728848728e-05,3.081977986536833e-05,1.107115031638456e-05,1.754723444852906e-06,2.938746310366600e-06,4.853821888254031e-02,3.360059938430496e-02,8.519025026525034e-04,2.538896229008256e-03
4.616193331436672e-01,1.011653484522374e+02,3.178004657280030e-02,5.663572048659968e-05,1.164210496648582e-03,4.332896981385035e-03,8.621319731588450e-02,4.332896981385035e-03,7.257936225220046e-03,2.818762622904647e-03,3.354863660693692e-03,4.109140962882407e-04,4.331329768653125e-02,3.730071184704915e-05,3.095508218508872e-05,3.034470693213344e-05,1.086208884796860e-05,1.745080365908693e-06,2.923748072482738e-06,4.812404699176605e-02,3.360164035211533e-02,8.529130171424034e-04,2.565887895208421e-03
4.759950588860857e-01,1.043158345769876e+02,3.127764175635983e-02,5.571994958396907e-05,1.140262789944377e-03,4.434740126712435e-03,8.374978772038788e-02,4.434740126712435e-03,7.374647861132780e-03,2.891437064011198e-03,3.269248748582709e-03,4.144355770363027e-04,4.209536582059008e-02,3.711048201262085e-05,3.079776633218009e-05,2.989212313579593e-05,1.109418461433440e-05,1.721746791355177e-06,2.891424249039469e-06,4.903073159565352e-02,3.347826469486449e-02,8.523917403257464e-04,2.598876842024486e-03
4.905218904631763e-01,1.074994360271156e+02,3.538606959467771e-02,5.653017968497239e-05,1.122478847028807e-03,4.542097926436737e-03,8.175151252455007e-02,4.542097926436737e-03,7.524966996698655e-03,3.005603864067819e-03,3.164117146006899e-03,4.172263569303245e-04,4.111132928380695e-02,3.708113644073952e-05,3.075227540238310e-05,2.939011831308796e-05,1.126746347345181e-05,1.666589168492743e-06,2.857431108752960e-06,5.012667993731122e-02,3.317996489319097e-02,8.510472881175451e-04,2.636363726385556e-03
5.051956388132749e-01,1.107152347564036e+02,3.357436889547481e-02,6.936227224612991e-05,1.113365818257015e-03,4.650782677816972e-03,7.810523967124745e-02,4.650782677816972e-03,7.696176100877502e-03,3.088031613480935e-03,3.166758160735330e-03,4.192272550145640e-04,3.931058817352841e-02,3.733391915322661e-05,3.082550679684506e-05,2.936744005934657e-05,1.147179777582833e-05,1.673869088204631e-06,2.810280588905977e-06,5.133182634814623e-02,3.264066199564016e-02,8.498395285155231e-04,2.679893076056395e-03
5.200120725087398e-01,1.139623034339945e+02,3.277835897541406e-02,7.617582712295435e-05,1.112947144832613e-03,4.732488173323240e-03,7.768113325354283e-02,4.732488173323240e-03,7.905488175600576e-03,3.170379451445742e-03,3.144224449053812e-03,4.009048593544777e-04,3.911282286910484e-02,3.824688985202370e-05,3.011152205875770e-05,2.957118426226466e-05,1.178358712591884e-05,1.691765778759760e-06,2.746034072528882e-06,5.252135211728867e-02,3.484353615343523e-02,8.499354806961311e-04,2.729813014954991e-03
5.349669189761566e-01,1.172397057118039e+02,3.211231454886641e-02,8.280014395743929e-05,1.122271845533718e-03,4.827276237156277e-03,7.786555850738958e-02,4.827276237156277e-03,8.168497273912953e-03,3.248531328604598e-03,3.120669949670530e-03,4.044001482621312e-04,3.922076027198940e-02,3.852279586373845e-05,3.152182723361018e-05,2.967761578544571e-05,1.220808152609379e-05,1.689628590235208e-06,2.678410060473222e-06,5.361168719536841e-02,3.465545095739306e-02,8.509975006255106e-04,2.693736044612685e-03
5.500558657284083e-01,1.205464964945325e+02,3.041111791312643e-02,9.311102899270470e-05,1.139756933253006e-03,4.929315957573095e-03,8.036377581001153e-02,4.929315957573095e-03,8.633658157901057e-03,3.323320088749486e-03,3.093716705166738e-03,4.083890024404921e-04,4.048819170893802e-02,3.897053053697037e-05,3.210620891097619e-05,2.988536705866772e-05,1.302738171675526e-05,1.665089110251127e-06,2.928812758081403e-06,5.458551484279960e-02,3.425720009198395e-02,8.242383373372595e-04,2.725115791132937e-03
5.652745616082546e-01,1.238817222122000e+02,2.949014048737080e-02,1.024995755346055e-04,1.164362128378429e-03,5.068305930952151e-03,8.249715238375060e-02,5.068305930952151e-03,8.840138478687209e-03,3.350785321831284e-03,3.043529928847548e-03,4.126277544070018e-04,4.156204977127530e-02,3.976480521721583e-05,3.274046363136795e-05,3.073431031169171e-05,1.450947359933804e-05,1.640726801053077e-06,2.859391160821529e-06,5.434595738579282e-02,3.346173750969639e-02,8.129738466381246e-04,2.756905439599880e-03
5.806186180430640e-01,1.272444210951239e+02,2.978043147831721e-02,1.127616268401794e-04,1.198915559299759e-03,5.170965623491450e-03,8.357121168997858e-02,5.170965623491450e-03,9.112563558048598e-03,3.444045179888831e-03,3.015558459291337e-03,4.170717576658964e-04,4.211272112856761e-02,4.056899419918561e-05,3.345342081351852e-05,3.130282619404849e-05,1.629940160089578e-05,1.615571551720018e-06,2.560495900809473e-06,5.591710783115936e-02,3.838770302413557e-02,8.031538688796750e-04,2.870648612857816e-03
5.960836103103330e-01,1.306336234512620e+02,2.861848044298472e-02,1.249390002709641e-04,1.242007849225027e-03,5.257119575457959e-03,8.490142629901080e-02,5.257119575457959e-03,9.437306725907547e-03,3.536132585897933e-03,2.886193950340058e-03,4.215894926960403e-04,4.279296744815638e-02,4.085469607113993e-05,3.423085283264113e-05,3.143618681334567e-05,1.754117197479595e-05,1.546564571337893e-06,2.516397845681820e-06,5.740789491157759e-02,3.857554388243853e-02,7.935927045987116e-04,2.898094700072681e-03
6.116650788136313e-01,1.340483519458400e+02,2.757381261101747e-02,1.298629587244140e-04,1.289707107303775e-03,5.327324097298069e-03,8.444750463832548e-02,5.327324097298069e-03,9.765907560810730e-03,3.620293800058105e-03,2.914495044110384e-03,4.255813186363283e-04,4.258853828251199e-02,4.259273369938115e-05,3.499091181312778e-05,3.190959870665807e-05,1.887860686781218e-05,1.523169080443343e-06,2.462499696572196e-06,5.871663903955854e-02,3.775322444240485e-02,7.822453139832585e-04,3.055278723670902e-03
6.273585303686036e-01,1.374876218831824e+02,2.657313089829193e-02,1.376314289018413e-04,1.342172681269074e-03,5.389781377478566e-03,9.050773910261946e-02,5.389781377478566e-03,1.005591595355654e-02,3.703972622225399e-03,2.855373567829379e-03,4.285206757853675e-04,4.561201055212826e-02,4.337454284868299e-05,3.584834535473982e-05,3.254236222960500e-05,1.949585276721250e-05,1.545538601302324e-06,2.298436377671943e-06,5.984508297153361e-02,3.785735514479711e-02,7.683155286210966e-04,3.107262813401914e-03
6.431594394986559e-01,1.409504414906671e+02,2.553245898351317e-02,1.519964836039739e-04,1.404903074254632e-03,5.449473949865510e-03,9.575700387134227e-02,5.449473949865510e-03,1.033071178919396e-02,3.798167842980093e-03,2.779139971451985e-03,4.300929223781396e-04,4.823334988060105e-02,4.388629688667744e-05,3.680479847163184e-05,3.338838429697549e-05,1.966566267510089e-05,1.522244232403992e-06,2.266940345835712e-06,6.083830456197410e-02,3.666901938308349e-02,7.545092582187385e-04,3.157037143790183e-03
6.590632497399551e-01,1.444358122047194e+02,2.541074022927819e-02,1.747755527199820e-04,1.523310168405039e-03,5.508356693485345e-03,1.014518663948759e-01,5.508356693485345e-03,1.063299451640036e-02,3.905922818204716e-03,2.682831416770333e-03,4.300154638871365e-04,5.107808669295527e-02,4.390379559451163e-05,3.307672750320041e-05,3.424867486239750e-05,2.083485895396955e-05,1.500547595913451e-06,2.243558253389850e-06,6.173445751986508e-02,3.539668795213043e-02,7.564227173702879e-04,3.215101175069588e-03
6.750653749553628e-01,1.479427289587653e+02,2.456193694765638e-02,1.884038426283278e-04,1.699241790496801e-03,5.308720886867272e-03,1.068552615893614e-01,5.308720886867272e-03,1.061703797083622e-02,4.015986235202982e-03,2.573077995301717e-03,4.290915068901476e-04,5.375628089363069e-02,4.513180451605493e-05,3.866871788435888e-05,3.492594489451523e-05,2.192525052195465e-05,1.512507724344773e-06,2.233642399473536e-06,6.257606218975631e-02,3.404856223695807e-02,7.317124921578789e-04,3.277125529288127e-03
6.911612006569279e-01,1.514701804730599e+02,2.364916462539346e-02,1.901280521549710e-04,1.731106433411418e-03,5.310251356137147e-03,1.078307413858330e-01,5.310251356137147e-03,1.078004548060534e-02,4.113634676218721e-03,2.468543493373490e-03,4.275125983806344e-04,5.424914040297706e-02,4.585864840438119e-05,3.711749167573876e-05,3.524371984547133e-05,2.291204160388253e-05,1.577626227842576e-06,2.221621013178143e-06,6.519252978526316e-02,3.250810257125861e-02,7.202534900020631e-04,3.322290887798144e-03
7.073460853365527e-01,1.550171495463070e+02,2.466781963272779e-02,1.825641626618766e-04,1.828982302667059e-03,5.321520829114513e-03,1.114501230368561e-01,5.321520829114513e-03,1.096096197960139e-02,4.070540967855138e-03,2.377590305036182e-03,4.238475218817310e-04,5.605709410142336e-02,4.765725552588000e-05,3.589679811496811e-05,3.682576516288623e-05,2.358914184191588e-05,1.623580574579737e-06,2.246510956400749e-06,6.641448712180867e-02,2.991879043041751e-02,7.080689599869347e-04,3.351080950480298e-03
7.236153618044520e-01,1.585826133489866e+02,2.338700992833805e-02,1.994349234315092e-04,2.027101187287309e-03,5.341358789244985e-03,1.163883861220600e-01,5.341358789244985e-03,1.120301756406225e-02,4.110972161320293e-03,2.289594577939248e-03,4.403800125563940e-04,5.852412780288541e-02,4.870367948075664e-05,3.619182795051797e-05,3.640143808104008e-05,2.500364552487315e-05,1.603793543928501e-06,2.120891485295321e-06,6.763368666250955e-02,2.828370464001434e-02,6.946404601268923e-04,3.315036674419204e-03
7.399643385350172e-01,1.621655437183054e+02,2.258651002725503e-02,2.174198505235626e-04,2.123387612630061e-03,5.365729189999928e-03,1.199753668195565e-01,5.365729189999928e-03,1.152468365331292e-02,3.996302319178649e-03,2.194453646482000e-03,4.323985114337305e-04,6.032349879304187e-02,4.896290921692584e-05,3.655356322299222e-05,3.715561470748502e-05,2.630607173019815e-05,1.565855573677277e-06,2.048613780158925e-06,6.878350150306539e-02,2.658188302228847e-02,6.797141324916928e-04,3.286961527457698e-03
7.563883010196990e-01,1.657649074546856e+02,2.167333520538842e-02,2.320879260094510e-04,2.146670633281709e-03,5.399229985987946e-03,1.217183962082388e-01,5.399229985987946e-03,1.180874641592618e-02,3.951332696302177e-03,2.095077844846078e-03,4.336790367125640e-04,6.120450586325943e-02,5.037228275929215e-05,3.789466551527355e-05,3.745322968822233e-05,2.736251608071447e-05,1.549711720183306e-06,1.971123896724410e-06,6.974814956349756e-02,2.488000723882491e-02,6.632773504841260e-04,3.426235209814742e-03
7.728825131265160e-01,1.693796666197050e+02,2.074230616282183e-02,2.424306889817749e-04,2.236774175896183e-03,5.447791798796752e-03,1.174324925366180e-01,5.447791798796752e-03,1.194348793335536e-02,3.908600992216815e-03,2.000779599971456e-03,4.222155406675682e-04,5.908196772886820e-02,5.115835579095823e-05,4.001293863646239e-05,3.879740580874638e-05,2.816683217888961e-05,1.568143304534506e-06,1.892195278858126e-06,7.028961369121486e-02,2.299663637642644e-02,6.452856514830452e-04,3.543576046747584e-03
7.894422184658009e-01,1.730087788354054e+02,2.020007886353401e-02,2.509545081132193e-04,2.228746520727320e-03,5.499714670062331e-03,1.181236424114313e-01,5.499714670062331e-03,1.195384028448090e-02,3.960167455235213e-03,1.898605613154250e-03,4.084946484890897e-04,5.942713196752530e-02,5.178346049971656e-05,4.100517185947176e-05,3.979682923694169e-05,2.799769812405363e-05,1.565344525379713e-06,1.878606745818011e-06,7.034049646523716e-02,2.091202416702930e-02,6.248284889580754e-04,3.639614983056906e-03
8.060626417617862e-01,1.766511975848791e+02,1.977510480025104e-02,2.519964497657412e-04,2.312561484597919e-03,5.738642077027493e-03,1.132627326562639e-01,5.738642077027493e-03,1.247816922159076e-02,3.860957017925856e-03,1.777675394220529e-03,4.037650652220214e-04,5.704621663347884e-02,5.168311647729039e-05,4.074399313811565e-05,4.148891735104643e-05,2.861303668626000e-05,1.520782337431994e-06,1.752139485093088e-06,7.027229064876030e-02,1.943543083268123e-02,6.007653358426724e-04,3.732497279961874e-03
8.227389902296380e-01,1.803058725140509e+02,1.928533768234802e-02,2.570273634485882e-04,2.364768413329550e-03,5.753527840250017e-03,1.165992705228410e-01,5.753527840250017e-03,1.248260925612462e-02,3.777250808727522e-03,1.752520667518060e-03,3.866803469651728e-04,5.870329740080252e-02,5.308410090796341e-05,4.052895631887283e-05,4.116644848550353e-05,2.869225840387455e-05,1.460969898750933e-06,1.728343945027967e-06,7.030730485297645e-02,1.753646660545871e-02,5.726930297223064e-04,3.830244638974367e-03
8.394664549575374e-01,1.839717497345653e+02,1.856533272929784e-02,2.500053532479000e-04,2.317914624532318e-03,5.761348414143224e-03,1.231690889612199e-01,5.761348414143224e-03,1.240446456971529e-02,3.838503293729716e-03,1.636686557955845e-03,3.655812703963562e-04,6.196307035716388e-02,5.439770904911426e-05,4.050545911230887e-05,4.217148704961020e-05,2.782092493787781e-05,1.401546900654114e-06,1.628458064780624e-06,7.038538460454914e-02,1.556864970891324e-02,5.408583280061694e-04,4.061714126919695e-03
8.562402122934127e-01,1.876477721276937e+02,1.789907739241745e-02,2.528859247645285e-04,2.305917899458197e-03,5.764842665528368e-03,1.262998613788284e-01,5.764842665528368e-03,1.234094576831577e-02,3.872627183356439e-03,1.479509088544263e-03,3.390347210602017e-04,6.351611476177930e-02,5.159763573237852e-05,4.121588709425215e-05,4.274484090755040e-05,2.574981450137349e-05,1.302595005981690e-06,1.519731883246370e-06,7.037375659488845e-02,1.410017918225982e-02,5.043148283093879e-04,4.176008007952784e-03
8.730554252359233e-01,1.913328796491723e+02,1.727422226143937e-02,2.594770681052983e-04,2.358122696871793e-03,5.767173959486797e-03,1.278915877147880e-01,5.767173959486797e-03,1.226566101472277e-02,3.915866379138357e-03,1.352312294744417e-03,3.099991782805110e-04,6.430389751760071e-02,5.059543347571870e-05,4.112450966525468e-05,4.215439099762006e-05,2.537370340061565e-05,1.262107059086881e-06,1.405302535324948e-06,6.849062379442528e-02,1.219245173269260e-02,4.629711719179562e-04,4.291925257578145e-03
8.899072448292911e-01,1.950260096348844e+02,1.670318745879905e-02,2.490207070575327e-04,2.399343718772909e-03,5.779454844798543e-03,1.281893944324377e-01,5.779454844798543e-03,1.216646854387060e-02,3.868395131205266e-03,1.208175155860095e-03,2.853327101047795e-04,6.444754824678582e-02,4.977732250185877e-05,4.139900099546790e-05,4.236365263762525e-05,2.460002225318294e-05,1.250738253902822e-06,1.224156138912364e-06,6.851497414574083e-02,1.025956548529076e-02,4.166907128386825e-04,4.424595206368396e-03
9.067908115615809e-01,1.987260971072978e+02,1.639386529998268e-02,3.090613788728391e-04,2.464333540332525e-03,5.739454315311256e-03,1.279999563201426e-01,5.739454315311256e-03,1.206380765316454e-02,3.927173679097510e-03,1.058095173719918e-03,2.490378400295540e-04,6.434762157393330e-02,5.074311258516422e-05,4.161852274676713e-05,4.007580309867432e-05,2.456815836911880e-05,1.185121931168871e-06,1.078479975658131e-06,6.994496207429513e-02,9.011933890220930e-03,3.658846943917085e-04,4.566733221381373e-03
9.237012567660244e-01,2.024320750825694e+02,1.599313623457661e-02,3.106234006078469e-04,2.474021701966652e-03,5.824473913907320e-03,1.066094037480128e-01,5.824473913907320e-03,1.186655529797395e-02,3.807609720794345e-03,9.091860943892593e-04,2.130113391790301e-04,5.371290487052547e-02,5.187214043085923e-05,4.139862273674007e-05,4.012479321099989e-05,2.523408609074517e-05,1.087336153349149e-06,9.439976647777018e-07,7.025082855601496e-02,7.279806970436445e-03,3.111414756095354e-04,4.676931728281737e-03
9.406337040249835e-01,2.061428748782283e+02,1.568900432079412e-02,3.187030248805375e-04,2.478943215283261e-03,5.688363039946855e-03,1.080546276799360e-01,5.688363039946855e-03,1.162686674794887e-02,3.893522884037775e-03,7.233795041297044e-04,1.699107028968357e-04,5.441356464039637e-02,4.781605119020626e-05,4.008270101314886e-05,3.746326093687336e-05,2.728519464346331e-05,9.551200711993492e-07,7.518068903968290e-07,7.076681541201342e-02,5.565999161402279e-03,2.485553808456916e-04,4.764841087955537e-03
9.575832705761491e-01,2.098574264213487e+02,1.548231812051643e-02,3.123485696771359e-04,2.437573902833287e-03,5.637393035415202e-03,1.249637994121947e-01,5.637393035415202e-03,1.271641398412768e-02,3.851765121086514e-03,5.033571569232783e-04,1.235588413982635e-04,6.286779491198712e-02,4.926432143035363e-05,4.007999563856386e-05,3.668492362927455e-05,2.701448807982499e-05,7.636960468223603e-07,5.500491913856605e-07,7.177762928002715e-02,3.902650491179957e-03,1.863866289908242e-04,4.810617377170002e-03
9.745450687205706e-01,2.135746585571243e+02,1.536591065581156e-02,2.947248733121189e-04,2.479823833132589e-03,5.630419500162766e-03,1.087344133501979e-01,5.630419500162766e-03,1.255116156133432e-02,3.793870865769924e-03,3.034038108669443e-04,7.503104540289003e-05,5.480056096176898e-02,4.931651620551911e-05,4.003956152731907e-05,3.521614112948465e-05,2.668015824199400e-05,5.229038430329193e-07,3.338429203541597e-07,7.138992953390792e-02,2.306833907335886e-03,1.136270303774950e-04,4.769805106112894e-03
9.915142072321063e-01,2.172934993577532e+02,1.533114944104948e-02,2.878310951633475e-04,2.450343749176334e-03,5.632176312596381e-03,1.078133882785597e-01,5.632176312596381e-03,1.241161908852551e-02,3.720355286473153e-03,1.014862958763505e-04,2.516934199329534e-05,5.433575340077261e-02,4.873809100568048e-05,4.133835642533600e-05,3.756792989132073e-05,2.642395835349726e-05,1.966300042049966e-07,1.144529728424411e-07,7.039582740718556e-02,7.628233031038791e-04,3.824021293599635e-05,4.746044700284436e-03
