y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
1.779570471808556e-02,1.653722925600746e+00,1.988197867068250e-03,1.512469201060766e-03,3.232071601692970e-04,4.454155355548481e-06,5.022438469416084e-02,4.454155355548481e-06,6.208320113774874e-04,2.307464971025834e-05,4.744976275501657e-03,1.308070848947938e-06,2.511411092460227e-02,1.542031560557971e-04,1.173079504423051e-05,2.613433609059519e-03,1.363411030499787e-05,1.910822611057602e-04,1.498535636256233e-06,2.855042741118748e-02,1.161312253579596e-03,1.232908115299881e-04,4.743088485472062e-04
2.281270667696611e-02,2.119943920420510e+00,2.544620281570329e-03,1.483743789346077e-03,4.138107371851322e-04,1.041736504117699e-05,6.170760540407808e-02,1.041736504117699e-05,8.984013483331561e-04,4.863203952770892e-05,5.890750334308172e-03,2.637991773807401e-06,3.085707292586898e-02,1.227975894522441e-04,1.900239970482393e-05,2.577672835758700e-03,1.440978543682103e-05,1.937525158997206e-04,2.467942750976373e-06,2.861519108588913e-02,1.459717553702508e-03,1.837916355624897e-04,6.034185329762710e-04
2.848840068147995e-02,2.647375985778413e+00,3.168024625070680e-03,1.477135544445686e-03,5.156737854802631e-04,2.161858513235529e-05,7.324177141721165e-02,2.161858513235529e-05,1.217958730671245e-03,9.281067826073870e-05,7.073764697754495e-03,4.878708780021798e-06,3.662595040119752e-02,9.967228012092430e-05,2.879779272169992e-05,2.538133976430525e-03,1.332033742718928e-05,1.951004681347489e-04,3.876741339122344e-06,2.874073631682006e-02,1.786125166118605e-03,2.503341364268903e-04,7.303012678391937e-04
3.481896092001469e-02,3.235663595862318e+00,3.852185823467175e-03,1.462471605395010e-03,6.281805918118236e-04,4.062937824023793e-05,8.430450831279555e-02,4.062937824023793e-05,1.565038126213019e-03,1.616977392910627e-04,8.246444959997493e-03,8.390604239123530e-06,4.215952180986251e-02,8.767625172416636e-05,3.997651062319345e-05,2.472277305127774e-03,1.010908570959488e-05,1.930811557188275e-04,5.812707491601385e-06,2.894292608509855e-02,2.186723209442826e-03,3.231705224877927e-04,8.620151408240013e-04
4.180012015567314e-02,3.884410204000000e+00,4.589265703950926e-03,1.437194027429832e-03,7.505113352839906e-04,7.028635386684541e-05,9.440956440303930e-02,7.028635386684541e-05,1.916823679088078e-03,2.588871807083624e-04,9.357384394555010e-03,1.353313244196569e-05,4.721452372935651e-02,7.985846138748729e-05,5.357371360231453e-05,2.376213611599628e-03,7.241000691551583e-06,1.860084031639326e-04,8.319506853548256e-06,2.923586618175628e-02,2.566698815579989e-03,3.987758650236269e-04,9.967217889629986e-04
4.942717260268714e-02,4.593178509959126e+00,5.371638672332629e-03,1.421336639395280e-03,8.817060141000461e-04,1.134113117995511e-04,1.002044057336326e-01,1.134113117995511e-04,2.280736561532242e-03,3.834316102803461e-04,1.035763708356268e-02,2.058889435568297e-05,5.011521113848374e-02,8.263187623503166e-05,6.801459678718499e-05,2.306592570860004e-03,9.305801391781154e-06,1.729815375992364e-04,1.175198991232873e-05,2.963052373318391e-02,2.963087525557108e-03,4.734607671658497e-04,1.133380046672893e-03
5.769497709844340e-02,5.361490754717924e+00,6.057009738732493e-03,1.451049019336393e-03,1.020521614239363e-03,1.725337442113250e-04,1.066727807055951e-01,1.725337442113250e-04,2.653295165033080e-03,5.290987495234487e-04,1.120985207731272e-02,2.970743282461008e-05,5.335295654082740e-02,9.089091670582412e-05,7.886303445203955e-05,2.320313391340905e-03,1.701791501439301e-05,1.533217494795395e-04,1.536684088382134e-05,3.013387026935429e-02,3.265419726872392e-03,5.436913597918711e-04,1.272215968745314e-03
6.659796056898437e-02,6.188829042507967e+00,6.938405369326991e-03,1.529768875308414e-03,1.164790289725989e-03,2.496310348574055e-04,1.115191291054896e-01,2.496310348574055e-04,3.012553223308397e-03,6.853720778764891e-04,1.188985335313195e-02,4.087534808768531e-05,5.578004560105630e-02,1.017617059310594e-04,9.102050763759132e-05,2.389269587972700e-03,2.632719929243621e-05,1.281590959194472e-04,1.915999093731791e-05,3.074888923776642e-02,3.663973073043580e-03,6.063306584131170e-04,1.410361187571478e-03
7.613012178564638e-02,7.074635689911818e+00,7.867388988732795e-03,1.584865642825952e-03,1.310934490337848e-03,3.458846132362621e-04,1.165581536700752e-01,3.458846132362621e-04,3.370162889530443e-03,8.400026991746119e-04,1.237573956152299e-02,5.389501546429160e-05,5.830368946525705e-02,1.130335564147632e-04,1.078130794899183e-04,2.449601803157053e-03,3.518105496701980e-05,1.018692571690523e-04,2.280879941589529e-05,3.147529895831891e-02,4.190371140413434e-03,6.587764006684334e-04,1.550547367236334e-03
8.628503541030430e-02,8.018313601780362e+00,8.841340525899377e-03,1.547052780680506e-03,1.455297518437917e-03,4.615204712723315e-04,1.182639742066153e-01,4.615204712723315e-04,3.730688924580207e-03,9.822794354175837e-04,1.265258237416279e-02,6.840809033860454e-05,5.916185138275414e-02,1.238424014854471e-04,1.161156387244958e-04,2.218726233566525e-03,4.269238882501511e-05,8.763629996097945e-05,2.597368133025027e-05,3.230980901652768e-02,4.645234925760817e-03,6.989306412561186e-04,1.695326970439982e-03
9.705585632649549e-02,9.019226673716386e+00,9.869609404756648e-03,1.464669774125645e-03,1.596912313287457e-03,5.958564045350235e-04,1.183622983254709e-01,5.958564045350235e-04,4.201220843727974e-03,1.105421825130999e-03,1.274515230130625e-02,8.402258884104477e-05,5.921916701187289e-02,1.332246295741387e-04,1.195917148430029e-04,2.037878233835279e-03,4.849202603135791e-05,6.211216698019411e-05,2.859692718234254e-05,3.324427142340572e-02,5.119553010149353e-03,7.249785375548055e-04,1.851929655152687e-03
1.084353242535030e-01,1.007670022085306e+01,1.096977099201421e-02,1.332759481912534e-03,1.738078066265692e-03,7.300126590290602e-04,1.173857522409052e-01,7.300126590290602e-04,4.563568148427941e-03,1.207116970641940e-03,1.272524683427614e-02,1.004764457876804e-04,5.873834757186071e-02,1.402801717489408e-04,1.226888858341484e-04,1.719455437893039e-03,5.253329148892471e-05,4.993251241021383e-05,3.023141944105119e-05,3.426150252090350e-02,5.619664644778889e-03,7.353829984800815e-04,2.026618932113197e-03
1.204157686402891e-01,1.119002143263839e+01,1.214625036009252e-02,1.201962632247626e-03,1.881821503098219e-03,8.972167900016278e-04,1.161105480724279e-01,8.972167900016278e-04,4.797420128978391e-03,1.288604057328828e-03,1.308126374906839e-02,1.177281939111138e-04,5.810653924374986e-02,1.455106349738393e-04,1.237252799324552e-04,1.535512022484088e-03,5.501152147093469e-05,4.151736177798361e-05,3.100142272398942e-05,3.620139591053100e-02,6.149554236001590e-03,7.296826184760534e-04,2.224204741605120e-03
1.329891138359783e-01,1.235843985331896e+01,1.339756708655578e-02,1.068715617472243e-03,2.028839808194745e-03,1.076390711611577e-03,1.153504356074227e-01,1.076390711611577e-03,5.139325283861991e-03,1.353393661009261e-03,1.315169348364453e-02,1.358834928658082e-04,5.773494235763892e-02,1.487575918541538e-04,1.230407329213593e-04,1.241052793151283e-03,5.567365504097278e-05,3.597564768613688e-05,3.100516376133099e-05,3.726708309422443e-02,6.499652952519763e-03,7.097452852362003e-04,2.535277022937335e-03
1.461468845334070e-01,1.358116788779919e+01,1.475079528728864e-02,1.048703848015328e-03,2.175210424644628e-03,1.263374751223074e-03,1.154151764784462e-01,1.263374751223074e-03,5.477614739267888e-03,1.406489011435559e-03,1.307153178297918e-02,1.550430669863360e-04,5.777599705012619e-02,1.474307554925942e-04,1.209797260063894e-04,1.004223966998250e-03,5.601773172246597e-05,3.212119789581115e-05,3.038249518778159e-05,3.834600416904459e-02,7.039510210626585e-03,7.103955221025494e-04,2.743793693405310e-03
1.598802114820680e-01,1.485738133253512e+01,1.624966571152975e-02,8.112438940404263e-04,2.314783763546191e-03,1.395460532635999e-03,1.160434993876984e-01,1.395460532635999e-03,5.797473287616179e-03,1.453722369330626e-03,1.283263470358992e-02,1.752263836287182e-04,5.809830409909038e-02,1.471170928927067e-04,1.180126658857077e-04,7.609688286589806e-04,5.386035557766748e-05,2.905899741132174e-05,2.927306336978685e-05,3.838960613781697e-02,7.595079500807224e-03,6.759296058489677e-04,2.957883936410399e-03
1.741798374666018e-01,1.618621993110474e+01,1.791073686029755e-02,6.976203893423563e-04,2.445254881468630e-03,1.586224293021463e-03,1.167428122689108e-01,1.586224293021463e-03,6.232344831220241e-03,1.466911634971596e-03,1.214533229547536e-02,1.962832346020774e-04,5.845990601698132e-02,1.475178665327267e-04,1.145307849478828e-04,5.627360597921479e-04,5.308171089833301e-05,2.644398815621838e-05,2.780373856254184e-05,3.920976891027118e-02,8.170165608631239e-03,6.429247949944403e-04,3.171052513805584e-03
1.890361235468010e-01,1.756678795408055e+01,1.969407763289925e-02,5.946939134177665e-04,2.564090520420941e-03,1.816317741153424e-03,1.167574877534582e-01,1.816317741153424e-03,6.428774146531345e-03,1.507061984277250e-03,1.183302458249027e-02,2.182439866083024e-04,5.847422315358897e-02,1.461326296144173e-04,1.107066480615446e-04,4.061571362157462e-04,5.215202418643831e-05,2.491507377484948e-05,2.590292492163596e-05,3.989454079506376e-02,8.768483610787274e-03,6.175362603853149e-04,3.377186949006816e-03
2.044390555549258e-01,1.899815480281335e+01,1.873610665345470e-02,5.010986375816043e-04,2.655089077587942e-03,1.992431878296333e-03,1.152078041374413e-01,1.992431878296333e-03,6.385562889616571e-03,1.546895004155121e-03,1.135813396662368e-02,2.414410779588812e-04,5.770091709058432e-02,1.430737483421763e-04,1.065821082642526e-04,2.985090929572992e-04,5.213855643654208e-05,2.206096395512460e-05,2.435678588095768e-05,4.046864312459720e-02,9.389740496920552e-03,6.031689299654679e-04,3.691021035054936e-03
2.203782508459474e-01,2.047935563672029e+01,1.907441652291138e-02,4.189815461649157e-04,2.699775212055637e-03,2.164741325853942e-03,9.450216802751299e-02,2.164741325853942e-03,6.491083531624468e-03,1.587411647161369e-03,1.076915646536122e-02,2.674872942081402e-04,4.737478240668416e-02,1.397829120103308e-04,1.022171711418051e-04,2.138572693409737e-04,5.067861245903710e-05,2.018437591543125e-05,2.277275191121476e-05,4.097865313598502e-02,1.002921449524736e-02,6.008343221591302e-04,3.934758490897322e-03
2.368429652961714e-01,2.200939202365436e+01,1.985371109156582e-02,3.507634508494958e-04,2.703049936449682e-03,2.335255548947990e-03,9.358605317199531e-02,2.335255548947990e-03,6.576361582185448e-03,1.630394413478331e-03,1.011991658604889e-02,2.918566211621198e-04,4.692294560886515e-02,1.363874805049053e-04,9.771272714886510e-05,1.694413137489850e-04,4.918074805745670e-05,1.840981628389361e-05,2.119764358050598e-05,4.145879959526117e-02,1.068087516639656e-02,6.104185701191255e-04,4.161267935078490e-03
2.538221005455230e-01,2.358723261291702e+01,2.061182965666943e-02,2.959844972265479e-04,2.685007829680910e-03,2.504949271694992e-03,8.933881685152603e-02,2.504949271694992e-03,6.605791318425473e-03,1.678271036598611e-03,9.431908269442008e-03,3.168786718480768e-04,4.480885918606627e-02,1.247293756137759e-04,9.313916475131965e-05,1.407361123933393e-04,4.769830632362568e-05,1.703937821053017e-05,1.968983740462136e-05,4.191655037477473e-02,1.134923450830779e-02,6.152166519558877e-04,4.345458508158366e-03
2.713042114786114e-01,2.521181383046006e+01,2.146272335613215e-02,2.473861027643079e-04,2.656275297504269e-03,2.674083124022311e-03,8.505478422435880e-02,2.674083124022311e-03,6.577890420570148e-03,1.733456083627422e-03,8.742791186467230e-03,3.426392839034400e-04,4.267533152299887e-02,1.213145852191148e-04,8.856642652634437e-05,1.194972210995825e-04,4.627580420513348e-05,1.602550055524718e-05,1.826278628167020e-05,4.233648354483283e-02,1.244859802064486e-02,6.465480402991048e-04,4.383150130232613e-03
2.892775139395317e-01,2.688204059580828e+01,2.244055903949781e-02,2.125256807558582e-04,2.608952816320788e-03,2.841643105094287e-03,9.124297724938746e-02,2.841643105094287e-03,6.528614024769981e-03,1.797867113024146e-03,8.075907161669045e-03,3.693581746946184e-04,4.576018639044587e-02,1.254405401349250e-04,8.416031317046300e-05,1.061088904782439e-04,4.483003545382639e-05,1.458851335082300e-05,1.695889261245264e-05,4.270315887087024e-02,1.317140046315014e-02,7.026115666190671e-04,4.475055680163837e-03
3.077298926752047e-01,2.859678706021989e+01,2.339615909107036e-02,1.879957186683266e-04,2.525581641170566e-03,3.003124850367655e-03,8.373813834552861e-02,3.003124850367655e-03,6.466572788932758e-03,1.873248675140802e-03,7.432670218972283e-03,3.961824426209226e-04,4.202056382319361e-02,1.221449361004715e-04,8.004298239704580e-05,9.474323890927802e-05,4.345261713399914e-05,1.417512687640082e-05,1.586091419595358e-05,4.302972214466524e-02,1.381611650311405e-02,7.413328596340021e-04,4.508259765719932e-03
3.266489095018970e-01,3.035489736558649e+01,2.423540214429546e-02,1.670039704701853e-04,2.399882025212900e-03,3.153406067074624e-03,7.600799450491283e-02,3.153406067074624e-03,6.590428857446545e-03,1.960081632721013e-03,6.873123233370877e-03,4.352838832637654e-04,3.817915973082627e-02,1.178759611269817e-04,7.626250947812619e-05,8.563712881902236e-05,4.239629321724697e-05,1.326049746302654e-05,1.508866640651486e-05,4.336347586999258e-02,1.441078144737585e-02,7.791408822949671e-04,4.493260729200204e-03
3.460218116894204e-01,3.215518642356176e+01,2.591485443200757e-02,1.523628536731369e-04,2.247204739843469e-03,3.292545065510309e-03,6.810679616304001e-02,3.292545065510309e-03,6.378483829287059e-03,2.106313209679039e-03,6.187869692648492e-03,4.648032663285645e-04,3.424201218007922e-02,1.138646061750250e-04,7.282433623522432e-05,7.924855452715458e-05,4.230825044515734e-05,1.205678493907755e-05,1.500293345381888e-05,4.376565634253936e-02,1.496262909787528e-02,8.141981876213834e-04,4.403955064934400e-03
3.658355405573572e-01,3.399644071439321e+01,2.628330927815873e-02,1.421029613017462e-04,2.154629283904002e-03,3.151093866805942e-03,6.075461688877571e-02,3.151093866805942e-03,6.320954944669726e-03,2.193155378382996e-03,5.340552770299011e-03,4.918026958758470e-04,3.058188735702833e-02,1.102625562571456e-04,6.973207141434688e-05,7.406455624524744e-05,4.163116664986967e-05,1.159781819025200e-05,1.459677268597276e-05,4.425997784386875e-02,1.550914353425888e-02,8.439555254898449e-04,4.219095822346989e-03
3.860767402775169e-01,3.587741910491870e+01,2.671920439751239e-02,1.371852477416168e-04,1.937055679399627e-03,3.246496101644508e-03,5.412138432523231e-02,3.246496101644508e-03,6.288756605855101e-03,2.289568553690451e-03,4.941671490709143e-03,5.015594306021652e-04,2.729108113406824e-02,1.061385739467148e-04,6.698266955588417e-05,6.950212221635300e-05,4.134759607191466e-05,1.058561483023127e-05,1.432801442244924e-05,4.480116248299808e-02,1.611876029906835e-02,8.658503891285491e-04,3.904329283049634e-03
4.067317668766912e-01,3.779685368517636e+01,3.033034235489948e-02,1.366338418982727e-04,1.789830515062370e-03,3.311421261158331e-03,4.756333828410849e-02,3.311421261158331e-03,6.358854110724972e-03,2.393189620819828e-03,4.466179442465325e-03,5.265695326413256e-04,2.405032060648504e-02,1.022057636859968e-04,6.470104149618228e-05,6.702484749803128e-05,4.153316979371929e-05,9.762825277336980e-06,1.414991121046210e-05,4.638463550570017e-02,1.674755049474677e-02,8.869249887435877e-04,3.811352079551157e-03
4.277866974336383e-01,3.975345062306378e+01,2.886036651373423e-02,1.378495776285377e-04,1.691951237868982e-03,3.369628710166119e-03,4.288926284891663e-02,3.369628710166119e-03,6.316322447979771e-03,2.497587159092261e-03,3.963874922592047e-03,5.482957394920636e-04,2.174131547672938e-02,9.936153096261079e-05,6.300489021773970e-05,6.450123335227076e-05,4.217861728789341e-05,8.931844386703394e-06,1.400121438556927e-05,4.648791313325536e-02,1.682841976078861e-02,8.922895762462149e-04,3.516724846517717e-03
4.492273394640984e-01,4.174589103647076e+01,2.822949340933802e-02,1.426279120517172e-04,1.552654223489162e-03,3.424363859292828e-03,3.538794818828647e-02,3.424363859292828e-03,6.276193852882478e-03,2.597231266126292e-03,3.693558492520791e-03,5.666361365508969e-04,1.805148023083314e-02,9.720993816802914e-05,6.179160586650319e-05,6.363282967672594e-05,4.309398344084923e-05,8.570763550512462e-06,1.386247224389006e-05,4.663471212671023e-02,1.712746683072279e-02,8.943848945140423e-04,3.335911216185542e-03
4.710392404875134e-01,4.377283188229730e+01,2.719894007128155e-02,1.535938235271240e-04,1.448320520564743e-03,3.478310569081618e-03,3.107783056423174e-02,3.478310569081618e-03,6.239472364816103e-03,2.692792404000635e-03,3.476177191091747e-03,5.840637184557113e-04,1.594413067860228e-02,9.551820348634734e-05,6.188250971914024e-05,6.238234035399705e-05,4.548886275243463e-05,8.249229700948991e-06,1.374107230158936e-05,4.337267470910033e-02,1.736064278205219e-02,8.956172843458809e-04,3.169288867899284e-03
4.932076977690006e-01,4.583290686175786e+01,2.600436806362576e-02,1.624345058907296e-04,1.372338281902395e-03,3.531187712514815e-03,2.736826300605453e-02,3.531187712514815e-03,6.221522963559274e-03,2.791564424853186e-03,3.303880912402194e-03,6.027332635446864e-04,1.414388962251618e-02,9.554334300696179e-05,6.100457253977356e-05,6.132552318699141e-05,4.884207211348821e-05,8.230797285852987e-06,1.371969342081915e-05,4.361856354895453e-02,1.740020749744705e-02,8.780873851490017e-04,3.032809999648327e-03
5.157177682300171e-01,4.792472734136154e+01,2.564522871001224e-02,1.742618650134433e-04,1.327822109758853e-03,3.601396723684478e-03,2.426883630075912e-02,3.601396723684478e-03,6.253444638638643e-03,2.903344721496940e-03,3.187902421931938e-03,6.207773664617075e-04,1.265950279042316e-02,9.784149156315752e-05,6.056389125175233e-05,6.275113807619818e-05,5.120392268427212e-05,8.304475623177968e-06,1.446656029442628e-05,4.388602968592477e-02,1.717244105256322e-02,8.938039705191019e-04,2.947032476196894e-03
5.385542785210315e-01,5.004688328894745e+01,2.594860353760592e-02,2.056801703939818e-04,1.328456122345437e-03,3.677151021879119e-03,2.172464661229091e-02,3.677151021879119e-03,6.313510665008681e-03,3.028425995454798e-03,3.122062646086662e-03,6.365304294008800e-04,1.146017154086063e-02,9.926632158852283e-05,6.075297988259244e-05,6.153610392564175e-05,5.382290932955533e-05,8.241848225131936e-06,1.484309984867979e-05,4.405971603880391e-02,1.667582589105487e-02,9.109122687610831e-04,2.962930187089785e-03
5.617018352494142e-01,5.219794422414419e+01,2.502507514000350e-02,2.503683722502391e-04,1.464478309326893e-03,3.756130928872131e-03,1.991202744912910e-02,3.756130928872131e-03,6.244949318530639e-03,3.152017213316121e-03,3.161257112420283e-03,6.461306516819861e-04,1.060184829028312e-02,9.723666007618200e-05,6.150019403455285e-05,6.025519730308970e-05,5.418806727570617e-05,8.296301003023596e-06,1.527935628357161e-05,4.414930881326290e-02,1.737148824830640e-02,9.255675548021168e-04,2.909914828143448e-03
5.851448353556523e-01,5.437646018261292e+01,2.385486943693495e-02,2.965177312459635e-04,1.586213271242843e-03,3.825301111436650e-03,1.884123164972859e-02,3.825301111436650e-03,6.485273882822564e-03,3.259661179634968e-03,3.124514197323668e-03,6.589666812826541e-04,1.014499526869177e-02,9.807384870774477e-05,6.247580713598091e-05,6.249620387983594e-05,5.661051885812093e-05,8.324581142599846e-06,1.355806974486845e-05,4.425532472755348e-02,1.968181236067906e-02,9.344949787263870e-04,2.909467504577257e-03
6.088674766308949e-01,5.658096269342394e+01,2.209656680014286e-02,3.393340546711334e-04,1.760553198350800e-03,3.878893485430213e-03,1.833365383861823e-02,3.878893485430213e-03,6.613733934092778e-03,3.347220013954258e-03,3.104602644550639e-03,6.682985643950795e-04,9.936173235916385e-03,9.792895506565672e-05,6.361922499091788e-05,6.268024317340191e-05,5.868180337607231e-05,8.191944130373804e-06,1.333947952110623e-05,4.744875633564225e-02,1.897937109385866e-02,9.370508395858100e-04,2.958247617836805e-03
6.328537683687377e-01,5.880996576890798e+01,2.136530267297786e-02,3.751676294715871e-04,1.867627281701022e-03,3.915081025924254e-03,1.828313300640351e-02,3.915081025924254e-03,6.756647586441631e-03,3.408142206512652e-03,3.181397925740647e-03,7.083343011237527e-04,9.940486640209838e-03,9.297060964617245e-05,6.313389349681157e-05,6.854108764724057e-05,6.472336617717685e-05,8.063616071430397e-06,1.300585154193993e-05,4.747943692772036e-02,1.802945325196642e-02,9.325383981164562e-04,3.040005230427089e-03
6.570875421440694e-01,6.106196690631499e+01,2.037454303339040e-02,4.304965895531398e-04,2.088966719883747e-03,4.167032103729981e-03,1.867291828708609e-02,4.167032103729981e-03,6.916812191953884e-03,3.440641018483159e-03,3.184374880401161e-03,7.102274062229362e-04,1.017207359401799e-02,9.519588636809025e-05,6.553456725893682e-05,6.754922674287071e-05,6.791327839698239e-05,7.991496711191211e-06,1.256641223406245e-05,4.751069305286560e-02,1.796896251774274e-02,9.203152036382223e-04,3.143420483707922e-03
6.815524627117115e-01,6.333544810060531e+01,1.745771537549299e-02,4.801729249803197e-04,2.331509857149981e-03,4.201373034674242e-03,1.947894631691241e-02,4.201373034674242e-03,7.043641644554454e-03,3.456763570182556e-03,3.078871911799627e-03,7.059303001554161e-04,1.056756562092880e-02,9.781217157523273e-05,6.453206438852190e-05,7.016496361828743e-05,7.022035496031031e-05,7.767727953825088e-06,1.209570717159772e-05,4.452404765032281e-02,1.690990850533240e-02,9.184326218697432e-04,3.287599386326020e-03
7.062320390175080e-01,6.562887686769037e+01,1.641412644188393e-02,5.230169140851925e-04,2.756707195753506e-03,4.211370318321874e-03,2.062082274636886e-02,4.211370318321874e-03,7.162279960844748e-03,3.354105207009144e-03,3.042317386266419e-03,6.933257429654103e-04,1.111589205746354e-02,9.744322118099955e-05,6.454731881128800e-05,6.757396239309971e-05,7.162994584488851e-05,7.457119116963356e-06,1.148935280999699e-05,4.410611033803381e-02,1.229444673332500e-02,8.946752130170883e-04,3.481207902969672e-03
7.311096353144395e-01,6.794070727743329e+01,1.548723363177704e-02,5.239937298783464e-04,2.984057609831443e-03,3.947712165588704e-03,2.192711743799950e-02,3.947712165588704e-03,7.296063759119186e-03,3.318161953125235e-03,2.970408645972901e-03,6.717203878050821e-04,1.172193943913817e-02,9.693406609498608e-05,6.436720985896014e-05,6.993211034389340e-05,7.226692777383079e-05,7.265953517834629e-06,1.072880316368510e-05,4.380521009627136e-02,1.473566075953582e-02,8.478823456462063e-04,3.699918025338230e-03
