y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
3.525410990346119e-01,7.737534138989331e+01,1.724798721785177e-02,3.232173578239569e-05,5.282567459845020e-04,1.842237455927232e-03,4.343778866234448e-02,1.842237455927232e-03,3.480787839301848e-03,1.257944834188941e-03,2.011588012247813e-03,1.542423131787198e-04,2.180797564367654e-02,2.418926861263952e-05,2.004107981154571e-05,2.007240771412072e-05,7.786620642607419e-06,9.574372145129210e-07,1.446394731965897e-06,2.790814819675908e-02,1.220502092491105e-02,4.266611789959907e-04,1.277601808188023e-03
3.655626484699042e-01,8.023329706014039e+01,1.717357321488222e-02,3.169541764726059e-05,5.108680139481906e-04,1.898574150190963e-03,4.161870649341931e-02,1.898574150190963e-03,3.479249513496415e-03,1.339098339627416e-03,2.083419496522736e-03,1.583737146739606e-04,2.090350742797917e-02,2.359527050499246e-05,1.941205723105537e-05,1.941461913663089e-05,7.457340058090532e-06,9.192269863738534e-07,1.399934342110209e-06,2.786802280284665e-02,1.242176750636180e-02,4.312635252222551e-04,1.267660997270593e-03
3.787671488242206e-01,8.313140660139955e+01,1.761931689701612e-02,3.084702954754069e-05,4.929387552611297e-04,1.958146050443071e-03,3.820045052458288e-02,1.958146050443071e-03,3.508331508112088e-03,1.363345081078471e-03,2.065455515491918e-03,1.622439999307654e-04,1.920557956823214e-02,2.290763767281985e-05,1.861423213661238e-05,1.888093034141914e-05,7.158932309194030e-06,9.363181535190881e-07,1.313624933499308e-06,2.785013087205690e-02,1.264880983481249e-02,4.354813591821675e-04,1.256412595392390e-03
3.921507923528420e-01,8.606883429395363e+01,1.753966395663205e-02,3.016351077986747e-05,4.755093604804504e-04,2.020007836394313e-03,3.690634860204556e-02,2.020007836394313e-03,3.617272409623149e-03,1.387695400489460e-03,2.041238705654413e-03,1.652101671846345e-04,1.856908491606564e-02,2.230721193226005e-05,1.810298581260424e-05,1.823139327815307e-05,6.895247989844830e-06,8.796456585254519e-07,1.283154399202545e-06,2.783342145924202e-02,1.627524222158663e-02,4.397273904653972e-04,1.242275352123850e-03
4.057097196520344e-01,8.904473308002042e+01,1.656454358382781e-02,2.962885423914580e-05,4.575243601158471e-04,2.083677313241806e-03,3.876180167577806e-02,2.083677313241806e-03,3.626411442437767e-03,1.413254215607830e-03,2.016619052649565e-03,1.672524348315801e-04,1.949339529332892e-02,2.185626989038161e-05,1.793837371048316e-05,1.790974586654377e-05,6.666104449757351e-06,8.637918988658587e-07,1.244662043856348e-06,2.785107493558180e-02,1.641416246115536e-02,4.446692611692195e-04,1.225839174998291e-03
4.194400207719746e-01,9.205824480801644e+01,1.643559864344584e-02,2.920787829318043e-05,4.393506855770224e-04,2.149829719757227e-03,3.801485583049007e-02,2.149829719757227e-03,3.652616385572084e-03,1.422788525110235e-03,1.989034101527983e-03,1.688977395892404e-04,1.912519698001204e-02,2.144610061552846e-05,1.757030483562186e-05,1.742131798615466e-05,6.460471151387010e-06,8.543969516940662e-07,1.135023923092473e-06,2.792457892163805e-02,1.551275248144268e-02,4.507461335514371e-04,1.212612174478685e-03
4.333377363442519e-01,9.510850048001971e+01,1.899655179130619e-02,2.886866609823003e-05,4.216341558367239e-04,2.217242505029143e-03,3.753426297564404e-02,2.217242505029143e-03,3.708096550470555e-03,1.457810605698275e-03,2.017944612002655e-03,1.705363819190748e-04,1.889104974239469e-02,2.134963419776717e-05,1.725815631998083e-05,1.711899156653640e-05,6.322556793392546e-06,8.159080734933780e-07,1.098520913298481e-06,2.801874994596804e-02,1.496003597185978e-02,4.576289390758599e-04,1.207656022369167e-03
4.473988587236192e-01,9.819462050236014e+01,1.859396260504866e-02,2.870258155602595e-05,4.058446260752213e-04,2.283619768080068e-03,3.608536435413756e-02,2.283619768080068e-03,3.783122208402863e-03,1.491793054156047e-03,1.989722008928856e-03,1.728462456308664e-04,1.817746168652088e-02,2.118076656294591e-05,1.701361493440498e-05,1.682750025403640e-05,6.196250191895197e-06,8.269288160459527e-07,1.061733908156641e-06,2.809278821820227e-02,1.485493975904968e-02,4.637305102586247e-04,1.210935267054156e-03
4.616193331436672e-01,1.013157149392656e+02,1.642688206585805e-02,2.872390132976335e-05,3.956185973796593e-04,2.348143763060250e-03,3.603173589567644e-02,2.348143763060250e-03,3.947677832973853e-03,1.525099287040316e-03,1.848798650936920e-03,1.754347834387944e-04,1.816166244497410e-02,2.106350471110529e-05,1.683727396097964e-05,1.659515504338354e-05,6.101875228940466e-06,7.942353609527406e-07,1.028090268834376e-06,2.816649226010361e-02,1.464771021875043e-02,4.671947980282028e-04,1.218949036795277e-03
4.759950588860857e-01,1.044708837694901e+02,1.707421162771098e-02,2.895473427901092e-05,3.918017462916387e-04,2.475017100282682e-03,3.604320805659950e-02,2.475017100282682e-03,4.045018601151719e-03,1.594659728430509e-03,1.871615533620988e-03,1.778825948557736e-04,1.817691346283572e-02,2.087520006844356e-05,1.671147640343092e-05,1.631189881350340e-05,6.036208824853693e-06,7.838529050561710e-07,1.001054258397782e-06,2.831267572088811e-02,1.289158552658496e-02,4.677300416066122e-04,1.224501921559941e-03
4.905218904631763e-01,1.076592171458506e+02,1.786798949933520e-02,2.946144399023065e-05,3.918972829128803e-04,2.554840833192801e-03,3.617930536353582e-02,2.554840833192801e-03,4.135348222765067e-03,1.635624311577711e-03,1.843560647335788e-03,1.858717737602106e-04,1.825219475292250e-02,2.052380462083341e-05,1.663543471548261e-05,1.618240669008063e-05,5.992962965712865e-06,8.181418991719109e-07,9.778607532548492e-07,2.856333638663967e-02,1.268798248381900e-02,4.663276835652146e-04,1.260761157686157e-03
5.051956388132749e-01,1.108797956575968e+02,1.692569383491792e-02,3.180633287295898e-05,3.936066369698910e-04,2.625753112667561e-03,3.769908669359590e-02,2.625753112667561e-03,4.222543384492345e-03,1.673948205696745e-03,1.802801765911720e-03,1.893038104542821e-04,1.901279562277641e-02,2.074059076848010e-05,1.659786083686278e-05,1.630281220133390e-05,6.067711555677072e-06,8.295276430257311e-07,9.607986643259349e-07,2.886301011038876e-02,1.222777688827707e-02,4.639591553450806e-04,1.217330949963403e-03
5.200120725087398e-01,1.141316905955393e+02,1.651465353395976e-02,3.345459645065544e-05,3.945930942019188e-04,2.686899996487267e-03,3.606969831571394e-02,2.686899996487267e-03,4.313526133579133e-03,1.679887835604850e-03,1.753953139981782e-03,2.216034580657996e-04,1.821296980096059e-02,2.078199137341379e-05,1.660070376787063e-05,1.614851377246285e-05,6.274166295598332e-06,8.257800222694863e-07,9.533385596627375e-07,2.913753152511867e-02,1.202509094653815e-02,4.609864686836622e-04,1.214405035911239e-03
5.349669189761566e-01,1.174139642198585e+02,1.626320685345655e-02,3.596469256501853e-05,3.945446899190121e-04,2.741222083702303e-03,3.728375489983550e-02,2.741222083702303e-03,4.461348865561437e-03,1.729263497228224e-03,1.832248249212921e-03,2.269644104026726e-04,1.882482610572692e-02,2.078845670009097e-05,1.668224534395172e-05,1.576552299328540e-05,6.439182549747503e-06,8.161294835033491e-07,9.493239313288037e-07,2.935114529307449e-02,1.187610755727457e-02,4.569019446224666e-04,1.255522315212588e-03
5.500558657284083e-01,1.207256700305185e+02,1.666018648272715e-02,3.819986917361842e-05,3.945927130451451e-04,2.797765126825997e-03,3.874235545390305e-02,2.797765126825997e-03,4.499389677591011e-03,1.774788885104143e-03,1.651730821089273e-03,2.317236045472640e-04,1.955148398007340e-02,2.073087157771015e-05,1.686979325208781e-05,1.589021151661238e-05,6.621799273370198e-06,8.016109499584708e-07,9.475540244025152e-07,3.046282488332444e-02,1.166510260447792e-02,4.510514096293730e-04,1.259341949770318e-03
5.652745616082546e-01,1.240658530402063e+02,1.613519286303078e-02,3.830522977227753e-05,4.368910002631144e-04,2.862265494119840e-03,4.058672382880644e-02,2.862265494119840e-03,4.789736375258461e-03,1.810551279811629e-03,1.592478807706084e-03,2.357765770028405e-04,2.048423960914285e-02,2.041958278436719e-05,1.713970125874196e-05,1.593010974482897e-05,6.995133033432332e-06,7.821479388160950e-07,9.517080173051344e-07,3.094121871940791e-02,1.135017668557886e-02,4.434860123516292e-04,1.266522947617437e-03
5.806186180430640e-01,1.274335500497189e+02,1.554780929079266e-02,3.907482045701611e-05,4.820960699358303e-04,2.929277648418000e-03,4.266181914192085e-02,2.929277648418000e-03,4.954539630675189e-03,1.794211538582229e-03,1.525062799005256e-03,2.395739207985628e-04,2.152416631946181e-02,2.049744337131326e-05,1.704792996849123e-05,1.584285667523545e-05,7.364020344202349e-06,7.652090980913386e-07,9.647741731387684e-07,3.136562346891787e-02,1.075727155857261e-02,4.353469210380306e-04,1.271226246906048e-03
5.960836103103330e-01,1.308277899257185e+02,1.495301698489132e-02,4.133295709238876e-05,4.956967740005787e-04,2.989566032467510e-03,4.483417731661624e-02,2.989566032467510e-03,5.087534053874919e-03,1.836176017501773e-03,1.455107741449276e-03,2.435494255398062e-04,2.261041775083781e-02,2.249200371256025e-05,1.767246904484670e-05,1.607076240790903e-05,7.747075563188147e-06,7.643546679990104e-07,9.832333786247153e-07,3.168823794105335e-02,1.079010920215158e-02,4.577344422763542e-04,1.253126760652032e-03
6.116650788136313e-01,1.342475938807752e+02,1.438985501725732e-02,6.389628993392805e-05,5.052467766413068e-04,3.043512027567199e-03,4.592863995796559e-02,3.043512027567199e-03,5.197902076406299e-03,1.834954942694717e-03,1.537690665790207e-03,2.475300628648174e-04,2.316096457321180e-02,2.248610278767708e-05,1.802519803872254e-05,1.631747177334631e-05,8.123241239610263e-06,7.689007752304579e-07,1.002305486489112e-06,3.197025886307345e-02,1.039577115801842e-02,4.506457439063020e-04,1.248568661223503e-03
6.273585303686036e-01,1.376919757556172e+02,1.384186165270041e-02,7.208808147986441e-05,5.035452612101054e-04,3.098096894449720e-03,4.867134840029631e-02,3.098096894449720e-03,5.162941771571140e-03,1.879004323969243e-03,1.480502083598292e-03,2.684444340319184e-04,2.452118638650595e-02,2.330415382244459e-05,1.811295341044855e-05,1.674926881280766e-05,1.080322964268102e-05,7.698223944320800e-07,1.019643954345816e-06,3.229558093434139e-02,1.042906518979197e-02,4.426172423065392e-04,1.250475289113108e-03
6.431594394986559e-01,1.411599423035075e+02,1.329110775571632e-02,8.135763497086877e-05,5.721943624438662e-04,3.155423348911135e-03,5.342166278024605e-02,3.155423348911135e-03,5.298069245431749e-03,1.918997420563206e-03,1.414933062326288e-03,2.703815498086994e-04,2.688819577643026e-02,2.388620544052898e-05,1.901192822230436e-05,1.737207105367355e-05,1.009117858571072e-05,7.537804661935316e-07,1.032596678582675e-06,3.268755128950802e-02,9.746786411080774e-03,4.345628860177705e-04,1.293843976903064e-03
6.590632497399551e-01,1.446504934766624e+02,1.275934382727458e-02,9.135447549604768e-05,5.943280051748801e-04,3.146344993075078e-03,5.509750158982630e-02,3.146344993075078e-03,5.404451366326709e-03,1.883983258762150e-03,1.441885484630333e-03,2.711785986310099e-04,2.772563012280943e-02,2.443113390043874e-05,1.955600627384083e-05,1.794807778091572e-05,1.094626959391752e-05,7.651449408505508e-07,1.039011369641696e-06,3.309919744565331e-02,9.327736665020868e-03,4.267404516140307e-04,1.360708636372102e-03
6.750653749553628e-01,1.481626227146337e+02,1.224699312452379e-02,9.960398599327401e-05,6.165049651581871e-04,3.221766294428659e-03,6.056563145113674e-02,3.221766294428659e-03,5.508003509490677e-03,1.932707840216285e-03,1.383632469628165e-03,2.870302482066849e-04,3.045042525889993e-02,2.409626949924905e-05,1.963827602799214e-05,1.843544085689023e-05,1.113313016976685e-05,7.561764191111863e-07,1.044648258526219e-06,3.347793875843190e-02,9.165392027735329e-03,4.184421184564860e-04,1.435339742425748e-03
6.911612006569279e-01,1.516953172345669e+02,1.196683652980888e-02,1.083661545611241e-04,5.899607984635219e-04,3.285821790545940e-03,6.434906610402873e-02,3.285821790545940e-03,5.833428843160120e-03,1.977015421044026e-03,1.141986567738640e-03,2.861012317909737e-04,3.234821411364195e-02,2.421004684437654e-05,2.008490762726709e-05,1.888357017644082e-05,1.202244553537129e-05,7.714286126615048e-07,1.044710467288117e-06,3.382066883897732e-02,8.625696303212296e-03,4.090778320171016e-04,1.464857129975106e-03
7.073460853365527e-01,1.552475583232551e+02,1.249645452344805e-02,1.216131548391031e-04,6.206125122374455e-04,3.335293292311247e-03,6.558972987713337e-02,3.335293292311247e-03,6.019769350994963e-03,2.015255155814253e-03,1.174178575461674e-03,2.661594455672001e-04,3.297489374410566e-02,2.479082088454572e-05,2.056186674084685e-05,1.884363229064418e-05,1.330729280990460e-05,7.665476456609981e-07,1.037884017150283e-06,3.411092728990398e-02,9.721319911584475e-03,3.986381974948911e-04,1.457828263703119e-03
7.236153618044520e-01,1.588183216309019e+02,1.191411800769322e-02,1.292197233243232e-04,6.319859006563519e-04,3.479950552359133e-03,6.680135630589544e-02,3.479950552359133e-03,6.197004000027496e-03,1.985133134211887e-03,1.078143862651803e-03,2.394115505876434e-04,3.358918769012738e-02,2.670518810375259e-05,2.103795238333733e-05,1.979201353705629e-05,1.406929949376259e-05,7.165275534151472e-07,1.026151386873985e-06,3.427787113974214e-02,9.137662412197298e-03,3.867886710551336e-04,1.504409990572504e-03
7.399643385350172e-01,1.624065774665108e+02,1.154798664310666e-02,1.291210853964329e-04,6.640108022872897e-04,3.511415747507250e-03,6.883159535514295e-02,3.511415747507250e-03,6.353413166189546e-03,1.988421850962126e-03,1.033468742689256e-03,2.890794923889386e-04,3.460666272029957e-02,2.707342194869677e-05,2.140436391891241e-05,2.052956690027227e-05,1.413882691640008e-05,7.148252544308177e-07,1.011465157260913e-06,3.427755134439126e-02,8.493210691471130e-03,3.732163721577786e-04,1.553795876477030e-03
7.563883010196990e-01,1.660112910948139e+02,1.098943672714261e-02,1.174121744745063e-04,6.452607360349786e-04,3.517096138401547e-03,7.457541119138586e-02,3.517096138401547e-03,6.506996011570028e-03,1.978715336973748e-03,9.277881365130433e-04,2.839978838600473e-04,3.747066491505598e-02,2.731418852679720e-05,2.161713812410952e-05,2.099099106664303e-05,1.462329877546336e-05,7.077208857738983e-07,9.938639735912946e-07,3.323163433504912e-02,6.933314502770646e-03,3.585935099170419e-04,1.606313480233020e-03
7.728825131265160e-01,1.696314230346562e+02,1.058886075062542e-02,1.251071745223218e-04,6.779120089811130e-04,3.510618776849864e-03,6.782582167250541e-02,3.510618776849864e-03,6.662197498041318e-03,1.951541811883324e-03,9.201756220726837e-04,2.765855051349905e-04,3.412129615522314e-02,2.711200620933249e-05,2.168975317047835e-05,2.113547772277456e-05,1.481913735885669e-05,6.981823797394154e-07,9.294158249485689e-07,3.323564006363505e-02,7.462646662371720e-03,3.215504886213327e-04,1.656261306762483e-03
7.894422184658009e-01,1.732659293587469e+02,1.010028489480922e-02,1.293693859001788e-04,6.831615421082351e-04,3.504464218928157e-03,6.739170754645210e-02,3.504464218928157e-03,6.559150543651565e-03,1.909507219370828e-03,8.791027992618415e-04,2.667996020675544e-04,3.390039074753623e-02,2.834488421083870e-05,2.162128542511850e-05,2.167568131748397e-05,1.475437122791863e-05,6.578014340459575e-07,8.924542832134537e-07,3.313202156283303e-02,6.813340350975759e-03,3.097159969925363e-04,1.694547848284106e-03
8.060626417617862e-01,1.769137619946948e+02,1.016646606579755e-02,1.305248169572652e-04,7.019347794655548e-04,3.503681925913557e-03,7.270496700367109e-02,3.503681925913557e-03,6.580103347366216e-03,1.923197273474973e-03,8.273708332785861e-04,2.543000285910267e-04,3.654307654708650e-02,2.764743484970667e-05,2.145221566421859e-05,2.084783374634826e-05,1.446908033624757e-05,6.474183638541803e-07,8.538197299889034e-07,3.301766095651036e-02,4.899316932591653e-03,2.956344545105546e-04,1.725737059112800e-03
8.227389902296380e-01,1.805738690272374e+02,9.876724606228533e-03,1.432627945711764e-04,7.089867136504639e-04,3.507828187782000e-03,6.940235847935422e-02,3.507828187782000e-03,6.591840004438209e-03,1.891070184868186e-03,7.594713414408318e-04,2.394740164927645e-04,3.490144902341413e-02,2.748590858494082e-05,2.119785596517834e-05,2.132546544161077e-05,1.406007815573384e-05,6.428297138371328e-07,8.146594740016528e-07,3.295031066984703e-02,5.126494816902716e-03,2.795817051033094e-04,1.757325272277569e-03
8.394664549575374e-01,1.842451950015787e+02,9.598153941114415e-03,1.217825315948663e-04,7.051395951691720e-04,3.514184142229944e-03,6.624037428735027e-02,3.514184142229944e-03,6.625739934855212e-03,1.931721524466262e-03,7.139503537818582e-04,2.277039031817604e-04,3.333180577765812e-02,2.660911829677052e-05,2.096441809749091e-05,2.156502756447173e-05,1.296512793015637e-05,6.390190010909547e-07,7.973041261212020e-07,3.287509507976388e-02,4.610842049324833e-03,2.618350121087501e-04,1.703749898791481e-03
8.562402122934127e-01,1.879266812277482e+02,9.418982607140464e-03,1.169652052974032e-04,6.907361724536076e-04,3.403480202756800e-03,6.398559388008586e-02,3.403480202756800e-03,6.664256605685388e-03,1.940588896839455e-03,6.547898122469205e-04,2.101681916546358e-04,3.221083753096254e-02,2.648188220235166e-05,2.084803840774138e-05,2.163677556773609e-05,1.229317800350229e-05,6.258548306814580e-07,7.462488935071697e-07,3.276790015901741e-02,4.068851190172184e-03,2.422201868906282e-04,1.754367628412833e-03
8.730554252359233e-01,1.916172660858920e+02,9.199942436529579e-03,1.167133192233003e-04,6.745108486849901e-04,3.412633457939251e-03,7.165660355639542e-02,3.412633457939251e-03,6.685715271790922e-03,1.940586747100187e-03,5.838871081816310e-04,1.901154994930645e-04,3.602434485543118e-02,2.557787390841200e-05,2.133338288237942e-05,2.118384068495835e-05,1.199536394863460e-05,6.194502229106209e-07,6.878374481843983e-07,3.268206784327717e-02,3.519675067002135e-03,2.206221148386112e-04,1.796040667738506e-03
8.899072448292911e-01,1.953158853324092e+02,9.005873701710009e-03,1.189417495464983e-04,7.019554415083898e-04,3.406397696697672e-03,6.811390419991822e-02,3.406397696697672e-03,6.956323873221136e-03,1.879120712695228e-03,5.305589044601998e-04,1.722155853797654e-04,3.427644210114598e-02,2.473435659103100e-05,2.087040303382903e-05,2.063575473986374e-05,1.165451877418884e-05,5.884502156066715e-07,6.187048594237290e-07,3.265222353430528e-02,3.183545648079323e-03,1.972976351439499e-04,1.840686019566284e-03
9.067908115615809e-01,1.990214724068447e+02,8.888472636722176e-03,1.331984556406728e-04,6.953096556595047e-04,3.380000204640509e-03,6.878171939216887e-02,3.380000204640509e-03,6.726952320465672e-03,1.924693210097022e-03,4.508203349337727e-04,1.492798729364258e-04,3.459624694763960e-02,2.432486046488928e-05,2.087775793459498e-05,1.977919563733354e-05,1.128493973326491e-05,5.557482926812484e-07,5.417762180096249e-07,3.257601866781223e-02,2.804749645499962e-03,1.724135833612733e-04,1.946839022711212e-03
9.237012567660244e-01,2.027329587394509e+02,8.765173066609495e-03,1.325343361405350e-04,7.491470688631600e-04,3.447497929358579e-03,7.034584851396151e-02,3.447497929358579e-03,7.003821284965702e-03,1.930886970492681e-03,3.859146669123975e-04,1.245026114317666e-04,3.538883000931894e-02,2.394069587421317e-05,2.050280303183839e-05,2.044419066079178e-05,1.103319401680036e-05,5.116737380975708e-07,4.568916305442088e-07,3.229381540118565e-02,2.168050300781822e-03,1.456827045729170e-04,1.949574785738149e-03
9.406337040249835e-01,2.064492740593270e+02,8.671323557607767e-03,1.275781575203667e-04,7.513317448956074e-04,3.513260555806006e-03,7.072427669775939e-02,3.513260555806006e-03,6.771439637929860e-03,1.907195929943496e-03,3.170377713711921e-04,9.976048339762941e-05,3.556725568878046e-02,2.375138808849501e-05,2.014946637680485e-05,2.015903799663083e-05,1.092170666001409e-05,4.491704161505934e-07,3.650010331256879e-07,3.332406366110646e-02,1.661642607412028e-03,1.188904341611075e-04,1.938915681400450e-03
9.575832705761491e-01,2.101693467030513e+02,8.609731536089764e-03,1.304555316912195e-04,7.791163158557988e-04,3.525971980423061e-03,7.020646199919205e-02,3.525971980423061e-03,6.757454190669775e-03,1.894586479804935e-03,2.256908445176913e-04,7.230771604079820e-05,3.530949933088023e-02,2.282440142020907e-05,1.999105895289229e-05,1.921598770937414e-05,1.035887350857680e-05,3.640291470381864e-07,2.662819371928465e-07,3.434902738478705e-02,1.170856232877135e-03,8.634763466091748e-05,2.027418189001098e-03
9.745450687205706e-01,2.138921039237129e+02,8.580719453451631e-03,1.277265351714102e-04,7.708924026954397e-04,3.497744761141611e-03,7.139902751616066e-02,3.497744761141611e-03,6.793116204238362e-03,1.869244923233286e-03,1.354237301982385e-04,4.385455506102226e-05,3.590334864755600e-02,2.334838212115283e-05,2.006860204813716e-05,1.959586604350164e-05,1.025849257018551e-05,2.513799509707578e-07,1.620895159274254e-07,3.307940606089983e-02,7.235423352937416e-04,5.116373441985655e-05,1.980757074788746e-03
9.915142072321063e-01,2.176164722002569e+02,8.575632705373060e-03,1.296028276781612e-04,7.615124039546565e-04,3.477311753717856e-03,7.047095065410498e-02,3.477311753717856e-03,6.539627453128865e-03,1.911821977738851e-03,4.667419056907963e-05,1.471039914783325e-05,3.542955443676776e-02,2.291790519659521e-05,2.014409215393892e-05,1.919881458844421e-05,9.909218544876226e-06,9.127797179688176e-08,5.439369149801638e-08,3.229701779847006e-02,2.408392526471882e-04,1.733643530131714e-05,2.012715092851559e-03
