y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
4.214587249764312e-03,2.118398931302069e+00,1.337922739432585e-02,7.772246674552108e-03,4.747576782680266e-04,2.029654731601128e-05,4.172446458600256e-01,2.029654731601128e-05,2.253394804523821e-03,1.436761022650699e-04,8.302336258633696e-03,1.771482505431802e-06,2.086253656072010e-01,4.738545341784259e-04,8.019523898656535e-05,1.280662277305522e-02,5.238126964328085e-05,2.391412838802444e-04,4.260387205399324e-07,1.759283666617125e-01,3.720875627947982e-03,3.592603607806522e-04,7.423687933010145e-04
5.406303450860905e-03,2.717397167003456e+00,1.709199498601110e-02,7.633516318594751e-03,6.081106632685972e-04,4.568031984339534e-05,4.947261889158840e-01,4.568031984339534e-05,3.332967384063205e-03,2.574376096386978e-04,1.022158709971609e-02,3.702798365514760e-06,2.473687089940388e-01,3.974012325216610e-04,1.286227270248710e-04,1.242217901013004e-02,4.790812621406114e-05,2.373731774309599e-04,5.505359832703073e-07,1.762642230010623e-01,4.604360596972503e-03,5.078810788601616e-04,9.509666485777475e-04
6.756341551752310e-03,3.395973525887795e+00,2.063081368208060e-02,7.404714522426758e-03,7.577000304153579e-04,9.107836146482834e-05,5.841386970167634e-01,9.107836146482834e-05,4.478237754747045e-03,4.788154116243442e-04,1.216441072158428e-02,6.981802171253417e-06,2.920779349168206e-01,3.517323660160851e-04,1.884549333301888e-04,1.135662427674156e-02,3.222174882503913e-05,2.309675815933051e-04,8.135794124004739e-07,1.768288586587568e-01,5.507591035034364e-03,6.742202963009750e-04,1.183006910769447e-03
8.264486650013891e-03,4.154019990481559e+00,2.486467887914160e-02,7.151344714476107e-03,9.217170338773183e-04,1.643844447258913e-04,6.673814464511254e-01,1.643844447258913e-04,5.995660039000359e-03,8.073551572636639e-04,1.404794982430466e-02,1.200537628530829e-05,3.337041991153038e-01,3.277112476626704e-04,2.633241612401506e-04,1.061075820652326e-02,1.493055257997173e-05,2.132049953870259e-04,1.180494394291275e-06,1.776694442827710e-01,6.398669598690270e-03,8.506524042711444e-04,1.305229035884713e-03
9.930498675355670e-03,4.991415893062004e+00,2.923859970412443e-02,6.613671062202230e-03,1.097180004268239e-03,2.732632966807357e-04,7.400103536988072e-01,2.732632966807357e-04,7.735583190461152e-03,1.245716306497226e-03,1.579090315439035e-02,1.900237467699358e-05,3.700254172018321e-01,3.191590109281910e-04,3.453359045010971e-04,8.686393603231765e-03,3.187446218873642e-05,2.102259411602259e-04,1.696380848635618e-06,1.788232743489244e-01,7.248093491990419e-03,1.029383736549213e-03,1.550999746572311e-03
1.175411242783730e-02,5.908027934865358e+00,3.360930228686939e-02,5.989051897100948e-03,1.279986444293041e-03,4.242647025387285e-04,7.987382332149586e-01,4.242647025387285e-04,9.492242118370351e-03,1.740526498825970e-03,1.732359571334888e-02,2.789991978677340e-05,3.993973735079905e-01,3.606345498783727e-04,4.133147263544318e-04,7.317339642174884e-03,7.013430704251370e-05,1.842529077940133e-04,2.261773171687104e-06,1.803139932605544e-01,8.031873469400711e-03,1.202609770390282e-03,1.801307461655539e-03
1.373503762008343e-02,6.903710207305730e+00,3.783636618470027e-02,5.259740490827348e-03,1.465686103581809e-03,6.221637568231613e-04,8.418826743386960e-01,6.221637568231613e-04,1.160319236492465e-02,2.325158807214223e-03,1.859839116885552e-02,3.825590184902973e-05,4.209814302651819e-01,3.812079287451907e-04,4.877691532164415e-04,5.623570293294427e-03,1.033763137394811e-04,1.457829482344182e-04,2.844416247560007e-06,1.821485447565383e-01,9.022969998170760e-03,1.375039222987375e-03,2.047415313197811e-03
1.587295892349216e-02,7.978304215201105e+00,4.179605160849707e-02,4.531953638146130e-03,1.549214170072735e-03,8.694736887813228e-04,8.692531242343876e-01,8.694736887813228e-04,1.384477060833576e-02,2.926239534413767e-03,1.959691738578818e-02,4.934019028505421e-05,4.346819031340437e-01,4.034367379621738e-04,5.499128791740361e-04,4.205111864745432e-03,1.346848343897047e-04,1.186831007020694e-04,3.383301338497507e-06,1.843150851542020e-01,9.706325554356713e-03,1.516840579209070e-03,2.424330330056198e-03
1.816753601842991e-02,9.131638902003035e+00,4.538506021604263e-02,4.025958886718500e-03,1.713042797819681e-03,1.166019783712946e-03,8.816000543940098e-01,1.166019783712946e-03,1.615273794621480e-02,3.726224233289731e-03,1.959929637185499e-02,7.083123304188615e-05,4.408743943723700e-01,4.235399184557381e-04,5.960232405349818e-04,3.233268000417293e-03,1.617731671722753e-04,1.069877613907307e-04,3.822190326575912e-06,1.867810656047706e-01,1.030331887948117e-02,1.630771288886979e-03,2.658597845614212e-03
2.061840364840439e-02,1.036353067702587e+01,4.852417867051595e-02,3.319244295448553e-03,1.870223251574987e-03,1.508640345631549e-03,8.802190285220329e-01,1.508640345631549e-03,1.805323224807059e-02,4.293546561515209e-03,1.988142491810092e-02,8.483691457132099e-05,4.402027184612127e-01,4.395865445859643e-04,6.248013244288977e-04,2.475606528650935e-03,1.814028976249673e-04,8.185315681690945e-05,4.121138451184437e-06,1.894903812834687e-01,1.080841605825953e-02,1.711963168898089e-03,2.866308112467352e-03
2.322517167820681e-02,1.167378344467107e+01,5.117593717690768e-02,2.757716674403398e-03,2.018792879336728e-03,1.930634499664382e-03,8.943892983010695e-01,1.930634499664382e-03,2.036951921696695e-02,4.787622505256032e-03,1.995021609299284e-02,9.487368588891046e-05,4.473116535420749e-01,4.423070471588484e-04,6.369079383928386e-04,1.972542995059220e-03,1.938486307020633e-04,5.800608553698394e-05,4.262927660238800e-06,1.964339117552052e-01,1.121130839076799e-02,1.759221444377554e-03,2.871193090714157e-03
2.598742515601504e-02,1.306218863564241e+01,5.336759460699580e-02,2.353762539762755e-03,2.219477336261428e-03,2.357102106489341e-03,8.461851670177007e-01,2.357102106489341e-03,2.261780770528402e-02,5.199450553489224e-03,1.988988078318581e-02,1.061470026297635e-04,4.232453360748668e-01,4.499316420230831e-04,6.553547569446817e-04,1.448727861298693e-03,2.000265748844698e-04,4.330215432296633e-05,4.250315877981097e-06,1.989013743715048e-01,1.149926765564476e-02,1.775555589099980e-03,3.028815817394284e-03
2.890472437944613e-02,1.452852524014629e+01,5.518974013888248e-02,2.001174277502825e-03,2.345149143222861e-03,2.805970187005654e-03,8.215678556034829e-01,2.805970187005654e-03,2.474257145223887e-02,5.528015418953647e-03,1.976638432759977e-02,1.266364658043390e-04,4.109725689360741e-01,4.578011609517866e-04,6.428548336373908e-04,1.154905958961931e-03,2.011601217210215e-04,2.934914852842399e-05,4.105499412801380e-06,2.012008373409286e-01,1.166532477891661e-02,1.780124079514680e-03,3.169368255992653e-03
3.197660496554977e-02,1.607255984307293e+01,5.676160398607799e-02,1.706524946895400e-03,2.464827742879668e-03,3.264329662463747e-03,7.975720204839576e-01,3.264329662463747e-03,2.575841647585791e-02,5.778336284096577e-03,1.960917322499679e-02,1.352644180593803e-04,3.989972680753439e-01,4.574006139443295e-04,6.208048264254815e-04,1.004221390557391e-03,1.985875491484207e-04,2.302170163483977e-05,4.001073513924645e-06,2.114847953600720e-01,1.171641078452185e-02,1.757230112241223e-03,3.295063485868159e-03
3.520257792472925e-02,1.769404666115159e+01,5.818781589861009e-02,1.462111411527059e-03,2.578190195645577e-03,3.718755719236249e-03,7.768046041586336e-01,3.718755719236249e-03,2.709328524141465e-02,5.960443565226824e-03,1.942039369275083e-02,1.417349572381835e-04,3.886429171782639e-01,4.525593338875090e-04,6.026853773228232e-04,8.853319047795102e-04,2.000120092238621e-04,1.574704799983671e-05,4.173696696717171e-06,2.127178527156011e-01,1.137490621853951e-02,1.725152820919087e-03,3.406952879311595e-03
3.858212973858088e-02,1.939272758207537e+01,5.782939781563100e-02,1.255721068736529e-03,2.455914757226883e-03,4.157170825765158e-03,7.600462252334157e-01,4.157170825765158e-03,2.836104073989852e-02,6.087169785805096e-03,1.919094749992734e-02,1.464052511739900e-04,3.802932734064228e-01,4.408032411192140e-04,5.693692518411289e-04,7.815308320241205e-04,1.928730339340886e-04,1.093490893057782e-05,3.821867549535897e-06,2.138210623002710e-01,1.257452217602651e-02,1.703786227842248e-03,3.503609304522749e-03
4.211472244163650e-02,2.116833220558790e+01,5.850367907218118e-02,1.082769295429187e-03,2.539620339941621e-03,4.570347918027006e-03,6.867982961324974e-01,4.570347918027006e-03,2.962706672632689e-02,6.291636268795560e-03,1.891725084149362e-02,1.687183677241294e-04,3.437261085273418e-01,4.268504249273627e-04,5.330033719091365e-04,6.961398228438718e-04,1.846012248143595e-04,7.835346345695618e-06,3.142392180468061e-06,2.147645853209867e-01,1.241610647227317e-02,1.677650642619185e-03,3.703248697914668e-03
4.579979370699805e-02,2.302057788652627e+01,5.776342760647405e-02,9.384995341095235e-04,2.782124365687226e-03,4.952263802737431e-03,6.610938145948222e-01,4.952263802737431e-03,3.087217775071947e-02,6.360746475705420e-03,1.860586660794159e-02,1.732236738538448e-04,3.309163972861488e-01,4.146629152419962e-04,4.953102744245304e-04,6.513382144303140e-04,1.757156508046413e-04,5.517469507744233e-06,2.892165366146070e-06,2.155415538979484e-01,1.172116007526477e-02,1.659867138555796e-03,3.761913053972135e-03
4.963675693585101e-02,2.494916977981357e+01,5.819256879359687e-02,8.174882598958102e-04,2.763879501215136e-03,5.299347515410958e-03,6.401895707147386e-01,5.299347515410958e-03,3.203676692119722e-02,6.398603761598359e-03,1.827027969921228e-02,1.764868242860154e-04,3.205062885384519e-01,3.999605373733845e-04,4.576987706412819e-04,5.716943389021857e-04,1.664890136320228e-04,4.061056579586104e-06,2.673725268957211e-06,2.161584553106177e-01,1.162205605270481e-02,1.653407757270438e-03,3.539126544235857e-03
5.362500135083959e-02,2.695380088739254e+01,5.874543586886850e-02,7.160682326263246e-04,2.804790524715558e-03,5.609682537233606e-03,5.960100729397542e-01,5.609682537233606e-03,3.310442615071341e-02,6.413670622750114e-03,1.792180139043668e-02,1.787248605788020e-04,2.984775446388672e-01,3.814673718679430e-04,4.323945031506407e-04,5.388617263689961e-04,1.571707389558838e-04,3.028589092758193e-06,2.486111198741288e-06,2.165869149710851e-01,1.155671024109095e-02,1.660076557138520e-03,3.609804474183405e-03
5.776389209329269e-02,2.903415210709478e+01,5.942716859457211e-02,6.311875079483522e-04,2.841613994682282e-03,5.882597648607141e-03,5.763181492197870e-01,5.882597648607141e-03,3.409337600711312e-02,6.414226975711103e-03,1.755790366134312e-02,1.803204280147371e-04,2.886778361611688e-01,3.648296519861371e-04,4.037460920742455e-04,4.867451498556130e-04,1.511261750234352e-04,2.370573713720874e-06,2.326559767280689e-06,2.167576921099131e-01,1.154967882103870e-02,1.695423212645989e-03,3.666994928939545e-03
6.205277032428169e-02,3.118989228343586e+01,6.021410571830454e-02,5.604636200206060e-04,2.879758022149611e-03,6.241805488384778e-03,5.599931985347334e-01,6.241805488384778e-03,3.502433314731199e-02,6.555256257043124e-03,1.764928966805608e-02,1.815226975574154e-04,2.805610657474278e-01,3.559491767054137e-04,3.714668772781939e-04,4.389083508192793e-04,1.393409664512993e-04,1.446797032793214e-06,2.187219790332472e-06,2.166315968197186e-01,1.291702411727292e-02,1.732401169839847e-03,3.713276362887967e-03
6.649095332949628e-02,3.342067826032965e+01,6.104644564288465e-02,5.011352231583426e-04,2.923709995696534e-03,6.433975241180982e-03,5.470789991678882e-01,6.433975241180982e-03,3.592904905809624e-02,6.543938541084566e-03,1.671448729910905e-02,1.450014040371157e-04,2.741476444975232e-01,3.382780603671326e-04,3.414433542234916e-04,3.971687225906164e-04,1.309755851777788e-04,1.141550614158324e-06,2.060030038149961e-06,2.162575849623841e-01,1.309780350684822e-02,1.780510611707045e-03,3.638215266077097e-03
7.107773462792077e-02,3.572615493571278e+01,6.050969019579366e-02,4.515577384815394e-04,2.973466514467637e-03,6.486443664973416e-03,5.373447037967019e-01,6.486443664973416e-03,3.684445632374247e-02,6.525460973712861e-03,1.635607500372439e-02,1.444379471883034e-04,2.693227239816464e-01,3.186594719516394e-04,3.137697572974228e-04,3.602408330244059e-04,1.228474226784592e-04,1.059148106853906e-06,1.893835374843421e-06,2.157379688983406e-01,1.359486874574372e-02,1.838406846665237e-03,3.698302886303061e-03
7.581238408429336e-02,3.810595531807063e+01,6.129342403040789e-02,4.097194131569464e-04,3.282175951070682e-03,6.625992352349496e-03,5.303215197900675e-01,6.625992352349496e-03,3.777691800779886e-02,6.502020459194224e-03,1.599085485414081e-02,1.489174219488288e-04,2.658533024344762e-01,3.012126670585934e-04,2.884879095569635e-04,3.270960317436927e-04,1.149631324466892e-04,1.005831268532698e-06,1.802652618119832e-06,2.150617857065918e-01,1.409170438554202e-02,1.904045974813866e-03,3.753020428630629e-03
8.069414802533059e-02,4.055970058485579e+01,6.215265539574459e-02,3.750934126484783e-04,3.321967655220257e-03,6.741903123133249e-03,4.729192949660909e-01,6.741903123133249e-03,3.864245103968228e-02,6.548122324175827e-03,1.559010784517420e-02,1.535681916051323e-04,2.372716543496612e-01,2.839545382738122e-04,2.656650445725087e-04,2.973012848307338e-04,1.067048460916683e-04,9.569302971913790e-07,1.715551327333535e-06,2.140632746357496e-01,1.477425792780619e-02,1.954664506574949e-03,3.797885919930011e-03
8.572224935969941e-02,4.308700014279021e+01,5.942272146111624e-02,3.460379298620983e-04,3.353851803976737e-03,6.837162131206557e-03,4.587987065448869e-01,6.837162131206557e-03,3.933696287690459e-02,6.529598963310268e-03,1.516545456384332e-02,1.580904805285972e-04,2.302663656299203e-01,2.640748867979893e-04,2.452097614504114e-04,2.710498828474930e-04,9.983962737675048e-05,9.172222725746482e-07,1.630676054447545e-06,2.125929868011366e-01,1.564709574303270e-02,2.025921145494488e-03,3.830749012684171e-03
9.089588770171653e-02,4.568745169004087e+01,5.968160149991530e-02,3.258514185594513e-04,3.377080319192449e-03,6.913856677224792e-03,4.471147288949234e-01,6.913856677224792e-03,3.986384021581103e-02,6.509252836129242e-03,1.473601249824165e-02,1.621614113825273e-04,2.244707709066404e-01,2.538410190990052e-04,2.269404664303906e-04,2.414970299182960e-04,9.335084081088953e-05,8.968439332152006e-07,1.550720751753599e-06,2.106746739858813e-01,1.670508556934429e-02,2.095736753488466e-03,3.989525519680117e-03
9.621423949875518e-02,4.836064128025878e+01,6.003483516323722e-02,3.028359058817009e-04,3.133988167952016e-03,6.702126909032256e-03,4.376421579825633e-01,6.702126909032256e-03,4.031707904310552e-02,6.633127556038378e-03,1.479609929020477e-02,1.656911986432772e-04,2.197732034457953e-01,2.394327565158199e-04,2.106562873195038e-04,2.242007625649045e-04,8.720985106026054e-05,8.788624457888764e-07,1.477678753480550e-06,2.084684008907354e-01,1.795099040049395e-02,2.191712117006546e-03,4.012382071353889e-03
1.016764581623409e-01,5.110614338847243e+01,6.046990428028158e-02,2.855004366449037e-04,3.104844319111280e-03,6.794740992795167e-03,4.301725218789408e-01,6.794740992795167e-03,4.073866491323632e-02,6.604863354873228e-03,1.440099962294331e-02,1.689303355407891e-04,2.160753375004653e-01,2.247397671835328e-04,1.961250707162370e-04,2.074352889984712e-04,8.148583873609472e-05,8.512131908411280e-07,1.411826380943380e-06,2.060654161982145e-01,1.934705811740687e-02,2.259755415878824e-03,4.021773859367906e-03
1.072816742029136e-01,5.392352097882373e+01,6.092938740904651e-02,2.704531972865306e-04,2.967308023478692e-03,6.874962734224102e-03,4.242276114223295e-01,6.874962734224102e-03,4.106956639225576e-02,6.574773517707896e-03,1.398770459736844e-02,1.682145360634801e-04,2.131331981938406e-01,2.119164656791215e-04,1.830737977295175e-04,2.005494615124590e-04,7.578068033876953e-05,8.649006692959278e-07,1.349400852372622e-06,2.035441975492835e-01,1.607489814616373e-02,2.323574213938820e-03,4.022520403397210e-03
1.130289953682343e-01,5.681232557413637e+01,6.028635753306250e-02,2.571886395930698e-04,2.934641389640143e-03,6.944627829270981e-03,4.191994692166408e-01,6.944627829270981e-03,4.130049932558154e-02,6.542835689432264e-03,1.355601268462630e-02,1.735673005484238e-04,2.106431544649285e-01,2.017398595451931e-04,1.712828059530666e-04,1.862600680938398e-04,7.098823756732531e-05,8.221741236272787e-07,1.293352790506464e-06,2.010135062259811e-01,1.722453330820864e-02,2.442667073721343e-03,4.013915748426970e-03
1.189175067854171e-01,5.977209732730572e+01,6.061309330795666e-02,2.455422640812125e-04,2.917483839331368e-03,7.004684157543224e-03,3.628320961789145e-01,7.004684157543224e-03,4.151217496101709e-02,6.509232500266968e-03,1.311291966075070e-02,1.789503919207399e-04,1.826331406725831e-01,1.900607079526330e-04,1.606445232817312e-04,1.658569600788669e-04,6.647031168121384e-05,8.507079535010738e-07,1.318556394193914e-06,1.945355786589964e-01,1.848041247217159e-02,2.508352374341542e-03,3.999542293776922e-03
1.249462711065602e-01,6.280236509449828e+01,6.096150950244504e-02,2.350265814741484e-04,2.913074064596234e-03,7.055703617126239e-03,3.667893904223521e-01,7.055703617126239e-03,4.175631014016538e-02,6.376210591285921e-03,1.266065657138345e-02,1.841285568809404e-04,1.846129933918893e-01,1.776375881815255e-04,1.525826826668040e-04,1.540854750946669e-04,6.224211920029436e-05,8.024124956129546e-07,1.192670301817181e-06,1.918571218919501e-01,1.981701268967752e-02,2.574280519000262e-03,3.983372670716073e-03
1.311143286579557e-01,6.590264651014974e+01,6.027349982038277e-02,2.237514103543502e-04,2.916055599325004e-03,7.098163030255043e-03,3.580941719360952e-01,7.098163030255043e-03,3.657829230874813e-02,6.265756942326412e-03,1.218901901921100e-02,1.728175623746662e-04,1.800137434761760e-01,1.711491995639731e-04,1.423613071006050e-04,1.475928949156597e-04,5.829635228814446e-05,7.528795918565723e-07,1.183607431386938e-06,1.891164626648802e-01,2.432595436726143e-02,2.641092907409309e-03,3.963445922792867e-03
1.374206975928525e-01,6.907244806374885e+01,6.061221602693431e-02,2.221531881161445e-04,3.115219410366094e-03,7.105654880925154e-03,3.503281387211640e-01,7.105654880925154e-03,3.459027991609458e-02,6.264604335313366e-03,1.169937220735067e-02,1.792127579629543e-04,1.760516845814005e-01,1.581589665840675e-04,1.314550586346480e-04,1.389963437044029e-04,5.462836517800370e-05,7.440578766246405e-07,1.182598969373476e-06,1.864098101177524e-01,2.607667227403846e-02,2.707788039018519e-03,3.927339216846440e-03
1.438643740477492e-01,7.231126517839581e+01,6.101958957560785e-02,2.150580466596161e-04,3.067980877772524e-03,7.135126385892827e-03,3.140691441621152e-01,7.135126385892827e-03,3.603692896930905e-02,6.265051155096276e-03,1.120048914108773e-02,1.916827855559535e-04,1.581051846025338e-01,1.497957519969983e-04,1.248316987958589e-04,1.311007164265298e-04,5.373173505722158e-05,7.201992605928883e-07,1.185244884865201e-06,1.838703516834236e-01,2.778543027700132e-02,2.774019646551932e-03,3.868780861398726e-03
1.504443323021919e-01,7.561858229112212e+01,5.883945660519581e-02,2.052180263095294e-04,3.021060815349051e-03,7.159881904846348e-03,3.067099802490125e-01,7.159881904846348e-03,3.588923036979796e-02,6.265273628193365e-03,1.069669740458713e-02,1.996700652270508e-04,1.544427990792849e-01,1.420597023964085e-04,1.187148235958113e-04,1.244073038209574e-04,5.032302062323176e-05,7.498944963770046e-07,1.191841085962821e-06,1.778358486042525e-01,2.580167870524957e-02,2.840467886852900e-03,3.794918250484426e-03
1.571595249420504e-01,7.899387293495904e+01,6.075721676885577e-02,1.981730232776813e-04,2.972525619982718e-03,7.180723222520048e-03,3.005939100906178e-01,7.180723222520048e-03,3.561142489204724e-02,6.265600984573213e-03,1.019670551456443e-02,2.079912879011221e-04,1.513905835516255e-01,1.349538680704702e-04,1.130596229071669e-04,1.177399347023007e-04,4.715347657971679e-05,7.460867543574302e-07,1.197758329915447e-06,1.751922949370769e-01,2.743622490971317e-02,2.905120348117505e-03,3.603665684439088e-03
1.640088830262488e-01,8.243659982274205e+01,6.133000368616440e-02,1.905781609365474e-04,2.922255923331102e-03,7.198716338328803e-03,2.950743154699770e-01,7.198716338328803e-03,3.525944757934916e-02,6.266789056760205e-03,9.700950907874466e-03,2.162065803404152e-04,1.486303315364970e-01,1.283088270454587e-04,1.078160022155659e-04,1.103288489651082e-04,4.421548119726768e-05,7.260403600645507e-07,1.237032063159733e-06,1.728648387495519e-01,2.908977288640460e-02,2.962953035684602e-03,3.546125601891258e-03
1.709913162569218e-01,8.594621493263752e+01,6.200371530632154e-02,1.807025029687324e-04,2.950057257197402e-03,7.214656634071128e-03,2.902565562364242e-01,7.214656634071128e-03,3.635226804803410e-02,6.268367616807372e-03,9.232045570034748e-03,2.240803626064757e-04,1.463065336039475e-01,1.220400322227872e-04,1.025717830379350e-04,1.045545416170964e-04,3.997461719819752e-05,7.150826249803724e-07,1.236116356918441e-06,1.709207325806426e-01,3.069773349302852e-02,3.009894244306033e-03,3.481550796704680e-03
1.781057131529707e-01,8.952215959537804e+01,6.144194386945043e-02,1.800725679469104e-04,2.873567430996155e-03,7.228867698876780e-03,3.118752951563706e-01,7.228867698876780e-03,3.637254698374108e-02,6.270167458901188e-03,8.817489409780761e-03,2.317201863230369e-04,1.570361570078413e-01,1.161823191964532e-04,9.788709841884217e-05,9.900226419032432e-05,3.772491171924695e-05,6.801166957408707e-07,1.227162729072602e-06,1.726093245399972e-01,3.223801131305069e-02,3.048155655451599e-03,3.409785222472927e-03
1.853509412269928e-01,9.316386458319300e+01,6.158129169612356e-02,1.735422673782157e-04,2.804847687065944e-03,7.241690704168509e-03,3.062481238471451e-01,7.241690704168509e-03,3.881110850057596e-02,6.322136602799743e-03,8.457381073277761e-03,2.390760922429606e-04,1.543912704682446e-01,1.109486221026766e-04,9.350252992109903e-05,9.463323194292754e-05,3.578518500060079e-05,6.634102985229278e-07,1.214617468687532e-06,1.700587373495322e-01,3.375814927913569e-02,2.922356989982497e-03,3.332286230815817e-03
1.927258471655524e-01,9.687075020041961e+01,6.179478604118251e-02,1.669505512623624e-04,2.743671542274085e-03,7.253810483884456e-03,2.530579207621581e-01,7.253810483884456e-03,3.978788331807794e-02,6.281240523027948e-03,8.142183155184800e-03,2.459389215469364e-04,1.281346993264664e-01,1.059087300182358e-04,8.941100249439532e-05,9.043778100830549e-05,3.384309602607343e-05,6.480587981187843e-07,1.197061827489629e-06,1.677404383690540e-01,3.527144480054859e-02,3.320507423799461e-03,3.404430244356854e-03
