y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
6.659796056898437e-02,6.187785455710644e+00,2.858623395572526e-03,4.860431911887943e-04,4.687170078014331e-04,1.005689755163288e-04,4.584154720039237e-02,1.005689755163288e-04,1.558973649258662e-03,2.796637565378320e-04,4.442137120553323e-03,2.627366595241701e-05,2.293407924183856e-02,4.354421581718135e-05,3.783862302255161e-05,6.758339706569610e-04,8.898950376432454e-06,4.973260848545565e-05,9.447807032494835e-06,1.798612471937926e-02,2.123097005291520e-03,2.780684489701722e-04,7.673279693522660e-04
7.613012178564638e-02,7.073442734612656e+00,3.118230571991952e-03,4.845988675279542e-04,5.204982785245229e-04,1.397190205064227e-04,4.698227367285319e-02,1.397190205064227e-04,1.741018717253264e-03,3.454156426584145e-04,4.623607180254039e-03,3.433045812116965e-05,2.350736430913402e-02,4.744428072370843e-05,4.220023411459284e-05,6.292692226035576e-04,1.214602236510086e-05,3.973743575535736e-05,1.109877760852340e-05,1.772940374230326e-02,2.323210618197009e-03,3.078453971522533e-04,8.373968738955032e-04
8.628503541030430e-02,8.016961519479471e+00,3.353122200148356e-03,4.464159771476555e-04,5.732529339436661e-04,1.869563313498338e-04,4.606802411195457e-02,1.869563313498338e-04,2.008773720883819e-03,4.080333533078365e-04,4.748225700966434e-03,4.311322188312469e-05,2.305608905534053e-02,5.115137128183644e-05,4.483902901361074e-05,5.318679611446688e-04,1.514382716862822e-05,3.084328634015601e-05,1.293945525430468e-05,1.800309695676280e-02,2.519382422101878e-03,3.329198150201074e-04,9.050408660928423e-04
9.705585632649549e-02,9.017705813176516e+00,3.570396514267411e-03,4.002362312028751e-04,6.271980676836205e-04,2.421525673270227e-04,4.487455592124828e-02,2.421525673270227e-04,2.175909990072579e-03,4.642597109187886e-04,4.796391854078401e-03,5.232902083456723e-05,2.246396554083896e-02,5.418746494529084e-05,4.708316718615831e-05,4.347437228626852e-04,1.750232515057935e-05,2.428737819435924e-05,1.413348167798509e-05,1.830310832131562e-02,2.644012196505154e-03,3.520369056524899e-04,9.699130067491851e-04
1.084353242535030e-01,1.007500104460520e+01,3.785474435416616e-03,3.680789436756700e-04,6.820615245333087e-04,3.048221430389854e-04,4.351287146200634e-02,3.048221430389854e-04,2.325578555463421e-03,5.123047729502695e-04,4.791771782248129e-03,6.180621514761516e-05,2.178801973003515e-02,5.626306042314765e-05,4.843486023615092e-05,3.964084109257446e-04,1.925957644642667e-05,1.983032127606394e-05,1.498572059222970e-05,1.862637733576349e-02,2.837009709008297e-03,3.640736654080998e-04,1.030190274208491e-03
1.204157686402891e-01,1.118813452341071e+01,4.015781103120657e-03,3.521646404442050e-04,7.379594580226818e-04,3.740932343695721e-04,4.209542446949723e-02,3.740932343695721e-04,2.466053950827161e-03,5.521933907150228e-04,4.788098137024108e-03,7.142028644998574e-05,2.108462786666828e-02,5.755460051691974e-05,4.908058722684863e-05,3.352752463560308e-04,2.044181789180666e-05,1.663321874744030e-05,1.546445431439337e-05,1.897059197547874e-02,3.038213540774306e-03,3.681158312932405e-04,1.083829999386473e-03
1.329891138359783e-01,1.235635592038466e+01,4.271973954667902e-03,3.279553704621518e-04,7.943484068425600e-04,4.488563146747039e-04,4.093171173398866e-02,4.488563146747039e-04,2.605743497856850e-03,5.854548840059174e-04,4.803443466324775e-03,8.096680918735839e-05,2.050851284614630e-02,5.837979735431974e-05,4.916033906153240e-05,3.118612984346645e-04,2.115027383886821e-05,1.460445796130244e-05,1.495885800233815e-05,1.933354162664743e-02,3.248387773939016e-03,3.639934792171013e-04,1.101040972494733e-03
1.461468845334070e-01,1.357887777323914e+01,4.558940201364718e-03,3.040843375235488e-04,8.738737920213395e-04,5.281192207423323e-04,4.040359813267728e-02,5.281192207423323e-04,2.748233685131286e-03,6.138414515288790e-04,4.803971332480877e-03,9.017104144175391e-05,2.025020024818453e-02,5.810656727377992e-05,4.874271878953552e-05,2.549443046187998e-04,2.150712236310921e-05,1.382570507497092e-05,1.458600623134954e-05,1.971304747869809e-02,3.464808756081952e-03,3.768114552323009e-04,1.151201083381222e-03
1.598802114820680e-01,1.485487601741089e+01,4.880605209999185e-03,2.784319039471798e-04,8.381019867688543e-04,6.112284244633843e-04,4.009130435511662e-02,6.112284244633843e-04,2.968401982595129e-03,6.384081359760190e-04,4.761445366058252e-03,9.883244379024922e-05,2.010284616299232e-02,5.882445528549827e-05,4.787528646355821e-05,2.158021614350582e-04,2.160965268339844e-05,1.274626139470881e-05,1.401304437807889e-05,2.010581617347770e-02,3.681917904815279e-03,3.617738637467584e-04,1.194280931604934e-03
1.741798374666018e-01,1.618349054153805e+01,5.233963520755902e-03,2.572468073067866e-04,8.760947593936616e-04,6.975803513573833e-04,3.950859990642073e-02,6.975803513573833e-04,3.085542280353045e-03,6.598673366148559e-04,4.670620288712941e-03,1.069457696251900e-04,1.981752164169422e-02,5.839410002433033e-05,4.663645007903022e-05,1.748924754697112e-04,2.106998441658795e-05,1.155543680492337e-05,1.331912325806651e-05,2.050310008259968e-02,3.895246680541831e-03,3.707606357708914e-04,1.274918557957901e-03
1.890361235468010e-01,1.756382576723481e+01,5.606000487748161e-03,2.295463168644710e-04,9.521837054099909e-04,7.862195563853804e-04,3.605982318109298e-02,7.862195563853804e-04,3.200956724170023e-03,6.793005006462426e-04,4.529479230103260e-03,1.147473532456162e-04,1.810507603541437e-02,5.413765133929473e-05,4.516069557318273e-05,1.425959335239933e-04,2.074917238337549e-05,1.036051980669748e-05,1.252894226223333e-05,2.088823360893381e-02,4.104129038869217e-03,3.564628982155111e-04,1.290222117433517e-03
2.044390555549258e-01,1.899495125277351e+01,5.977648400168582e-03,1.948266840711528e-04,9.633054557787899e-04,8.761614355096623e-04,3.721765179307692e-02,8.761614355096623e-04,3.314092086035211e-03,6.981905183854829e-04,4.340398591993680e-03,1.226721016424949e-04,1.868759260984756e-02,5.895626464520714e-05,4.360168261416406e-05,1.020566723255244e-04,2.036802584663668e-05,9.568699639569377e-06,1.204951828385858e-05,2.124216919906339e-02,4.313007044707887e-03,3.431178460176377e-04,1.312722196865812e-03
2.203782508459474e-01,2.047590232026682e+01,6.318609186193885e-03,1.640238257924487e-04,9.686644100360035e-04,9.383421330588217e-04,3.708634019234335e-02,9.383421330588217e-04,3.430002653611893e-03,7.176764968924033e-04,4.344695614826198e-03,1.310910574870634e-04,1.862821806443574e-02,5.755441508612329e-05,4.203384080291305e-05,8.686204780372246e-05,1.995403056634648e-05,8.640790432302172e-06,1.118362580630295e-05,2.155230242160821e-02,4.527967816888153e-03,3.327696115569972e-04,1.334585223227978e-03
2.368429652961714e-01,2.200568070592766e+01,6.793095458971660e-03,1.456685543206072e-04,9.715445685690323e-04,1.058610787288571e-03,3.541182880116765e-02,1.058610787288571e-03,3.550762061256674e-03,7.378691750763251e-04,4.079977613294847e-03,1.400126072053445e-04,1.780257135260122e-02,5.287109284643427e-05,4.044454513071956e-05,7.457733837867399e-05,1.962291183384560e-05,7.665962122537817e-06,1.028125191143735e-05,2.181738299988560e-02,4.784515615211730e-03,3.032725917602541e-04,1.356396921468995e-03
2.538221005455230e-01,2.358325523296822e+01,6.453950076869183e-03,1.290870449832656e-04,9.995654572063383e-04,1.150820076785598e-03,3.347508039743429e-02,1.150820076785598e-03,3.666317425170825e-03,7.722193802040208e-04,3.874636948865045e-03,1.491572733422310e-04,1.684745735953896e-02,5.016567738938270e-05,3.880457112868492e-05,6.462745555765866e-05,1.912694358823699e-05,6.844734399330030e-06,9.419871351448044e-06,2.204261787705646e-02,5.008721249086928e-03,3.064287739199597e-04,1.379866982897632e-03
2.713042114786114e-01,2.520756250668470e+01,6.657293523086861e-03,1.137912748528563e-04,9.858526574216197e-04,1.244478702611152e-03,2.548985926801733e-02,1.244478702611152e-03,3.770747925862858e-03,7.896045227416256e-04,3.651511102901174e-03,1.661294620726309e-04,1.289864520661939e-02,5.451129834041336e-05,3.712580506992634e-05,5.534993120560671e-05,1.846421989154288e-05,6.069613565908362e-06,8.645191523827865e-06,2.222492280629149e-02,5.250177822772143e-03,3.143397616206908e-04,1.406268922507286e-03
2.892775139395317e-01,2.687750763125906e+01,6.870009078679511e-03,1.001293120875151e-04,9.709062420427603e-04,1.342261251460312e-03,2.441385962786671e-02,1.342261251460312e-03,3.480727774983714e-03,8.080871955788062e-04,3.430915439177402e-03,1.783589731091884e-04,1.234862009537801e-02,5.155373929219600e-05,3.547408612204964e-05,4.912215639185953e-05,1.790958673673615e-05,5.728383449698715e-06,7.993126543227419e-06,2.235061699828343e-02,5.500327698212478e-03,3.257174167089452e-04,1.432907825116604e-03
3.077298926752047e-01,2.859196494779491e+01,6.753471944688133e-03,8.872962975053427e-05,9.535780633300340e-04,1.445887859204159e-03,2.324948034707371e-02,1.445887859204159e-03,3.520838389821456e-03,8.278555626644483e-04,3.217325248839967e-03,1.909298829801386e-04,1.177948673624621e-02,5.001257441097037e-05,3.390682384453072e-05,4.364826625427659e-05,1.735267455407957e-05,5.566199781994847e-06,7.470225634862428e-06,2.242680459104165e-02,5.724792590298722e-03,3.385744013929409e-04,1.457443126986904e-03
3.266489095018970e-01,3.034977879308962e+01,7.767441037493312e-03,8.027006539472834e-05,9.375937258402437e-04,1.554161215748926e-03,2.517604086051122e-02,1.554161215748926e-03,3.937007874238000e-03,8.488217390595440e-04,3.013625326012297e-03,1.866482184134211e-04,1.276468254106307e-02,4.830456232757463e-05,3.245959307304170e-05,3.947807660706784e-05,1.681040883935383e-05,5.453315412113952e-06,7.045411452889999e-06,2.206484172090187e-02,5.894062132598511e-03,3.505370342939376e-04,1.482775013426486e-03
3.460218116894204e-01,3.214976427863149e+01,7.835203169030570e-03,7.407106330564048e-05,8.801607293308910e-04,1.606263283827122e-03,2.330961428194333e-02,1.606263283827122e-03,3.856532776900342e-03,8.703308750950602e-04,2.753749776053689e-03,1.992136275778284e-04,1.184051355272707e-02,4.639829788631124e-05,3.116741494403232e-05,3.669267967858699e-05,1.634164282709077e-05,5.089827900639682e-06,6.674936494721630e-06,2.212406786070690e-02,5.784815853898533e-03,3.439509673875902e-04,1.657279115606533e-03
3.658355405573572e-01,3.399070808929695e+01,7.838399154419976e-03,6.874936342268653e-05,9.197345137026055e-04,1.698176804664305e-03,2.151781273142006e-02,1.698176804664305e-03,3.860939135545075e-03,8.919342193939055e-04,2.800678391445657e-03,2.116361919077291e-04,1.096365495868903e-02,4.481946280726259e-05,3.008101358789937e-05,3.359848958067643e-05,1.591614782589636e-05,4.888576134362871e-06,6.336699511975582e-06,2.213767805723458e-02,5.893244017559051e-03,3.544826160937243e-04,1.695515988962295e-03
3.860767402775169e-01,3.587136930120902e+01,7.780926599677196e-03,6.477551866055094e-05,8.986817346987914e-04,1.788764402330944e-03,1.983471538142654e-02,1.788764402330944e-03,3.884563829056951e-03,9.271371548360268e-04,2.664065232252451e-03,2.324738028034332e-04,1.014526303862130e-02,4.333980801023278e-05,2.920375803805514e-05,3.203758734532355e-05,1.579710520083411e-05,4.733876833565830e-06,6.028558395209461e-06,2.212514371271273e-02,5.977224839374736e-03,3.638518346412662e-04,1.710563726070042e-03
4.067317668766912e-01,3.779048021820623e+01,7.694844104166301e-03,6.219062161501607e-05,8.757760311510863e-04,1.878845751707180e-03,1.827635724046882e-02,1.878845751707180e-03,3.911636035984122e-03,9.633536771230012e-04,2.506421289156357e-03,2.470841780781156e-04,9.392233384796649e-03,4.232470416111594e-05,2.866094282847996e-05,3.023365804594414e-05,1.526714800781555e-05,4.560082983873619e-06,5.767923786877022e-06,2.213217036495304e-02,6.036786551709017e-03,3.722127765251165e-04,1.707363609186389e-03
4.277866974336383e-01,3.974674722635767e+01,7.605675945064221e-03,5.952194252241568e-05,8.576376399434766e-04,1.862288952871720e-03,1.674097994164683e-02,1.862288952871720e-03,3.904058804537259e-03,9.991641402723878e-04,2.428297482353243e-03,2.606160016268626e-04,8.645377445489214e-03,4.161831089991284e-05,2.791209476068196e-05,2.869020660420906e-05,1.486623997528426e-05,4.371081709070178e-06,5.601565281097599e-06,2.276124941152659e-02,6.075837954308417e-03,3.803207243180501e-04,1.697833531798869e-03
4.492273394640984e-01,4.173885166594866e+01,7.476092114313156e-03,5.680232811435656e-05,8.416443980205129e-04,1.932325665546138e-03,1.545014326036366e-02,1.932325665546138e-03,3.883607059972342e-03,1.035195587918239e-03,2.199276951704749e-03,2.725829719078969e-04,8.023764905575123e-03,4.091503091036857e-05,2.737352308469854e-05,2.724369170461751e-05,1.455821925768520e-05,4.344095368196036e-06,5.534157060373790e-06,2.286802466852800e-02,6.088067751775848e-03,3.891210381902655e-04,1.600877737941569e-03
4.710392404875134e-01,4.376545072034889e+01,7.261209165897294e-03,5.637145397870227e-05,8.257357776272379e-04,1.994744104615803e-03,1.419536060647111e-02,1.994744104615803e-03,3.877252392543652e-03,1.071723241032676e-03,2.070218791829506e-03,2.832004355343256e-04,7.424963853550684e-03,4.017100554705522e-05,2.695770513261275e-05,2.612345412575870e-05,1.436295767294425e-05,4.249377192320113e-06,5.533219415330387e-06,2.294019230484314e-02,6.566247107112343e-03,3.979350892250663e-04,1.597516622048577e-03
4.932076977690006e-01,4.582517832116393e+01,7.000894412241295e-03,5.410142919331050e-05,8.604686734853761e-04,2.050798162016428e-03,1.315573945500232e-02,2.050798162016428e-03,3.901546676603463e-03,1.109740278873914e-03,1.957523468650374e-03,2.823477529237693e-04,6.937242250688492e-03,3.968937707728116e-05,2.664977107193698e-05,2.524353213061896e-05,1.433585749098938e-05,4.139160610723966e-06,5.587153988798366e-06,2.300417376250388e-02,6.506751696072618e-03,3.919336438981648e-04,1.537166784582738e-03
5.157177682300171e-01,4.791664606906022e+01,6.778868031185712e-03,5.679494937394455e-05,8.867839668709412e-04,2.106424164357279e-03,1.226988703864551e-02,2.106424164357279e-03,3.956848888128765e-03,1.095691326005881e-03,1.871824284931676e-03,3.033956018388927e-04,6.531535114825519e-03,3.982243228307456e-05,2.647431606053562e-05,2.467907807169983e-05,1.443951222928294e-05,3.983997079736229e-06,5.675606988276715e-06,2.311380235039022e-02,6.673032177026007e-03,3.996393429747174e-04,1.526282374217976e-03
5.385542785210315e-01,5.003844416964252e+01,6.603038727700016e-03,5.791448526268944e-05,1.101523830020283e-03,2.161839284710348e-03,1.113788970702280e-02,2.161839284710348e-03,4.004858608440814e-03,1.194193576561420e-03,1.810279973301575e-03,3.121273625863430e-04,6.015916985221870e-03,3.992934959610594e-05,2.646792852880758e-05,2.422527467406928e-05,1.459062779107869e-05,3.909697376223359e-06,5.764677766372920e-06,2.328557863347917e-02,6.572091852771867e-03,4.092405711111110e-04,1.515056586878287e-03
5.617018352494142e-01,5.218914238375312e+01,6.556080330302243e-03,6.234210217726356e-05,1.185233082566448e-03,2.313374016600812e-03,1.066304511813626e-02,2.313374016600812e-03,4.028841816470932e-03,1.229403971624604e-03,1.704483009590139e-03,3.432000520222321e-04,5.815578150842744e-03,4.003415698077417e-05,2.416833131930549e-05,2.445299822627196e-05,1.479989589254741e-05,3.630124204135275e-06,5.855746857035093e-06,2.348023076567631e-02,6.383751153035416e-03,4.164004869243936e-04,1.500897258660315e-03
5.851448353556523e-01,5.436729099155238e+01,6.339095476176537e-03,6.572348115093051e-05,1.289232345565145e-03,2.355292151097246e-03,1.029761169962390e-02,2.355292151097246e-03,4.177175064139378e-03,1.253673047819439e-03,1.627116718944800e-03,3.386686358307345e-04,5.679722690187414e-03,4.035790599051536e-05,2.426284416708502e-05,2.474488551833847e-05,1.552469415209003e-05,3.639902857079211e-06,5.947798961642572e-06,2.368449010516109e-02,6.431295100764750e-03,4.200468572625508e-04,1.487240477437405e-03
6.088674766308949e-01,5.657142176973044e+01,6.112287779559035e-03,7.299381114299026e-05,1.212431506384170e-03,2.234634849421028e-03,1.000839249303514e-02,2.234634849421028e-03,4.188818794763706e-03,1.246148442363467e-03,1.583749556310730e-03,3.593653706413894e-04,5.538675746517727e-03,4.047000938204773e-05,2.705662252116521e-05,2.479289719265164e-05,1.721081375221329e-05,3.497810575653232e-06,6.028334566628036e-06,2.393904391521392e-02,6.226580185690297e-03,4.210090353184563e-04,1.525559075947710e-03
6.328537683687377e-01,5.880004898119160e+01,6.072447779105481e-03,7.984935724705799e-05,1.718458285087420e-03,2.230455394918130e-03,9.866951195583933e-03,2.230455394918130e-03,4.210142785819652e-03,1.270501142741879e-03,1.715780345023833e-03,3.523373699220587e-04,5.478525336295888e-03,3.911745400960142e-05,2.724066777750104e-05,2.509680869483174e-05,1.803589268452332e-05,3.333813509398674e-06,5.833188481886860e-06,2.420753024630854e-02,6.157367273409297e-03,4.198135661008305e-04,1.526229709903367e-03
6.570875421440694e-01,6.105167037654428e+01,5.705900350984336e-03,9.954902564466363e-05,1.868629862890136e-03,2.228511456780644e-03,9.924854879984372e-03,2.228511456780644e-03,4.217613372095725e-03,1.286663427965811e-03,1.673588973925955e-03,3.250082264663317e-04,5.505843946622371e-03,3.922804631720335e-05,2.744844275722169e-05,2.541989274966882e-05,1.832968604155794e-05,3.279058045991882e-06,5.886834026849889e-06,2.316554805787083e-02,5.373180937221406e-03,4.162944759675170e-04,1.803159726810827e-03
6.815524627117115e-01,6.332476820672129e+01,5.527146470880891e-03,1.122866651930779e-04,1.715326645373212e-03,2.238045119938361e-03,1.005557635074033e-02,2.238045119938361e-03,4.221650180765013e-03,1.295326080278154e-03,1.617294299371244e-03,3.242145333192064e-04,5.566547223216593e-03,4.057045831931256e-05,2.766523369996642e-05,2.551752689912590e-05,1.921958125068377e-05,3.285853544097313e-06,5.639076647496358e-06,2.329424215037124e-02,5.145846206300347e-03,4.111926411820302e-04,1.906776297460198e-03
7.062320390175080e-01,6.561781024604807e+01,5.349204997817364e-03,1.246584575944556e-04,1.790712143936281e-03,2.260275859750441e-03,1.014371986477279e-02,2.260275859750441e-03,4.231982495157467e-03,1.298236661678978e-03,1.547595629933368e-03,3.192848599196839e-04,5.610560923305172e-03,4.005641866159039e-05,2.574678106736036e-05,2.574011425603407e-05,1.981016506913149e-05,3.294665262772027e-06,5.399877600956186e-06,2.362802617876815e-02,4.868811457678045e-03,3.933148433311766e-04,2.025322515935653e-03
7.311096353144395e-01,6.792925082506910e+01,5.123690446673134e-03,1.344251776352946e-04,1.882341876861476e-03,2.354809575748757e-03,1.021593242395363e-02,2.354809575748757e-03,4.248238774835093e-03,1.299153680364910e-03,1.463339772951742e-03,3.108195630715803e-04,5.655924683834589e-03,3.729147612889798e-05,2.702905514299679e-05,2.626493826870350e-05,2.014386367560702e-05,3.258678213423896e-06,5.145920553226655e-06,2.461943157538894e-02,4.519023798261725e-03,3.840345696427590e-04,2.080219339305770e-03
