y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.882956722227374e-35,0.0,1.748070833012212e-38,0.0,9.414783611136872e-36,0.07588239581363117,1.344302030040272e-70,0.172878092306372,-1.24899992452285e-40,-0.0001235187210900333,2.570656236980395e-40,5.609295595713676,4.258191890112493e-20,0.0,-8.039846150715094e-22
4.814781378392752e-05,0.00447428998926446,0.004474289989190508,0.9999999999086202,3.151067925165686e-07,-6.792227690562033e-14,3.460488791037114e-06,6.792227690562033e-14,1.517382675675919e-06,-9.891021537802724e-11,2.472223280675497e-09,-8.263475893572061e-14,2.488935767317655e-06,0.07570990337847369,1.9760242773274642e-08,0.1728377568567905,-9.882560906156751e-06,-0.0001234656854897769,-8.231626281240628e-09,5.609080066974408,0.0005905051791219854,-2.412048128035842e-07,3.91508228425884e-07
0.0002407066139520353,0.022368433964386,0.0223684338947289,0.9999999875379046,1.575321086477799e-06,-4.2198830846593757e-11,8.644878222924162e-05,4.2198830846593757e-11,3.775214462827158e-05,-1.238020783363483e-08,6.173610743562274e-08,-1.03494253691395e-11,6.210048452817202e-05,0.07502372884875005,4.938745541433624e-07,0.1726788375948071,-4.951043952213712e-05,-0.0001232561325963095,-4.077282266654817e-08,5.608225558749478,0.002951484522404725,-5.998864672975907e-06,1.956847217079537e-06
0.0006738422300787139,0.06261895000913356,0.06261894572842935,0.999999726361912,4.409995442485692e-06,-2.560136472315225e-09,0.000676790234373379,2.560136472315225e-09,0.0002928426742057857,-2.726494155266828e-07,4.828996758608483e-07,-2.2815706307592317e-10,0.0004848177343578185,0.07350154061373454,3.870500744888477e-06,0.1723349709281872,-0.000139209727937801,-0.0001228002213510607,-1.117189361424945e-07,5.606347024579394,0.00825641310491674,-4.64939061065472e-05,5.473673862862291e-06
0.001443558326269967,0.1341472864611176,0.1341471959340101,0.9999972951361056,9.447302032712384e-06,-5.275741569638927e-08,0.003100588471410811,5.275741569638927e-08,0.001319745840410821,-2.698454877486294e-06,2.208960555561937e-06,-2.259802595401323e-09,0.002210193534618664,0.0708765102434466,1.776470620092918e-05,0.1717718696106698,-0.0003002146628566334,-0.0001220410358365594,-2.29921991985958e-07,5.603157192969698,0.01765173527456124,-0.0002092171735654826,1.169933935438573e-05
0.002645631688031891,0.2458538082365311,0.245852779685631,0.9999831992678548,1.731309741464634e-05,-5.75218727428042e-07,0.01038769346058231,5.75218727428042e-07,0.004309296728565832,-1.677740951884839e-05,7.383467848374363e-06,-1.4035884487083211e-08,0.007348782703937785,0.06698771414843274,5.96830038820178e-05,0.1710093085082378,-0.0005544538607947333,-0.0001209869596196162,-3.937671314822266e-07,5.598554292668531,0.03219991999124088,-0.0006814837107190734,2.132939490966469e-05
0.004375547662071155,0.4066117973665867,0.4066040215491721,0.99992300931715,2.862703894202632e-05,-4.097866792153768e-06,0.02831818950943596,4.097866792153768e-06,0.01132167300611251,-7.692732442360795e-05,2.006534041105793e-05,-6.401926221127095e-08,0.01982198019117031,0.0618137478364704,0.0001633278728252468,0.1701202153656868,-0.0009221442594642716,-0.0001197609055028215,-5.840923729873955e-07,5.592737026917399,0.05275593752341548,-0.00178381134921242,3.491480795219913e-05
0.006728435792545118,0.6252614717896664,0.6252174028551897,0.9997154729019718,4.398897060365064e-05,-2.144480185745582e-05,0.06668897372754108,2.144480185745582e-05,0.02536172016456041,-0.0002843774515258348,4.708009734785905e-05,-2.336318025535493e-07,0.04603606934697947,0.05548093009011182,0.0003864724672977724,0.1691865112507691,-0.001414698730779362,-0.0001186261631899712,-7.56651959967835e-07,5.58634632831415,0.07974103667795314,-0.003974616024482316,5.272985556901862e-05
0.009750857883363828,0.9061297364417192,0.9059323331954956,0.9991185929824332,6.36261114764576e-05,-8.694850835097416e-05,0.1393905697885472,8.694850835097416e-05,0.04974366117959943,-0.0008810927900742891,9.8076393143255e-05,-7.069784050169383e-07,0.0946105897382488,0.04836722613918264,0.0008120782961961421,0.1682111425670838,-0.00201129574729253,-0.0001178776649020749,-8.367669737802655e-07,5.58070003086065,0.1123118263916286,-0.007740140769669226,7.431244499568729e-05
0.01344077661230325,1.249027266622089,1.248303562250853,0.9976541698651946,8.731505541789403e-05,-0.0002836193396880003,0.2633155022869069,0.0002836193396880003,0.08707885332125541,-0.0023452377660316,0.0001849804683419808,-1.815907175357945e-06,0.1753389874739252,0.04100868294692352,0.001541915414993988,0.1669583509523316,-0.002645010824559178,-0.0001173978567238241,-7.315149590330935e-07,5.577695192616823,0.1482935638091241,-0.01343066183081893,9.864843635999352e-05
