y/delta,y^+,U,dU/dy,W,P,u'u',v'v',w'w',u'v',u'w',v'w',k,omega_x'omega_x',omega_y'omega_y',omega_z'omega_z',omega_x'omega_y',omega_x'omega_z',omega_y'omega_z',p'p',u'p',v'p',w'p'
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1178484579632019e-35,0.0,2.2668294712354368e-39,0.0,5.5892422898160093e-36,0.08322523861450098,7.842634213958829e-71,0.1929025978714706,-3.4351870475672465e-41,1.959037683155972e-05,1.2406688420007579e-41,7.295974642744053,4.298671611580836e-20,0.0,4.189612581206921e-22
2.059765673623204e-05,0.004520751555384802,0.004520751555331789,0.999999999914279,1.197326112209808e-07,-7.403340326338146e-14,3.941949734025412e-06,7.403340326338146e-14,1.698965619540287e-06,-1.013506014778504e-10,-4.0039819746432196e-10,-7.03319978949597e-15,2.820457713799551e-06,0.08303700581861378,2.006214389369718e-08,0.1928598858927021,-9.919677990045524e-06,1.959288636969822e-05,-6.861085416914248e-10,7.295741068646557,0.0006628142138834919,-2.641155790844709e-07,2.012179718662368e-07
0.0001029823439926414,0.02260245414047382,0.0226024540701283,0.9999999874698342,5.98628420093418e-07,-4.6000370517103006e-11,9.849405364452972e-05,4.6000370517103006e-11,4.227744592772591e-05,-1.2690851956173251e-08,-1.0011310432942381e-08,-8.799754776689723e-13,7.038577278631306e-05,0.08228857886416294,5.014975277697414e-07,0.1926917269255471,-4.971619766253681e-05,1.960240844185053e-05,-3.391796640460695e-09,7.294814980480904,0.003313236795859095,-6.569502353551855e-06,1.006070070879653e-06
0.000288325618200469,0.06328139669617082,0.06328139230078351,0.9999997213231152,1.676012209485048e-06,-2.7907718447313252e-09,0.0007713089806315964,2.7907718447313252e-09,0.0003280391566067215,-2.796971577481122e-07,-7.85176611368731e-08,-1.934786441798517e-11,0.0005496754640050813,0.08062808027788597,3.93115598509008e-06,0.192327392581072,-0.0001399008916248847,1.962152191311395e-05,-9.263154505289798e-09,7.292779083070261,0.009269946675077167,-5.092527025392488e-05,2.816380172650155e-06
0.000617769345912289,0.1355873518607302,0.1355872583557896,0.9999972322019862,3.591016465259179e-06,-5.749781223627129e-08,0.003535010264509403,5.749781223627129e-08,0.001478967256655156,-2.77135266686621e-06,-3.607602756280038e-07,-1.9061092983671148e-10,0.002507017509488398,0.07776612641667359,1.804873227331389e-05,0.1917306249516671,-0.0003020932855194579,1.964380503003778e-05,-1.9023664649338453e-08,7.289322436514723,0.01982383155589671,-0.0002292032926823976,6.029391994367122e-06
0.001132413839837088,0.2485409720794912,0.248539905863788,0.9999827538810874,6.582419474481799e-06,-6.265772245774422e-07,0.01184919486320169,6.265772245774422e-07,0.004831873549253103,-1.725792994520476e-05,-1.21326589115436e-06,-1.173211689612665e-09,0.008340847494839687,0.07353027004539524,6.066102244375942e-05,0.1909221078713826,-0.0005588882409197755,1.96442772159775e-05,-3.2789550188083534e-08,7.284336445275193,0.03617771622877535,-0.0007467470711237632,1.102592698694324e-05
0.001873306006858533,0.4111511883446703,0.4111431029305692,0.9999207429717074,1.088819427810118e-05,-4.459720800207398e-06,0.03232261768327744,4.459720800207398e-06,0.01270385360136233,-7.929038512024296e-05,-3.320973113858995e-06,-5.277959896463453e-09,0.02251546550271999,0.06789852722830947,0.0001660814507514577,0.1899738943347708,-0.0009313292283464282,1.957535169461292e-05,-5.023382154853529e-08,7.278041579606059,0.05931344258570538,-0.00195509828511705,1.814558153230041e-05
0.002881427511453483,0.6324126123151812,0.6323666511751659,0.9997062796824192,1.674415081656607e-05,-2.330669301823248e-05,0.07617344367794299,2.330669301823248e-05,0.02848417583310277,-0.0002937992513659617,-7.84482154558568e-06,-1.890228621221895e-08,0.05234046310203199,0.06101059613613764,0.0003931853316883855,0.1889560599446642,-0.001431272586368171,1.936715196288007e-05,-7.155724688811059e-08,7.27114578144774,0.08974409749304846,-0.004357384692592624,2.764555212697284e-05
0.004177085301188321,0.9167821910103596,0.9165756954214408,0.999087675781836,2.426085090884609e-05,-9.432575200853136e-05,0.1593346836353935,9.432575200853136e-05,0.05593233645346202,-0.0009124901704620004,-1.640332746139913e-05,-5.5965599466915015e-08,0.1076806729204321,0.05328352154319956,0.0008265622968121202,0.1878322644969694,-0.002036764715031781,1.893769139446192e-05,-9.912977276395862e-08,7.265106577277533,0.1265848204638229,-0.008488193760598114,3.947347719373409e-05
0.005759905750861605,1.264177921572687,1.263418703125286,0.9975662603670676,3.34172254348055e-05,-0.0003070057516818597,0.301208914015113,0.0003070057516818597,0.09805247674593746,-0.002434057401762234,-3.086543224694061e-05,-1.410284499993656e-07,0.1997841982563661,0.04530726465585527,0.001569808133821678,0.1862780884725077,-0.002677214836256984,1.821633783627559e-05,-1.395566434072005e-07,7.262034801999371,0.1674717877944348,-0.01473492454710815,5.331318076506221e-05
